hpclab_pi_algA    	0.0000	4	udelRun2A         	0.0000	3	0.0000
PKUICSTRunA3      	0.0163	69	SNACS_LA          	0.0143	12	0.0020
PKUICSTRunA3      	0.0163	69	UWaterlooATDK     	0.0000	2	0.0163
PKUICSTRunA3      	0.0163	69	QUDynExp          	0.0000	57	0.0163
PKUICSTRunA3      	0.0163	69	QUDyn             	0.0000	50	0.0163
PKUICSTRunA3      	0.0163	69	UWCMBP1           	0.0000	5	0.0163
PKUICSTRunA3      	0.0163	69	UWCMBP2           	0.0000	1	0.0163
PKUICSTRunA3      	0.0163	69	QUBaseline        	0.0000	17	0.0163
PKUICSTRunA3      	0.0163	69	umd_hcil_run02    	0.0000	4	0.0163
PKUICSTRunA3      	0.0163	69	udelRun3A         	0.0000	5	0.0163
PKUICSTRunA2      	0.0000	5	hpclab_pi_algA    	0.0000	4	0.0000
PKUICSTRunA2      	0.0000	5	UWaterlooATEK     	0.0000	2	0.0000
PKUICSTRunA2      	0.0000	5	UWaterlooATNDEK   	0.0000	2	0.0000
PKUICSTRunA2      	0.0000	5	udelRun2A         	0.0000	3	0.0000
PKUICSTRunA2      	0.0000	5	udelRun1A         	0.0000	2	0.0000
PKUICSTRunA2      	0.0000	5	umd_hcil_run01    	0.0000	0	0.0000
PKUICSTRunA2      	0.0000	5	prnaTaskA3        	0.0000	0	0.0000
PKUICSTRunA2      	0.0000	5	prnaTaskA2        	0.0000	0	0.0000
PKUICSTRunA2      	0.0000	5	prnaTaskA1        	0.0000	0	0.0000
PKUICSTRunA2      	0.0000	5	SNACSA            	0.0271	72	-0.0271
PKUICSTRunA2      	0.0000	5	PKUICSTRunA3      	0.0163	69	-0.0163
PKUICSTRunA2      	0.0000	5	SNACS_LA          	0.0143	12	-0.0143
PKUICSTRunA2      	0.0000	5	UWaterlooATDK     	0.0000	2	0.0000
PKUICSTRunA2      	0.0000	5	QUDynExp          	0.0000	57	0.0000
PKUICSTRunA2      	0.0000	5	QUDyn             	0.0000	50	0.0000
PKUICSTRunA2      	0.0000	5	UWCMBP1           	0.0000	5	0.0000
PKUICSTRunA2      	0.0000	5	UWCMBP2           	0.0000	1	0.0000
PKUICSTRunA2      	0.0000	5	QUBaseline        	0.0000	17	0.0000
PKUICSTRunA2      	0.0000	5	umd_hcil_run02    	0.0000	4	0.0000
PKUICSTRunA2      	0.0000	5	udelRun3A         	0.0000	5	0.0000
PKUICSTRunA1      	0.0163	63	hpclab_pi_algA    	0.0000	4	0.0163
PKUICSTRunA1      	0.0163	63	UWaterlooATEK     	0.0000	2	0.0163
PKUICSTRunA1      	0.0163	63	UWaterlooATNDEK   	0.0000	2	0.0163
PKUICSTRunA1      	0.0163	63	udelRun2A         	0.0000	3	0.0163
PKUICSTRunA1      	0.0163	63	udelRun1A         	0.0000	2	0.0163
PKUICSTRunA1      	0.0163	63	umd_hcil_run01    	0.0000	0	0.0163
PKUICSTRunA1      	0.0163	63	prnaTaskA3        	0.0000	0	0.0163
PKUICSTRunA1      	0.0163	63	prnaTaskA2        	0.0000	0	0.0163
PKUICSTRunA1      	0.0163	63	prnaTaskA1        	0.0000	0	0.0163
PKUICSTRunA1      	0.0163	63	SNACSA            	0.0271	72	-0.0108
PKUICSTRunA1      	0.0163	63	PKUICSTRunA3      	0.0163	69	0.0000
PKUICSTRunA1      	0.0163	63	PKUICSTRunA2      	0.0000	5	0.0163
PKUICSTRunA1      	0.0163	63	SNACS_LA          	0.0143	12	0.0020
PKUICSTRunA1      	0.0163	63	UWaterlooATDK     	0.0000	2	0.0163
PKUICSTRunA1      	0.0163	63	QUDynExp          	0.0000	57	0.0163
PKUICSTRunA1      	0.0163	63	QUDyn             	0.0000	50	0.0163
PKUICSTRunA1      	0.0163	63	UWCMBP1           	0.0000	5	0.0163
PKUICSTRunA1      	0.0163	63	UWCMBP2           	0.0000	1	0.0163
PKUICSTRunA1      	0.0163	63	QUBaseline        	0.0000	17	0.0163
PKUICSTRunA1      	0.0163	63	umd_hcil_run02    	0.0000	4	0.0163
PKUICSTRunA1      	0.0163	63	udelRun3A         	0.0000	5	0.0163
MPII_COMB_SORT    	0.0221	100	hpclab_pi_algA    	0.0000	4	0.0221
MPII_COMB_SORT    	0.0221	100	UWaterlooATEK     	0.0000	2	0.0221
MPII_COMB_SORT    	0.0221	100	UWaterlooATNDEK   	0.0000	2	0.0221
MPII_COMB_SORT    	0.0221	100	udelRun2A         	0.0000	3	0.0221
MPII_COMB_SORT    	0.0221	100	udelRun1A         	0.0000	2	0.0221
MPII_COMB_SORT    	0.0221	100	MPII_HYBRID_PW    	0.0505	43	-0.0284
MPII_COMB_SORT    	0.0221	100	umd_hcil_run01    	0.0000	0	0.0221
MPII_COMB_SORT    	0.0221	100	prnaTaskA3        	0.0000	0	0.0221
MPII_COMB_SORT    	0.0221	100	prnaTaskA2        	0.0000	0	0.0221
MPII_COMB_SORT    	0.0221	100	prnaTaskA1        	0.0000	0	0.0221
MPII_COMB_SORT    	0.0221	100	SNACSA            	0.0271	72	-0.0050
MPII_COMB_SORT    	0.0221	100	PKUICSTRunA3      	0.0163	69	0.0058
MPII_COMB_SORT    	0.0221	100	PKUICSTRunA2      	0.0000	5	0.0221
MPII_COMB_SORT    	0.0221	100	PKUICSTRunA1      	0.0163	63	0.0058
MPII_COMB_SORT    	0.0221	100	SNACS_LA          	0.0143	12	0.0078
MPII_COMB_SORT    	0.0221	100	UWaterlooATDK     	0.0000	2	0.0221
MPII_COMB_SORT    	0.0221	100	QUDynExp          	0.0000	57	0.0221
MPII_COMB_SORT    	0.0221	100	QUDyn             	0.0000	50	0.0221
MPII_COMB_SORT    	0.0221	100	UWCMBP1           	0.0000	5	0.0221
MPII_COMB_SORT    	0.0221	100	UWCMBP2           	0.0000	1	0.0221
MPII_COMB_SORT    	0.0221	100	QUBaseline        	0.0000	17	0.0221
MPII_COMB_SORT    	0.0221	100	umd_hcil_run02    	0.0000	4	0.0221
MPII_COMB_SORT    	0.0221	100	MPII_LUC_SORT     	0.0384	97	-0.0163
MPII_COMB_SORT    	0.0221	100	udelRun3A         	0.0000	5	0.0221
SNACS_LA          	0.0143	12	hpclab_pi_algA    	0.0000	4	0.0143
SNACS_LA          	0.0143	12	UWaterlooATEK     	0.0000	2	0.0143
SNACS_LA          	0.0143	12	UWaterlooATNDEK   	0.0000	2	0.0143
SNACS_LA          	0.0143	12	udelRun2A         	0.0000	3	0.0143
SNACS_LA          	0.0143	12	udelRun1A         	0.0000	2	0.0143
SNACS_LA          	0.0143	12	umd_hcil_run01    	0.0000	0	0.0143
SNACS_LA          	0.0143	12	prnaTaskA3        	0.0000	0	0.0143
SNACS_LA          	0.0143	12	prnaTaskA2        	0.0000	0	0.0143
SNACS_LA          	0.0143	12	prnaTaskA1        	0.0000	0	0.0143
SNACS_LA          	0.0143	12	UWaterlooATDK     	0.0000	2	0.0143
SNACS_LA          	0.0143	12	UWCMBP1           	0.0000	5	0.0143
SNACS_LA          	0.0143	12	UWCMBP2           	0.0000	1	0.0143
SNACS_LA          	0.0143	12	umd_hcil_run02    	0.0000	4	0.0143
SNACS_LA          	0.0143	12	udelRun3A         	0.0000	5	0.0143
UWaterlooATDK     	0.0000	2	hpclab_pi_algA    	0.0000	4	0.0000
UWaterlooATDK     	0.0000	2	UWaterlooATEK     	0.0000	2	0.0000
UWaterlooATDK     	0.0000	2	UWaterlooATNDEK   	0.0000	2	0.0000
UWaterlooATDK     	0.0000	2	udelRun2A         	0.0000	3	0.0000
UWaterlooATDK     	0.0000	2	udelRun1A         	0.0000	2	0.0000
UWaterlooATDK     	0.0000	2	umd_hcil_run01    	0.0000	0	0.0000
UWaterlooATDK     	0.0000	2	prnaTaskA3        	0.0000	0	0.0000
UWaterlooATDK     	0.0000	2	prnaTaskA2        	0.0000	0	0.0000
UWaterlooATDK     	0.0000	2	prnaTaskA1        	0.0000	0	0.0000
UWaterlooATDK     	0.0000	2	umd_hcil_run02    	0.0000	4	0.0000
UWaterlooATDK     	0.0000	2	udelRun3A         	0.0000	5	0.0000
QUDynExp          	0.0000	57	hpclab_pi_algA    	0.0000	4	0.0000
QUDynExp          	0.0000	57	UWaterlooATEK     	0.0000	2	0.0000
QUDynExp          	0.0000	57	UWaterlooATNDEK   	0.0000	2	0.0000
QUDynExp          	0.0000	57	udelRun2A         	0.0000	3	0.0000
QUDynExp          	0.0000	57	udelRun1A         	0.0000	2	0.0000
QUDynExp          	0.0000	57	umd_hcil_run01    	0.0000	0	0.0000
QUDynExp          	0.0000	57	prnaTaskA3        	0.0000	0	0.0000
QUDynExp          	0.0000	57	prnaTaskA2        	0.0000	0	0.0000
QUDynExp          	0.0000	57	prnaTaskA1        	0.0000	0	0.0000
QUDynExp          	0.0000	57	SNACSA            	0.0271	72	-0.0271
QUDynExp          	0.0000	57	SNACS_LA          	0.0143	12	-0.0143
QUDynExp          	0.0000	57	UWaterlooATDK     	0.0000	2	0.0000
QUDynExp          	0.0000	57	UWCMBP1           	0.0000	5	0.0000
QUDynExp          	0.0000	57	UWCMBP2           	0.0000	1	0.0000
QUDynExp          	0.0000	57	umd_hcil_run02    	0.0000	4	0.0000
QUDynExp          	0.0000	57	udelRun3A         	0.0000	5	0.0000
IRIT-KLTFIDF      	0.0000	0	hpclab_pi_algA    	0.0000	4	0.0000
IRIT-KLTFIDF      	0.0000	0	UWaterlooATEK     	0.0000	2	0.0000
IRIT-KLTFIDF      	0.0000	0	UWaterlooATNDEK   	0.0000	2	0.0000
IRIT-KLTFIDF      	0.0000	0	udelRun2A         	0.0000	3	0.0000
IRIT-KLTFIDF      	0.0000	0	udelRun1A         	0.0000	2	0.0000
IRIT-KLTFIDF      	0.0000	0	MPII_HYBRID_PW    	0.0505	43	-0.0505
IRIT-KLTFIDF      	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	prnaTaskA3        	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	prnaTaskA2        	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	prnaTaskA1        	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	SNACSA            	0.0271	72	-0.0271
IRIT-KLTFIDF      	0.0000	0	PKUICSTRunA3      	0.0163	69	-0.0163
IRIT-KLTFIDF      	0.0000	0	PKUICSTRunA2      	0.0000	5	0.0000
IRIT-KLTFIDF      	0.0000	0	PKUICSTRunA1      	0.0163	63	-0.0163
IRIT-KLTFIDF      	0.0000	0	MPII_COMB_SORT    	0.0221	100	-0.0221
IRIT-KLTFIDF      	0.0000	0	SNACS_LA          	0.0143	12	-0.0143
IRIT-KLTFIDF      	0.0000	0	UWaterlooATDK     	0.0000	2	0.0000
IRIT-KLTFIDF      	0.0000	0	QUDynExp          	0.0000	57	0.0000
IRIT-KLTFIDF      	0.0000	0	IritSigSDA        	0.0000	4	0.0000
IRIT-KLTFIDF      	0.0000	0	IRIT-RTNotif.33   	0.0000	30	0.0000
IRIT-KLTFIDF      	0.0000	0	QUDyn             	0.0000	50	0.0000
IRIT-KLTFIDF      	0.0000	0	UWCMBP1           	0.0000	5	0.0000
IRIT-KLTFIDF      	0.0000	0	UWCMBP2           	0.0000	1	0.0000
IRIT-KLTFIDF      	0.0000	0	QUBaseline        	0.0000	17	0.0000
IRIT-KLTFIDF      	0.0000	0	umd_hcil_run02    	0.0000	4	0.0000
IRIT-KLTFIDF      	0.0000	0	MPII_LUC_SORT     	0.0384	97	-0.0384
IRIT-KLTFIDF      	0.0000	0	udelRun3A         	0.0000	5	0.0000
IritSigSDA        	0.0000	4	hpclab_pi_algA    	0.0000	4	0.0000
IritSigSDA        	0.0000	4	UWaterlooATEK     	0.0000	2	0.0000
IritSigSDA        	0.0000	4	UWaterlooATNDEK   	0.0000	2	0.0000
IritSigSDA        	0.0000	4	udelRun2A         	0.0000	3	0.0000
IritSigSDA        	0.0000	4	udelRun1A         	0.0000	2	0.0000
IritSigSDA        	0.0000	4	MPII_HYBRID_PW    	0.0505	43	-0.0505
IritSigSDA        	0.0000	4	umd_hcil_run01    	0.0000	0	0.0000
IritSigSDA        	0.0000	4	prnaTaskA3        	0.0000	0	0.0000
IritSigSDA        	0.0000	4	prnaTaskA2        	0.0000	0	0.0000
IritSigSDA        	0.0000	4	prnaTaskA1        	0.0000	0	0.0000
IritSigSDA        	0.0000	4	SNACSA            	0.0271	72	-0.0271
IritSigSDA        	0.0000	4	PKUICSTRunA3      	0.0163	69	-0.0163
IritSigSDA        	0.0000	4	PKUICSTRunA2      	0.0000	5	0.0000
IritSigSDA        	0.0000	4	PKUICSTRunA1      	0.0163	63	-0.0163
IritSigSDA        	0.0000	4	MPII_COMB_SORT    	0.0221	100	-0.0221
IritSigSDA        	0.0000	4	SNACS_LA          	0.0143	12	-0.0143
IritSigSDA        	0.0000	4	UWaterlooATDK     	0.0000	2	0.0000
IritSigSDA        	0.0000	4	QUDynExp          	0.0000	57	0.0000
