hpclab_pi_algA    	0.2000	0	udelRun2A         	0.1000	7	0.1000
ECNURUNA3         	0.1000	15	PKUICSTRunA3      	0.0325	44	0.0675
ECNURUNA3         	0.1000	15	PKUICSTRunA2      	0.2000	0	-0.1000
ECNURUNA3         	0.1000	15	PKUICSTRunA1      	0.0417	42	0.0583
ECNURUNA3         	0.1000	15	MPII_COMB_SORT    	0.0097	95	0.0903
ECNURUNA3         	0.1000	15	SNACS_LA          	0.2000	0	-0.1000
ECNURUNA3         	0.1000	15	UWaterlooATDK     	0.2000	0	-0.1000
ECNURUNA3         	0.1000	15	QUDynExp          	0.0000	39	0.1000
ECNURUNA3         	0.1000	15	IRIT-KLTFIDF      	0.2125	6	-0.1125
ECNURUNA3         	0.1000	15	IritSigSDA        	0.2000	0	-0.1000
ECNURUNA3         	0.1000	15	IRIT-RTNotif.33   	0.2000	2	-0.1000
ECNURUNA3         	0.1000	15	QUDyn             	0.0000	25	0.1000
ECNURUNA3         	0.1000	15	UWCMBP1           	0.0000	19	0.1000
ECNURUNA3         	0.1000	15	UWCMBP2           	0.0000	67	0.1000
ECNURUNA3         	0.1000	15	QUBaseline        	0.1000	4	0.0000
ECNURUNA3         	0.1000	15	umd_hcil_run02    	0.2000	0	-0.1000
ECNURUNA3         	0.1000	15	MPII_LUC_SORT     	0.0094	95	0.0906
ECNURUNA3         	0.1000	15	udelRun3A         	0.1000	4	0.0000
prnaTaskA3        	0.2000	1	udelRun2A         	0.1000	7	0.1000
prnaTaskA3        	0.2000	1	udelRun1A         	0.1000	9	0.1000
prnaTaskA3        	0.2000	1	umd_hcil_run01    	0.2000	0	0.0000
prnaTaskA3        	0.2000	1	umd_hcil_run02    	0.2000	0	0.0000
prnaTaskA3        	0.2000	1	udelRun3A         	0.1000	4	0.1000
prnaTaskA2        	0.2000	1	udelRun2A         	0.1000	7	0.1000
prnaTaskA2        	0.2000	1	udelRun1A         	0.1000	9	0.1000
prnaTaskA2        	0.2000	1	umd_hcil_run01    	0.2000	0	0.0000
prnaTaskA2        	0.2000	1	prnaTaskA3        	0.2000	1	0.0000
prnaTaskA2        	0.2000	1	umd_hcil_run02    	0.2000	0	0.0000
prnaTaskA2        	0.2000	1	udelRun3A         	0.1000	4	0.1000
prnaTaskA1        	0.2000	1	udelRun2A         	0.1000	7	0.1000
prnaTaskA1        	0.2000	1	udelRun1A         	0.1000	9	0.1000
prnaTaskA1        	0.2000	1	umd_hcil_run01    	0.2000	0	0.0000
prnaTaskA1        	0.2000	1	prnaTaskA3        	0.2000	1	0.0000
prnaTaskA1        	0.2000	1	prnaTaskA2        	0.2000	1	0.0000
prnaTaskA1        	0.2000	1	umd_hcil_run02    	0.2000	0	0.0000
prnaTaskA1        	0.2000	1	udelRun3A         	0.1000	4	0.1000
SNACSA            	0.2000	0	hpclab_pi_algA    	0.2000	0	0.0000
SNACSA            	0.2000	0	UWaterlooATEK     	0.2000	2	0.0000
SNACSA            	0.2000	0	UWaterlooATNDEK   	0.2000	2	0.0000
SNACSA            	0.2000	0	udelRun2A         	0.1000	7	0.1000
SNACSA            	0.2000	0	udelRun1A         	0.1000	9	0.1000
SNACSA            	0.2000	0	umd_hcil_run01    	0.2000	0	0.0000
SNACSA            	0.2000	0	prnaTaskA3        	0.2000	1	0.0000
SNACSA            	0.2000	0	prnaTaskA2        	0.2000	1	0.0000
SNACSA            	0.2000	0	prnaTaskA1        	0.2000	1	0.0000
SNACSA            	0.2000	0	SNACS_LA          	0.2000	0	0.0000
SNACSA            	0.2000	0	UWaterlooATDK     	0.2000	0	0.0000
SNACSA            	0.2000	0	UWCMBP1           	0.0000	19	0.2000
SNACSA            	0.2000	0	UWCMBP2           	0.0000	67	0.2000
SNACSA            	0.2000	0	umd_hcil_run02    	0.2000	0	0.0000
SNACSA            	0.2000	0	udelRun3A         	0.1000	4	0.1000
PKUICSTRunA3      	0.0325	44	hpclab_pi_algA    	0.2000	0	-0.1675
PKUICSTRunA3      	0.0325	44	UWaterlooATEK     	0.2000	2	-0.1675
PKUICSTRunA3      	0.0325	44	UWaterlooATNDEK   	0.2000	2	-0.1675
PKUICSTRunA3      	0.0325	44	udelRun2A         	0.1000	7	-0.0675
PKUICSTRunA3      	0.0325	44	udelRun1A         	0.1000	9	-0.0675
PKUICSTRunA3      	0.0325	44	umd_hcil_run01    	0.2000	0	-0.1675
PKUICSTRunA3      	0.0325	44	prnaTaskA3        	0.2000	1	-0.1675
PKUICSTRunA3      	0.0325	44	prnaTaskA2        	0.2000	1	-0.1675
PKUICSTRunA3      	0.0325	44	prnaTaskA1        	0.2000	1	-0.1675
PKUICSTRunA3      	0.0325	44	SNACSA            	0.2000	0	-0.1675
PKUICSTRunA3      	0.0325	44	SNACS_LA          	0.2000	0	-0.1675
PKUICSTRunA3      	0.0325	44	UWaterlooATDK     	0.2000	0	-0.1675
PKUICSTRunA3      	0.0325	44	QUDynExp          	0.0000	39	0.0325
PKUICSTRunA3      	0.0325	44	QUDyn             	0.0000	25	0.0325
PKUICSTRunA3      	0.0325	44	UWCMBP1           	0.0000	19	0.0325
PKUICSTRunA3      	0.0325	44	UWCMBP2           	0.0000	67	0.0325
PKUICSTRunA3      	0.0325	44	QUBaseline        	0.1000	4	-0.0675
PKUICSTRunA3      	0.0325	44	umd_hcil_run02    	0.2000	0	-0.1675
PKUICSTRunA3      	0.0325	44	udelRun3A         	0.1000	4	-0.0675
PKUICSTRunA2      	0.2000	0	hpclab_pi_algA    	0.2000	0	0.0000
PKUICSTRunA2      	0.2000	0	UWaterlooATEK     	0.2000	2	0.0000
PKUICSTRunA2      	0.2000	0	UWaterlooATNDEK   	0.2000	2	0.0000
PKUICSTRunA2      	0.2000	0	udelRun2A         	0.1000	7	0.1000
PKUICSTRunA2      	0.2000	0	udelRun1A         	0.1000	9	0.1000
PKUICSTRunA2      	0.2000	0	umd_hcil_run01    	0.2000	0	0.0000
PKUICSTRunA2      	0.2000	0	prnaTaskA3        	0.2000	1	0.0000
PKUICSTRunA2      	0.2000	0	prnaTaskA2        	0.2000	1	0.0000
PKUICSTRunA2      	0.2000	0	prnaTaskA1        	0.2000	1	0.0000
PKUICSTRunA2      	0.2000	0	SNACSA            	0.2000	0	0.0000
PKUICSTRunA2      	0.2000	0	PKUICSTRunA3      	0.0325	44	0.1675
PKUICSTRunA2      	0.2000	0	SNACS_LA          	0.2000	0	0.0000
PKUICSTRunA2      	0.2000	0	UWaterlooATDK     	0.2000	0	0.0000
PKUICSTRunA2      	0.2000	0	QUDynExp          	0.0000	39	0.2000
PKUICSTRunA2      	0.2000	0	QUDyn             	0.0000	25	0.2000
PKUICSTRunA2      	0.2000	0	UWCMBP1           	0.0000	19	0.2000
PKUICSTRunA2      	0.2000	0	UWCMBP2           	0.0000	67	0.2000
PKUICSTRunA2      	0.2000	0	QUBaseline        	0.1000	4	0.1000
PKUICSTRunA2      	0.2000	0	umd_hcil_run02    	0.2000	0	0.0000
PKUICSTRunA2      	0.2000	0	udelRun3A         	0.1000	4	0.1000
PKUICSTRunA1      	0.0417	42	hpclab_pi_algA    	0.2000	0	-0.1583
PKUICSTRunA1      	0.0417	42	UWaterlooATEK     	0.2000	2	-0.1583
PKUICSTRunA1      	0.0417	42	UWaterlooATNDEK   	0.2000	2	-0.1583
PKUICSTRunA1      	0.0417	42	udelRun2A         	0.1000	7	-0.0583
PKUICSTRunA1      	0.0417	42	udelRun1A         	0.1000	9	-0.0583
PKUICSTRunA1      	0.0417	42	umd_hcil_run01    	0.2000	0	-0.1583
PKUICSTRunA1      	0.0417	42	prnaTaskA3        	0.2000	1	-0.1583
PKUICSTRunA1      	0.0417	42	prnaTaskA2        	0.2000	1	-0.1583
PKUICSTRunA1      	0.0417	42	prnaTaskA1        	0.2000	1	-0.1583
PKUICSTRunA1      	0.0417	42	SNACSA            	0.2000	0	-0.1583
PKUICSTRunA1      	0.0417	42	PKUICSTRunA3      	0.0325	44	0.0092
PKUICSTRunA1      	0.0417	42	PKUICSTRunA2      	0.2000	0	-0.1583
PKUICSTRunA1      	0.0417	42	SNACS_LA          	0.2000	0	-0.1583
PKUICSTRunA1      	0.0417	42	UWaterlooATDK     	0.2000	0	-0.1583
PKUICSTRunA1      	0.0417	42	QUDynExp          	0.0000	39	0.0417
PKUICSTRunA1      	0.0417	42	QUDyn             	0.0000	25	0.0417
PKUICSTRunA1      	0.0417	42	UWCMBP1           	0.0000	19	0.0417
PKUICSTRunA1      	0.0417	42	UWCMBP2           	0.0000	67	0.0417
PKUICSTRunA1      	0.0417	42	QUBaseline        	0.1000	4	-0.0583
PKUICSTRunA1      	0.0417	42	umd_hcil_run02    	0.2000	0	-0.1583
PKUICSTRunA1      	0.0417	42	udelRun3A         	0.1000	4	-0.0583
MPII_COMB_SORT    	0.0097	95	hpclab_pi_algA    	0.2000	0	-0.1903
MPII_COMB_SORT    	0.0097	95	UWaterlooATEK     	0.2000	2	-0.1903
MPII_COMB_SORT    	0.0097	95	UWaterlooATNDEK   	0.2000	2	-0.1903
MPII_COMB_SORT    	0.0097	95	udelRun2A         	0.1000	7	-0.0903
MPII_COMB_SORT    	0.0097	95	udelRun1A         	0.1000	9	-0.0903
MPII_COMB_SORT    	0.0097	95	MPII_HYBRID_PW    	0.0088	42	0.0009
MPII_COMB_SORT    	0.0097	95	umd_hcil_run01    	0.2000	0	-0.1903
MPII_COMB_SORT    	0.0097	95	prnaTaskA3        	0.2000	1	-0.1903
MPII_COMB_SORT    	0.0097	95	prnaTaskA2        	0.2000	1	-0.1903
MPII_COMB_SORT    	0.0097	95	prnaTaskA1        	0.2000	1	-0.1903
MPII_COMB_SORT    	0.0097	95	SNACSA            	0.2000	0	-0.1903
MPII_COMB_SORT    	0.0097	95	PKUICSTRunA3      	0.0325	44	-0.0228
MPII_COMB_SORT    	0.0097	95	PKUICSTRunA2      	0.2000	0	-0.1903
MPII_COMB_SORT    	0.0097	95	PKUICSTRunA1      	0.0417	42	-0.0320
MPII_COMB_SORT    	0.0097	95	SNACS_LA          	0.2000	0	-0.1903
MPII_COMB_SORT    	0.0097	95	UWaterlooATDK     	0.2000	0	-0.1903
MPII_COMB_SORT    	0.0097	95	QUDynExp          	0.0000	39	0.0097
MPII_COMB_SORT    	0.0097	95	QUDyn             	0.0000	25	0.0097
MPII_COMB_SORT    	0.0097	95	UWCMBP1           	0.0000	19	0.0097
MPII_COMB_SORT    	0.0097	95	UWCMBP2           	0.0000	67	0.0097
MPII_COMB_SORT    	0.0097	95	QUBaseline        	0.1000	4	-0.0903
MPII_COMB_SORT    	0.0097	95	umd_hcil_run02    	0.2000	0	-0.1903
MPII_COMB_SORT    	0.0097	95	MPII_LUC_SORT     	0.0094	95	0.0003
MPII_COMB_SORT    	0.0097	95	udelRun3A         	0.1000	4	-0.0903
SNACS_LA          	0.2000	0	hpclab_pi_algA    	0.2000	0	0.0000
SNACS_LA          	0.2000	0	UWaterlooATEK     	0.2000	2	0.0000
SNACS_LA          	0.2000	0	UWaterlooATNDEK   	0.2000	2	0.0000
SNACS_LA          	0.2000	0	udelRun2A         	0.1000	7	0.1000
SNACS_LA          	0.2000	0	udelRun1A         	0.1000	9	0.1000
SNACS_LA          	0.2000	0	umd_hcil_run01    	0.2000	0	0.0000
SNACS_LA          	0.2000	0	prnaTaskA3        	0.2000	1	0.0000
SNACS_LA          	0.2000	0	prnaTaskA2        	0.2000	1	0.0000
SNACS_LA          	0.2000	0	prnaTaskA1        	0.2000	1	0.0000
SNACS_LA          	0.2000	0	UWaterlooATDK     	0.2000	0	0.0000
SNACS_LA          	0.2000	0	UWCMBP1           	0.0000	19	0.2000
SNACS_LA          	0.2000	0	UWCMBP2           	0.0000	67	0.2000
SNACS_LA          	0.2000	0	umd_hcil_run02    	0.2000	0	0.0000
SNACS_LA          	0.2000	0	udelRun3A         	0.1000	4	0.1000
UWaterlooATDK     	0.2000	0	hpclab_pi_algA    	0.2000	0	0.0000
UWaterlooATDK     	0.2000	0	UWaterlooATEK     	0.2000	2	0.0000
UWaterlooATDK     	0.2000	0	UWaterlooATNDEK   	0.2000	2	0.0000
UWaterlooATDK     	0.2000	0	udelRun2A         	0.1000	7	0.1000
UWaterlooATDK     	0.2000	0	udelRun1A         	0.1000	9	0.1000
UWaterlooATDK     	0.2000	0	umd_hcil_run01    	0.2000	0	0.0000
UWaterlooATDK     	0.2000	0	prnaTaskA3        	0.2000	1	0.0000
UWaterlooATDK     	0.2000	0	prnaTaskA2        	0.2000	1	0.0000
UWaterlooATDK     	0.2000	0	prnaTaskA1        	0.2000	1	0.0000
UWaterlooATDK     	0.2000	0	umd_hcil_run02    	0.2000	0	0.0000
UWaterlooATDK     	0.2000	0	udelRun3A         	0.1000	4	0.1000
QUDynExp          	0.0000	39	hpclab_pi_algA    	0.2000	0	-0.2000
QUDynExp          	0.0000	39	UWaterlooATEK     	0.2000	2	-0.2000
QUDynExp          	0.0000	39	UWaterlooATNDEK   	0.2000	2	-0.2000
QUDynExp          	0.0000	39	udelRun2A         	0.1000	7	-0.1000
QUDynExp          	0.0000	39	udelRun1A         	0.1000	9	-0.1000
QUDynExp          	0.0000	39	umd_hcil_run01    	0.2000	0	-0.2000
QUDynExp          	0.0000	39	prnaTaskA3        	0.2000	1	-0.2000
QUDynExp          	0.0000	39	prnaTaskA2        	0.2000	1	-0.2000
QUDynExp          	0.0000	39	prnaTaskA1        	0.2000	1	-0.2000
QUDynExp          	0.0000	39	SNACSA            	0.2000	0	-0.2000
QUDynExp          	0.0000	39	SNACS_LA          	0.2000	0	-0.2000
QUDynExp          	0.0000	39	UWaterlooATDK     	0.2000	0	-0.2000
QUDynExp          	0.0000	39	UWCMBP1           	0.0000	19	0.0000
QUDynExp          	0.0000	39	UWCMBP2           	0.0000	67	0.0000
QUDynExp          	0.0000	39	umd_hcil_run02    	0.2000	0	-0.2000
QUDynExp          	0.0000	39	udelRun3A         	0.1000	4	-0.1000
IRIT-KLTFIDF      	0.2125	6	hpclab_pi_algA    	0.2000	0	0.0125
IRIT-KLTFIDF      	0.2125	6	UWaterlooATEK     	0.2000	2	0.0125
IRIT-KLTFIDF      	0.2125	6	UWaterlooATNDEK   	0.2000	2	0.0125
IRIT-KLTFIDF      	0.2125	6	udelRun2A         	0.1000	7	0.1125
IRIT-KLTFIDF      	0.2125	6	udelRun1A         	0.1000	9	0.1125
IRIT-KLTFIDF      	0.2125	6	MPII_HYBRID_PW    	0.0088	42	0.2037
IRIT-KLTFIDF      	0.2125	6	umd_hcil_run01    	0.2000	0	0.0125
IRIT-KLTFIDF      	0.2125	6	prnaTaskA3        	0.2000	1	0.0125
IRIT-KLTFIDF      	0.2125	6	prnaTaskA2        	0.2000	1	0.0125
IRIT-KLTFIDF      	0.2125	6	prnaTaskA1        	0.2000	1	0.0125
IRIT-KLTFIDF      	0.2125	6	SNACSA            	0.2000	0	0.0125
IRIT-KLTFIDF      	0.2125	6	PKUICSTRunA3      	0.0325	44	0.1800
IRIT-KLTFIDF      	0.2125	6	PKUICSTRunA2      	0.2000	0	0.0125
IRIT-KLTFIDF      	0.2125	6	PKUICSTRunA1      	0.0417	42	0.1708
IRIT-KLTFIDF      	0.2125	6	MPII_COMB_SORT    	0.0097	95	0.2028
IRIT-KLTFIDF      	0.2125	6	SNACS_LA          	0.2000	0	0.0125
IRIT-KLTFIDF      	0.2125	6	UWaterlooATDK     	0.2000	0	0.0125
IRIT-KLTFIDF      	0.2125	6	QUDynExp          	0.0000	39	0.2125
IRIT-KLTFIDF      	0.2125	6	IritSigSDA        	0.2000	0	0.0125
IRIT-KLTFIDF      	0.2125	6	IRIT-RTNotif.33   	0.2000	2	0.0125
IRIT-KLTFIDF      	0.2125	6	QUDyn             	0.0000	25	0.2125
IRIT-KLTFIDF      	0.2125	6	UWCMBP1           	0.0000	19	0.2125
IRIT-KLTFIDF      	0.2125	6	UWCMBP2           	0.0000	67	0.2125
IRIT-KLTFIDF      	0.2125	6	QUBaseline        	0.1000	4	0.1125
IRIT-KLTFIDF      	0.2125	6	umd_hcil_run02    	0.2000	0	0.0125
IRIT-KLTFIDF      	0.2125	6	MPII_LUC_SORT     	0.0094	95	0.2031
IRIT-KLTFIDF      	0.2125	6	udelRun3A         	0.1000	4	0.1125
IritSigSDA        	0.2000	0	hpclab_pi_algA    	0.2000	0	0.0000
IritSigSDA        	0.2000	0	UWaterlooATEK     	0.2000	2	0.0000
IritSigSDA        	0.2000	0	UWaterlooATNDEK   	0.2000	2	0.0000
IritSigSDA        	0.2000	0	udelRun2A         	0.1000	7	0.1000
IritSigSDA        	0.2000	0	udelRun1A         	0.1000	9	0.1000
IritSigSDA        	0.2000	0	MPII_HYBRID_PW    	0.0088	42	0.1912
IritSigSDA        	0.2000	0	umd_hcil_run01    	0.2000	0	0.0000
IritSigSDA        	0.2000	0	prnaTaskA3        	0.2000	1	0.0000
IritSigSDA        	0.2000	0	prnaTaskA2        	0.2000	1	0.0000
IritSigSDA        	0.2000	0	prnaTaskA1        	0.2000	1	0.0000
IritSigSDA        	0.2000	0	SNACSA            	0.2000	0	0.0000
IritSigSDA        	0.2000	0	PKUICSTRunA3      	0.0325	44	0.1675
IritSigSDA        	0.2000	0	PKUICSTRunA2      	0.2000	0	0.0000
IritSigSDA        	0.2000	0	PKUICSTRunA1      	0.0417	42	0.1583
IritSigSDA        	0.2000	0	MPII_COMB_SORT    	0.0097	95	0.1903
