hpclab_pi_algA    	0.3000	0	udelRun2A         	0.3000	0	0.0000
ECNURUNA1         	0.3000	4	hpclab_pi_algA    	0.3000	0	0.0000
ECNURUNA1         	0.3000	4	UWaterlooATEK     	0.3210	2	-0.0210
ECNURUNA1         	0.3000	4	UWaterlooATNDEK   	0.3210	2	-0.0210
ECNURUNA1         	0.3000	4	udelRun2A         	0.3000	0	0.0000
ECNURUNA1         	0.3000	4	udelRun1A         	0.3000	0	0.0000
ECNURUNA1         	0.3000	4	MPII_HYBRID_PW    	0.0109	40	0.2891
ECNURUNA1         	0.3000	4	umd_hcil_run01    	0.3000	0	0.0000
ECNURUNA1         	0.3000	4	ECNURUNA2         	0.3000	2	0.0000
ECNURUNA1         	0.3000	4	ECNURUNA3         	0.3000	2	0.0000
ECNURUNA1         	0.3000	4	prnaTaskA3        	0.3000	0	0.0000
ECNURUNA1         	0.3000	4	prnaTaskA2        	0.3000	0	0.0000
ECNURUNA1         	0.3000	4	prnaTaskA1        	0.3000	0	0.0000
ECNURUNA1         	0.3000	4	SNACSA            	0.0000	39	0.3000
ECNURUNA1         	0.3000	4	PKUICSTRunA3      	0.0417	85	0.2583
ECNURUNA1         	0.3000	4	PKUICSTRunA2      	0.0505	88	0.2495
ECNURUNA1         	0.3000	4	PKUICSTRunA1      	0.0500	83	0.2500
ECNURUNA1         	0.3000	4	MPII_COMB_SORT    	0.0154	96	0.2846
ECNURUNA1         	0.3000	4	SNACS_LA          	0.3000	4	0.0000
ECNURUNA1         	0.3000	4	UWaterlooATDK     	0.3000	0	0.0000
ECNURUNA1         	0.3000	4	QUDynExp          	0.3250	5	-0.0250
ECNURUNA1         	0.3000	4	IRIT-KLTFIDF      	0.3000	0	0.0000
ECNURUNA1         	0.3000	4	IritSigSDA        	0.3000	0	0.0000
ECNURUNA1         	0.3000	4	IRIT-RTNotif.33   	0.3000	0	0.0000
ECNURUNA1         	0.3000	4	QUDyn             	0.2250	6	0.0750
ECNURUNA1         	0.3000	4	UWCMBP1           	0.3083	34	-0.0083
ECNURUNA1         	0.3000	4	UWCMBP2           	0.0000	18	0.3000
ECNURUNA1         	0.3000	4	QUBaseline        	0.3000	0	0.0000
ECNURUNA1         	0.3000	4	umd_hcil_run02    	0.1000	5	0.2000
ECNURUNA1         	0.3000	4	MPII_LUC_SORT     	0.0186	99	0.2814
ECNURUNA1         	0.3000	4	udelRun3A         	0.3000	3	0.0000
ECNURUNA2         	0.3000	2	hpclab_pi_algA    	0.3000	0	0.0000
ECNURUNA2         	0.3000	2	UWaterlooATEK     	0.3210	2	-0.0210
ECNURUNA2         	0.3000	2	UWaterlooATNDEK   	0.3210	2	-0.0210
ECNURUNA2         	0.3000	2	udelRun2A         	0.3000	0	0.0000
ECNURUNA2         	0.3000	2	udelRun1A         	0.3000	0	0.0000
ECNURUNA2         	0.3000	2	MPII_HYBRID_PW    	0.0109	40	0.2891
ECNURUNA2         	0.3000	2	umd_hcil_run01    	0.3000	0	0.0000
ECNURUNA2         	0.3000	2	ECNURUNA3         	0.3000	2	0.0000
ECNURUNA2         	0.3000	2	prnaTaskA3        	0.3000	0	0.0000
ECNURUNA2         	0.3000	2	prnaTaskA2        	0.3000	0	0.0000
ECNURUNA2         	0.3000	2	prnaTaskA1        	0.3000	0	0.0000
ECNURUNA2         	0.3000	2	SNACSA            	0.0000	39	0.3000
ECNURUNA2         	0.3000	2	PKUICSTRunA3      	0.0417	85	0.2583
ECNURUNA2         	0.3000	2	PKUICSTRunA2      	0.0505	88	0.2495
ECNURUNA2         	0.3000	2	PKUICSTRunA1      	0.0500	83	0.2500
ECNURUNA2         	0.3000	2	MPII_COMB_SORT    	0.0154	96	0.2846
ECNURUNA2         	0.3000	2	SNACS_LA          	0.3000	4	0.0000
ECNURUNA2         	0.3000	2	UWaterlooATDK     	0.3000	0	0.0000
ECNURUNA2         	0.3000	2	QUDynExp          	0.3250	5	-0.0250
ECNURUNA2         	0.3000	2	IRIT-KLTFIDF      	0.3000	0	0.0000
ECNURUNA2         	0.3000	2	IritSigSDA        	0.3000	0	0.0000
ECNURUNA2         	0.3000	2	IRIT-RTNotif.33   	0.3000	0	0.0000
ECNURUNA2         	0.3000	2	QUDyn             	0.2250	6	0.0750
ECNURUNA2         	0.3000	2	UWCMBP1           	0.3083	34	-0.0083
ECNURUNA2         	0.3000	2	UWCMBP2           	0.0000	18	0.3000
ECNURUNA2         	0.3000	2	QUBaseline        	0.3000	0	0.0000
ECNURUNA2         	0.3000	2	umd_hcil_run02    	0.1000	5	0.2000
ECNURUNA2         	0.3000	2	MPII_LUC_SORT     	0.0186	99	0.2814
ECNURUNA2         	0.3000	2	udelRun3A         	0.3000	3	0.0000
ECNURUNA3         	0.3000	2	hpclab_pi_algA    	0.3000	0	0.0000
ECNURUNA3         	0.3000	2	UWaterlooATEK     	0.3210	2	-0.0210
ECNURUNA3         	0.3000	2	UWaterlooATNDEK   	0.3210	2	-0.0210
ECNURUNA3         	0.3000	2	udelRun2A         	0.3000	0	0.0000
ECNURUNA3         	0.3000	2	udelRun1A         	0.3000	0	0.0000
ECNURUNA3         	0.3000	2	MPII_HYBRID_PW    	0.0109	40	0.2891
ECNURUNA3         	0.3000	2	umd_hcil_run01    	0.3000	0	0.0000
ECNURUNA3         	0.3000	2	prnaTaskA3        	0.3000	0	0.0000
ECNURUNA3         	0.3000	2	prnaTaskA2        	0.3000	0	0.0000
ECNURUNA3         	0.3000	2	prnaTaskA1        	0.3000	0	0.0000
ECNURUNA3         	0.3000	2	SNACSA            	0.0000	39	0.3000
ECNURUNA3         	0.3000	2	PKUICSTRunA3      	0.0417	85	0.2583
ECNURUNA3         	0.3000	2	PKUICSTRunA2      	0.0505	88	0.2495
ECNURUNA3         	0.3000	2	PKUICSTRunA1      	0.0500	83	0.2500
ECNURUNA3         	0.3000	2	MPII_COMB_SORT    	0.0154	96	0.2846
ECNURUNA3         	0.3000	2	SNACS_LA          	0.3000	4	0.0000
ECNURUNA3         	0.3000	2	UWaterlooATDK     	0.3000	0	0.0000
ECNURUNA3         	0.3000	2	QUDynExp          	0.3250	5	-0.0250
ECNURUNA3         	0.3000	2	IRIT-KLTFIDF      	0.3000	0	0.0000
ECNURUNA3         	0.3000	2	IritSigSDA        	0.3000	0	0.0000
ECNURUNA3         	0.3000	2	IRIT-RTNotif.33   	0.3000	0	0.0000
ECNURUNA3         	0.3000	2	QUDyn             	0.2250	6	0.0750
ECNURUNA3         	0.3000	2	UWCMBP1           	0.3083	34	-0.0083
ECNURUNA3         	0.3000	2	UWCMBP2           	0.0000	18	0.3000
ECNURUNA3         	0.3000	2	QUBaseline        	0.3000	0	0.0000
ECNURUNA3         	0.3000	2	umd_hcil_run02    	0.1000	5	0.2000
ECNURUNA3         	0.3000	2	MPII_LUC_SORT     	0.0186	99	0.2814
ECNURUNA3         	0.3000	2	udelRun3A         	0.3000	3	0.0000
prnaTaskA3        	0.3000	0	udelRun2A         	0.3000	0	0.0000
prnaTaskA3        	0.3000	0	udelRun1A         	0.3000	0	0.0000
prnaTaskA3        	0.3000	0	umd_hcil_run01    	0.3000	0	0.0000
prnaTaskA3        	0.3000	0	umd_hcil_run02    	0.1000	5	0.2000
prnaTaskA3        	0.3000	0	udelRun3A         	0.3000	3	0.0000
prnaTaskA2        	0.3000	0	udelRun2A         	0.3000	0	0.0000
prnaTaskA2        	0.3000	0	udelRun1A         	0.3000	0	0.0000
prnaTaskA2        	0.3000	0	umd_hcil_run01    	0.3000	0	0.0000
prnaTaskA2        	0.3000	0	prnaTaskA3        	0.3000	0	0.0000
prnaTaskA2        	0.3000	0	umd_hcil_run02    	0.1000	5	0.2000
prnaTaskA2        	0.3000	0	udelRun3A         	0.3000	3	0.0000
prnaTaskA1        	0.3000	0	udelRun2A         	0.3000	0	0.0000
prnaTaskA1        	0.3000	0	udelRun1A         	0.3000	0	0.0000
prnaTaskA1        	0.3000	0	umd_hcil_run01    	0.3000	0	0.0000
prnaTaskA1        	0.3000	0	prnaTaskA3        	0.3000	0	0.0000
prnaTaskA1        	0.3000	0	prnaTaskA2        	0.3000	0	0.0000
prnaTaskA1        	0.3000	0	umd_hcil_run02    	0.1000	5	0.2000
prnaTaskA1        	0.3000	0	udelRun3A         	0.3000	3	0.0000
SNACSA            	0.0000	39	hpclab_pi_algA    	0.3000	0	-0.3000
SNACSA            	0.0000	39	UWaterlooATEK     	0.3210	2	-0.3210
SNACSA            	0.0000	39	UWaterlooATNDEK   	0.3210	2	-0.3210
SNACSA            	0.0000	39	udelRun2A         	0.3000	0	-0.3000
SNACSA            	0.0000	39	udelRun1A         	0.3000	0	-0.3000
SNACSA            	0.0000	39	umd_hcil_run01    	0.3000	0	-0.3000
SNACSA            	0.0000	39	prnaTaskA3        	0.3000	0	-0.3000
SNACSA            	0.0000	39	prnaTaskA2        	0.3000	0	-0.3000
SNACSA            	0.0000	39	prnaTaskA1        	0.3000	0	-0.3000
SNACSA            	0.0000	39	SNACS_LA          	0.3000	4	-0.3000
SNACSA            	0.0000	39	UWaterlooATDK     	0.3000	0	-0.3000
SNACSA            	0.0000	39	UWCMBP1           	0.3083	34	-0.3083
SNACSA            	0.0000	39	UWCMBP2           	0.0000	18	0.0000
SNACSA            	0.0000	39	umd_hcil_run02    	0.1000	5	-0.1000
SNACSA            	0.0000	39	udelRun3A         	0.3000	3	-0.3000
PKUICSTRunA3      	0.0417	85	hpclab_pi_algA    	0.3000	0	-0.2583
PKUICSTRunA3      	0.0417	85	UWaterlooATEK     	0.3210	2	-0.2793
PKUICSTRunA3      	0.0417	85	UWaterlooATNDEK   	0.3210	2	-0.2793
PKUICSTRunA3      	0.0417	85	udelRun2A         	0.3000	0	-0.2583
PKUICSTRunA3      	0.0417	85	udelRun1A         	0.3000	0	-0.2583
PKUICSTRunA3      	0.0417	85	umd_hcil_run01    	0.3000	0	-0.2583
PKUICSTRunA3      	0.0417	85	prnaTaskA3        	0.3000	0	-0.2583
PKUICSTRunA3      	0.0417	85	prnaTaskA2        	0.3000	0	-0.2583
PKUICSTRunA3      	0.0417	85	prnaTaskA1        	0.3000	0	-0.2583
PKUICSTRunA3      	0.0417	85	SNACSA            	0.0000	39	0.0417
PKUICSTRunA3      	0.0417	85	SNACS_LA          	0.3000	4	-0.2583
PKUICSTRunA3      	0.0417	85	UWaterlooATDK     	0.3000	0	-0.2583
PKUICSTRunA3      	0.0417	85	QUDynExp          	0.3250	5	-0.2833
PKUICSTRunA3      	0.0417	85	QUDyn             	0.2250	6	-0.1833
PKUICSTRunA3      	0.0417	85	UWCMBP1           	0.3083	34	-0.2666
PKUICSTRunA3      	0.0417	85	UWCMBP2           	0.0000	18	0.0417
PKUICSTRunA3      	0.0417	85	QUBaseline        	0.3000	0	-0.2583
PKUICSTRunA3      	0.0417	85	umd_hcil_run02    	0.1000	5	-0.0583
PKUICSTRunA3      	0.0417	85	udelRun3A         	0.3000	3	-0.2583
PKUICSTRunA2      	0.0505	88	hpclab_pi_algA    	0.3000	0	-0.2495
PKUICSTRunA2      	0.0505	88	UWaterlooATEK     	0.3210	2	-0.2705
PKUICSTRunA2      	0.0505	88	UWaterlooATNDEK   	0.3210	2	-0.2705
PKUICSTRunA2      	0.0505	88	udelRun2A         	0.3000	0	-0.2495
PKUICSTRunA2      	0.0505	88	udelRun1A         	0.3000	0	-0.2495
PKUICSTRunA2      	0.0505	88	umd_hcil_run01    	0.3000	0	-0.2495
PKUICSTRunA2      	0.0505	88	prnaTaskA3        	0.3000	0	-0.2495
PKUICSTRunA2      	0.0505	88	prnaTaskA2        	0.3000	0	-0.2495
PKUICSTRunA2      	0.0505	88	prnaTaskA1        	0.3000	0	-0.2495
PKUICSTRunA2      	0.0505	88	SNACSA            	0.0000	39	0.0505
PKUICSTRunA2      	0.0505	88	PKUICSTRunA3      	0.0417	85	0.0088
PKUICSTRunA2      	0.0505	88	SNACS_LA          	0.3000	4	-0.2495
PKUICSTRunA2      	0.0505	88	UWaterlooATDK     	0.3000	0	-0.2495
PKUICSTRunA2      	0.0505	88	QUDynExp          	0.3250	5	-0.2745
PKUICSTRunA2      	0.0505	88	QUDyn             	0.2250	6	-0.1745
PKUICSTRunA2      	0.0505	88	UWCMBP1           	0.3083	34	-0.2578
PKUICSTRunA2      	0.0505	88	UWCMBP2           	0.0000	18	0.0505
PKUICSTRunA2      	0.0505	88	QUBaseline        	0.3000	0	-0.2495
PKUICSTRunA2      	0.0505	88	umd_hcil_run02    	0.1000	5	-0.0495
PKUICSTRunA2      	0.0505	88	udelRun3A         	0.3000	3	-0.2495
PKUICSTRunA1      	0.0500	83	hpclab_pi_algA    	0.3000	0	-0.2500
PKUICSTRunA1      	0.0500	83	UWaterlooATEK     	0.3210	2	-0.2710
PKUICSTRunA1      	0.0500	83	UWaterlooATNDEK   	0.3210	2	-0.2710
PKUICSTRunA1      	0.0500	83	udelRun2A         	0.3000	0	-0.2500
PKUICSTRunA1      	0.0500	83	udelRun1A         	0.3000	0	-0.2500
PKUICSTRunA1      	0.0500	83	umd_hcil_run01    	0.3000	0	-0.2500
PKUICSTRunA1      	0.0500	83	prnaTaskA3        	0.3000	0	-0.2500
PKUICSTRunA1      	0.0500	83	prnaTaskA2        	0.3000	0	-0.2500
PKUICSTRunA1      	0.0500	83	prnaTaskA1        	0.3000	0	-0.2500
PKUICSTRunA1      	0.0500	83	SNACSA            	0.0000	39	0.0500
PKUICSTRunA1      	0.0500	83	PKUICSTRunA3      	0.0417	85	0.0083
PKUICSTRunA1      	0.0500	83	PKUICSTRunA2      	0.0505	88	-0.0005
PKUICSTRunA1      	0.0500	83	SNACS_LA          	0.3000	4	-0.2500
PKUICSTRunA1      	0.0500	83	UWaterlooATDK     	0.3000	0	-0.2500
PKUICSTRunA1      	0.0500	83	QUDynExp          	0.3250	5	-0.2750
PKUICSTRunA1      	0.0500	83	QUDyn             	0.2250	6	-0.1750
PKUICSTRunA1      	0.0500	83	UWCMBP1           	0.3083	34	-0.2583
PKUICSTRunA1      	0.0500	83	UWCMBP2           	0.0000	18	0.0500
PKUICSTRunA1      	0.0500	83	QUBaseline        	0.3000	0	-0.2500
PKUICSTRunA1      	0.0500	83	umd_hcil_run02    	0.1000	5	-0.0500
PKUICSTRunA1      	0.0500	83	udelRun3A         	0.3000	3	-0.2500
MPII_COMB_SORT    	0.0154	96	hpclab_pi_algA    	0.3000	0	-0.2846
MPII_COMB_SORT    	0.0154	96	UWaterlooATEK     	0.3210	2	-0.3056
MPII_COMB_SORT    	0.0154	96	UWaterlooATNDEK   	0.3210	2	-0.3056
MPII_COMB_SORT    	0.0154	96	udelRun2A         	0.3000	0	-0.2846
MPII_COMB_SORT    	0.0154	96	udelRun1A         	0.3000	0	-0.2846
MPII_COMB_SORT    	0.0154	96	MPII_HYBRID_PW    	0.0109	40	0.0045
MPII_COMB_SORT    	0.0154	96	umd_hcil_run01    	0.3000	0	-0.2846
MPII_COMB_SORT    	0.0154	96	prnaTaskA3        	0.3000	0	-0.2846
MPII_COMB_SORT    	0.0154	96	prnaTaskA2        	0.3000	0	-0.2846
MPII_COMB_SORT    	0.0154	96	prnaTaskA1        	0.3000	0	-0.2846
MPII_COMB_SORT    	0.0154	96	SNACSA            	0.0000	39	0.0154
MPII_COMB_SORT    	0.0154	96	PKUICSTRunA3      	0.0417	85	-0.0263
MPII_COMB_SORT    	0.0154	96	PKUICSTRunA2      	0.0505	88	-0.0351
MPII_COMB_SORT    	0.0154	96	PKUICSTRunA1      	0.0500	83	-0.0346
MPII_COMB_SORT    	0.0154	96	SNACS_LA          	0.3000	4	-0.2846
MPII_COMB_SORT    	0.0154	96	UWaterlooATDK     	0.3000	0	-0.2846
MPII_COMB_SORT    	0.0154	96	QUDynExp          	0.3250	5	-0.3096
MPII_COMB_SORT    	0.0154	96	QUDyn             	0.2250	6	-0.2096
MPII_COMB_SORT    	0.0154	96	UWCMBP1           	0.3083	34	-0.2929
MPII_COMB_SORT    	0.0154	96	UWCMBP2           	0.0000	18	0.0154
MPII_COMB_SORT    	0.0154	96	QUBaseline        	0.3000	0	-0.2846
MPII_COMB_SORT    	0.0154	96	umd_hcil_run02    	0.1000	5	-0.0846
MPII_COMB_SORT    	0.0154	96	MPII_LUC_SORT     	0.0186	99	-0.0032
MPII_COMB_SORT    	0.0154	96	udelRun3A         	0.3000	3	-0.2846
SNACS_LA          	0.3000	4	hpclab_pi_algA    	0.3000	0	0.0000
SNACS_LA          	0.3000	4	UWaterlooATEK     	0.3210	2	-0.0210
SNACS_LA          	0.3000	4	UWaterlooATNDEK   	0.3210	2	-0.0210
SNACS_LA          	0.3000	4	udelRun2A         	0.3000	0	0.0000
SNACS_LA          	0.3000	4	udelRun1A         	0.3000	0	0.0000
SNACS_LA          	0.3000	4	umd_hcil_run01    	0.3000	0	0.0000
SNACS_LA          	0.3000	4	prnaTaskA3        	0.3000	0	0.0000
SNACS_LA          	0.3000	4	prnaTaskA2        	0.3000	0	0.0000
SNACS_LA          	0.3000	4	prnaTaskA1        	0.3000	0	0.0000
SNACS_LA          	0.3000	4	UWaterlooATDK     	0.3000	0	0.0000
SNACS_LA          	0.3000	4	UWCMBP1           	0.3083	34	-0.0083
SNACS_LA          	0.3000	4	UWCMBP2           	0.0000	18	0.3000
SNACS_LA          	0.3000	4	umd_hcil_run02    	0.1000	5	0.2000
SNACS_LA          	0.3000	4	udelRun3A         	0.3000	3	0.0000
UWaterlooATDK     	0.3000	0	hpclab_pi_algA    	0.3000	0	0.0000
UWaterlooATDK     	0.3000	0	UWaterlooATEK     	0.3210	2	-0.0210
UWaterlooATDK     	0.3000	0	UWaterlooATNDEK   	0.3210	2	-0.0210
UWaterlooATDK     	0.3000	0	udelRun2A         	0.3000	0	0.0000
UWaterlooATDK     	0.3000	0	udelRun1A         	0.3000	0	0.0000
UWaterlooATDK     	0.3000	0	umd_hcil_run01    	0.3000	0	0.0000
UWaterlooATDK     	0.3000	0	prnaTaskA3        	0.3000	0	0.0000
UWaterlooATDK     	0.3000	0	prnaTaskA2        	0.3000	0	0.0000
UWaterlooATDK     	0.3000	0	prnaTaskA1        	0.3000	0	0.0000
UWaterlooATDK     	0.3000	0	umd_hcil_run02    	0.1000	5	0.2000
UWaterlooATDK     	0.3000	0	udelRun3A         	0.3000	3	0.0000
QUDynExp          	0.3250	5	hpclab_pi_algA    	0.3000	0	0.0250
QUDynExp          	0.3250	5	UWaterlooATEK     	0.3210	2	0.0040
QUDynExp          	0.3250	5	UWaterlooATNDEK   	0.3210	2	0.0040
QUDynExp          	0.3250	5	udelRun2A         	0.3000	0	0.0250
QUDynExp          	0.3250	5	udelRun1A         	0.3000	0	0.0250
QUDynExp          	0.3250	5	umd_hcil_run01    	0.3000	0	0.0250
QUDynExp          	0.3250	5	prnaTaskA3        	0.3000	0	0.0250
QUDynExp          	0.3250	5	prnaTaskA2        	0.3000	0	0.0250
QUDynExp          	0.3250	5	prnaTaskA1        	0.3000	0	0.0250
QUDynExp          	0.3250	5	SNACSA            	0.0000	39	0.3250
QUDynExp          	0.3250	5	SNACS_LA          	0.3000	4	0.0250
QUDynExp          	0.3250	5	UWaterlooATDK     	0.3000	0	0.0250
QUDynExp          	0.3250	5	UWCMBP1           	0.3083	34	0.0167
QUDynExp          	0.3250	5	UWCMBP2           	0.0000	18	0.3250
QUDynExp          	0.3250	5	umd_hcil_run02    	0.1000	5	0.2250
QUDynExp          	0.3250	5	udelRun3A         	0.3000	3	0.0250
IRIT-KLTFIDF      	0.3000	0	hpclab_pi_algA    	0.3000	0	0.0000
IRIT-KLTFIDF      	0.3000	0	UWaterlooATEK     	0.3210	2	-0.0210
IRIT-KLTFIDF      	0.3000	0	UWaterlooATNDEK   	0.3210	2	-0.0210
IRIT-KLTFIDF      	0.3000	0	udelRun2A         	0.3000	0	0.0000
IRIT-KLTFIDF      	0.3000	0	udelRun1A         	0.3000	0	0.0000
IRIT-KLTFIDF      	0.3000	0	MPII_HYBRID_PW    	0.0109	40	0.2891
IRIT-KLTFIDF      	0.3000	0	umd_hcil_run01    	0.3000	0	0.0000
IRIT-KLTFIDF      	0.3000	0	prnaTaskA3        	0.3000	0	0.0000
IRIT-KLTFIDF      	0.3000	0	prnaTaskA2        	0.3000	0	0.0000
IRIT-KLTFIDF      	0.3000	0	prnaTaskA1        	0.3000	0	0.0000
IRIT-KLTFIDF      	0.3000	0	SNACSA            	0.0000	39	0.3000
IRIT-KLTFIDF      	0.3000	0	PKUICSTRunA3      	0.0417	85	0.2583
IRIT-KLTFIDF      	0.3000	0	PKUICSTRunA2      	0.0505	88	0.2495
IRIT-KLTFIDF      	0.3000	0	PKUICSTRunA1      	0.0500	83	0.2500
IRIT-KLTFIDF      	0.3000	0	MPII_COMB_SORT    	0.0154	96	0.2846
IRIT-KLTFIDF      	0.3000	0	SNACS_LA          	0.3000	4	0.0000
IRIT-KLTFIDF      	0.3000	0	UWaterlooATDK     	0.3000	0	0.0000
IRIT-KLTFIDF      	0.3000	0	QUDynExp          	0.3250	5	-0.0250
IRIT-KLTFIDF      	0.3000	0	IritSigSDA        	0.3000	0	0.0000
IRIT-KLTFIDF      	0.3000	0	IRIT-RTNotif.33   	0.3000	0	0.0000
IRIT-KLTFIDF      	0.3000	0	QUDyn             	0.2250	6	0.0750
IRIT-KLTFIDF      	0.3000	0	UWCMBP1           	0.3083	34	-0.0083
IRIT-KLTFIDF      	0.3000	0	UWCMBP2           	0.0000	18	0.3000
IRIT-KLTFIDF      	0.3000	0	QUBaseline        	0.3000	0	0.0000
IRIT-KLTFIDF      	0.3000	0	umd_hcil_run02    	0.1000	5	0.2000
IRIT-KLTFIDF      	0.3000	0	MPII_LUC_SORT     	0.0186	99	0.2814
IRIT-KLTFIDF      	0.3000	0	udelRun3A         	0.3000	3	0.0000
IritSigSDA        	0.3000	0	hpclab_pi_algA    	0.3000	0	0.0000
IritSigSDA        	0.3000	0	UWaterlooATEK     	0.3210	2	-0.0210
IritSigSDA        	0.3000	0	UWaterlooATNDEK   	0.3210	2	-0.0210
IritSigSDA        	0.3000	0	udelRun2A         	0.3000	0	0.0000
IritSigSDA        	0.3000	0	udelRun1A         	0.3000	0	0.0000
IritSigSDA        	0.3000	0	MPII_HYBRID_PW    	0.0109	40	0.2891
IritSigSDA        	0.3000	0	umd_hcil_run01    	0.3000	0	0.0000
IritSigSDA        	0.3000	0	prnaTaskA3        	0.3000	0	0.0000
IritSigSDA        	0.3000	0	prnaTaskA2        	0.3000	0	0.0000
IritSigSDA        	0.3000	0	prnaTaskA1        	0.3000	0	0.0000
IritSigSDA        	0.3000	0	SNACSA            	0.0000	39	0.3000
IritSigSDA        	0.3000	0	PKUICSTRunA3      	0.0417	85	0.2583
IritSigSDA        	0.3000	0	PKUICSTRunA2      	0.0505	88	0.2495
IritSigSDA        	0.3000	0	PKUICSTRunA1      	0.0500	83	0.2500
IritSigSDA        	0.3000	0	MPII_COMB_SORT    	0.0154	96	0.2846
