hpclab_pi_algA    	0.7000	28	udelRun2A         	0.3000	11	0.4000
MPII_HYBRID_PW    	0.0089	50	PKUICSTRunA3      	0.0050	95	0.0039
MPII_HYBRID_PW    	0.0089	50	PKUICSTRunA2      	0.3050	39	-0.2961
MPII_HYBRID_PW    	0.0089	50	PKUICSTRunA1      	0.0000	90	0.0089
MPII_HYBRID_PW    	0.0089	50	SNACS_LA          	0.7000	0	-0.6911
MPII_HYBRID_PW    	0.0089	50	UWaterlooATDK     	0.6500	2	-0.6411
MPII_HYBRID_PW    	0.0089	50	QUDynExp          	0.1000	46	-0.0911
MPII_HYBRID_PW    	0.0089	50	QUDyn             	0.1000	49	-0.0911
MPII_HYBRID_PW    	0.0089	50	UWCMBP1           	0.0167	22	-0.0078
MPII_HYBRID_PW    	0.0089	50	UWCMBP2           	0.0063	92	0.0026
MPII_HYBRID_PW    	0.0089	50	QUBaseline        	0.6000	1	-0.5911
MPII_HYBRID_PW    	0.0089	50	umd_hcil_run02    	0.7000	1	-0.6911
MPII_HYBRID_PW    	0.0089	50	MPII_LUC_SORT     	0.0097	99	-0.0008
MPII_HYBRID_PW    	0.0089	50	udelRun3A         	0.0000	87	0.0089
umd_hcil_run01    	0.7000	0	umd_hcil_run02    	0.7000	1	0.0000
ECNURUNA1         	0.7000	63	hpclab_pi_algA    	0.7000	28	0.0000
ECNURUNA1         	0.7000	63	UWaterlooATEK     	0.6180	2	0.0820
ECNURUNA1         	0.7000	63	UWaterlooATNDEK   	0.6180	2	0.0820
ECNURUNA1         	0.7000	63	udelRun2A         	0.3000	11	0.4000
ECNURUNA1         	0.7000	63	udelRun1A         	0.0000	28	0.7000
ECNURUNA1         	0.7000	63	MPII_HYBRID_PW    	0.0089	50	0.6911
ECNURUNA1         	0.7000	63	umd_hcil_run01    	0.7000	0	0.0000
ECNURUNA1         	0.7000	63	ECNURUNA2         	0.7000	62	0.0000
ECNURUNA1         	0.7000	63	ECNURUNA3         	0.7000	57	0.0000
ECNURUNA1         	0.7000	63	prnaTaskA3        	0.0124	33	0.6876
ECNURUNA1         	0.7000	63	prnaTaskA2        	0.0167	36	0.6833
ECNURUNA1         	0.7000	63	prnaTaskA1        	0.0071	77	0.6929
ECNURUNA1         	0.7000	63	SNACSA            	0.0000	100	0.7000
ECNURUNA1         	0.7000	63	PKUICSTRunA3      	0.0050	95	0.6950
ECNURUNA1         	0.7000	63	PKUICSTRunA2      	0.3050	39	0.3950
ECNURUNA1         	0.7000	63	PKUICSTRunA1      	0.0000	90	0.7000
ECNURUNA1         	0.7000	63	MPII_COMB_SORT    	0.0044	100	0.6956
ECNURUNA1         	0.7000	63	SNACS_LA          	0.7000	0	0.0000
ECNURUNA1         	0.7000	63	UWaterlooATDK     	0.6500	2	0.0500
ECNURUNA1         	0.7000	63	QUDynExp          	0.1000	46	0.6000
ECNURUNA1         	0.7000	63	IRIT-KLTFIDF      	0.6000	3	0.1000
ECNURUNA1         	0.7000	63	IritSigSDA        	0.0000	64	0.7000
ECNURUNA1         	0.7000	63	IRIT-RTNotif.33   	0.6000	1	0.1000
ECNURUNA1         	0.7000	63	QUDyn             	0.1000	49	0.6000
ECNURUNA1         	0.7000	63	UWCMBP1           	0.0167	22	0.6833
ECNURUNA1         	0.7000	63	UWCMBP2           	0.0063	92	0.6937
ECNURUNA1         	0.7000	63	QUBaseline        	0.6000	1	0.1000
ECNURUNA1         	0.7000	63	umd_hcil_run02    	0.7000	1	0.0000
ECNURUNA1         	0.7000	63	MPII_LUC_SORT     	0.0097	99	0.6903
ECNURUNA1         	0.7000	63	udelRun3A         	0.0000	87	0.7000
ECNURUNA2         	0.7000	62	hpclab_pi_algA    	0.7000	28	0.0000
ECNURUNA2         	0.7000	62	UWaterlooATEK     	0.6180	2	0.0820
ECNURUNA2         	0.7000	62	UWaterlooATNDEK   	0.6180	2	0.0820
ECNURUNA2         	0.7000	62	udelRun2A         	0.3000	11	0.4000
ECNURUNA2         	0.7000	62	udelRun1A         	0.0000	28	0.7000
ECNURUNA2         	0.7000	62	MPII_HYBRID_PW    	0.0089	50	0.6911
ECNURUNA2         	0.7000	62	umd_hcil_run01    	0.7000	0	0.0000
ECNURUNA2         	0.7000	62	ECNURUNA3         	0.7000	57	0.0000
ECNURUNA2         	0.7000	62	prnaTaskA3        	0.0124	33	0.6876
ECNURUNA2         	0.7000	62	prnaTaskA2        	0.0167	36	0.6833
ECNURUNA2         	0.7000	62	prnaTaskA1        	0.0071	77	0.6929
ECNURUNA2         	0.7000	62	SNACSA            	0.0000	100	0.7000
ECNURUNA2         	0.7000	62	PKUICSTRunA3      	0.0050	95	0.6950
ECNURUNA2         	0.7000	62	PKUICSTRunA2      	0.3050	39	0.3950
ECNURUNA2         	0.7000	62	PKUICSTRunA1      	0.0000	90	0.7000
ECNURUNA2         	0.7000	62	MPII_COMB_SORT    	0.0044	100	0.6956
ECNURUNA2         	0.7000	62	SNACS_LA          	0.7000	0	0.0000
ECNURUNA2         	0.7000	62	UWaterlooATDK     	0.6500	2	0.0500
ECNURUNA2         	0.7000	62	QUDynExp          	0.1000	46	0.6000
ECNURUNA2         	0.7000	62	IRIT-KLTFIDF      	0.6000	3	0.1000
ECNURUNA2         	0.7000	62	IritSigSDA        	0.0000	64	0.7000
ECNURUNA2         	0.7000	62	IRIT-RTNotif.33   	0.6000	1	0.1000
ECNURUNA2         	0.7000	62	QUDyn             	0.1000	49	0.6000
ECNURUNA2         	0.7000	62	UWCMBP1           	0.0167	22	0.6833
ECNURUNA2         	0.7000	62	UWCMBP2           	0.0063	92	0.6937
ECNURUNA2         	0.7000	62	QUBaseline        	0.6000	1	0.1000
ECNURUNA2         	0.7000	62	umd_hcil_run02    	0.7000	1	0.0000
ECNURUNA2         	0.7000	62	MPII_LUC_SORT     	0.0097	99	0.6903
ECNURUNA2         	0.7000	62	udelRun3A         	0.0000	87	0.7000
ECNURUNA3         	0.7000	57	hpclab_pi_algA    	0.7000	28	0.0000
ECNURUNA3         	0.7000	57	UWaterlooATEK     	0.6180	2	0.0820
ECNURUNA3         	0.7000	57	UWaterlooATNDEK   	0.6180	2	0.0820
ECNURUNA3         	0.7000	57	udelRun2A         	0.3000	11	0.4000
ECNURUNA3         	0.7000	57	udelRun1A         	0.0000	28	0.7000
ECNURUNA3         	0.7000	57	MPII_HYBRID_PW    	0.0089	50	0.6911
ECNURUNA3         	0.7000	57	umd_hcil_run01    	0.7000	0	0.0000
ECNURUNA3         	0.7000	57	prnaTaskA3        	0.0124	33	0.6876
ECNURUNA3         	0.7000	57	prnaTaskA2        	0.0167	36	0.6833
ECNURUNA3         	0.7000	57	prnaTaskA1        	0.0071	77	0.6929
ECNURUNA3         	0.7000	57	SNACSA            	0.0000	100	0.7000
ECNURUNA3         	0.7000	57	PKUICSTRunA3      	0.0050	95	0.6950
ECNURUNA3         	0.7000	57	PKUICSTRunA2      	0.3050	39	0.3950
ECNURUNA3         	0.7000	57	PKUICSTRunA1      	0.0000	90	0.7000
ECNURUNA3         	0.7000	57	MPII_COMB_SORT    	0.0044	100	0.6956
ECNURUNA3         	0.7000	57	SNACS_LA          	0.7000	0	0.0000
ECNURUNA3         	0.7000	57	UWaterlooATDK     	0.6500	2	0.0500
ECNURUNA3         	0.7000	57	QUDynExp          	0.1000	46	0.6000
ECNURUNA3         	0.7000	57	IRIT-KLTFIDF      	0.6000	3	0.1000
ECNURUNA3         	0.7000	57	IritSigSDA        	0.0000	64	0.7000
ECNURUNA3         	0.7000	57	IRIT-RTNotif.33   	0.6000	1	0.1000
ECNURUNA3         	0.7000	57	QUDyn             	0.1000	49	0.6000
ECNURUNA3         	0.7000	57	UWCMBP1           	0.0167	22	0.6833
ECNURUNA3         	0.7000	57	UWCMBP2           	0.0063	92	0.6937
ECNURUNA3         	0.7000	57	QUBaseline        	0.6000	1	0.1000
ECNURUNA3         	0.7000	57	umd_hcil_run02    	0.7000	1	0.0000
ECNURUNA3         	0.7000	57	MPII_LUC_SORT     	0.0097	99	0.6903
ECNURUNA3         	0.7000	57	udelRun3A         	0.0000	87	0.7000
prnaTaskA3        	0.0124	33	udelRun2A         	0.3000	11	-0.2876
prnaTaskA3        	0.0124	33	udelRun1A         	0.0000	28	0.0124
prnaTaskA3        	0.0124	33	umd_hcil_run01    	0.7000	0	-0.6876
prnaTaskA3        	0.0124	33	umd_hcil_run02    	0.7000	1	-0.6876
prnaTaskA3        	0.0124	33	udelRun3A         	0.0000	87	0.0124
prnaTaskA2        	0.0167	36	udelRun2A         	0.3000	11	-0.2833
prnaTaskA2        	0.0167	36	udelRun1A         	0.0000	28	0.0167
prnaTaskA2        	0.0167	36	umd_hcil_run01    	0.7000	0	-0.6833
prnaTaskA2        	0.0167	36	prnaTaskA3        	0.0124	33	0.0043
prnaTaskA2        	0.0167	36	umd_hcil_run02    	0.7000	1	-0.6833
prnaTaskA2        	0.0167	36	udelRun3A         	0.0000	87	0.0167
prnaTaskA1        	0.0071	77	udelRun2A         	0.3000	11	-0.2929
prnaTaskA1        	0.0071	77	udelRun1A         	0.0000	28	0.0071
prnaTaskA1        	0.0071	77	umd_hcil_run01    	0.7000	0	-0.6929
prnaTaskA1        	0.0071	77	prnaTaskA3        	0.0124	33	-0.0053
prnaTaskA1        	0.0071	77	prnaTaskA2        	0.0167	36	-0.0096
prnaTaskA1        	0.0071	77	umd_hcil_run02    	0.7000	1	-0.6929
prnaTaskA1        	0.0071	77	udelRun3A         	0.0000	87	0.0071
SNACSA            	0.0000	100	hpclab_pi_algA    	0.7000	28	-0.7000
SNACSA            	0.0000	100	UWaterlooATEK     	0.6180	2	-0.6180
SNACSA            	0.0000	100	UWaterlooATNDEK   	0.6180	2	-0.6180
SNACSA            	0.0000	100	udelRun2A         	0.3000	11	-0.3000
SNACSA            	0.0000	100	udelRun1A         	0.0000	28	0.0000
SNACSA            	0.0000	100	umd_hcil_run01    	0.7000	0	-0.7000
SNACSA            	0.0000	100	prnaTaskA3        	0.0124	33	-0.0124
SNACSA            	0.0000	100	prnaTaskA2        	0.0167	36	-0.0167
SNACSA            	0.0000	100	prnaTaskA1        	0.0071	77	-0.0071
SNACSA            	0.0000	100	SNACS_LA          	0.7000	0	-0.7000
SNACSA            	0.0000	100	UWaterlooATDK     	0.6500	2	-0.6500
SNACSA            	0.0000	100	UWCMBP1           	0.0167	22	-0.0167
SNACSA            	0.0000	100	UWCMBP2           	0.0063	92	-0.0063
SNACSA            	0.0000	100	umd_hcil_run02    	0.7000	1	-0.7000
SNACSA            	0.0000	100	udelRun3A         	0.0000	87	0.0000
PKUICSTRunA3      	0.0050	95	hpclab_pi_algA    	0.7000	28	-0.6950
PKUICSTRunA3      	0.0050	95	UWaterlooATEK     	0.6180	2	-0.6130
PKUICSTRunA3      	0.0050	95	UWaterlooATNDEK   	0.6180	2	-0.6130
PKUICSTRunA3      	0.0050	95	udelRun2A         	0.3000	11	-0.2950
PKUICSTRunA3      	0.0050	95	udelRun1A         	0.0000	28	0.0050
PKUICSTRunA3      	0.0050	95	umd_hcil_run01    	0.7000	0	-0.6950
PKUICSTRunA3      	0.0050	95	prnaTaskA3        	0.0124	33	-0.0074
PKUICSTRunA3      	0.0050	95	prnaTaskA2        	0.0167	36	-0.0117
PKUICSTRunA3      	0.0050	95	prnaTaskA1        	0.0071	77	-0.0021
PKUICSTRunA3      	0.0050	95	SNACSA            	0.0000	100	0.0050
PKUICSTRunA3      	0.0050	95	SNACS_LA          	0.7000	0	-0.6950
PKUICSTRunA3      	0.0050	95	UWaterlooATDK     	0.6500	2	-0.6450
PKUICSTRunA3      	0.0050	95	QUDynExp          	0.1000	46	-0.0950
PKUICSTRunA3      	0.0050	95	QUDyn             	0.1000	49	-0.0950
PKUICSTRunA3      	0.0050	95	UWCMBP1           	0.0167	22	-0.0117
PKUICSTRunA3      	0.0050	95	UWCMBP2           	0.0063	92	-0.0013
PKUICSTRunA3      	0.0050	95	QUBaseline        	0.6000	1	-0.5950
PKUICSTRunA3      	0.0050	95	umd_hcil_run02    	0.7000	1	-0.6950
PKUICSTRunA3      	0.0050	95	udelRun3A         	0.0000	87	0.0050
PKUICSTRunA2      	0.3050	39	hpclab_pi_algA    	0.7000	28	-0.3950
PKUICSTRunA2      	0.3050	39	UWaterlooATEK     	0.6180	2	-0.3130
PKUICSTRunA2      	0.3050	39	UWaterlooATNDEK   	0.6180	2	-0.3130
PKUICSTRunA2      	0.3050	39	udelRun2A         	0.3000	11	0.0050
PKUICSTRunA2      	0.3050	39	udelRun1A         	0.0000	28	0.3050
PKUICSTRunA2      	0.3050	39	umd_hcil_run01    	0.7000	0	-0.3950
PKUICSTRunA2      	0.3050	39	prnaTaskA3        	0.0124	33	0.2926
PKUICSTRunA2      	0.3050	39	prnaTaskA2        	0.0167	36	0.2883
PKUICSTRunA2      	0.3050	39	prnaTaskA1        	0.0071	77	0.2979
PKUICSTRunA2      	0.3050	39	SNACSA            	0.0000	100	0.3050
PKUICSTRunA2      	0.3050	39	PKUICSTRunA3      	0.0050	95	0.3000
PKUICSTRunA2      	0.3050	39	SNACS_LA          	0.7000	0	-0.3950
PKUICSTRunA2      	0.3050	39	UWaterlooATDK     	0.6500	2	-0.3450
PKUICSTRunA2      	0.3050	39	QUDynExp          	0.1000	46	0.2050
PKUICSTRunA2      	0.3050	39	QUDyn             	0.1000	49	0.2050
PKUICSTRunA2      	0.3050	39	UWCMBP1           	0.0167	22	0.2883
PKUICSTRunA2      	0.3050	39	UWCMBP2           	0.0063	92	0.2987
PKUICSTRunA2      	0.3050	39	QUBaseline        	0.6000	1	-0.2950
PKUICSTRunA2      	0.3050	39	umd_hcil_run02    	0.7000	1	-0.3950
PKUICSTRunA2      	0.3050	39	udelRun3A         	0.0000	87	0.3050
PKUICSTRunA1      	0.0000	90	hpclab_pi_algA    	0.7000	28	-0.7000
PKUICSTRunA1      	0.0000	90	UWaterlooATEK     	0.6180	2	-0.6180
PKUICSTRunA1      	0.0000	90	UWaterlooATNDEK   	0.6180	2	-0.6180
PKUICSTRunA1      	0.0000	90	udelRun2A         	0.3000	11	-0.3000
PKUICSTRunA1      	0.0000	90	udelRun1A         	0.0000	28	0.0000
PKUICSTRunA1      	0.0000	90	umd_hcil_run01    	0.7000	0	-0.7000
PKUICSTRunA1      	0.0000	90	prnaTaskA3        	0.0124	33	-0.0124
PKUICSTRunA1      	0.0000	90	prnaTaskA2        	0.0167	36	-0.0167
PKUICSTRunA1      	0.0000	90	prnaTaskA1        	0.0071	77	-0.0071
PKUICSTRunA1      	0.0000	90	SNACSA            	0.0000	100	0.0000
PKUICSTRunA1      	0.0000	90	PKUICSTRunA3      	0.0050	95	-0.0050
PKUICSTRunA1      	0.0000	90	PKUICSTRunA2      	0.3050	39	-0.3050
PKUICSTRunA1      	0.0000	90	SNACS_LA          	0.7000	0	-0.7000
PKUICSTRunA1      	0.0000	90	UWaterlooATDK     	0.6500	2	-0.6500
PKUICSTRunA1      	0.0000	90	QUDynExp          	0.1000	46	-0.1000
PKUICSTRunA1      	0.0000	90	QUDyn             	0.1000	49	-0.1000
PKUICSTRunA1      	0.0000	90	UWCMBP1           	0.0167	22	-0.0167
PKUICSTRunA1      	0.0000	90	UWCMBP2           	0.0063	92	-0.0063
PKUICSTRunA1      	0.0000	90	QUBaseline        	0.6000	1	-0.6000
PKUICSTRunA1      	0.0000	90	umd_hcil_run02    	0.7000	1	-0.7000
PKUICSTRunA1      	0.0000	90	udelRun3A         	0.0000	87	0.0000
MPII_COMB_SORT    	0.0044	100	hpclab_pi_algA    	0.7000	28	-0.6956
MPII_COMB_SORT    	0.0044	100	UWaterlooATEK     	0.6180	2	-0.6136
MPII_COMB_SORT    	0.0044	100	UWaterlooATNDEK   	0.6180	2	-0.6136
MPII_COMB_SORT    	0.0044	100	udelRun2A         	0.3000	11	-0.2956
MPII_COMB_SORT    	0.0044	100	udelRun1A         	0.0000	28	0.0044
MPII_COMB_SORT    	0.0044	100	MPII_HYBRID_PW    	0.0089	50	-0.0045
MPII_COMB_SORT    	0.0044	100	umd_hcil_run01    	0.7000	0	-0.6956
MPII_COMB_SORT    	0.0044	100	prnaTaskA3        	0.0124	33	-0.0080
MPII_COMB_SORT    	0.0044	100	prnaTaskA2        	0.0167	36	-0.0123
MPII_COMB_SORT    	0.0044	100	prnaTaskA1        	0.0071	77	-0.0027
MPII_COMB_SORT    	0.0044	100	SNACSA            	0.0000	100	0.0044
MPII_COMB_SORT    	0.0044	100	PKUICSTRunA3      	0.0050	95	-0.0006
MPII_COMB_SORT    	0.0044	100	PKUICSTRunA2      	0.3050	39	-0.3006
MPII_COMB_SORT    	0.0044	100	PKUICSTRunA1      	0.0000	90	0.0044
MPII_COMB_SORT    	0.0044	100	SNACS_LA          	0.7000	0	-0.6956
MPII_COMB_SORT    	0.0044	100	UWaterlooATDK     	0.6500	2	-0.6456
MPII_COMB_SORT    	0.0044	100	QUDynExp          	0.1000	46	-0.0956
MPII_COMB_SORT    	0.0044	100	QUDyn             	0.1000	49	-0.0956
MPII_COMB_SORT    	0.0044	100	UWCMBP1           	0.0167	22	-0.0123
MPII_COMB_SORT    	0.0044	100	UWCMBP2           	0.0063	92	-0.0019
MPII_COMB_SORT    	0.0044	100	QUBaseline        	0.6000	1	-0.5956
MPII_COMB_SORT    	0.0044	100	umd_hcil_run02    	0.7000	1	-0.6956
MPII_COMB_SORT    	0.0044	100	MPII_LUC_SORT     	0.0097	99	-0.0053
MPII_COMB_SORT    	0.0044	100	udelRun3A         	0.0000	87	0.0044
SNACS_LA          	0.7000	0	hpclab_pi_algA    	0.7000	28	0.0000
SNACS_LA          	0.7000	0	UWaterlooATEK     	0.6180	2	0.0820
SNACS_LA          	0.7000	0	UWaterlooATNDEK   	0.6180	2	0.0820
SNACS_LA          	0.7000	0	udelRun2A         	0.3000	11	0.4000
SNACS_LA          	0.7000	0	udelRun1A         	0.0000	28	0.7000
SNACS_LA          	0.7000	0	umd_hcil_run01    	0.7000	0	0.0000
SNACS_LA          	0.7000	0	prnaTaskA3        	0.0124	33	0.6876
SNACS_LA          	0.7000	0	prnaTaskA2        	0.0167	36	0.6833
SNACS_LA          	0.7000	0	prnaTaskA1        	0.0071	77	0.6929
SNACS_LA          	0.7000	0	UWaterlooATDK     	0.6500	2	0.0500
SNACS_LA          	0.7000	0	UWCMBP1           	0.0167	22	0.6833
SNACS_LA          	0.7000	0	UWCMBP2           	0.0063	92	0.6937
SNACS_LA          	0.7000	0	umd_hcil_run02    	0.7000	1	0.0000
SNACS_LA          	0.7000	0	udelRun3A         	0.0000	87	0.7000
UWaterlooATDK     	0.6500	2	hpclab_pi_algA    	0.7000	28	-0.0500
UWaterlooATDK     	0.6500	2	UWaterlooATEK     	0.6180	2	0.0320
UWaterlooATDK     	0.6500	2	UWaterlooATNDEK   	0.6180	2	0.0320
UWaterlooATDK     	0.6500	2	udelRun2A         	0.3000	11	0.3500
UWaterlooATDK     	0.6500	2	udelRun1A         	0.0000	28	0.6500
UWaterlooATDK     	0.6500	2	umd_hcil_run01    	0.7000	0	-0.0500
UWaterlooATDK     	0.6500	2	prnaTaskA3        	0.0124	33	0.6376
UWaterlooATDK     	0.6500	2	prnaTaskA2        	0.0167	36	0.6333
UWaterlooATDK     	0.6500	2	prnaTaskA1        	0.0071	77	0.6429
UWaterlooATDK     	0.6500	2	umd_hcil_run02    	0.7000	1	-0.0500
UWaterlooATDK     	0.6500	2	udelRun3A         	0.0000	87	0.6500
QUDynExp          	0.1000	46	hpclab_pi_algA    	0.7000	28	-0.6000
QUDynExp          	0.1000	46	UWaterlooATEK     	0.6180	2	-0.5180
QUDynExp          	0.1000	46	UWaterlooATNDEK   	0.6180	2	-0.5180
QUDynExp          	0.1000	46	udelRun2A         	0.3000	11	-0.2000
QUDynExp          	0.1000	46	udelRun1A         	0.0000	28	0.1000
QUDynExp          	0.1000	46	umd_hcil_run01    	0.7000	0	-0.6000
QUDynExp          	0.1000	46	prnaTaskA3        	0.0124	33	0.0876
QUDynExp          	0.1000	46	prnaTaskA2        	0.0167	36	0.0833
QUDynExp          	0.1000	46	prnaTaskA1        	0.0071	77	0.0929
QUDynExp          	0.1000	46	SNACSA            	0.0000	100	0.1000
QUDynExp          	0.1000	46	SNACS_LA          	0.7000	0	-0.6000
QUDynExp          	0.1000	46	UWaterlooATDK     	0.6500	2	-0.5500
QUDynExp          	0.1000	46	UWCMBP1           	0.0167	22	0.0833
QUDynExp          	0.1000	46	UWCMBP2           	0.0063	92	0.0937
QUDynExp          	0.1000	46	umd_hcil_run02    	0.7000	1	-0.6000
QUDynExp          	0.1000	46	udelRun3A         	0.0000	87	0.1000
IRIT-KLTFIDF      	0.6000	3	hpclab_pi_algA    	0.7000	28	-0.1000
IRIT-KLTFIDF      	0.6000	3	UWaterlooATEK     	0.6180	2	-0.0180
IRIT-KLTFIDF      	0.6000	3	UWaterlooATNDEK   	0.6180	2	-0.0180
IRIT-KLTFIDF      	0.6000	3	udelRun2A         	0.3000	11	0.3000
IRIT-KLTFIDF      	0.6000	3	udelRun1A         	0.0000	28	0.6000
IRIT-KLTFIDF      	0.6000	3	MPII_HYBRID_PW    	0.0089	50	0.5911
IRIT-KLTFIDF      	0.6000	3	umd_hcil_run01    	0.7000	0	-0.1000
IRIT-KLTFIDF      	0.6000	3	prnaTaskA3        	0.0124	33	0.5876
IRIT-KLTFIDF      	0.6000	3	prnaTaskA2        	0.0167	36	0.5833
IRIT-KLTFIDF      	0.6000	3	prnaTaskA1        	0.0071	77	0.5929
IRIT-KLTFIDF      	0.6000	3	SNACSA            	0.0000	100	0.6000
IRIT-KLTFIDF      	0.6000	3	PKUICSTRunA3      	0.0050	95	0.5950
IRIT-KLTFIDF      	0.6000	3	PKUICSTRunA2      	0.3050	39	0.2950
IRIT-KLTFIDF      	0.6000	3	PKUICSTRunA1      	0.0000	90	0.6000
IRIT-KLTFIDF      	0.6000	3	MPII_COMB_SORT    	0.0044	100	0.5956
IRIT-KLTFIDF      	0.6000	3	SNACS_LA          	0.7000	0	-0.1000
IRIT-KLTFIDF      	0.6000	3	UWaterlooATDK     	0.6500	2	-0.0500
IRIT-KLTFIDF      	0.6000	3	QUDynExp          	0.1000	46	0.5000
IRIT-KLTFIDF      	0.6000	3	IritSigSDA        	0.0000	64	0.6000
IRIT-KLTFIDF      	0.6000	3	IRIT-RTNotif.33   	0.6000	1	0.0000
IRIT-KLTFIDF      	0.6000	3	QUDyn             	0.1000	49	0.5000
IRIT-KLTFIDF      	0.6000	3	UWCMBP1           	0.0167	22	0.5833
IRIT-KLTFIDF      	0.6000	3	UWCMBP2           	0.0063	92	0.5937
IRIT-KLTFIDF      	0.6000	3	QUBaseline        	0.6000	1	0.0000
IRIT-KLTFIDF      	0.6000	3	umd_hcil_run02    	0.7000	1	-0.1000
IRIT-KLTFIDF      	0.6000	3	MPII_LUC_SORT     	0.0097	99	0.5903
IRIT-KLTFIDF      	0.6000	3	udelRun3A         	0.0000	87	0.6000
IritSigSDA        	0.0000	64	hpclab_pi_algA    	0.7000	28	-0.7000
IritSigSDA        	0.0000	64	UWaterlooATEK     	0.6180	2	-0.6180
IritSigSDA        	0.0000	64	UWaterlooATNDEK   	0.6180	2	-0.6180
IritSigSDA        	0.0000	64	udelRun2A         	0.3000	11	-0.3000
IritSigSDA        	0.0000	64	udelRun1A         	0.0000	28	0.0000
IritSigSDA        	0.0000	64	MPII_HYBRID_PW    	0.0089	50	-0.0089
IritSigSDA        	0.0000	64	umd_hcil_run01    	0.7000	0	-0.7000
IritSigSDA        	0.0000	64	prnaTaskA3        	0.0124	33	-0.0124
IritSigSDA        	0.0000	64	prnaTaskA2        	0.0167	36	-0.0167
IritSigSDA        	0.0000	64	prnaTaskA1        	0.0071	77	-0.0071
IritSigSDA        	0.0000	64	SNACSA            	0.0000	100	0.0000
IritSigSDA        	0.0000	64	PKUICSTRunA3      	0.0050	95	-0.0050
IritSigSDA        	0.0000	64	PKUICSTRunA2      	0.3050	39	-0.3050
IritSigSDA        	0.0000	64	PKUICSTRunA1      	0.0000	90	0.0000
IritSigSDA        	0.0000	64	MPII_COMB_SORT    	0.0044	100	-0.0044
