hpclab_pi_algA    	0.1000	0	udelRun2A         	0.2000	4	-0.1000
MPII_HYBRID_PW    	0.1355	20	UWaterlooATDK     	0.4583	8	-0.3228
MPII_HYBRID_PW    	0.1355	20	QUDynExp          	0.1750	7	-0.0395
MPII_HYBRID_PW    	0.1355	20	QUDyn             	0.1667	8	-0.0312
MPII_HYBRID_PW    	0.1355	20	UWCMBP1           	0.3583	9	-0.2228
MPII_HYBRID_PW    	0.1355	20	UWCMBP2           	0.1110	52	0.0245
MPII_HYBRID_PW    	0.1355	20	QUBaseline        	0.2250	4	-0.0895
MPII_HYBRID_PW    	0.1355	20	umd_hcil_run02    	0.0000	4	0.1355
MPII_HYBRID_PW    	0.1355	20	MPII_LUC_SORT     	0.0826	89	0.0529
MPII_HYBRID_PW    	0.1355	20	udelRun3A         	0.4500	14	-0.3145
umd_hcil_run01    	0.1000	0	umd_hcil_run02    	0.0000	4	0.1000
ECNURUNA1         	0.1000	39	hpclab_pi_algA    	0.1000	0	0.0000
ECNURUNA1         	0.1000	39	UWaterlooATEK     	0.2238	9	-0.1238
ECNURUNA1         	0.1000	39	UWaterlooATNDEK   	0.2238	9	-0.1238
ECNURUNA1         	0.1000	39	udelRun2A         	0.2000	4	-0.1000
ECNURUNA1         	0.1000	39	udelRun1A         	0.3357	12	-0.2357
ECNURUNA1         	0.1000	39	MPII_HYBRID_PW    	0.1355	20	-0.0355
ECNURUNA1         	0.1000	39	umd_hcil_run01    	0.1000	0	0.0000
ECNURUNA1         	0.1000	39	ECNURUNA2         	0.1000	39	0.0000
ECNURUNA1         	0.1000	39	ECNURUNA3         	0.1000	37	0.0000
ECNURUNA1         	0.1000	39	prnaTaskA3        	0.2500	2	-0.1500
ECNURUNA1         	0.1000	39	prnaTaskA2        	0.2917	6	-0.1917
ECNURUNA1         	0.1000	39	prnaTaskA1        	0.3917	9	-0.2917
ECNURUNA1         	0.1000	39	SNACSA            	0.3829	28	-0.2829
ECNURUNA1         	0.1000	39	PKUICSTRunA3      	0.2383	80	-0.1383
ECNURUNA1         	0.1000	39	PKUICSTRunA2      	0.4500	8	-0.3500
ECNURUNA1         	0.1000	39	PKUICSTRunA1      	0.1636	72	-0.0636
ECNURUNA1         	0.1000	39	MPII_COMB_SORT    	0.0281	95	0.0719
ECNURUNA1         	0.1000	39	SNACS_LA          	0.1500	10	-0.0500
ECNURUNA1         	0.1000	39	UWaterlooATDK     	0.4583	8	-0.3583
ECNURUNA1         	0.1000	39	QUDynExp          	0.1750	7	-0.0750
ECNURUNA1         	0.1000	39	IRIT-KLTFIDF      	0.1000	0	0.0000
ECNURUNA1         	0.1000	39	IritSigSDA        	0.1000	2	0.0000
ECNURUNA1         	0.1000	39	IRIT-RTNotif.33   	0.1000	4	0.0000
ECNURUNA1         	0.1000	39	QUDyn             	0.1667	8	-0.0667
ECNURUNA1         	0.1000	39	UWCMBP1           	0.3583	9	-0.2583
ECNURUNA1         	0.1000	39	UWCMBP2           	0.1110	52	-0.0110
ECNURUNA1         	0.1000	39	QUBaseline        	0.2250	4	-0.1250
ECNURUNA1         	0.1000	39	umd_hcil_run02    	0.0000	4	0.1000
ECNURUNA1         	0.1000	39	MPII_LUC_SORT     	0.0826	89	0.0174
ECNURUNA1         	0.1000	39	udelRun3A         	0.4500	14	-0.3500
ECNURUNA2         	0.1000	39	hpclab_pi_algA    	0.1000	0	0.0000
ECNURUNA2         	0.1000	39	UWaterlooATEK     	0.2238	9	-0.1238
ECNURUNA2         	0.1000	39	UWaterlooATNDEK   	0.2238	9	-0.1238
ECNURUNA2         	0.1000	39	udelRun2A         	0.2000	4	-0.1000
ECNURUNA2         	0.1000	39	udelRun1A         	0.3357	12	-0.2357
ECNURUNA2         	0.1000	39	MPII_HYBRID_PW    	0.1355	20	-0.0355
ECNURUNA2         	0.1000	39	umd_hcil_run01    	0.1000	0	0.0000
ECNURUNA2         	0.1000	39	ECNURUNA3         	0.1000	37	0.0000
ECNURUNA2         	0.1000	39	prnaTaskA3        	0.2500	2	-0.1500
ECNURUNA2         	0.1000	39	prnaTaskA2        	0.2917	6	-0.1917
ECNURUNA2         	0.1000	39	prnaTaskA1        	0.3917	9	-0.2917
ECNURUNA2         	0.1000	39	SNACSA            	0.3829	28	-0.2829
ECNURUNA2         	0.1000	39	PKUICSTRunA3      	0.2383	80	-0.1383
ECNURUNA2         	0.1000	39	PKUICSTRunA2      	0.4500	8	-0.3500
ECNURUNA2         	0.1000	39	PKUICSTRunA1      	0.1636	72	-0.0636
ECNURUNA2         	0.1000	39	MPII_COMB_SORT    	0.0281	95	0.0719
ECNURUNA2         	0.1000	39	SNACS_LA          	0.1500	10	-0.0500
ECNURUNA2         	0.1000	39	UWaterlooATDK     	0.4583	8	-0.3583
ECNURUNA2         	0.1000	39	QUDynExp          	0.1750	7	-0.0750
ECNURUNA2         	0.1000	39	IRIT-KLTFIDF      	0.1000	0	0.0000
ECNURUNA2         	0.1000	39	IritSigSDA        	0.1000	2	0.0000
ECNURUNA2         	0.1000	39	IRIT-RTNotif.33   	0.1000	4	0.0000
ECNURUNA2         	0.1000	39	QUDyn             	0.1667	8	-0.0667
ECNURUNA2         	0.1000	39	UWCMBP1           	0.3583	9	-0.2583
ECNURUNA2         	0.1000	39	UWCMBP2           	0.1110	52	-0.0110
ECNURUNA2         	0.1000	39	QUBaseline        	0.2250	4	-0.1250
ECNURUNA2         	0.1000	39	umd_hcil_run02    	0.0000	4	0.1000
ECNURUNA2         	0.1000	39	MPII_LUC_SORT     	0.0826	89	0.0174
ECNURUNA2         	0.1000	39	udelRun3A         	0.4500	14	-0.3500
ECNURUNA3         	0.1000	37	hpclab_pi_algA    	0.1000	0	0.0000
ECNURUNA3         	0.1000	37	UWaterlooATEK     	0.2238	9	-0.1238
ECNURUNA3         	0.1000	37	UWaterlooATNDEK   	0.2238	9	-0.1238
ECNURUNA3         	0.1000	37	udelRun2A         	0.2000	4	-0.1000
ECNURUNA3         	0.1000	37	udelRun1A         	0.3357	12	-0.2357
ECNURUNA3         	0.1000	37	MPII_HYBRID_PW    	0.1355	20	-0.0355
ECNURUNA3         	0.1000	37	umd_hcil_run01    	0.1000	0	0.0000
ECNURUNA3         	0.1000	37	prnaTaskA3        	0.2500	2	-0.1500
ECNURUNA3         	0.1000	37	prnaTaskA2        	0.2917	6	-0.1917
ECNURUNA3         	0.1000	37	prnaTaskA1        	0.3917	9	-0.2917
ECNURUNA3         	0.1000	37	SNACSA            	0.3829	28	-0.2829
ECNURUNA3         	0.1000	37	PKUICSTRunA3      	0.2383	80	-0.1383
ECNURUNA3         	0.1000	37	PKUICSTRunA2      	0.4500	8	-0.3500
ECNURUNA3         	0.1000	37	PKUICSTRunA1      	0.1636	72	-0.0636
ECNURUNA3         	0.1000	37	MPII_COMB_SORT    	0.0281	95	0.0719
ECNURUNA3         	0.1000	37	SNACS_LA          	0.1500	10	-0.0500
ECNURUNA3         	0.1000	37	UWaterlooATDK     	0.4583	8	-0.3583
ECNURUNA3         	0.1000	37	QUDynExp          	0.1750	7	-0.0750
ECNURUNA3         	0.1000	37	IRIT-KLTFIDF      	0.1000	0	0.0000
ECNURUNA3         	0.1000	37	IritSigSDA        	0.1000	2	0.0000
ECNURUNA3         	0.1000	37	IRIT-RTNotif.33   	0.1000	4	0.0000
ECNURUNA3         	0.1000	37	QUDyn             	0.1667	8	-0.0667
ECNURUNA3         	0.1000	37	UWCMBP1           	0.3583	9	-0.2583
ECNURUNA3         	0.1000	37	UWCMBP2           	0.1110	52	-0.0110
ECNURUNA3         	0.1000	37	QUBaseline        	0.2250	4	-0.1250
ECNURUNA3         	0.1000	37	umd_hcil_run02    	0.0000	4	0.1000
ECNURUNA3         	0.1000	37	MPII_LUC_SORT     	0.0826	89	0.0174
ECNURUNA3         	0.1000	37	udelRun3A         	0.4500	14	-0.3500
prnaTaskA3        	0.2500	2	udelRun2A         	0.2000	4	0.0500
prnaTaskA3        	0.2500	2	udelRun1A         	0.3357	12	-0.0857
prnaTaskA3        	0.2500	2	umd_hcil_run01    	0.1000	0	0.1500
prnaTaskA3        	0.2500	2	umd_hcil_run02    	0.0000	4	0.2500
prnaTaskA3        	0.2500	2	udelRun3A         	0.4500	14	-0.2000
prnaTaskA2        	0.2917	6	udelRun2A         	0.2000	4	0.0917
prnaTaskA2        	0.2917	6	udelRun1A         	0.3357	12	-0.0440
prnaTaskA2        	0.2917	6	umd_hcil_run01    	0.1000	0	0.1917
prnaTaskA2        	0.2917	6	prnaTaskA3        	0.2500	2	0.0417
prnaTaskA2        	0.2917	6	umd_hcil_run02    	0.0000	4	0.2917
prnaTaskA2        	0.2917	6	udelRun3A         	0.4500	14	-0.1583
prnaTaskA1        	0.3917	9	udelRun2A         	0.2000	4	0.1917
prnaTaskA1        	0.3917	9	udelRun1A         	0.3357	12	0.0560
prnaTaskA1        	0.3917	9	umd_hcil_run01    	0.1000	0	0.2917
prnaTaskA1        	0.3917	9	prnaTaskA3        	0.2500	2	0.1417
prnaTaskA1        	0.3917	9	prnaTaskA2        	0.2917	6	0.1000
prnaTaskA1        	0.3917	9	umd_hcil_run02    	0.0000	4	0.3917
prnaTaskA1        	0.3917	9	udelRun3A         	0.4500	14	-0.0583
SNACSA            	0.3829	28	hpclab_pi_algA    	0.1000	0	0.2829
SNACSA            	0.3829	28	UWaterlooATEK     	0.2238	9	0.1591
SNACSA            	0.3829	28	UWaterlooATNDEK   	0.2238	9	0.1591
SNACSA            	0.3829	28	udelRun2A         	0.2000	4	0.1829
SNACSA            	0.3829	28	udelRun1A         	0.3357	12	0.0472
SNACSA            	0.3829	28	umd_hcil_run01    	0.1000	0	0.2829
SNACSA            	0.3829	28	prnaTaskA3        	0.2500	2	0.1329
SNACSA            	0.3829	28	prnaTaskA2        	0.2917	6	0.0912
SNACSA            	0.3829	28	prnaTaskA1        	0.3917	9	-0.0088
SNACSA            	0.3829	28	SNACS_LA          	0.1500	10	0.2329
SNACSA            	0.3829	28	UWaterlooATDK     	0.4583	8	-0.0754
SNACSA            	0.3829	28	UWCMBP1           	0.3583	9	0.0246
SNACSA            	0.3829	28	UWCMBP2           	0.1110	52	0.2719
SNACSA            	0.3829	28	umd_hcil_run02    	0.0000	4	0.3829
SNACSA            	0.3829	28	udelRun3A         	0.4500	14	-0.0671
PKUICSTRunA3      	0.2383	80	hpclab_pi_algA    	0.1000	0	0.1383
PKUICSTRunA3      	0.2383	80	UWaterlooATEK     	0.2238	9	0.0145
PKUICSTRunA3      	0.2383	80	UWaterlooATNDEK   	0.2238	9	0.0145
PKUICSTRunA3      	0.2383	80	udelRun2A         	0.2000	4	0.0383
PKUICSTRunA3      	0.2383	80	udelRun1A         	0.3357	12	-0.0974
PKUICSTRunA3      	0.2383	80	umd_hcil_run01    	0.1000	0	0.1383
PKUICSTRunA3      	0.2383	80	prnaTaskA3        	0.2500	2	-0.0117
PKUICSTRunA3      	0.2383	80	prnaTaskA2        	0.2917	6	-0.0534
PKUICSTRunA3      	0.2383	80	prnaTaskA1        	0.3917	9	-0.1534
PKUICSTRunA3      	0.2383	80	SNACSA            	0.3829	28	-0.1446
PKUICSTRunA3      	0.2383	80	SNACS_LA          	0.1500	10	0.0883
PKUICSTRunA3      	0.2383	80	UWaterlooATDK     	0.4583	8	-0.2200
PKUICSTRunA3      	0.2383	80	QUDynExp          	0.1750	7	0.0633
PKUICSTRunA3      	0.2383	80	QUDyn             	0.1667	8	0.0716
PKUICSTRunA3      	0.2383	80	UWCMBP1           	0.3583	9	-0.1200
PKUICSTRunA3      	0.2383	80	UWCMBP2           	0.1110	52	0.1273
PKUICSTRunA3      	0.2383	80	QUBaseline        	0.2250	4	0.0133
PKUICSTRunA3      	0.2383	80	umd_hcil_run02    	0.0000	4	0.2383
PKUICSTRunA3      	0.2383	80	udelRun3A         	0.4500	14	-0.2117
PKUICSTRunA2      	0.4500	8	hpclab_pi_algA    	0.1000	0	0.3500
PKUICSTRunA2      	0.4500	8	UWaterlooATEK     	0.2238	9	0.2262
PKUICSTRunA2      	0.4500	8	UWaterlooATNDEK   	0.2238	9	0.2262
PKUICSTRunA2      	0.4500	8	udelRun2A         	0.2000	4	0.2500
PKUICSTRunA2      	0.4500	8	udelRun1A         	0.3357	12	0.1143
PKUICSTRunA2      	0.4500	8	umd_hcil_run01    	0.1000	0	0.3500
PKUICSTRunA2      	0.4500	8	prnaTaskA3        	0.2500	2	0.2000
PKUICSTRunA2      	0.4500	8	prnaTaskA2        	0.2917	6	0.1583
PKUICSTRunA2      	0.4500	8	prnaTaskA1        	0.3917	9	0.0583
PKUICSTRunA2      	0.4500	8	SNACSA            	0.3829	28	0.0671
PKUICSTRunA2      	0.4500	8	PKUICSTRunA3      	0.2383	80	0.2117
PKUICSTRunA2      	0.4500	8	SNACS_LA          	0.1500	10	0.3000
PKUICSTRunA2      	0.4500	8	UWaterlooATDK     	0.4583	8	-0.0083
PKUICSTRunA2      	0.4500	8	QUDynExp          	0.1750	7	0.2750
PKUICSTRunA2      	0.4500	8	QUDyn             	0.1667	8	0.2833
PKUICSTRunA2      	0.4500	8	UWCMBP1           	0.3583	9	0.0917
PKUICSTRunA2      	0.4500	8	UWCMBP2           	0.1110	52	0.3390
PKUICSTRunA2      	0.4500	8	QUBaseline        	0.2250	4	0.2250
PKUICSTRunA2      	0.4500	8	umd_hcil_run02    	0.0000	4	0.4500
PKUICSTRunA2      	0.4500	8	udelRun3A         	0.4500	14	0.0000
PKUICSTRunA1      	0.1636	72	hpclab_pi_algA    	0.1000	0	0.0636
PKUICSTRunA1      	0.1636	72	UWaterlooATEK     	0.2238	9	-0.0602
PKUICSTRunA1      	0.1636	72	UWaterlooATNDEK   	0.2238	9	-0.0602
PKUICSTRunA1      	0.1636	72	udelRun2A         	0.2000	4	-0.0364
PKUICSTRunA1      	0.1636	72	udelRun1A         	0.3357	12	-0.1721
PKUICSTRunA1      	0.1636	72	umd_hcil_run01    	0.1000	0	0.0636
PKUICSTRunA1      	0.1636	72	prnaTaskA3        	0.2500	2	-0.0864
PKUICSTRunA1      	0.1636	72	prnaTaskA2        	0.2917	6	-0.1281
PKUICSTRunA1      	0.1636	72	prnaTaskA1        	0.3917	9	-0.2281
PKUICSTRunA1      	0.1636	72	SNACSA            	0.3829	28	-0.2193
PKUICSTRunA1      	0.1636	72	PKUICSTRunA3      	0.2383	80	-0.0747
PKUICSTRunA1      	0.1636	72	PKUICSTRunA2      	0.4500	8	-0.2864
PKUICSTRunA1      	0.1636	72	SNACS_LA          	0.1500	10	0.0136
PKUICSTRunA1      	0.1636	72	UWaterlooATDK     	0.4583	8	-0.2947
PKUICSTRunA1      	0.1636	72	QUDynExp          	0.1750	7	-0.0114
PKUICSTRunA1      	0.1636	72	QUDyn             	0.1667	8	-0.0031
PKUICSTRunA1      	0.1636	72	UWCMBP1           	0.3583	9	-0.1947
PKUICSTRunA1      	0.1636	72	UWCMBP2           	0.1110	52	0.0526
PKUICSTRunA1      	0.1636	72	QUBaseline        	0.2250	4	-0.0614
PKUICSTRunA1      	0.1636	72	umd_hcil_run02    	0.0000	4	0.1636
PKUICSTRunA1      	0.1636	72	udelRun3A         	0.4500	14	-0.2864
MPII_COMB_SORT    	0.0281	95	hpclab_pi_algA    	0.1000	0	-0.0719
MPII_COMB_SORT    	0.0281	95	UWaterlooATEK     	0.2238	9	-0.1957
MPII_COMB_SORT    	0.0281	95	UWaterlooATNDEK   	0.2238	9	-0.1957
MPII_COMB_SORT    	0.0281	95	udelRun2A         	0.2000	4	-0.1719
MPII_COMB_SORT    	0.0281	95	udelRun1A         	0.3357	12	-0.3076
MPII_COMB_SORT    	0.0281	95	MPII_HYBRID_PW    	0.1355	20	-0.1074
MPII_COMB_SORT    	0.0281	95	umd_hcil_run01    	0.1000	0	-0.0719
MPII_COMB_SORT    	0.0281	95	prnaTaskA3        	0.2500	2	-0.2219
MPII_COMB_SORT    	0.0281	95	prnaTaskA2        	0.2917	6	-0.2636
MPII_COMB_SORT    	0.0281	95	prnaTaskA1        	0.3917	9	-0.3636
MPII_COMB_SORT    	0.0281	95	SNACSA            	0.3829	28	-0.3548
MPII_COMB_SORT    	0.0281	95	PKUICSTRunA3      	0.2383	80	-0.2102
MPII_COMB_SORT    	0.0281	95	PKUICSTRunA2      	0.4500	8	-0.4219
MPII_COMB_SORT    	0.0281	95	PKUICSTRunA1      	0.1636	72	-0.1355
MPII_COMB_SORT    	0.0281	95	SNACS_LA          	0.1500	10	-0.1219
MPII_COMB_SORT    	0.0281	95	UWaterlooATDK     	0.4583	8	-0.4302
MPII_COMB_SORT    	0.0281	95	QUDynExp          	0.1750	7	-0.1469
MPII_COMB_SORT    	0.0281	95	QUDyn             	0.1667	8	-0.1386
MPII_COMB_SORT    	0.0281	95	UWCMBP1           	0.3583	9	-0.3302
MPII_COMB_SORT    	0.0281	95	UWCMBP2           	0.1110	52	-0.0829
MPII_COMB_SORT    	0.0281	95	QUBaseline        	0.2250	4	-0.1969
MPII_COMB_SORT    	0.0281	95	umd_hcil_run02    	0.0000	4	0.0281
MPII_COMB_SORT    	0.0281	95	MPII_LUC_SORT     	0.0826	89	-0.0545
MPII_COMB_SORT    	0.0281	95	udelRun3A         	0.4500	14	-0.4219
SNACS_LA          	0.1500	10	hpclab_pi_algA    	0.1000	0	0.0500
SNACS_LA          	0.1500	10	UWaterlooATEK     	0.2238	9	-0.0738
SNACS_LA          	0.1500	10	UWaterlooATNDEK   	0.2238	9	-0.0738
SNACS_LA          	0.1500	10	udelRun2A         	0.2000	4	-0.0500
SNACS_LA          	0.1500	10	udelRun1A         	0.3357	12	-0.1857
SNACS_LA          	0.1500	10	umd_hcil_run01    	0.1000	0	0.0500
SNACS_LA          	0.1500	10	prnaTaskA3        	0.2500	2	-0.1000
SNACS_LA          	0.1500	10	prnaTaskA2        	0.2917	6	-0.1417
SNACS_LA          	0.1500	10	prnaTaskA1        	0.3917	9	-0.2417
SNACS_LA          	0.1500	10	UWaterlooATDK     	0.4583	8	-0.3083
SNACS_LA          	0.1500	10	UWCMBP1           	0.3583	9	-0.2083
SNACS_LA          	0.1500	10	UWCMBP2           	0.1110	52	0.0390
SNACS_LA          	0.1500	10	umd_hcil_run02    	0.0000	4	0.1500
SNACS_LA          	0.1500	10	udelRun3A         	0.4500	14	-0.3000
UWaterlooATDK     	0.4583	8	hpclab_pi_algA    	0.1000	0	0.3583
UWaterlooATDK     	0.4583	8	UWaterlooATEK     	0.2238	9	0.2345
UWaterlooATDK     	0.4583	8	UWaterlooATNDEK   	0.2238	9	0.2345
UWaterlooATDK     	0.4583	8	udelRun2A         	0.2000	4	0.2583
UWaterlooATDK     	0.4583	8	udelRun1A         	0.3357	12	0.1226
UWaterlooATDK     	0.4583	8	umd_hcil_run01    	0.1000	0	0.3583
UWaterlooATDK     	0.4583	8	prnaTaskA3        	0.2500	2	0.2083
UWaterlooATDK     	0.4583	8	prnaTaskA2        	0.2917	6	0.1666
UWaterlooATDK     	0.4583	8	prnaTaskA1        	0.3917	9	0.0666
UWaterlooATDK     	0.4583	8	umd_hcil_run02    	0.0000	4	0.4583
UWaterlooATDK     	0.4583	8	udelRun3A         	0.4500	14	0.0083
QUDynExp          	0.1750	7	hpclab_pi_algA    	0.1000	0	0.0750
QUDynExp          	0.1750	7	UWaterlooATEK     	0.2238	9	-0.0488
QUDynExp          	0.1750	7	UWaterlooATNDEK   	0.2238	9	-0.0488
QUDynExp          	0.1750	7	udelRun2A         	0.2000	4	-0.0250
QUDynExp          	0.1750	7	udelRun1A         	0.3357	12	-0.1607
QUDynExp          	0.1750	7	umd_hcil_run01    	0.1000	0	0.0750
QUDynExp          	0.1750	7	prnaTaskA3        	0.2500	2	-0.0750
QUDynExp          	0.1750	7	prnaTaskA2        	0.2917	6	-0.1167
QUDynExp          	0.1750	7	prnaTaskA1        	0.3917	9	-0.2167
QUDynExp          	0.1750	7	SNACSA            	0.3829	28	-0.2079
QUDynExp          	0.1750	7	SNACS_LA          	0.1500	10	0.0250
QUDynExp          	0.1750	7	UWaterlooATDK     	0.4583	8	-0.2833
QUDynExp          	0.1750	7	UWCMBP1           	0.3583	9	-0.1833
QUDynExp          	0.1750	7	UWCMBP2           	0.1110	52	0.0640
QUDynExp          	0.1750	7	umd_hcil_run02    	0.0000	4	0.1750
QUDynExp          	0.1750	7	udelRun3A         	0.4500	14	-0.2750
IRIT-KLTFIDF      	0.1000	0	hpclab_pi_algA    	0.1000	0	0.0000
IRIT-KLTFIDF      	0.1000	0	UWaterlooATEK     	0.2238	9	-0.1238
IRIT-KLTFIDF      	0.1000	0	UWaterlooATNDEK   	0.2238	9	-0.1238
IRIT-KLTFIDF      	0.1000	0	udelRun2A         	0.2000	4	-0.1000
IRIT-KLTFIDF      	0.1000	0	udelRun1A         	0.3357	12	-0.2357
IRIT-KLTFIDF      	0.1000	0	MPII_HYBRID_PW    	0.1355	20	-0.0355
IRIT-KLTFIDF      	0.1000	0	umd_hcil_run01    	0.1000	0	0.0000
IRIT-KLTFIDF      	0.1000	0	prnaTaskA3        	0.2500	2	-0.1500
IRIT-KLTFIDF      	0.1000	0	prnaTaskA2        	0.2917	6	-0.1917
IRIT-KLTFIDF      	0.1000	0	prnaTaskA1        	0.3917	9	-0.2917
IRIT-KLTFIDF      	0.1000	0	SNACSA            	0.3829	28	-0.2829
IRIT-KLTFIDF      	0.1000	0	PKUICSTRunA3      	0.2383	80	-0.1383
IRIT-KLTFIDF      	0.1000	0	PKUICSTRunA2      	0.4500	8	-0.3500
IRIT-KLTFIDF      	0.1000	0	PKUICSTRunA1      	0.1636	72	-0.0636
IRIT-KLTFIDF      	0.1000	0	MPII_COMB_SORT    	0.0281	95	0.0719
IRIT-KLTFIDF      	0.1000	0	SNACS_LA          	0.1500	10	-0.0500
IRIT-KLTFIDF      	0.1000	0	UWaterlooATDK     	0.4583	8	-0.3583
IRIT-KLTFIDF      	0.1000	0	QUDynExp          	0.1750	7	-0.0750
IRIT-KLTFIDF      	0.1000	0	IritSigSDA        	0.1000	2	0.0000
IRIT-KLTFIDF      	0.1000	0	IRIT-RTNotif.33   	0.1000	4	0.0000
IRIT-KLTFIDF      	0.1000	0	QUDyn             	0.1667	8	-0.0667
IRIT-KLTFIDF      	0.1000	0	UWCMBP1           	0.3583	9	-0.2583
IRIT-KLTFIDF      	0.1000	0	UWCMBP2           	0.1110	52	-0.0110
IRIT-KLTFIDF      	0.1000	0	QUBaseline        	0.2250	4	-0.1250
IRIT-KLTFIDF      	0.1000	0	umd_hcil_run02    	0.0000	4	0.1000
IRIT-KLTFIDF      	0.1000	0	MPII_LUC_SORT     	0.0826	89	0.0174
IRIT-KLTFIDF      	0.1000	0	udelRun3A         	0.4500	14	-0.3500
IritSigSDA        	0.1000	2	hpclab_pi_algA    	0.1000	0	0.0000
IritSigSDA        	0.1000	2	UWaterlooATEK     	0.2238	9	-0.1238
IritSigSDA        	0.1000	2	UWaterlooATNDEK   	0.2238	9	-0.1238
IritSigSDA        	0.1000	2	udelRun2A         	0.2000	4	-0.1000
IritSigSDA        	0.1000	2	udelRun1A         	0.3357	12	-0.2357
IritSigSDA        	0.1000	2	MPII_HYBRID_PW    	0.1355	20	-0.0355
IritSigSDA        	0.1000	2	umd_hcil_run01    	0.1000	0	0.0000
IritSigSDA        	0.1000	2	prnaTaskA3        	0.2500	2	-0.1500
IritSigSDA        	0.1000	2	prnaTaskA2        	0.2917	6	-0.1917
IritSigSDA        	0.1000	2	prnaTaskA1        	0.3917	9	-0.2917
IritSigSDA        	0.1000	2	SNACSA            	0.3829	28	-0.2829
IritSigSDA        	0.1000	2	PKUICSTRunA3      	0.2383	80	-0.1383
IritSigSDA        	0.1000	2	PKUICSTRunA2      	0.4500	8	-0.3500
