hpclab_pi_algA    	0.0000	0	udelRun2A         	0.1000	2	-0.1000
ECNURUNA2         	0.0000	86	prnaTaskA1        	0.0000	0	0.0000
ECNURUNA2         	0.0000	86	SNACSA            	0.4475	68	-0.4475
ECNURUNA2         	0.0000	86	PKUICSTRunA3      	0.1842	28	-0.1842
ECNURUNA2         	0.0000	86	PKUICSTRunA2      	0.3800	76	-0.3800
ECNURUNA2         	0.0000	86	PKUICSTRunA1      	0.2200	24	-0.2200
ECNURUNA2         	0.0000	86	MPII_COMB_SORT    	0.0665	99	-0.0665
ECNURUNA2         	0.0000	86	SNACS_LA          	0.0187	8	-0.0187
ECNURUNA2         	0.0000	86	UWaterlooATDK     	0.0917	30	-0.0917
ECNURUNA2         	0.0000	86	QUDynExp          	0.4750	12	-0.4750
ECNURUNA2         	0.0000	86	IRIT-KLTFIDF      	0.0000	2	0.0000
ECNURUNA2         	0.0000	86	IritSigSDA        	0.0000	0	0.0000
ECNURUNA2         	0.0000	86	IRIT-RTNotif.33   	0.0000	31	0.0000
ECNURUNA2         	0.0000	86	QUDyn             	0.6083	19	-0.6083
ECNURUNA2         	0.0000	86	UWCMBP1           	0.1000	6	-0.1000
ECNURUNA2         	0.0000	86	UWCMBP2           	0.0000	0	0.0000
ECNURUNA2         	0.0000	86	QUBaseline        	0.2500	4	-0.2500
ECNURUNA2         	0.0000	86	umd_hcil_run02    	0.0000	0	0.0000
ECNURUNA2         	0.0000	86	MPII_LUC_SORT     	0.1265	89	-0.1265
ECNURUNA2         	0.0000	86	udelRun3A         	0.6250	10	-0.6250
ECNURUNA3         	0.0000	86	hpclab_pi_algA    	0.0000	0	0.0000
ECNURUNA3         	0.0000	86	UWaterlooATEK     	0.0428	29	-0.0428
ECNURUNA3         	0.0000	86	UWaterlooATNDEK   	0.0660	40	-0.0660
ECNURUNA3         	0.0000	86	udelRun2A         	0.1000	2	-0.1000
ECNURUNA3         	0.0000	86	udelRun1A         	0.1500	3	-0.1500
ECNURUNA3         	0.0000	86	MPII_HYBRID_PW    	0.2445	25	-0.2445
ECNURUNA3         	0.0000	86	umd_hcil_run01    	0.0000	0	0.0000
ECNURUNA3         	0.0000	86	prnaTaskA3        	0.0000	1	0.0000
ECNURUNA3         	0.0000	86	prnaTaskA2        	0.0000	0	0.0000
ECNURUNA3         	0.0000	86	prnaTaskA1        	0.0000	0	0.0000
ECNURUNA3         	0.0000	86	SNACSA            	0.4475	68	-0.4475
ECNURUNA3         	0.0000	86	PKUICSTRunA3      	0.1842	28	-0.1842
ECNURUNA3         	0.0000	86	PKUICSTRunA2      	0.3800	76	-0.3800
ECNURUNA3         	0.0000	86	PKUICSTRunA1      	0.2200	24	-0.2200
ECNURUNA3         	0.0000	86	MPII_COMB_SORT    	0.0665	99	-0.0665
ECNURUNA3         	0.0000	86	SNACS_LA          	0.0187	8	-0.0187
ECNURUNA3         	0.0000	86	UWaterlooATDK     	0.0917	30	-0.0917
ECNURUNA3         	0.0000	86	QUDynExp          	0.4750	12	-0.4750
ECNURUNA3         	0.0000	86	IRIT-KLTFIDF      	0.0000	2	0.0000
ECNURUNA3         	0.0000	86	IritSigSDA        	0.0000	0	0.0000
ECNURUNA3         	0.0000	86	IRIT-RTNotif.33   	0.0000	31	0.0000
ECNURUNA3         	0.0000	86	QUDyn             	0.6083	19	-0.6083
ECNURUNA3         	0.0000	86	UWCMBP1           	0.1000	6	-0.1000
ECNURUNA3         	0.0000	86	UWCMBP2           	0.0000	0	0.0000
ECNURUNA3         	0.0000	86	QUBaseline        	0.2500	4	-0.2500
ECNURUNA3         	0.0000	86	umd_hcil_run02    	0.0000	0	0.0000
ECNURUNA3         	0.0000	86	MPII_LUC_SORT     	0.1265	89	-0.1265
ECNURUNA3         	0.0000	86	udelRun3A         	0.6250	10	-0.6250
prnaTaskA3        	0.0000	1	udelRun2A         	0.1000	2	-0.1000
prnaTaskA3        	0.0000	1	udelRun1A         	0.1500	3	-0.1500
prnaTaskA3        	0.0000	1	umd_hcil_run01    	0.0000	0	0.0000
prnaTaskA3        	0.0000	1	umd_hcil_run02    	0.0000	0	0.0000
prnaTaskA3        	0.0000	1	udelRun3A         	0.6250	10	-0.6250
prnaTaskA2        	0.0000	0	udelRun2A         	0.1000	2	-0.1000
prnaTaskA2        	0.0000	0	udelRun1A         	0.1500	3	-0.1500
prnaTaskA2        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
prnaTaskA2        	0.0000	0	prnaTaskA3        	0.0000	1	0.0000
prnaTaskA2        	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
prnaTaskA2        	0.0000	0	udelRun3A         	0.6250	10	-0.6250
prnaTaskA1        	0.0000	0	udelRun2A         	0.1000	2	-0.1000
prnaTaskA1        	0.0000	0	udelRun1A         	0.1500	3	-0.1500
prnaTaskA1        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
prnaTaskA1        	0.0000	0	prnaTaskA3        	0.0000	1	0.0000
prnaTaskA1        	0.0000	0	prnaTaskA2        	0.0000	0	0.0000
prnaTaskA1        	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
prnaTaskA1        	0.0000	0	udelRun3A         	0.6250	10	-0.6250
SNACSA            	0.4475	68	hpclab_pi_algA    	0.0000	0	0.4475
SNACSA            	0.4475	68	UWaterlooATEK     	0.0428	29	0.4047
SNACSA            	0.4475	68	UWaterlooATNDEK   	0.0660	40	0.3815
SNACSA            	0.4475	68	udelRun2A         	0.1000	2	0.3475
SNACSA            	0.4475	68	udelRun1A         	0.1500	3	0.2975
SNACSA            	0.4475	68	umd_hcil_run01    	0.0000	0	0.4475
SNACSA            	0.4475	68	prnaTaskA3        	0.0000	1	0.4475
SNACSA            	0.4475	68	prnaTaskA2        	0.0000	0	0.4475
SNACSA            	0.4475	68	prnaTaskA1        	0.0000	0	0.4475
SNACSA            	0.4475	68	SNACS_LA          	0.0187	8	0.4288
SNACSA            	0.4475	68	UWaterlooATDK     	0.0917	30	0.3558
SNACSA            	0.4475	68	UWCMBP1           	0.1000	6	0.3475
SNACSA            	0.4475	68	UWCMBP2           	0.0000	0	0.4475
SNACSA            	0.4475	68	umd_hcil_run02    	0.0000	0	0.4475
SNACSA            	0.4475	68	udelRun3A         	0.6250	10	-0.1775
PKUICSTRunA3      	0.1842	28	hpclab_pi_algA    	0.0000	0	0.1842
PKUICSTRunA3      	0.1842	28	UWaterlooATEK     	0.0428	29	0.1414
PKUICSTRunA3      	0.1842	28	UWaterlooATNDEK   	0.0660	40	0.1182
PKUICSTRunA3      	0.1842	28	udelRun2A         	0.1000	2	0.0842
PKUICSTRunA3      	0.1842	28	udelRun1A         	0.1500	3	0.0342
PKUICSTRunA3      	0.1842	28	umd_hcil_run01    	0.0000	0	0.1842
PKUICSTRunA3      	0.1842	28	prnaTaskA3        	0.0000	1	0.1842
PKUICSTRunA3      	0.1842	28	prnaTaskA2        	0.0000	0	0.1842
PKUICSTRunA3      	0.1842	28	prnaTaskA1        	0.0000	0	0.1842
PKUICSTRunA3      	0.1842	28	SNACSA            	0.4475	68	-0.2633
PKUICSTRunA3      	0.1842	28	SNACS_LA          	0.0187	8	0.1655
PKUICSTRunA3      	0.1842	28	UWaterlooATDK     	0.0917	30	0.0925
PKUICSTRunA3      	0.1842	28	QUDynExp          	0.4750	12	-0.2908
PKUICSTRunA3      	0.1842	28	QUDyn             	0.6083	19	-0.4241
PKUICSTRunA3      	0.1842	28	UWCMBP1           	0.1000	6	0.0842
PKUICSTRunA3      	0.1842	28	UWCMBP2           	0.0000	0	0.1842
PKUICSTRunA3      	0.1842	28	QUBaseline        	0.2500	4	-0.0658
PKUICSTRunA3      	0.1842	28	umd_hcil_run02    	0.0000	0	0.1842
PKUICSTRunA3      	0.1842	28	udelRun3A         	0.6250	10	-0.4408
PKUICSTRunA2      	0.3800	76	hpclab_pi_algA    	0.0000	0	0.3800
PKUICSTRunA2      	0.3800	76	UWaterlooATEK     	0.0428	29	0.3372
PKUICSTRunA2      	0.3800	76	UWaterlooATNDEK   	0.0660	40	0.3140
PKUICSTRunA2      	0.3800	76	udelRun2A         	0.1000	2	0.2800
PKUICSTRunA2      	0.3800	76	udelRun1A         	0.1500	3	0.2300
PKUICSTRunA2      	0.3800	76	umd_hcil_run01    	0.0000	0	0.3800
PKUICSTRunA2      	0.3800	76	prnaTaskA3        	0.0000	1	0.3800
PKUICSTRunA2      	0.3800	76	prnaTaskA2        	0.0000	0	0.3800
PKUICSTRunA2      	0.3800	76	prnaTaskA1        	0.0000	0	0.3800
PKUICSTRunA2      	0.3800	76	SNACSA            	0.4475	68	-0.0675
PKUICSTRunA2      	0.3800	76	PKUICSTRunA3      	0.1842	28	0.1958
PKUICSTRunA2      	0.3800	76	SNACS_LA          	0.0187	8	0.3613
PKUICSTRunA2      	0.3800	76	UWaterlooATDK     	0.0917	30	0.2883
PKUICSTRunA2      	0.3800	76	QUDynExp          	0.4750	12	-0.0950
PKUICSTRunA2      	0.3800	76	QUDyn             	0.6083	19	-0.2283
PKUICSTRunA2      	0.3800	76	UWCMBP1           	0.1000	6	0.2800
PKUICSTRunA2      	0.3800	76	UWCMBP2           	0.0000	0	0.3800
PKUICSTRunA2      	0.3800	76	QUBaseline        	0.2500	4	0.1300
PKUICSTRunA2      	0.3800	76	umd_hcil_run02    	0.0000	0	0.3800
PKUICSTRunA2      	0.3800	76	udelRun3A         	0.6250	10	-0.2450
PKUICSTRunA1      	0.2200	24	hpclab_pi_algA    	0.0000	0	0.2200
PKUICSTRunA1      	0.2200	24	UWaterlooATEK     	0.0428	29	0.1772
PKUICSTRunA1      	0.2200	24	UWaterlooATNDEK   	0.0660	40	0.1540
PKUICSTRunA1      	0.2200	24	udelRun2A         	0.1000	2	0.1200
PKUICSTRunA1      	0.2200	24	udelRun1A         	0.1500	3	0.0700
PKUICSTRunA1      	0.2200	24	umd_hcil_run01    	0.0000	0	0.2200
PKUICSTRunA1      	0.2200	24	prnaTaskA3        	0.0000	1	0.2200
PKUICSTRunA1      	0.2200	24	prnaTaskA2        	0.0000	0	0.2200
PKUICSTRunA1      	0.2200	24	prnaTaskA1        	0.0000	0	0.2200
PKUICSTRunA1      	0.2200	24	SNACSA            	0.4475	68	-0.2275
PKUICSTRunA1      	0.2200	24	PKUICSTRunA3      	0.1842	28	0.0358
PKUICSTRunA1      	0.2200	24	PKUICSTRunA2      	0.3800	76	-0.1600
PKUICSTRunA1      	0.2200	24	SNACS_LA          	0.0187	8	0.2013
PKUICSTRunA1      	0.2200	24	UWaterlooATDK     	0.0917	30	0.1283
PKUICSTRunA1      	0.2200	24	QUDynExp          	0.4750	12	-0.2550
PKUICSTRunA1      	0.2200	24	QUDyn             	0.6083	19	-0.3883
PKUICSTRunA1      	0.2200	24	UWCMBP1           	0.1000	6	0.1200
PKUICSTRunA1      	0.2200	24	UWCMBP2           	0.0000	0	0.2200
PKUICSTRunA1      	0.2200	24	QUBaseline        	0.2500	4	-0.0300
PKUICSTRunA1      	0.2200	24	umd_hcil_run02    	0.0000	0	0.2200
PKUICSTRunA1      	0.2200	24	udelRun3A         	0.6250	10	-0.4050
MPII_COMB_SORT    	0.0665	99	hpclab_pi_algA    	0.0000	0	0.0665
MPII_COMB_SORT    	0.0665	99	UWaterlooATEK     	0.0428	29	0.0237
MPII_COMB_SORT    	0.0665	99	UWaterlooATNDEK   	0.0660	40	0.0005
MPII_COMB_SORT    	0.0665	99	udelRun2A         	0.1000	2	-0.0335
MPII_COMB_SORT    	0.0665	99	udelRun1A         	0.1500	3	-0.0835
MPII_COMB_SORT    	0.0665	99	MPII_HYBRID_PW    	0.2445	25	-0.1780
MPII_COMB_SORT    	0.0665	99	umd_hcil_run01    	0.0000	0	0.0665
MPII_COMB_SORT    	0.0665	99	prnaTaskA3        	0.0000	1	0.0665
MPII_COMB_SORT    	0.0665	99	prnaTaskA2        	0.0000	0	0.0665
MPII_COMB_SORT    	0.0665	99	prnaTaskA1        	0.0000	0	0.0665
MPII_COMB_SORT    	0.0665	99	SNACSA            	0.4475	68	-0.3810
MPII_COMB_SORT    	0.0665	99	PKUICSTRunA3      	0.1842	28	-0.1177
MPII_COMB_SORT    	0.0665	99	PKUICSTRunA2      	0.3800	76	-0.3135
MPII_COMB_SORT    	0.0665	99	PKUICSTRunA1      	0.2200	24	-0.1535
MPII_COMB_SORT    	0.0665	99	SNACS_LA          	0.0187	8	0.0478
MPII_COMB_SORT    	0.0665	99	UWaterlooATDK     	0.0917	30	-0.0252
MPII_COMB_SORT    	0.0665	99	QUDynExp          	0.4750	12	-0.4085
MPII_COMB_SORT    	0.0665	99	QUDyn             	0.6083	19	-0.5418
MPII_COMB_SORT    	0.0665	99	UWCMBP1           	0.1000	6	-0.0335
MPII_COMB_SORT    	0.0665	99	UWCMBP2           	0.0000	0	0.0665
MPII_COMB_SORT    	0.0665	99	QUBaseline        	0.2500	4	-0.1835
MPII_COMB_SORT    	0.0665	99	umd_hcil_run02    	0.0000	0	0.0665
MPII_COMB_SORT    	0.0665	99	MPII_LUC_SORT     	0.1265	89	-0.0600
MPII_COMB_SORT    	0.0665	99	udelRun3A         	0.6250	10	-0.5585
SNACS_LA          	0.0187	8	hpclab_pi_algA    	0.0000	0	0.0187
SNACS_LA          	0.0187	8	UWaterlooATEK     	0.0428	29	-0.0241
SNACS_LA          	0.0187	8	UWaterlooATNDEK   	0.0660	40	-0.0473
SNACS_LA          	0.0187	8	udelRun2A         	0.1000	2	-0.0813
SNACS_LA          	0.0187	8	udelRun1A         	0.1500	3	-0.1313
SNACS_LA          	0.0187	8	umd_hcil_run01    	0.0000	0	0.0187
SNACS_LA          	0.0187	8	prnaTaskA3        	0.0000	1	0.0187
SNACS_LA          	0.0187	8	prnaTaskA2        	0.0000	0	0.0187
SNACS_LA          	0.0187	8	prnaTaskA1        	0.0000	0	0.0187
SNACS_LA          	0.0187	8	UWaterlooATDK     	0.0917	30	-0.0730
SNACS_LA          	0.0187	8	UWCMBP1           	0.1000	6	-0.0813
SNACS_LA          	0.0187	8	UWCMBP2           	0.0000	0	0.0187
SNACS_LA          	0.0187	8	umd_hcil_run02    	0.0000	0	0.0187
SNACS_LA          	0.0187	8	udelRun3A         	0.6250	10	-0.6063
UWaterlooATDK     	0.0917	30	hpclab_pi_algA    	0.0000	0	0.0917
UWaterlooATDK     	0.0917	30	UWaterlooATEK     	0.0428	29	0.0489
UWaterlooATDK     	0.0917	30	UWaterlooATNDEK   	0.0660	40	0.0257
UWaterlooATDK     	0.0917	30	udelRun2A         	0.1000	2	-0.0083
UWaterlooATDK     	0.0917	30	udelRun1A         	0.1500	3	-0.0583
UWaterlooATDK     	0.0917	30	umd_hcil_run01    	0.0000	0	0.0917
UWaterlooATDK     	0.0917	30	prnaTaskA3        	0.0000	1	0.0917
UWaterlooATDK     	0.0917	30	prnaTaskA2        	0.0000	0	0.0917
UWaterlooATDK     	0.0917	30	prnaTaskA1        	0.0000	0	0.0917
UWaterlooATDK     	0.0917	30	umd_hcil_run02    	0.0000	0	0.0917
UWaterlooATDK     	0.0917	30	udelRun3A         	0.6250	10	-0.5333
QUDynExp          	0.4750	12	hpclab_pi_algA    	0.0000	0	0.4750
QUDynExp          	0.4750	12	UWaterlooATEK     	0.0428	29	0.4322
QUDynExp          	0.4750	12	UWaterlooATNDEK   	0.0660	40	0.4090
QUDynExp          	0.4750	12	udelRun2A         	0.1000	2	0.3750
QUDynExp          	0.4750	12	udelRun1A         	0.1500	3	0.3250
QUDynExp          	0.4750	12	umd_hcil_run01    	0.0000	0	0.4750
QUDynExp          	0.4750	12	prnaTaskA3        	0.0000	1	0.4750
QUDynExp          	0.4750	12	prnaTaskA2        	0.0000	0	0.4750
QUDynExp          	0.4750	12	prnaTaskA1        	0.0000	0	0.4750
QUDynExp          	0.4750	12	SNACSA            	0.4475	68	0.0275
QUDynExp          	0.4750	12	SNACS_LA          	0.0187	8	0.4563
QUDynExp          	0.4750	12	UWaterlooATDK     	0.0917	30	0.3833
QUDynExp          	0.4750	12	UWCMBP1           	0.1000	6	0.3750
QUDynExp          	0.4750	12	UWCMBP2           	0.0000	0	0.4750
QUDynExp          	0.4750	12	umd_hcil_run02    	0.0000	0	0.4750
QUDynExp          	0.4750	12	udelRun3A         	0.6250	10	-0.1500
IRIT-KLTFIDF      	0.0000	2	hpclab_pi_algA    	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	2	UWaterlooATEK     	0.0428	29	-0.0428
IRIT-KLTFIDF      	0.0000	2	UWaterlooATNDEK   	0.0660	40	-0.0660
IRIT-KLTFIDF      	0.0000	2	udelRun2A         	0.1000	2	-0.1000
IRIT-KLTFIDF      	0.0000	2	udelRun1A         	0.1500	3	-0.1500
IRIT-KLTFIDF      	0.0000	2	MPII_HYBRID_PW    	0.2445	25	-0.2445
IRIT-KLTFIDF      	0.0000	2	umd_hcil_run01    	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	2	prnaTaskA3        	0.0000	1	0.0000
IRIT-KLTFIDF      	0.0000	2	prnaTaskA2        	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	2	prnaTaskA1        	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	2	SNACSA            	0.4475	68	-0.4475
IRIT-KLTFIDF      	0.0000	2	PKUICSTRunA3      	0.1842	28	-0.1842
IRIT-KLTFIDF      	0.0000	2	PKUICSTRunA2      	0.3800	76	-0.3800
IRIT-KLTFIDF      	0.0000	2	PKUICSTRunA1      	0.2200	24	-0.2200
IRIT-KLTFIDF      	0.0000	2	MPII_COMB_SORT    	0.0665	99	-0.0665
IRIT-KLTFIDF      	0.0000	2	SNACS_LA          	0.0187	8	-0.0187
IRIT-KLTFIDF      	0.0000	2	UWaterlooATDK     	0.0917	30	-0.0917
IRIT-KLTFIDF      	0.0000	2	QUDynExp          	0.4750	12	-0.4750
IRIT-KLTFIDF      	0.0000	2	IritSigSDA        	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	2	IRIT-RTNotif.33   	0.0000	31	0.0000
IRIT-KLTFIDF      	0.0000	2	QUDyn             	0.6083	19	-0.6083
IRIT-KLTFIDF      	0.0000	2	UWCMBP1           	0.1000	6	-0.1000
IRIT-KLTFIDF      	0.0000	2	UWCMBP2           	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	2	QUBaseline        	0.2500	4	-0.2500
IRIT-KLTFIDF      	0.0000	2	umd_hcil_run02    	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	2	MPII_LUC_SORT     	0.1265	89	-0.1265
IRIT-KLTFIDF      	0.0000	2	udelRun3A         	0.6250	10	-0.6250
IritSigSDA        	0.0000	0	hpclab_pi_algA    	0.0000	0	0.0000
IritSigSDA        	0.0000	0	UWaterlooATEK     	0.0428	29	-0.0428
IritSigSDA        	0.0000	0	UWaterlooATNDEK   	0.0660	40	-0.0660
IritSigSDA        	0.0000	0	udelRun2A         	0.1000	2	-0.1000
IritSigSDA        	0.0000	0	udelRun1A         	0.1500	3	-0.1500
IritSigSDA        	0.0000	0	MPII_HYBRID_PW    	0.2445	25	-0.2445
IritSigSDA        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
IritSigSDA        	0.0000	0	prnaTaskA3        	0.0000	1	0.0000
IritSigSDA        	0.0000	0	prnaTaskA2        	0.0000	0	0.0000
IritSigSDA        	0.0000	0	prnaTaskA1        	0.0000	0	0.0000
IritSigSDA        	0.0000	0	SNACSA            	0.4475	68	-0.4475
IritSigSDA        	0.0000	0	PKUICSTRunA3      	0.1842	28	-0.1842
IritSigSDA        	0.0000	0	PKUICSTRunA2      	0.3800	76	-0.3800
IritSigSDA        	0.0000	0	PKUICSTRunA1      	0.2200	24	-0.2200
