hpclab_pi_algA    	0.5000	0	udelRun2A         	0.1167	16	0.3833
ECNURUNA1         	0.4000	37	SNACSA            	0.6100	6	-0.2100
ECNURUNA1         	0.4000	37	PKUICSTRunA3      	0.1167	81	0.2833
ECNURUNA1         	0.4000	37	PKUICSTRunA2      	0.5250	9	-0.1250
ECNURUNA1         	0.4000	37	PKUICSTRunA1      	0.1167	78	0.2833
ECNURUNA1         	0.4000	37	MPII_COMB_SORT    	0.0139	100	0.3861
ECNURUNA1         	0.4000	37	SNACS_LA          	0.6000	1	-0.2000
ECNURUNA1         	0.4000	37	UWaterlooATDK     	0.6167	4	-0.2167
ECNURUNA1         	0.4000	37	QUDynExp          	0.5821	13	-0.1821
ECNURUNA1         	0.4000	37	IRIT-KLTFIDF      	0.5000	1	-0.1000
ECNURUNA1         	0.4000	37	IritSigSDA        	0.5000	0	-0.1000
ECNURUNA1         	0.4000	37	IRIT-RTNotif.33   	0.5377	7	-0.1377
ECNURUNA1         	0.4000	37	QUDyn             	0.5875	14	-0.1875
ECNURUNA1         	0.4000	37	UWCMBP1           	0.5700	8	-0.1700
ECNURUNA1         	0.4000	37	UWCMBP2           	0.1071	20	0.2929
ECNURUNA1         	0.4000	37	QUBaseline        	0.7100	8	-0.3100
ECNURUNA1         	0.4000	37	umd_hcil_run02    	0.5000	1	-0.1000
ECNURUNA1         	0.4000	37	MPII_LUC_SORT     	0.0326	94	0.3674
ECNURUNA1         	0.4000	37	udelRun3A         	0.0300	41	0.3700
ECNURUNA2         	0.4000	12	hpclab_pi_algA    	0.5000	0	-0.1000
ECNURUNA2         	0.4000	12	UWaterlooATEK     	0.5772	6	-0.1772
ECNURUNA2         	0.4000	12	UWaterlooATNDEK   	0.5772	6	-0.1772
ECNURUNA2         	0.4000	12	udelRun2A         	0.1167	16	0.2833
ECNURUNA2         	0.4000	12	udelRun1A         	0.1062	18	0.2938
ECNURUNA2         	0.4000	12	MPII_HYBRID_PW    	0.0733	19	0.3267
ECNURUNA2         	0.4000	12	umd_hcil_run01    	0.5000	0	-0.1000
ECNURUNA2         	0.4000	12	ECNURUNA3         	0.4000	12	0.0000
ECNURUNA2         	0.4000	12	prnaTaskA3        	0.6000	2	-0.2000
ECNURUNA2         	0.4000	12	prnaTaskA2        	0.6000	2	-0.2000
ECNURUNA2         	0.4000	12	prnaTaskA1        	0.6000	2	-0.2000
ECNURUNA2         	0.4000	12	SNACSA            	0.6100	6	-0.2100
ECNURUNA2         	0.4000	12	PKUICSTRunA3      	0.1167	81	0.2833
ECNURUNA2         	0.4000	12	PKUICSTRunA2      	0.5250	9	-0.1250
ECNURUNA2         	0.4000	12	PKUICSTRunA1      	0.1167	78	0.2833
ECNURUNA2         	0.4000	12	MPII_COMB_SORT    	0.0139	100	0.3861
ECNURUNA2         	0.4000	12	SNACS_LA          	0.6000	1	-0.2000
ECNURUNA2         	0.4000	12	UWaterlooATDK     	0.6167	4	-0.2167
ECNURUNA2         	0.4000	12	QUDynExp          	0.5821	13	-0.1821
ECNURUNA2         	0.4000	12	IRIT-KLTFIDF      	0.5000	1	-0.1000
ECNURUNA2         	0.4000	12	IritSigSDA        	0.5000	0	-0.1000
ECNURUNA2         	0.4000	12	IRIT-RTNotif.33   	0.5377	7	-0.1377
ECNURUNA2         	0.4000	12	QUDyn             	0.5875	14	-0.1875
ECNURUNA2         	0.4000	12	UWCMBP1           	0.5700	8	-0.1700
ECNURUNA2         	0.4000	12	UWCMBP2           	0.1071	20	0.2929
ECNURUNA2         	0.4000	12	QUBaseline        	0.7100	8	-0.3100
ECNURUNA2         	0.4000	12	umd_hcil_run02    	0.5000	1	-0.1000
ECNURUNA2         	0.4000	12	MPII_LUC_SORT     	0.0326	94	0.3674
ECNURUNA2         	0.4000	12	udelRun3A         	0.0300	41	0.3700
ECNURUNA3         	0.4000	12	hpclab_pi_algA    	0.5000	0	-0.1000
ECNURUNA3         	0.4000	12	UWaterlooATEK     	0.5772	6	-0.1772
ECNURUNA3         	0.4000	12	UWaterlooATNDEK   	0.5772	6	-0.1772
ECNURUNA3         	0.4000	12	udelRun2A         	0.1167	16	0.2833
ECNURUNA3         	0.4000	12	udelRun1A         	0.1062	18	0.2938
ECNURUNA3         	0.4000	12	MPII_HYBRID_PW    	0.0733	19	0.3267
ECNURUNA3         	0.4000	12	umd_hcil_run01    	0.5000	0	-0.1000
ECNURUNA3         	0.4000	12	prnaTaskA3        	0.6000	2	-0.2000
ECNURUNA3         	0.4000	12	prnaTaskA2        	0.6000	2	-0.2000
ECNURUNA3         	0.4000	12	prnaTaskA1        	0.6000	2	-0.2000
ECNURUNA3         	0.4000	12	SNACSA            	0.6100	6	-0.2100
ECNURUNA3         	0.4000	12	PKUICSTRunA3      	0.1167	81	0.2833
ECNURUNA3         	0.4000	12	PKUICSTRunA2      	0.5250	9	-0.1250
ECNURUNA3         	0.4000	12	PKUICSTRunA1      	0.1167	78	0.2833
ECNURUNA3         	0.4000	12	MPII_COMB_SORT    	0.0139	100	0.3861
ECNURUNA3         	0.4000	12	SNACS_LA          	0.6000	1	-0.2000
ECNURUNA3         	0.4000	12	UWaterlooATDK     	0.6167	4	-0.2167
ECNURUNA3         	0.4000	12	QUDynExp          	0.5821	13	-0.1821
ECNURUNA3         	0.4000	12	IRIT-KLTFIDF      	0.5000	1	-0.1000
ECNURUNA3         	0.4000	12	IritSigSDA        	0.5000	0	-0.1000
ECNURUNA3         	0.4000	12	IRIT-RTNotif.33   	0.5377	7	-0.1377
ECNURUNA3         	0.4000	12	QUDyn             	0.5875	14	-0.1875
ECNURUNA3         	0.4000	12	UWCMBP1           	0.5700	8	-0.1700
ECNURUNA3         	0.4000	12	UWCMBP2           	0.1071	20	0.2929
ECNURUNA3         	0.4000	12	QUBaseline        	0.7100	8	-0.3100
ECNURUNA3         	0.4000	12	umd_hcil_run02    	0.5000	1	-0.1000
ECNURUNA3         	0.4000	12	MPII_LUC_SORT     	0.0326	94	0.3674
ECNURUNA3         	0.4000	12	udelRun3A         	0.0300	41	0.3700
prnaTaskA3        	0.6000	2	udelRun2A         	0.1167	16	0.4833
prnaTaskA3        	0.6000	2	udelRun1A         	0.1062	18	0.4938
prnaTaskA3        	0.6000	2	umd_hcil_run01    	0.5000	0	0.1000
prnaTaskA3        	0.6000	2	umd_hcil_run02    	0.5000	1	0.1000
prnaTaskA3        	0.6000	2	udelRun3A         	0.0300	41	0.5700
prnaTaskA2        	0.6000	2	udelRun2A         	0.1167	16	0.4833
prnaTaskA2        	0.6000	2	udelRun1A         	0.1062	18	0.4938
prnaTaskA2        	0.6000	2	umd_hcil_run01    	0.5000	0	0.1000
prnaTaskA2        	0.6000	2	prnaTaskA3        	0.6000	2	0.0000
prnaTaskA2        	0.6000	2	umd_hcil_run02    	0.5000	1	0.1000
prnaTaskA2        	0.6000	2	udelRun3A         	0.0300	41	0.5700
prnaTaskA1        	0.6000	2	udelRun2A         	0.1167	16	0.4833
prnaTaskA1        	0.6000	2	udelRun1A         	0.1062	18	0.4938
prnaTaskA1        	0.6000	2	umd_hcil_run01    	0.5000	0	0.1000
prnaTaskA1        	0.6000	2	prnaTaskA3        	0.6000	2	0.0000
prnaTaskA1        	0.6000	2	prnaTaskA2        	0.6000	2	0.0000
prnaTaskA1        	0.6000	2	umd_hcil_run02    	0.5000	1	0.1000
prnaTaskA1        	0.6000	2	udelRun3A         	0.0300	41	0.5700
SNACSA            	0.6100	6	hpclab_pi_algA    	0.5000	0	0.1100
SNACSA            	0.6100	6	UWaterlooATEK     	0.5772	6	0.0328
SNACSA            	0.6100	6	UWaterlooATNDEK   	0.5772	6	0.0328
SNACSA            	0.6100	6	udelRun2A         	0.1167	16	0.4933
SNACSA            	0.6100	6	udelRun1A         	0.1062	18	0.5038
SNACSA            	0.6100	6	umd_hcil_run01    	0.5000	0	0.1100
SNACSA            	0.6100	6	prnaTaskA3        	0.6000	2	0.0100
SNACSA            	0.6100	6	prnaTaskA2        	0.6000	2	0.0100
SNACSA            	0.6100	6	prnaTaskA1        	0.6000	2	0.0100
SNACSA            	0.6100	6	SNACS_LA          	0.6000	1	0.0100
SNACSA            	0.6100	6	UWaterlooATDK     	0.6167	4	-0.0067
SNACSA            	0.6100	6	UWCMBP1           	0.5700	8	0.0400
SNACSA            	0.6100	6	UWCMBP2           	0.1071	20	0.5029
SNACSA            	0.6100	6	umd_hcil_run02    	0.5000	1	0.1100
SNACSA            	0.6100	6	udelRun3A         	0.0300	41	0.5800
PKUICSTRunA3      	0.1167	81	hpclab_pi_algA    	0.5000	0	-0.3833
PKUICSTRunA3      	0.1167	81	UWaterlooATEK     	0.5772	6	-0.4605
PKUICSTRunA3      	0.1167	81	UWaterlooATNDEK   	0.5772	6	-0.4605
PKUICSTRunA3      	0.1167	81	udelRun2A         	0.1167	16	0.0000
PKUICSTRunA3      	0.1167	81	udelRun1A         	0.1062	18	0.0105
PKUICSTRunA3      	0.1167	81	umd_hcil_run01    	0.5000	0	-0.3833
PKUICSTRunA3      	0.1167	81	prnaTaskA3        	0.6000	2	-0.4833
PKUICSTRunA3      	0.1167	81	prnaTaskA2        	0.6000	2	-0.4833
PKUICSTRunA3      	0.1167	81	prnaTaskA1        	0.6000	2	-0.4833
PKUICSTRunA3      	0.1167	81	SNACSA            	0.6100	6	-0.4933
PKUICSTRunA3      	0.1167	81	SNACS_LA          	0.6000	1	-0.4833
PKUICSTRunA3      	0.1167	81	UWaterlooATDK     	0.6167	4	-0.5000
PKUICSTRunA3      	0.1167	81	QUDynExp          	0.5821	13	-0.4654
PKUICSTRunA3      	0.1167	81	QUDyn             	0.5875	14	-0.4708
PKUICSTRunA3      	0.1167	81	UWCMBP1           	0.5700	8	-0.4533
PKUICSTRunA3      	0.1167	81	UWCMBP2           	0.1071	20	0.0096
PKUICSTRunA3      	0.1167	81	QUBaseline        	0.7100	8	-0.5933
PKUICSTRunA3      	0.1167	81	umd_hcil_run02    	0.5000	1	-0.3833
PKUICSTRunA3      	0.1167	81	udelRun3A         	0.0300	41	0.0867
PKUICSTRunA2      	0.5250	9	hpclab_pi_algA    	0.5000	0	0.0250
PKUICSTRunA2      	0.5250	9	UWaterlooATEK     	0.5772	6	-0.0522
PKUICSTRunA2      	0.5250	9	UWaterlooATNDEK   	0.5772	6	-0.0522
PKUICSTRunA2      	0.5250	9	udelRun2A         	0.1167	16	0.4083
PKUICSTRunA2      	0.5250	9	udelRun1A         	0.1062	18	0.4188
PKUICSTRunA2      	0.5250	9	umd_hcil_run01    	0.5000	0	0.0250
PKUICSTRunA2      	0.5250	9	prnaTaskA3        	0.6000	2	-0.0750
PKUICSTRunA2      	0.5250	9	prnaTaskA2        	0.6000	2	-0.0750
PKUICSTRunA2      	0.5250	9	prnaTaskA1        	0.6000	2	-0.0750
PKUICSTRunA2      	0.5250	9	SNACSA            	0.6100	6	-0.0850
PKUICSTRunA2      	0.5250	9	PKUICSTRunA3      	0.1167	81	0.4083
PKUICSTRunA2      	0.5250	9	SNACS_LA          	0.6000	1	-0.0750
PKUICSTRunA2      	0.5250	9	UWaterlooATDK     	0.6167	4	-0.0917
PKUICSTRunA2      	0.5250	9	QUDynExp          	0.5821	13	-0.0571
PKUICSTRunA2      	0.5250	9	QUDyn             	0.5875	14	-0.0625
PKUICSTRunA2      	0.5250	9	UWCMBP1           	0.5700	8	-0.0450
PKUICSTRunA2      	0.5250	9	UWCMBP2           	0.1071	20	0.4179
PKUICSTRunA2      	0.5250	9	QUBaseline        	0.7100	8	-0.1850
PKUICSTRunA2      	0.5250	9	umd_hcil_run02    	0.5000	1	0.0250
PKUICSTRunA2      	0.5250	9	udelRun3A         	0.0300	41	0.4950
PKUICSTRunA1      	0.1167	78	hpclab_pi_algA    	0.5000	0	-0.3833
PKUICSTRunA1      	0.1167	78	UWaterlooATEK     	0.5772	6	-0.4605
PKUICSTRunA1      	0.1167	78	UWaterlooATNDEK   	0.5772	6	-0.4605
PKUICSTRunA1      	0.1167	78	udelRun2A         	0.1167	16	0.0000
PKUICSTRunA1      	0.1167	78	udelRun1A         	0.1062	18	0.0105
PKUICSTRunA1      	0.1167	78	umd_hcil_run01    	0.5000	0	-0.3833
PKUICSTRunA1      	0.1167	78	prnaTaskA3        	0.6000	2	-0.4833
PKUICSTRunA1      	0.1167	78	prnaTaskA2        	0.6000	2	-0.4833
PKUICSTRunA1      	0.1167	78	prnaTaskA1        	0.6000	2	-0.4833
PKUICSTRunA1      	0.1167	78	SNACSA            	0.6100	6	-0.4933
PKUICSTRunA1      	0.1167	78	PKUICSTRunA3      	0.1167	81	0.0000
PKUICSTRunA1      	0.1167	78	PKUICSTRunA2      	0.5250	9	-0.4083
PKUICSTRunA1      	0.1167	78	SNACS_LA          	0.6000	1	-0.4833
PKUICSTRunA1      	0.1167	78	UWaterlooATDK     	0.6167	4	-0.5000
PKUICSTRunA1      	0.1167	78	QUDynExp          	0.5821	13	-0.4654
PKUICSTRunA1      	0.1167	78	QUDyn             	0.5875	14	-0.4708
PKUICSTRunA1      	0.1167	78	UWCMBP1           	0.5700	8	-0.4533
PKUICSTRunA1      	0.1167	78	UWCMBP2           	0.1071	20	0.0096
PKUICSTRunA1      	0.1167	78	QUBaseline        	0.7100	8	-0.5933
PKUICSTRunA1      	0.1167	78	umd_hcil_run02    	0.5000	1	-0.3833
PKUICSTRunA1      	0.1167	78	udelRun3A         	0.0300	41	0.0867
MPII_COMB_SORT    	0.0139	100	hpclab_pi_algA    	0.5000	0	-0.4861
MPII_COMB_SORT    	0.0139	100	UWaterlooATEK     	0.5772	6	-0.5633
MPII_COMB_SORT    	0.0139	100	UWaterlooATNDEK   	0.5772	6	-0.5633
MPII_COMB_SORT    	0.0139	100	udelRun2A         	0.1167	16	-0.1028
MPII_COMB_SORT    	0.0139	100	udelRun1A         	0.1062	18	-0.0923
MPII_COMB_SORT    	0.0139	100	MPII_HYBRID_PW    	0.0733	19	-0.0594
MPII_COMB_SORT    	0.0139	100	umd_hcil_run01    	0.5000	0	-0.4861
MPII_COMB_SORT    	0.0139	100	prnaTaskA3        	0.6000	2	-0.5861
MPII_COMB_SORT    	0.0139	100	prnaTaskA2        	0.6000	2	-0.5861
MPII_COMB_SORT    	0.0139	100	prnaTaskA1        	0.6000	2	-0.5861
MPII_COMB_SORT    	0.0139	100	SNACSA            	0.6100	6	-0.5961
MPII_COMB_SORT    	0.0139	100	PKUICSTRunA3      	0.1167	81	-0.1028
MPII_COMB_SORT    	0.0139	100	PKUICSTRunA2      	0.5250	9	-0.5111
MPII_COMB_SORT    	0.0139	100	PKUICSTRunA1      	0.1167	78	-0.1028
MPII_COMB_SORT    	0.0139	100	SNACS_LA          	0.6000	1	-0.5861
MPII_COMB_SORT    	0.0139	100	UWaterlooATDK     	0.6167	4	-0.6028
MPII_COMB_SORT    	0.0139	100	QUDynExp          	0.5821	13	-0.5682
MPII_COMB_SORT    	0.0139	100	QUDyn             	0.5875	14	-0.5736
MPII_COMB_SORT    	0.0139	100	UWCMBP1           	0.5700	8	-0.5561
MPII_COMB_SORT    	0.0139	100	UWCMBP2           	0.1071	20	-0.0932
MPII_COMB_SORT    	0.0139	100	QUBaseline        	0.7100	8	-0.6961
MPII_COMB_SORT    	0.0139	100	umd_hcil_run02    	0.5000	1	-0.4861
MPII_COMB_SORT    	0.0139	100	MPII_LUC_SORT     	0.0326	94	-0.0187
MPII_COMB_SORT    	0.0139	100	udelRun3A         	0.0300	41	-0.0161
SNACS_LA          	0.6000	1	hpclab_pi_algA    	0.5000	0	0.1000
SNACS_LA          	0.6000	1	UWaterlooATEK     	0.5772	6	0.0228
SNACS_LA          	0.6000	1	UWaterlooATNDEK   	0.5772	6	0.0228
SNACS_LA          	0.6000	1	udelRun2A         	0.1167	16	0.4833
SNACS_LA          	0.6000	1	udelRun1A         	0.1062	18	0.4938
SNACS_LA          	0.6000	1	umd_hcil_run01    	0.5000	0	0.1000
SNACS_LA          	0.6000	1	prnaTaskA3        	0.6000	2	0.0000
SNACS_LA          	0.6000	1	prnaTaskA2        	0.6000	2	0.0000
SNACS_LA          	0.6000	1	prnaTaskA1        	0.6000	2	0.0000
SNACS_LA          	0.6000	1	UWaterlooATDK     	0.6167	4	-0.0167
SNACS_LA          	0.6000	1	UWCMBP1           	0.5700	8	0.0300
SNACS_LA          	0.6000	1	UWCMBP2           	0.1071	20	0.4929
SNACS_LA          	0.6000	1	umd_hcil_run02    	0.5000	1	0.1000
SNACS_LA          	0.6000	1	udelRun3A         	0.0300	41	0.5700
UWaterlooATDK     	0.6167	4	hpclab_pi_algA    	0.5000	0	0.1167
UWaterlooATDK     	0.6167	4	UWaterlooATEK     	0.5772	6	0.0395
UWaterlooATDK     	0.6167	4	UWaterlooATNDEK   	0.5772	6	0.0395
UWaterlooATDK     	0.6167	4	udelRun2A         	0.1167	16	0.5000
UWaterlooATDK     	0.6167	4	udelRun1A         	0.1062	18	0.5105
UWaterlooATDK     	0.6167	4	umd_hcil_run01    	0.5000	0	0.1167
UWaterlooATDK     	0.6167	4	prnaTaskA3        	0.6000	2	0.0167
UWaterlooATDK     	0.6167	4	prnaTaskA2        	0.6000	2	0.0167
UWaterlooATDK     	0.6167	4	prnaTaskA1        	0.6000	2	0.0167
UWaterlooATDK     	0.6167	4	umd_hcil_run02    	0.5000	1	0.1167
UWaterlooATDK     	0.6167	4	udelRun3A         	0.0300	41	0.5867
QUDynExp          	0.5821	13	hpclab_pi_algA    	0.5000	0	0.0821
QUDynExp          	0.5821	13	UWaterlooATEK     	0.5772	6	0.0049
QUDynExp          	0.5821	13	UWaterlooATNDEK   	0.5772	6	0.0049
QUDynExp          	0.5821	13	udelRun2A         	0.1167	16	0.4654
QUDynExp          	0.5821	13	udelRun1A         	0.1062	18	0.4759
QUDynExp          	0.5821	13	umd_hcil_run01    	0.5000	0	0.0821
QUDynExp          	0.5821	13	prnaTaskA3        	0.6000	2	-0.0179
QUDynExp          	0.5821	13	prnaTaskA2        	0.6000	2	-0.0179
QUDynExp          	0.5821	13	prnaTaskA1        	0.6000	2	-0.0179
QUDynExp          	0.5821	13	SNACSA            	0.6100	6	-0.0279
QUDynExp          	0.5821	13	SNACS_LA          	0.6000	1	-0.0179
QUDynExp          	0.5821	13	UWaterlooATDK     	0.6167	4	-0.0346
QUDynExp          	0.5821	13	UWCMBP1           	0.5700	8	0.0121
QUDynExp          	0.5821	13	UWCMBP2           	0.1071	20	0.4750
QUDynExp          	0.5821	13	umd_hcil_run02    	0.5000	1	0.0821
QUDynExp          	0.5821	13	udelRun3A         	0.0300	41	0.5521
IRIT-KLTFIDF      	0.5000	1	hpclab_pi_algA    	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	1	UWaterlooATEK     	0.5772	6	-0.0772
IRIT-KLTFIDF      	0.5000	1	UWaterlooATNDEK   	0.5772	6	-0.0772
IRIT-KLTFIDF      	0.5000	1	udelRun2A         	0.1167	16	0.3833
IRIT-KLTFIDF      	0.5000	1	udelRun1A         	0.1062	18	0.3938
IRIT-KLTFIDF      	0.5000	1	MPII_HYBRID_PW    	0.0733	19	0.4267
IRIT-KLTFIDF      	0.5000	1	umd_hcil_run01    	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	1	prnaTaskA3        	0.6000	2	-0.1000
IRIT-KLTFIDF      	0.5000	1	prnaTaskA2        	0.6000	2	-0.1000
IRIT-KLTFIDF      	0.5000	1	prnaTaskA1        	0.6000	2	-0.1000
IRIT-KLTFIDF      	0.5000	1	SNACSA            	0.6100	6	-0.1100
IRIT-KLTFIDF      	0.5000	1	PKUICSTRunA3      	0.1167	81	0.3833
IRIT-KLTFIDF      	0.5000	1	PKUICSTRunA2      	0.5250	9	-0.0250
IRIT-KLTFIDF      	0.5000	1	PKUICSTRunA1      	0.1167	78	0.3833
IRIT-KLTFIDF      	0.5000	1	MPII_COMB_SORT    	0.0139	100	0.4861
IRIT-KLTFIDF      	0.5000	1	SNACS_LA          	0.6000	1	-0.1000
IRIT-KLTFIDF      	0.5000	1	UWaterlooATDK     	0.6167	4	-0.1167
IRIT-KLTFIDF      	0.5000	1	QUDynExp          	0.5821	13	-0.0821
IRIT-KLTFIDF      	0.5000	1	IritSigSDA        	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	1	IRIT-RTNotif.33   	0.5377	7	-0.0377
IRIT-KLTFIDF      	0.5000	1	QUDyn             	0.5875	14	-0.0875
IRIT-KLTFIDF      	0.5000	1	UWCMBP1           	0.5700	8	-0.0700
IRIT-KLTFIDF      	0.5000	1	UWCMBP2           	0.1071	20	0.3929
IRIT-KLTFIDF      	0.5000	1	QUBaseline        	0.7100	8	-0.2100
IRIT-KLTFIDF      	0.5000	1	umd_hcil_run02    	0.5000	1	0.0000
IRIT-KLTFIDF      	0.5000	1	MPII_LUC_SORT     	0.0326	94	0.4674
IRIT-KLTFIDF      	0.5000	1	udelRun3A         	0.0300	41	0.4700
IritSigSDA        	0.5000	0	hpclab_pi_algA    	0.5000	0	0.0000
IritSigSDA        	0.5000	0	UWaterlooATEK     	0.5772	6	-0.0772
IritSigSDA        	0.5000	0	UWaterlooATNDEK   	0.5772	6	-0.0772
IritSigSDA        	0.5000	0	udelRun2A         	0.1167	16	0.3833
IritSigSDA        	0.5000	0	udelRun1A         	0.1062	18	0.3938
IritSigSDA        	0.5000	0	MPII_HYBRID_PW    	0.0733	19	0.4267
IritSigSDA        	0.5000	0	umd_hcil_run01    	0.5000	0	0.0000
IritSigSDA        	0.5000	0	prnaTaskA3        	0.6000	2	-0.1000
IritSigSDA        	0.5000	0	prnaTaskA2        	0.6000	2	-0.1000
IritSigSDA        	0.5000	0	prnaTaskA1        	0.6000	2	-0.1000
IritSigSDA        	0.5000	0	SNACSA            	0.6100	6	-0.1100
IritSigSDA        	0.5000	0	PKUICSTRunA3      	0.1167	81	0.3833
IritSigSDA        	0.5000	0	PKUICSTRunA2      	0.5250	9	-0.0250
IritSigSDA        	0.5000	0	PKUICSTRunA1      	0.1167	78	0.3833
