hpclab_pi_algA    	0.8000	0	udelRun2A         	0.6000	2	0.2000
udelRun2A         	0.6000	2	umd_hcil_run02    	0.7000	1	-0.1000
udelRun2A         	0.6000	2	udelRun3A         	0.4000	5	0.2000
udelRun1A         	0.5000	3	udelRun2A         	0.6000	2	-0.1000
udelRun1A         	0.5000	3	umd_hcil_run01    	0.8000	0	-0.3000
udelRun1A         	0.5000	3	umd_hcil_run02    	0.7000	1	-0.2000
udelRun1A         	0.5000	3	udelRun3A         	0.4000	5	0.1000
MPII_HYBRID_PW    	0.0000	17	hpclab_pi_algA    	0.8000	0	-0.8000
MPII_HYBRID_PW    	0.0000	17	UWaterlooATEK     	0.8000	0	-0.8000
MPII_HYBRID_PW    	0.0000	17	UWaterlooATNDEK   	0.7000	1	-0.7000
MPII_HYBRID_PW    	0.0000	17	udelRun2A         	0.6000	2	-0.6000
MPII_HYBRID_PW    	0.0000	17	udelRun1A         	0.5000	3	-0.5000
MPII_HYBRID_PW    	0.0000	17	umd_hcil_run01    	0.8000	0	-0.8000
MPII_HYBRID_PW    	0.0000	17	prnaTaskA3        	0.8000	0	-0.8000
MPII_HYBRID_PW    	0.0000	17	prnaTaskA2        	0.8000	0	-0.8000
MPII_HYBRID_PW    	0.0000	17	prnaTaskA1        	0.8000	0	-0.8000
MPII_HYBRID_PW    	0.0000	17	SNACSA            	0.8000	0	-0.8000
MPII_HYBRID_PW    	0.0000	17	PKUICSTRunA3      	0.0000	91	0.0000
MPII_HYBRID_PW    	0.0000	17	PKUICSTRunA2      	0.4000	4	-0.4000
MPII_HYBRID_PW    	0.0000	17	PKUICSTRunA1      	0.0000	91	0.0000
MPII_HYBRID_PW    	0.0000	17	SNACS_LA          	0.8000	0	-0.8000
MPII_HYBRID_PW    	0.0000	17	UWaterlooATDK     	0.8000	0	-0.8000
MPII_HYBRID_PW    	0.0000	17	QUDynExp          	0.6000	2	-0.6000
MPII_HYBRID_PW    	0.0000	17	QUDyn             	0.3000	5	-0.3000
MPII_HYBRID_PW    	0.0000	17	UWCMBP1           	0.7500	2	-0.7500
MPII_HYBRID_PW    	0.0000	17	UWCMBP2           	0.0200	28	-0.0200
MPII_HYBRID_PW    	0.0000	17	QUBaseline        	0.7000	1	-0.7000
MPII_HYBRID_PW    	0.0000	17	umd_hcil_run02    	0.7000	1	-0.7000
MPII_HYBRID_PW    	0.0000	17	MPII_LUC_SORT     	0.0047	83	-0.0047
MPII_HYBRID_PW    	0.0000	17	udelRun3A         	0.4000	5	-0.4000
umd_hcil_run01    	0.8000	0	umd_hcil_run02    	0.7000	1	0.1000
ECNURUNA1         	0.8000	11	hpclab_pi_algA    	0.8000	0	0.0000
ECNURUNA1         	0.8000	11	UWaterlooATEK     	0.8000	0	0.0000
ECNURUNA1         	0.8000	11	UWaterlooATNDEK   	0.7000	1	0.1000
ECNURUNA1         	0.8000	11	udelRun2A         	0.6000	2	0.2000
ECNURUNA1         	0.8000	11	udelRun1A         	0.5000	3	0.3000
ECNURUNA1         	0.8000	11	MPII_HYBRID_PW    	0.0000	17	0.8000
ECNURUNA1         	0.8000	11	umd_hcil_run01    	0.8000	0	0.0000
ECNURUNA1         	0.8000	11	ECNURUNA2         	0.8000	7	0.0000
ECNURUNA1         	0.8000	11	ECNURUNA3         	0.8000	7	0.0000
ECNURUNA1         	0.8000	11	prnaTaskA3        	0.8000	0	0.0000
ECNURUNA1         	0.8000	11	prnaTaskA2        	0.8000	0	0.0000
ECNURUNA1         	0.8000	11	prnaTaskA1        	0.8000	0	0.0000
ECNURUNA1         	0.8000	11	SNACSA            	0.8000	0	0.0000
ECNURUNA1         	0.8000	11	PKUICSTRunA3      	0.0000	91	0.8000
ECNURUNA1         	0.8000	11	PKUICSTRunA2      	0.4000	4	0.4000
ECNURUNA1         	0.8000	11	PKUICSTRunA1      	0.0000	91	0.8000
ECNURUNA1         	0.8000	11	MPII_COMB_SORT    	0.0000	98	0.8000
ECNURUNA1         	0.8000	11	SNACS_LA          	0.8000	0	0.0000
ECNURUNA1         	0.8000	11	UWaterlooATDK     	0.8000	0	0.0000
ECNURUNA1         	0.8000	11	QUDynExp          	0.6000	2	0.2000
ECNURUNA1         	0.8000	11	IRIT-KLTFIDF      	0.8000	0	0.0000
ECNURUNA1         	0.8000	11	IritSigSDA        	0.8000	0	0.0000
ECNURUNA1         	0.8000	11	IRIT-RTNotif.33   	0.2000	11	0.6000
ECNURUNA1         	0.8000	11	QUDyn             	0.3000	5	0.5000
ECNURUNA1         	0.8000	11	UWCMBP1           	0.7500	2	0.0500
ECNURUNA1         	0.8000	11	UWCMBP2           	0.0200	28	0.7800
ECNURUNA1         	0.8000	11	QUBaseline        	0.7000	1	0.1000
ECNURUNA1         	0.8000	11	umd_hcil_run02    	0.7000	1	0.1000
ECNURUNA1         	0.8000	11	MPII_LUC_SORT     	0.0047	83	0.7953
ECNURUNA1         	0.8000	11	udelRun3A         	0.4000	5	0.4000
ECNURUNA2         	0.8000	7	hpclab_pi_algA    	0.8000	0	0.0000
ECNURUNA2         	0.8000	7	UWaterlooATEK     	0.8000	0	0.0000
ECNURUNA2         	0.8000	7	UWaterlooATNDEK   	0.7000	1	0.1000
ECNURUNA2         	0.8000	7	udelRun2A         	0.6000	2	0.2000
ECNURUNA2         	0.8000	7	udelRun1A         	0.5000	3	0.3000
ECNURUNA2         	0.8000	7	MPII_HYBRID_PW    	0.0000	17	0.8000
ECNURUNA2         	0.8000	7	umd_hcil_run01    	0.8000	0	0.0000
ECNURUNA2         	0.8000	7	ECNURUNA3         	0.8000	7	0.0000
ECNURUNA2         	0.8000	7	prnaTaskA3        	0.8000	0	0.0000
ECNURUNA2         	0.8000	7	prnaTaskA2        	0.8000	0	0.0000
ECNURUNA2         	0.8000	7	prnaTaskA1        	0.8000	0	0.0000
ECNURUNA2         	0.8000	7	SNACSA            	0.8000	0	0.0000
ECNURUNA2         	0.8000	7	PKUICSTRunA3      	0.0000	91	0.8000
ECNURUNA2         	0.8000	7	PKUICSTRunA2      	0.4000	4	0.4000
ECNURUNA2         	0.8000	7	PKUICSTRunA1      	0.0000	91	0.8000
ECNURUNA2         	0.8000	7	MPII_COMB_SORT    	0.0000	98	0.8000
ECNURUNA2         	0.8000	7	SNACS_LA          	0.8000	0	0.0000
ECNURUNA2         	0.8000	7	UWaterlooATDK     	0.8000	0	0.0000
ECNURUNA2         	0.8000	7	QUDynExp          	0.6000	2	0.2000
ECNURUNA2         	0.8000	7	IRIT-KLTFIDF      	0.8000	0	0.0000
ECNURUNA2         	0.8000	7	IritSigSDA        	0.8000	0	0.0000
ECNURUNA2         	0.8000	7	IRIT-RTNotif.33   	0.2000	11	0.6000
ECNURUNA2         	0.8000	7	QUDyn             	0.3000	5	0.5000
ECNURUNA2         	0.8000	7	UWCMBP1           	0.7500	2	0.0500
ECNURUNA2         	0.8000	7	UWCMBP2           	0.0200	28	0.7800
ECNURUNA2         	0.8000	7	QUBaseline        	0.7000	1	0.1000
ECNURUNA2         	0.8000	7	umd_hcil_run02    	0.7000	1	0.1000
ECNURUNA2         	0.8000	7	MPII_LUC_SORT     	0.0047	83	0.7953
ECNURUNA2         	0.8000	7	udelRun3A         	0.4000	5	0.4000
ECNURUNA3         	0.8000	7	hpclab_pi_algA    	0.8000	0	0.0000
ECNURUNA3         	0.8000	7	UWaterlooATEK     	0.8000	0	0.0000
ECNURUNA3         	0.8000	7	UWaterlooATNDEK   	0.7000	1	0.1000
ECNURUNA3         	0.8000	7	udelRun2A         	0.6000	2	0.2000
ECNURUNA3         	0.8000	7	udelRun1A         	0.5000	3	0.3000
ECNURUNA3         	0.8000	7	MPII_HYBRID_PW    	0.0000	17	0.8000
ECNURUNA3         	0.8000	7	umd_hcil_run01    	0.8000	0	0.0000
ECNURUNA3         	0.8000	7	prnaTaskA3        	0.8000	0	0.0000
ECNURUNA3         	0.8000	7	prnaTaskA2        	0.8000	0	0.0000
ECNURUNA3         	0.8000	7	prnaTaskA1        	0.8000	0	0.0000
ECNURUNA3         	0.8000	7	SNACSA            	0.8000	0	0.0000
ECNURUNA3         	0.8000	7	PKUICSTRunA3      	0.0000	91	0.8000
ECNURUNA3         	0.8000	7	PKUICSTRunA2      	0.4000	4	0.4000
ECNURUNA3         	0.8000	7	PKUICSTRunA1      	0.0000	91	0.8000
ECNURUNA3         	0.8000	7	MPII_COMB_SORT    	0.0000	98	0.8000
ECNURUNA3         	0.8000	7	SNACS_LA          	0.8000	0	0.0000
ECNURUNA3         	0.8000	7	UWaterlooATDK     	0.8000	0	0.0000
ECNURUNA3         	0.8000	7	QUDynExp          	0.6000	2	0.2000
ECNURUNA3         	0.8000	7	IRIT-KLTFIDF      	0.8000	0	0.0000
ECNURUNA3         	0.8000	7	IritSigSDA        	0.8000	0	0.0000
ECNURUNA3         	0.8000	7	IRIT-RTNotif.33   	0.2000	11	0.6000
ECNURUNA3         	0.8000	7	QUDyn             	0.3000	5	0.5000
ECNURUNA3         	0.8000	7	UWCMBP1           	0.7500	2	0.0500
ECNURUNA3         	0.8000	7	UWCMBP2           	0.0200	28	0.7800
ECNURUNA3         	0.8000	7	QUBaseline        	0.7000	1	0.1000
ECNURUNA3         	0.8000	7	umd_hcil_run02    	0.7000	1	0.1000
ECNURUNA3         	0.8000	7	MPII_LUC_SORT     	0.0047	83	0.7953
ECNURUNA3         	0.8000	7	udelRun3A         	0.4000	5	0.4000
prnaTaskA3        	0.8000	0	udelRun2A         	0.6000	2	0.2000
prnaTaskA3        	0.8000	0	udelRun1A         	0.5000	3	0.3000
prnaTaskA3        	0.8000	0	umd_hcil_run01    	0.8000	0	0.0000
prnaTaskA3        	0.8000	0	umd_hcil_run02    	0.7000	1	0.1000
prnaTaskA3        	0.8000	0	udelRun3A         	0.4000	5	0.4000
prnaTaskA2        	0.8000	0	udelRun2A         	0.6000	2	0.2000
prnaTaskA2        	0.8000	0	udelRun1A         	0.5000	3	0.3000
prnaTaskA2        	0.8000	0	umd_hcil_run01    	0.8000	0	0.0000
prnaTaskA2        	0.8000	0	prnaTaskA3        	0.8000	0	0.0000
prnaTaskA2        	0.8000	0	umd_hcil_run02    	0.7000	1	0.1000
prnaTaskA2        	0.8000	0	udelRun3A         	0.4000	5	0.4000
prnaTaskA1        	0.8000	0	udelRun2A         	0.6000	2	0.2000
prnaTaskA1        	0.8000	0	udelRun1A         	0.5000	3	0.3000
prnaTaskA1        	0.8000	0	umd_hcil_run01    	0.8000	0	0.0000
prnaTaskA1        	0.8000	0	prnaTaskA3        	0.8000	0	0.0000
prnaTaskA1        	0.8000	0	prnaTaskA2        	0.8000	0	0.0000
prnaTaskA1        	0.8000	0	umd_hcil_run02    	0.7000	1	0.1000
prnaTaskA1        	0.8000	0	udelRun3A         	0.4000	5	0.4000
SNACSA            	0.8000	0	hpclab_pi_algA    	0.8000	0	0.0000
SNACSA            	0.8000	0	UWaterlooATEK     	0.8000	0	0.0000
SNACSA            	0.8000	0	UWaterlooATNDEK   	0.7000	1	0.1000
SNACSA            	0.8000	0	udelRun2A         	0.6000	2	0.2000
SNACSA            	0.8000	0	udelRun1A         	0.5000	3	0.3000
SNACSA            	0.8000	0	umd_hcil_run01    	0.8000	0	0.0000
SNACSA            	0.8000	0	prnaTaskA3        	0.8000	0	0.0000
SNACSA            	0.8000	0	prnaTaskA2        	0.8000	0	0.0000
SNACSA            	0.8000	0	prnaTaskA1        	0.8000	0	0.0000
SNACSA            	0.8000	0	SNACS_LA          	0.8000	0	0.0000
SNACSA            	0.8000	0	UWaterlooATDK     	0.8000	0	0.0000
SNACSA            	0.8000	0	UWCMBP1           	0.7500	2	0.0500
SNACSA            	0.8000	0	UWCMBP2           	0.0200	28	0.7800
SNACSA            	0.8000	0	umd_hcil_run02    	0.7000	1	0.1000
SNACSA            	0.8000	0	udelRun3A         	0.4000	5	0.4000
PKUICSTRunA3      	0.0000	91	hpclab_pi_algA    	0.8000	0	-0.8000
PKUICSTRunA3      	0.0000	91	UWaterlooATEK     	0.8000	0	-0.8000
PKUICSTRunA3      	0.0000	91	UWaterlooATNDEK   	0.7000	1	-0.7000
PKUICSTRunA3      	0.0000	91	udelRun2A         	0.6000	2	-0.6000
PKUICSTRunA3      	0.0000	91	udelRun1A         	0.5000	3	-0.5000
PKUICSTRunA3      	0.0000	91	umd_hcil_run01    	0.8000	0	-0.8000
PKUICSTRunA3      	0.0000	91	prnaTaskA3        	0.8000	0	-0.8000
PKUICSTRunA3      	0.0000	91	prnaTaskA2        	0.8000	0	-0.8000
PKUICSTRunA3      	0.0000	91	prnaTaskA1        	0.8000	0	-0.8000
PKUICSTRunA3      	0.0000	91	SNACSA            	0.8000	0	-0.8000
PKUICSTRunA3      	0.0000	91	SNACS_LA          	0.8000	0	-0.8000
PKUICSTRunA3      	0.0000	91	UWaterlooATDK     	0.8000	0	-0.8000
PKUICSTRunA3      	0.0000	91	QUDynExp          	0.6000	2	-0.6000
PKUICSTRunA3      	0.0000	91	QUDyn             	0.3000	5	-0.3000
PKUICSTRunA3      	0.0000	91	UWCMBP1           	0.7500	2	-0.7500
PKUICSTRunA3      	0.0000	91	UWCMBP2           	0.0200	28	-0.0200
PKUICSTRunA3      	0.0000	91	QUBaseline        	0.7000	1	-0.7000
PKUICSTRunA3      	0.0000	91	umd_hcil_run02    	0.7000	1	-0.7000
PKUICSTRunA3      	0.0000	91	udelRun3A         	0.4000	5	-0.4000
PKUICSTRunA2      	0.4000	4	hpclab_pi_algA    	0.8000	0	-0.4000
PKUICSTRunA2      	0.4000	4	UWaterlooATEK     	0.8000	0	-0.4000
PKUICSTRunA2      	0.4000	4	UWaterlooATNDEK   	0.7000	1	-0.3000
PKUICSTRunA2      	0.4000	4	udelRun2A         	0.6000	2	-0.2000
PKUICSTRunA2      	0.4000	4	udelRun1A         	0.5000	3	-0.1000
PKUICSTRunA2      	0.4000	4	umd_hcil_run01    	0.8000	0	-0.4000
PKUICSTRunA2      	0.4000	4	prnaTaskA3        	0.8000	0	-0.4000
PKUICSTRunA2      	0.4000	4	prnaTaskA2        	0.8000	0	-0.4000
PKUICSTRunA2      	0.4000	4	prnaTaskA1        	0.8000	0	-0.4000
PKUICSTRunA2      	0.4000	4	SNACSA            	0.8000	0	-0.4000
PKUICSTRunA2      	0.4000	4	PKUICSTRunA3      	0.0000	91	0.4000
PKUICSTRunA2      	0.4000	4	SNACS_LA          	0.8000	0	-0.4000
PKUICSTRunA2      	0.4000	4	UWaterlooATDK     	0.8000	0	-0.4000
PKUICSTRunA2      	0.4000	4	QUDynExp          	0.6000	2	-0.2000
PKUICSTRunA2      	0.4000	4	QUDyn             	0.3000	5	0.1000
PKUICSTRunA2      	0.4000	4	UWCMBP1           	0.7500	2	-0.3500
PKUICSTRunA2      	0.4000	4	UWCMBP2           	0.0200	28	0.3800
PKUICSTRunA2      	0.4000	4	QUBaseline        	0.7000	1	-0.3000
PKUICSTRunA2      	0.4000	4	umd_hcil_run02    	0.7000	1	-0.3000
PKUICSTRunA2      	0.4000	4	udelRun3A         	0.4000	5	0.0000
PKUICSTRunA1      	0.0000	91	hpclab_pi_algA    	0.8000	0	-0.8000
PKUICSTRunA1      	0.0000	91	UWaterlooATEK     	0.8000	0	-0.8000
PKUICSTRunA1      	0.0000	91	UWaterlooATNDEK   	0.7000	1	-0.7000
PKUICSTRunA1      	0.0000	91	udelRun2A         	0.6000	2	-0.6000
PKUICSTRunA1      	0.0000	91	udelRun1A         	0.5000	3	-0.5000
PKUICSTRunA1      	0.0000	91	umd_hcil_run01    	0.8000	0	-0.8000
PKUICSTRunA1      	0.0000	91	prnaTaskA3        	0.8000	0	-0.8000
PKUICSTRunA1      	0.0000	91	prnaTaskA2        	0.8000	0	-0.8000
PKUICSTRunA1      	0.0000	91	prnaTaskA1        	0.8000	0	-0.8000
PKUICSTRunA1      	0.0000	91	SNACSA            	0.8000	0	-0.8000
PKUICSTRunA1      	0.0000	91	PKUICSTRunA3      	0.0000	91	0.0000
PKUICSTRunA1      	0.0000	91	PKUICSTRunA2      	0.4000	4	-0.4000
PKUICSTRunA1      	0.0000	91	SNACS_LA          	0.8000	0	-0.8000
PKUICSTRunA1      	0.0000	91	UWaterlooATDK     	0.8000	0	-0.8000
PKUICSTRunA1      	0.0000	91	QUDynExp          	0.6000	2	-0.6000
PKUICSTRunA1      	0.0000	91	QUDyn             	0.3000	5	-0.3000
PKUICSTRunA1      	0.0000	91	UWCMBP1           	0.7500	2	-0.7500
PKUICSTRunA1      	0.0000	91	UWCMBP2           	0.0200	28	-0.0200
PKUICSTRunA1      	0.0000	91	QUBaseline        	0.7000	1	-0.7000
PKUICSTRunA1      	0.0000	91	umd_hcil_run02    	0.7000	1	-0.7000
PKUICSTRunA1      	0.0000	91	udelRun3A         	0.4000	5	-0.4000
MPII_COMB_SORT    	0.0000	98	hpclab_pi_algA    	0.8000	0	-0.8000
MPII_COMB_SORT    	0.0000	98	UWaterlooATEK     	0.8000	0	-0.8000
MPII_COMB_SORT    	0.0000	98	UWaterlooATNDEK   	0.7000	1	-0.7000
MPII_COMB_SORT    	0.0000	98	udelRun2A         	0.6000	2	-0.6000
MPII_COMB_SORT    	0.0000	98	udelRun1A         	0.5000	3	-0.5000
MPII_COMB_SORT    	0.0000	98	MPII_HYBRID_PW    	0.0000	17	0.0000
MPII_COMB_SORT    	0.0000	98	umd_hcil_run01    	0.8000	0	-0.8000
MPII_COMB_SORT    	0.0000	98	prnaTaskA3        	0.8000	0	-0.8000
MPII_COMB_SORT    	0.0000	98	prnaTaskA2        	0.8000	0	-0.8000
MPII_COMB_SORT    	0.0000	98	prnaTaskA1        	0.8000	0	-0.8000
MPII_COMB_SORT    	0.0000	98	SNACSA            	0.8000	0	-0.8000
MPII_COMB_SORT    	0.0000	98	PKUICSTRunA3      	0.0000	91	0.0000
MPII_COMB_SORT    	0.0000	98	PKUICSTRunA2      	0.4000	4	-0.4000
MPII_COMB_SORT    	0.0000	98	PKUICSTRunA1      	0.0000	91	0.0000
MPII_COMB_SORT    	0.0000	98	SNACS_LA          	0.8000	0	-0.8000
MPII_COMB_SORT    	0.0000	98	UWaterlooATDK     	0.8000	0	-0.8000
MPII_COMB_SORT    	0.0000	98	QUDynExp          	0.6000	2	-0.6000
MPII_COMB_SORT    	0.0000	98	QUDyn             	0.3000	5	-0.3000
MPII_COMB_SORT    	0.0000	98	UWCMBP1           	0.7500	2	-0.7500
MPII_COMB_SORT    	0.0000	98	UWCMBP2           	0.0200	28	-0.0200
MPII_COMB_SORT    	0.0000	98	QUBaseline        	0.7000	1	-0.7000
MPII_COMB_SORT    	0.0000	98	umd_hcil_run02    	0.7000	1	-0.7000
MPII_COMB_SORT    	0.0000	98	MPII_LUC_SORT     	0.0047	83	-0.0047
MPII_COMB_SORT    	0.0000	98	udelRun3A         	0.4000	5	-0.4000
SNACS_LA          	0.8000	0	hpclab_pi_algA    	0.8000	0	0.0000
SNACS_LA          	0.8000	0	UWaterlooATEK     	0.8000	0	0.0000
SNACS_LA          	0.8000	0	UWaterlooATNDEK   	0.7000	1	0.1000
SNACS_LA          	0.8000	0	udelRun2A         	0.6000	2	0.2000
SNACS_LA          	0.8000	0	udelRun1A         	0.5000	3	0.3000
SNACS_LA          	0.8000	0	umd_hcil_run01    	0.8000	0	0.0000
SNACS_LA          	0.8000	0	prnaTaskA3        	0.8000	0	0.0000
SNACS_LA          	0.8000	0	prnaTaskA2        	0.8000	0	0.0000
SNACS_LA          	0.8000	0	prnaTaskA1        	0.8000	0	0.0000
SNACS_LA          	0.8000	0	UWaterlooATDK     	0.8000	0	0.0000
SNACS_LA          	0.8000	0	UWCMBP1           	0.7500	2	0.0500
SNACS_LA          	0.8000	0	UWCMBP2           	0.0200	28	0.7800
SNACS_LA          	0.8000	0	umd_hcil_run02    	0.7000	1	0.1000
SNACS_LA          	0.8000	0	udelRun3A         	0.4000	5	0.4000
UWaterlooATDK     	0.8000	0	hpclab_pi_algA    	0.8000	0	0.0000
UWaterlooATDK     	0.8000	0	UWaterlooATEK     	0.8000	0	0.0000
UWaterlooATDK     	0.8000	0	UWaterlooATNDEK   	0.7000	1	0.1000
UWaterlooATDK     	0.8000	0	udelRun2A         	0.6000	2	0.2000
UWaterlooATDK     	0.8000	0	udelRun1A         	0.5000	3	0.3000
UWaterlooATDK     	0.8000	0	umd_hcil_run01    	0.8000	0	0.0000
UWaterlooATDK     	0.8000	0	prnaTaskA3        	0.8000	0	0.0000
UWaterlooATDK     	0.8000	0	prnaTaskA2        	0.8000	0	0.0000
UWaterlooATDK     	0.8000	0	prnaTaskA1        	0.8000	0	0.0000
UWaterlooATDK     	0.8000	0	umd_hcil_run02    	0.7000	1	0.1000
UWaterlooATDK     	0.8000	0	udelRun3A         	0.4000	5	0.4000
QUDynExp          	0.6000	2	hpclab_pi_algA    	0.8000	0	-0.2000
QUDynExp          	0.6000	2	UWaterlooATEK     	0.8000	0	-0.2000
QUDynExp          	0.6000	2	UWaterlooATNDEK   	0.7000	1	-0.1000
QUDynExp          	0.6000	2	udelRun2A         	0.6000	2	0.0000
QUDynExp          	0.6000	2	udelRun1A         	0.5000	3	0.1000
QUDynExp          	0.6000	2	umd_hcil_run01    	0.8000	0	-0.2000
QUDynExp          	0.6000	2	prnaTaskA3        	0.8000	0	-0.2000
QUDynExp          	0.6000	2	prnaTaskA2        	0.8000	0	-0.2000
QUDynExp          	0.6000	2	prnaTaskA1        	0.8000	0	-0.2000
QUDynExp          	0.6000	2	SNACSA            	0.8000	0	-0.2000
QUDynExp          	0.6000	2	SNACS_LA          	0.8000	0	-0.2000
QUDynExp          	0.6000	2	UWaterlooATDK     	0.8000	0	-0.2000
QUDynExp          	0.6000	2	UWCMBP1           	0.7500	2	-0.1500
QUDynExp          	0.6000	2	UWCMBP2           	0.0200	28	0.5800
QUDynExp          	0.6000	2	umd_hcil_run02    	0.7000	1	-0.1000
QUDynExp          	0.6000	2	udelRun3A         	0.4000	5	0.2000
IRIT-KLTFIDF      	0.8000	0	hpclab_pi_algA    	0.8000	0	0.0000
IRIT-KLTFIDF      	0.8000	0	UWaterlooATEK     	0.8000	0	0.0000
IRIT-KLTFIDF      	0.8000	0	UWaterlooATNDEK   	0.7000	1	0.1000
IRIT-KLTFIDF      	0.8000	0	udelRun2A         	0.6000	2	0.2000
IRIT-KLTFIDF      	0.8000	0	udelRun1A         	0.5000	3	0.3000
IRIT-KLTFIDF      	0.8000	0	MPII_HYBRID_PW    	0.0000	17	0.8000
IRIT-KLTFIDF      	0.8000	0	umd_hcil_run01    	0.8000	0	0.0000
IRIT-KLTFIDF      	0.8000	0	prnaTaskA3        	0.8000	0	0.0000
IRIT-KLTFIDF      	0.8000	0	prnaTaskA2        	0.8000	0	0.0000
IRIT-KLTFIDF      	0.8000	0	prnaTaskA1        	0.8000	0	0.0000
IRIT-KLTFIDF      	0.8000	0	SNACSA            	0.8000	0	0.0000
IRIT-KLTFIDF      	0.8000	0	PKUICSTRunA3      	0.0000	91	0.8000
IRIT-KLTFIDF      	0.8000	0	PKUICSTRunA2      	0.4000	4	0.4000
IRIT-KLTFIDF      	0.8000	0	PKUICSTRunA1      	0.0000	91	0.8000
IRIT-KLTFIDF      	0.8000	0	MPII_COMB_SORT    	0.0000	98	0.8000
IRIT-KLTFIDF      	0.8000	0	SNACS_LA          	0.8000	0	0.0000
IRIT-KLTFIDF      	0.8000	0	UWaterlooATDK     	0.8000	0	0.0000
IRIT-KLTFIDF      	0.8000	0	QUDynExp          	0.6000	2	0.2000
IRIT-KLTFIDF      	0.8000	0	IritSigSDA        	0.8000	0	0.0000
IRIT-KLTFIDF      	0.8000	0	IRIT-RTNotif.33   	0.2000	11	0.6000
IRIT-KLTFIDF      	0.8000	0	QUDyn             	0.3000	5	0.5000
IRIT-KLTFIDF      	0.8000	0	UWCMBP1           	0.7500	2	0.0500
IRIT-KLTFIDF      	0.8000	0	UWCMBP2           	0.0200	28	0.7800
IRIT-KLTFIDF      	0.8000	0	QUBaseline        	0.7000	1	0.1000
IRIT-KLTFIDF      	0.8000	0	umd_hcil_run02    	0.7000	1	0.1000
IRIT-KLTFIDF      	0.8000	0	MPII_LUC_SORT     	0.0047	83	0.7953
IRIT-KLTFIDF      	0.8000	0	udelRun3A         	0.4000	5	0.4000
IritSigSDA        	0.8000	0	hpclab_pi_algA    	0.8000	0	0.0000
IritSigSDA        	0.8000	0	UWaterlooATEK     	0.8000	0	0.0000
IritSigSDA        	0.8000	0	UWaterlooATNDEK   	0.7000	1	0.1000
IritSigSDA        	0.8000	0	udelRun2A         	0.6000	2	0.2000
IritSigSDA        	0.8000	0	udelRun1A         	0.5000	3	0.3000
IritSigSDA        	0.8000	0	MPII_HYBRID_PW    	0.0000	17	0.8000
IritSigSDA        	0.8000	0	umd_hcil_run01    	0.8000	0	0.0000
IritSigSDA        	0.8000	0	prnaTaskA3        	0.8000	0	0.0000
IritSigSDA        	0.8000	0	prnaTaskA2        	0.8000	0	0.0000
IritSigSDA        	0.8000	0	prnaTaskA1        	0.8000	0	0.0000
IritSigSDA        	0.8000	0	SNACSA            	0.8000	0	0.0000
IritSigSDA        	0.8000	0	PKUICSTRunA3      	0.0000	91	0.8000
IritSigSDA        	0.8000	0	PKUICSTRunA2      	0.4000	4	0.4000
IritSigSDA        	0.8000	0	PKUICSTRunA1      	0.0000	91	0.8000
IritSigSDA        	0.8000	0	MPII_COMB_SORT    	0.0000	98	0.8000
