hpclab_pi_algA    	0.5000	0	udelRun2A         	0.4000	4	0.1000
SNACS_LA          	0.4000	2	UWaterlooATNDEK   	0.5000	0	-0.1000
SNACS_LA          	0.4000	2	udelRun2A         	0.4000	4	0.0000
SNACS_LA          	0.4000	2	udelRun1A         	0.2000	7	0.2000
SNACS_LA          	0.4000	2	umd_hcil_run01    	0.5000	0	-0.1000
SNACS_LA          	0.4000	2	prnaTaskA3        	0.5000	0	-0.1000
SNACS_LA          	0.4000	2	prnaTaskA2        	0.5000	0	-0.1000
SNACS_LA          	0.4000	2	prnaTaskA1        	0.5000	0	-0.1000
SNACS_LA          	0.4000	2	UWaterlooATDK     	0.5000	0	-0.1000
SNACS_LA          	0.4000	2	UWCMBP1           	0.5000	0	-0.1000
SNACS_LA          	0.4000	2	UWCMBP2           	0.4000	1	0.0000
SNACS_LA          	0.4000	2	umd_hcil_run02    	0.5000	0	-0.1000
SNACS_LA          	0.4000	2	udelRun3A         	0.2000	6	0.2000
UWaterlooATDK     	0.5000	0	hpclab_pi_algA    	0.5000	0	0.0000
UWaterlooATDK     	0.5000	0	UWaterlooATEK     	0.5000	0	0.0000
UWaterlooATDK     	0.5000	0	UWaterlooATNDEK   	0.5000	0	0.0000
UWaterlooATDK     	0.5000	0	udelRun2A         	0.4000	4	0.1000
UWaterlooATDK     	0.5000	0	udelRun1A         	0.2000	7	0.3000
UWaterlooATDK     	0.5000	0	umd_hcil_run01    	0.5000	0	0.0000
UWaterlooATDK     	0.5000	0	prnaTaskA3        	0.5000	0	0.0000
UWaterlooATDK     	0.5000	0	prnaTaskA2        	0.5000	0	0.0000
UWaterlooATDK     	0.5000	0	prnaTaskA1        	0.5000	0	0.0000
UWaterlooATDK     	0.5000	0	umd_hcil_run02    	0.5000	0	0.0000
UWaterlooATDK     	0.5000	0	udelRun3A         	0.2000	6	0.3000
QUDynExp          	0.3000	2	hpclab_pi_algA    	0.5000	0	-0.2000
QUDynExp          	0.3000	2	UWaterlooATEK     	0.5000	0	-0.2000
QUDynExp          	0.3000	2	UWaterlooATNDEK   	0.5000	0	-0.2000
QUDynExp          	0.3000	2	udelRun2A         	0.4000	4	-0.1000
QUDynExp          	0.3000	2	udelRun1A         	0.2000	7	0.1000
QUDynExp          	0.3000	2	umd_hcil_run01    	0.5000	0	-0.2000
QUDynExp          	0.3000	2	prnaTaskA3        	0.5000	0	-0.2000
QUDynExp          	0.3000	2	prnaTaskA2        	0.5000	0	-0.2000
QUDynExp          	0.3000	2	prnaTaskA1        	0.5000	0	-0.2000
QUDynExp          	0.3000	2	SNACSA            	0.3000	3	0.0000
QUDynExp          	0.3000	2	SNACS_LA          	0.4000	2	-0.1000
QUDynExp          	0.3000	2	UWaterlooATDK     	0.5000	0	-0.2000
QUDynExp          	0.3000	2	UWCMBP1           	0.5000	0	-0.2000
QUDynExp          	0.3000	2	UWCMBP2           	0.4000	1	-0.1000
QUDynExp          	0.3000	2	umd_hcil_run02    	0.5000	0	-0.2000
QUDynExp          	0.3000	2	udelRun3A         	0.2000	6	0.1000
IRIT-KLTFIDF      	0.5000	0	hpclab_pi_algA    	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	UWaterlooATEK     	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	UWaterlooATNDEK   	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	udelRun2A         	0.4000	4	0.1000
IRIT-KLTFIDF      	0.5000	0	udelRun1A         	0.2000	7	0.3000
IRIT-KLTFIDF      	0.5000	0	MPII_HYBRID_PW    	0.0000	24	0.5000
IRIT-KLTFIDF      	0.5000	0	umd_hcil_run01    	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	prnaTaskA3        	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	prnaTaskA2        	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	prnaTaskA1        	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	SNACSA            	0.3000	3	0.2000
IRIT-KLTFIDF      	0.5000	0	PKUICSTRunA3      	0.0294	79	0.4706
IRIT-KLTFIDF      	0.5000	0	PKUICSTRunA2      	0.4000	2	0.1000
IRIT-KLTFIDF      	0.5000	0	PKUICSTRunA1      	0.0389	69	0.4611
IRIT-KLTFIDF      	0.5000	0	MPII_COMB_SORT    	0.0000	100	0.5000
IRIT-KLTFIDF      	0.5000	0	SNACS_LA          	0.4000	2	0.1000
IRIT-KLTFIDF      	0.5000	0	UWaterlooATDK     	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	QUDynExp          	0.3000	2	0.2000
IRIT-KLTFIDF      	0.5000	0	IritSigSDA        	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	IRIT-RTNotif.33   	0.2000	7	0.3000
IRIT-KLTFIDF      	0.5000	0	QUDyn             	0.3000	2	0.2000
IRIT-KLTFIDF      	0.5000	0	UWCMBP1           	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	UWCMBP2           	0.4000	1	0.1000
IRIT-KLTFIDF      	0.5000	0	QUBaseline        	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	umd_hcil_run02    	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	MPII_LUC_SORT     	0.0044	98	0.4956
IRIT-KLTFIDF      	0.5000	0	udelRun3A         	0.2000	6	0.3000
IritSigSDA        	0.5000	0	hpclab_pi_algA    	0.5000	0	0.0000
IritSigSDA        	0.5000	0	UWaterlooATEK     	0.5000	0	0.0000
IritSigSDA        	0.5000	0	UWaterlooATNDEK   	0.5000	0	0.0000
IritSigSDA        	0.5000	0	udelRun2A         	0.4000	4	0.1000
IritSigSDA        	0.5000	0	udelRun1A         	0.2000	7	0.3000
IritSigSDA        	0.5000	0	MPII_HYBRID_PW    	0.0000	24	0.5000
IritSigSDA        	0.5000	0	umd_hcil_run01    	0.5000	0	0.0000
IritSigSDA        	0.5000	0	prnaTaskA3        	0.5000	0	0.0000
IritSigSDA        	0.5000	0	prnaTaskA2        	0.5000	0	0.0000
IritSigSDA        	0.5000	0	prnaTaskA1        	0.5000	0	0.0000
IritSigSDA        	0.5000	0	SNACSA            	0.3000	3	0.2000
IritSigSDA        	0.5000	0	PKUICSTRunA3      	0.0294	79	0.4706
IritSigSDA        	0.5000	0	PKUICSTRunA2      	0.4000	2	0.1000
IritSigSDA        	0.5000	0	PKUICSTRunA1      	0.0389	69	0.4611
IritSigSDA        	0.5000	0	MPII_COMB_SORT    	0.0000	100	0.5000
