hpclab_pi_algA    	0.1000	16	udelRun2A         	0.0000	5	0.1000
udelRun1A         	0.0000	11	udelRun2A         	0.0000	5	0.0000
udelRun1A         	0.0000	11	umd_hcil_run01    	0.1000	0	-0.1000
udelRun1A         	0.0000	11	umd_hcil_run02    	0.1000	0	-0.1000
udelRun1A         	0.0000	11	udelRun3A         	0.0000	6	0.0000
MPII_HYBRID_PW    	0.2259	40	hpclab_pi_algA    	0.1000	16	0.1259
MPII_HYBRID_PW    	0.2259	40	UWaterlooATEK     	0.2448	14	-0.0189
MPII_HYBRID_PW    	0.2259	40	UWaterlooATNDEK   	0.2448	14	-0.0189
MPII_HYBRID_PW    	0.2259	40	udelRun2A         	0.0000	5	0.2259
MPII_HYBRID_PW    	0.2259	40	udelRun1A         	0.0000	11	0.2259
MPII_HYBRID_PW    	0.2259	40	umd_hcil_run01    	0.1000	0	0.1259
MPII_HYBRID_PW    	0.2259	40	prnaTaskA3        	0.1000	0	0.1259
MPII_HYBRID_PW    	0.2259	40	prnaTaskA2        	0.1000	0	0.1259
MPII_HYBRID_PW    	0.2259	40	prnaTaskA1        	0.1000	0	0.1259
MPII_HYBRID_PW    	0.2259	40	SNACSA            	0.3033	21	-0.0774
MPII_HYBRID_PW    	0.2259	40	PKUICSTRunA3      	0.0050	100	0.2209
MPII_HYBRID_PW    	0.2259	40	PKUICSTRunA2      	0.2523	32	-0.0264
MPII_HYBRID_PW    	0.2259	40	PKUICSTRunA1      	0.0200	100	0.2059
MPII_HYBRID_PW    	0.2259	40	SNACS_LA          	0.1000	0	0.1259
MPII_HYBRID_PW    	0.2259	40	UWaterlooATDK     	0.4167	12	-0.1908
MPII_HYBRID_PW    	0.2259	40	QUDynExp          	0.0892	68	0.1367
MPII_HYBRID_PW    	0.2259	40	QUDyn             	0.0914	73	0.1345
MPII_HYBRID_PW    	0.2259	40	UWCMBP1           	0.0500	9	0.1759
MPII_HYBRID_PW    	0.2259	40	UWCMBP2           	0.0000	30	0.2259
MPII_HYBRID_PW    	0.2259	40	QUBaseline        	0.0167	16	0.2092
MPII_HYBRID_PW    	0.2259	40	umd_hcil_run02    	0.1000	0	0.1259
MPII_HYBRID_PW    	0.2259	40	MPII_LUC_SORT     	0.1226	62	0.1033
MPII_HYBRID_PW    	0.2259	40	udelRun3A         	0.0000	6	0.2259
umd_hcil_run01    	0.1000	0	umd_hcil_run02    	0.1000	0	0.0000
ECNURUNA1         	0.1000	85	hpclab_pi_algA    	0.1000	16	0.0000
ECNURUNA1         	0.1000	85	UWaterlooATEK     	0.2448	14	-0.1448
ECNURUNA1         	0.1000	85	UWaterlooATNDEK   	0.2448	14	-0.1448
ECNURUNA1         	0.1000	85	udelRun2A         	0.0000	5	0.1000
ECNURUNA1         	0.1000	85	udelRun1A         	0.0000	11	0.1000
ECNURUNA1         	0.1000	85	MPII_HYBRID_PW    	0.2259	40	-0.1259
ECNURUNA1         	0.1000	85	umd_hcil_run01    	0.1000	0	0.0000
ECNURUNA1         	0.1000	85	ECNURUNA2         	0.1000	85	0.0000
ECNURUNA1         	0.1000	85	ECNURUNA3         	0.1000	75	0.0000
ECNURUNA1         	0.1000	85	prnaTaskA3        	0.1000	0	0.0000
ECNURUNA1         	0.1000	85	prnaTaskA2        	0.1000	0	0.0000
ECNURUNA1         	0.1000	85	prnaTaskA1        	0.1000	0	0.0000
ECNURUNA1         	0.1000	85	SNACSA            	0.3033	21	-0.2033
ECNURUNA1         	0.1000	85	PKUICSTRunA3      	0.0050	100	0.0950
ECNURUNA1         	0.1000	85	PKUICSTRunA2      	0.2523	32	-0.1523
ECNURUNA1         	0.1000	85	PKUICSTRunA1      	0.0200	100	0.0800
ECNURUNA1         	0.1000	85	MPII_COMB_SORT    	0.0830	76	0.0170
ECNURUNA1         	0.1000	85	SNACS_LA          	0.1000	0	0.0000
ECNURUNA1         	0.1000	85	UWaterlooATDK     	0.4167	12	-0.3167
ECNURUNA1         	0.1000	85	QUDynExp          	0.0892	68	0.0108
ECNURUNA1         	0.1000	85	IRIT-KLTFIDF      	0.3287	15	-0.2287
ECNURUNA1         	0.1000	85	IritSigSDA        	0.0000	5	0.1000
ECNURUNA1         	0.1000	85	IRIT-RTNotif.33   	0.1000	95	0.0000
ECNURUNA1         	0.1000	85	QUDyn             	0.0914	73	0.0086
ECNURUNA1         	0.1000	85	UWCMBP1           	0.0500	9	0.0500
ECNURUNA1         	0.1000	85	UWCMBP2           	0.0000	30	0.1000
ECNURUNA1         	0.1000	85	QUBaseline        	0.0167	16	0.0833
ECNURUNA1         	0.1000	85	umd_hcil_run02    	0.1000	0	0.0000
ECNURUNA1         	0.1000	85	MPII_LUC_SORT     	0.1226	62	-0.0226
ECNURUNA1         	0.1000	85	udelRun3A         	0.0000	6	0.1000
ECNURUNA2         	0.1000	85	hpclab_pi_algA    	0.1000	16	0.0000
ECNURUNA2         	0.1000	85	UWaterlooATEK     	0.2448	14	-0.1448
ECNURUNA2         	0.1000	85	UWaterlooATNDEK   	0.2448	14	-0.1448
ECNURUNA2         	0.1000	85	udelRun2A         	0.0000	5	0.1000
ECNURUNA2         	0.1000	85	udelRun1A         	0.0000	11	0.1000
ECNURUNA2         	0.1000	85	MPII_HYBRID_PW    	0.2259	40	-0.1259
ECNURUNA2         	0.1000	85	umd_hcil_run01    	0.1000	0	0.0000
ECNURUNA2         	0.1000	85	ECNURUNA3         	0.1000	75	0.0000
ECNURUNA2         	0.1000	85	prnaTaskA3        	0.1000	0	0.0000
ECNURUNA2         	0.1000	85	prnaTaskA2        	0.1000	0	0.0000
ECNURUNA2         	0.1000	85	prnaTaskA1        	0.1000	0	0.0000
ECNURUNA2         	0.1000	85	SNACSA            	0.3033	21	-0.2033
ECNURUNA2         	0.1000	85	PKUICSTRunA3      	0.0050	100	0.0950
ECNURUNA2         	0.1000	85	PKUICSTRunA2      	0.2523	32	-0.1523
ECNURUNA2         	0.1000	85	PKUICSTRunA1      	0.0200	100	0.0800
ECNURUNA2         	0.1000	85	MPII_COMB_SORT    	0.0830	76	0.0170
ECNURUNA2         	0.1000	85	SNACS_LA          	0.1000	0	0.0000
ECNURUNA2         	0.1000	85	UWaterlooATDK     	0.4167	12	-0.3167
ECNURUNA2         	0.1000	85	QUDynExp          	0.0892	68	0.0108
ECNURUNA2         	0.1000	85	IRIT-KLTFIDF      	0.3287	15	-0.2287
ECNURUNA2         	0.1000	85	IritSigSDA        	0.0000	5	0.1000
ECNURUNA2         	0.1000	85	IRIT-RTNotif.33   	0.1000	95	0.0000
ECNURUNA2         	0.1000	85	QUDyn             	0.0914	73	0.0086
ECNURUNA2         	0.1000	85	UWCMBP1           	0.0500	9	0.0500
ECNURUNA2         	0.1000	85	UWCMBP2           	0.0000	30	0.1000
ECNURUNA2         	0.1000	85	QUBaseline        	0.0167	16	0.0833
ECNURUNA2         	0.1000	85	umd_hcil_run02    	0.1000	0	0.0000
ECNURUNA2         	0.1000	85	MPII_LUC_SORT     	0.1226	62	-0.0226
ECNURUNA2         	0.1000	85	udelRun3A         	0.0000	6	0.1000
ECNURUNA3         	0.1000	75	hpclab_pi_algA    	0.1000	16	0.0000
ECNURUNA3         	0.1000	75	UWaterlooATEK     	0.2448	14	-0.1448
ECNURUNA3         	0.1000	75	UWaterlooATNDEK   	0.2448	14	-0.1448
ECNURUNA3         	0.1000	75	udelRun2A         	0.0000	5	0.1000
ECNURUNA3         	0.1000	75	udelRun1A         	0.0000	11	0.1000
ECNURUNA3         	0.1000	75	MPII_HYBRID_PW    	0.2259	40	-0.1259
ECNURUNA3         	0.1000	75	umd_hcil_run01    	0.1000	0	0.0000
ECNURUNA3         	0.1000	75	prnaTaskA3        	0.1000	0	0.0000
ECNURUNA3         	0.1000	75	prnaTaskA2        	0.1000	0	0.0000
ECNURUNA3         	0.1000	75	prnaTaskA1        	0.1000	0	0.0000
ECNURUNA3         	0.1000	75	SNACSA            	0.3033	21	-0.2033
ECNURUNA3         	0.1000	75	PKUICSTRunA3      	0.0050	100	0.0950
ECNURUNA3         	0.1000	75	PKUICSTRunA2      	0.2523	32	-0.1523
ECNURUNA3         	0.1000	75	PKUICSTRunA1      	0.0200	100	0.0800
ECNURUNA3         	0.1000	75	MPII_COMB_SORT    	0.0830	76	0.0170
ECNURUNA3         	0.1000	75	SNACS_LA          	0.1000	0	0.0000
ECNURUNA3         	0.1000	75	UWaterlooATDK     	0.4167	12	-0.3167
ECNURUNA3         	0.1000	75	QUDynExp          	0.0892	68	0.0108
ECNURUNA3         	0.1000	75	IRIT-KLTFIDF      	0.3287	15	-0.2287
ECNURUNA3         	0.1000	75	IritSigSDA        	0.0000	5	0.1000
ECNURUNA3         	0.1000	75	IRIT-RTNotif.33   	0.1000	95	0.0000
ECNURUNA3         	0.1000	75	QUDyn             	0.0914	73	0.0086
ECNURUNA3         	0.1000	75	UWCMBP1           	0.0500	9	0.0500
ECNURUNA3         	0.1000	75	UWCMBP2           	0.0000	30	0.1000
ECNURUNA3         	0.1000	75	QUBaseline        	0.0167	16	0.0833
ECNURUNA3         	0.1000	75	umd_hcil_run02    	0.1000	0	0.0000
ECNURUNA3         	0.1000	75	MPII_LUC_SORT     	0.1226	62	-0.0226
ECNURUNA3         	0.1000	75	udelRun3A         	0.0000	6	0.1000
prnaTaskA3        	0.1000	0	udelRun2A         	0.0000	5	0.1000
prnaTaskA3        	0.1000	0	udelRun1A         	0.0000	11	0.1000
prnaTaskA3        	0.1000	0	umd_hcil_run01    	0.1000	0	0.0000
prnaTaskA3        	0.1000	0	umd_hcil_run02    	0.1000	0	0.0000
prnaTaskA3        	0.1000	0	udelRun3A         	0.0000	6	0.1000
prnaTaskA2        	0.1000	0	udelRun2A         	0.0000	5	0.1000
prnaTaskA2        	0.1000	0	udelRun1A         	0.0000	11	0.1000
prnaTaskA2        	0.1000	0	umd_hcil_run01    	0.1000	0	0.0000
prnaTaskA2        	0.1000	0	prnaTaskA3        	0.1000	0	0.0000
prnaTaskA2        	0.1000	0	umd_hcil_run02    	0.1000	0	0.0000
prnaTaskA2        	0.1000	0	udelRun3A         	0.0000	6	0.1000
prnaTaskA1        	0.1000	0	udelRun2A         	0.0000	5	0.1000
prnaTaskA1        	0.1000	0	udelRun1A         	0.0000	11	0.1000
prnaTaskA1        	0.1000	0	umd_hcil_run01    	0.1000	0	0.0000
prnaTaskA1        	0.1000	0	prnaTaskA3        	0.1000	0	0.0000
prnaTaskA1        	0.1000	0	prnaTaskA2        	0.1000	0	0.0000
prnaTaskA1        	0.1000	0	umd_hcil_run02    	0.1000	0	0.0000
prnaTaskA1        	0.1000	0	udelRun3A         	0.0000	6	0.1000
SNACSA            	0.3033	21	hpclab_pi_algA    	0.1000	16	0.2033
SNACSA            	0.3033	21	UWaterlooATEK     	0.2448	14	0.0585
SNACSA            	0.3033	21	UWaterlooATNDEK   	0.2448	14	0.0585
SNACSA            	0.3033	21	udelRun2A         	0.0000	5	0.3033
SNACSA            	0.3033	21	udelRun1A         	0.0000	11	0.3033
SNACSA            	0.3033	21	umd_hcil_run01    	0.1000	0	0.2033
SNACSA            	0.3033	21	prnaTaskA3        	0.1000	0	0.2033
SNACSA            	0.3033	21	prnaTaskA2        	0.1000	0	0.2033
SNACSA            	0.3033	21	prnaTaskA1        	0.1000	0	0.2033
SNACSA            	0.3033	21	SNACS_LA          	0.1000	0	0.2033
SNACSA            	0.3033	21	UWaterlooATDK     	0.4167	12	-0.1134
SNACSA            	0.3033	21	UWCMBP1           	0.0500	9	0.2533
SNACSA            	0.3033	21	UWCMBP2           	0.0000	30	0.3033
SNACSA            	0.3033	21	umd_hcil_run02    	0.1000	0	0.2033
SNACSA            	0.3033	21	udelRun3A         	0.0000	6	0.3033
PKUICSTRunA3      	0.0050	100	hpclab_pi_algA    	0.1000	16	-0.0950
PKUICSTRunA3      	0.0050	100	UWaterlooATEK     	0.2448	14	-0.2398
PKUICSTRunA3      	0.0050	100	UWaterlooATNDEK   	0.2448	14	-0.2398
PKUICSTRunA3      	0.0050	100	udelRun2A         	0.0000	5	0.0050
PKUICSTRunA3      	0.0050	100	udelRun1A         	0.0000	11	0.0050
PKUICSTRunA3      	0.0050	100	umd_hcil_run01    	0.1000	0	-0.0950
PKUICSTRunA3      	0.0050	100	prnaTaskA3        	0.1000	0	-0.0950
PKUICSTRunA3      	0.0050	100	prnaTaskA2        	0.1000	0	-0.0950
PKUICSTRunA3      	0.0050	100	prnaTaskA1        	0.1000	0	-0.0950
PKUICSTRunA3      	0.0050	100	SNACSA            	0.3033	21	-0.2983
PKUICSTRunA3      	0.0050	100	SNACS_LA          	0.1000	0	-0.0950
PKUICSTRunA3      	0.0050	100	UWaterlooATDK     	0.4167	12	-0.4117
PKUICSTRunA3      	0.0050	100	QUDynExp          	0.0892	68	-0.0842
PKUICSTRunA3      	0.0050	100	QUDyn             	0.0914	73	-0.0864
PKUICSTRunA3      	0.0050	100	UWCMBP1           	0.0500	9	-0.0450
PKUICSTRunA3      	0.0050	100	UWCMBP2           	0.0000	30	0.0050
PKUICSTRunA3      	0.0050	100	QUBaseline        	0.0167	16	-0.0117
PKUICSTRunA3      	0.0050	100	umd_hcil_run02    	0.1000	0	-0.0950
PKUICSTRunA3      	0.0050	100	udelRun3A         	0.0000	6	0.0050
PKUICSTRunA2      	0.2523	32	hpclab_pi_algA    	0.1000	16	0.1523
PKUICSTRunA2      	0.2523	32	UWaterlooATEK     	0.2448	14	0.0075
PKUICSTRunA2      	0.2523	32	UWaterlooATNDEK   	0.2448	14	0.0075
PKUICSTRunA2      	0.2523	32	udelRun2A         	0.0000	5	0.2523
PKUICSTRunA2      	0.2523	32	udelRun1A         	0.0000	11	0.2523
PKUICSTRunA2      	0.2523	32	umd_hcil_run01    	0.1000	0	0.1523
PKUICSTRunA2      	0.2523	32	prnaTaskA3        	0.1000	0	0.1523
PKUICSTRunA2      	0.2523	32	prnaTaskA2        	0.1000	0	0.1523
PKUICSTRunA2      	0.2523	32	prnaTaskA1        	0.1000	0	0.1523
PKUICSTRunA2      	0.2523	32	SNACSA            	0.3033	21	-0.0510
PKUICSTRunA2      	0.2523	32	PKUICSTRunA3      	0.0050	100	0.2473
PKUICSTRunA2      	0.2523	32	SNACS_LA          	0.1000	0	0.1523
PKUICSTRunA2      	0.2523	32	UWaterlooATDK     	0.4167	12	-0.1644
PKUICSTRunA2      	0.2523	32	QUDynExp          	0.0892	68	0.1631
PKUICSTRunA2      	0.2523	32	QUDyn             	0.0914	73	0.1609
PKUICSTRunA2      	0.2523	32	UWCMBP1           	0.0500	9	0.2023
PKUICSTRunA2      	0.2523	32	UWCMBP2           	0.0000	30	0.2523
PKUICSTRunA2      	0.2523	32	QUBaseline        	0.0167	16	0.2356
PKUICSTRunA2      	0.2523	32	umd_hcil_run02    	0.1000	0	0.1523
PKUICSTRunA2      	0.2523	32	udelRun3A         	0.0000	6	0.2523
PKUICSTRunA1      	0.0200	100	hpclab_pi_algA    	0.1000	16	-0.0800
PKUICSTRunA1      	0.0200	100	UWaterlooATEK     	0.2448	14	-0.2248
PKUICSTRunA1      	0.0200	100	UWaterlooATNDEK   	0.2448	14	-0.2248
PKUICSTRunA1      	0.0200	100	udelRun2A         	0.0000	5	0.0200
PKUICSTRunA1      	0.0200	100	udelRun1A         	0.0000	11	0.0200
PKUICSTRunA1      	0.0200	100	umd_hcil_run01    	0.1000	0	-0.0800
PKUICSTRunA1      	0.0200	100	prnaTaskA3        	0.1000	0	-0.0800
PKUICSTRunA1      	0.0200	100	prnaTaskA2        	0.1000	0	-0.0800
PKUICSTRunA1      	0.0200	100	prnaTaskA1        	0.1000	0	-0.0800
PKUICSTRunA1      	0.0200	100	SNACSA            	0.3033	21	-0.2833
PKUICSTRunA1      	0.0200	100	PKUICSTRunA3      	0.0050	100	0.0150
PKUICSTRunA1      	0.0200	100	PKUICSTRunA2      	0.2523	32	-0.2323
PKUICSTRunA1      	0.0200	100	SNACS_LA          	0.1000	0	-0.0800
PKUICSTRunA1      	0.0200	100	UWaterlooATDK     	0.4167	12	-0.3967
PKUICSTRunA1      	0.0200	100	QUDynExp          	0.0892	68	-0.0692
PKUICSTRunA1      	0.0200	100	QUDyn             	0.0914	73	-0.0714
PKUICSTRunA1      	0.0200	100	UWCMBP1           	0.0500	9	-0.0300
PKUICSTRunA1      	0.0200	100	UWCMBP2           	0.0000	30	0.0200
PKUICSTRunA1      	0.0200	100	QUBaseline        	0.0167	16	0.0033
PKUICSTRunA1      	0.0200	100	umd_hcil_run02    	0.1000	0	-0.0800
PKUICSTRunA1      	0.0200	100	udelRun3A         	0.0000	6	0.0200
MPII_COMB_SORT    	0.0830	76	hpclab_pi_algA    	0.1000	16	-0.0170
MPII_COMB_SORT    	0.0830	76	UWaterlooATEK     	0.2448	14	-0.1618
MPII_COMB_SORT    	0.0830	76	UWaterlooATNDEK   	0.2448	14	-0.1618
MPII_COMB_SORT    	0.0830	76	udelRun2A         	0.0000	5	0.0830
MPII_COMB_SORT    	0.0830	76	udelRun1A         	0.0000	11	0.0830
MPII_COMB_SORT    	0.0830	76	MPII_HYBRID_PW    	0.2259	40	-0.1429
MPII_COMB_SORT    	0.0830	76	umd_hcil_run01    	0.1000	0	-0.0170
MPII_COMB_SORT    	0.0830	76	prnaTaskA3        	0.1000	0	-0.0170
MPII_COMB_SORT    	0.0830	76	prnaTaskA2        	0.1000	0	-0.0170
MPII_COMB_SORT    	0.0830	76	prnaTaskA1        	0.1000	0	-0.0170
MPII_COMB_SORT    	0.0830	76	SNACSA            	0.3033	21	-0.2203
MPII_COMB_SORT    	0.0830	76	PKUICSTRunA3      	0.0050	100	0.0780
MPII_COMB_SORT    	0.0830	76	PKUICSTRunA2      	0.2523	32	-0.1693
MPII_COMB_SORT    	0.0830	76	PKUICSTRunA1      	0.0200	100	0.0630
MPII_COMB_SORT    	0.0830	76	SNACS_LA          	0.1000	0	-0.0170
MPII_COMB_SORT    	0.0830	76	UWaterlooATDK     	0.4167	12	-0.3337
MPII_COMB_SORT    	0.0830	76	QUDynExp          	0.0892	68	-0.0062
MPII_COMB_SORT    	0.0830	76	QUDyn             	0.0914	73	-0.0084
MPII_COMB_SORT    	0.0830	76	UWCMBP1           	0.0500	9	0.0330
MPII_COMB_SORT    	0.0830	76	UWCMBP2           	0.0000	30	0.0830
MPII_COMB_SORT    	0.0830	76	QUBaseline        	0.0167	16	0.0663
MPII_COMB_SORT    	0.0830	76	umd_hcil_run02    	0.1000	0	-0.0170
MPII_COMB_SORT    	0.0830	76	MPII_LUC_SORT     	0.1226	62	-0.0396
MPII_COMB_SORT    	0.0830	76	udelRun3A         	0.0000	6	0.0830
SNACS_LA          	0.1000	0	hpclab_pi_algA    	0.1000	16	0.0000
SNACS_LA          	0.1000	0	UWaterlooATEK     	0.2448	14	-0.1448
SNACS_LA          	0.1000	0	UWaterlooATNDEK   	0.2448	14	-0.1448
SNACS_LA          	0.1000	0	udelRun2A         	0.0000	5	0.1000
SNACS_LA          	0.1000	0	udelRun1A         	0.0000	11	0.1000
SNACS_LA          	0.1000	0	umd_hcil_run01    	0.1000	0	0.0000
SNACS_LA          	0.1000	0	prnaTaskA3        	0.1000	0	0.0000
SNACS_LA          	0.1000	0	prnaTaskA2        	0.1000	0	0.0000
SNACS_LA          	0.1000	0	prnaTaskA1        	0.1000	0	0.0000
SNACS_LA          	0.1000	0	UWaterlooATDK     	0.4167	12	-0.3167
SNACS_LA          	0.1000	0	UWCMBP1           	0.0500	9	0.0500
SNACS_LA          	0.1000	0	UWCMBP2           	0.0000	30	0.1000
SNACS_LA          	0.1000	0	umd_hcil_run02    	0.1000	0	0.0000
SNACS_LA          	0.1000	0	udelRun3A         	0.0000	6	0.1000
UWaterlooATDK     	0.4167	12	hpclab_pi_algA    	0.1000	16	0.3167
UWaterlooATDK     	0.4167	12	UWaterlooATEK     	0.2448	14	0.1719
UWaterlooATDK     	0.4167	12	UWaterlooATNDEK   	0.2448	14	0.1719
UWaterlooATDK     	0.4167	12	udelRun2A         	0.0000	5	0.4167
UWaterlooATDK     	0.4167	12	udelRun1A         	0.0000	11	0.4167
UWaterlooATDK     	0.4167	12	umd_hcil_run01    	0.1000	0	0.3167
UWaterlooATDK     	0.4167	12	prnaTaskA3        	0.1000	0	0.3167
UWaterlooATDK     	0.4167	12	prnaTaskA2        	0.1000	0	0.3167
UWaterlooATDK     	0.4167	12	prnaTaskA1        	0.1000	0	0.3167
UWaterlooATDK     	0.4167	12	umd_hcil_run02    	0.1000	0	0.3167
UWaterlooATDK     	0.4167	12	udelRun3A         	0.0000	6	0.4167
QUDynExp          	0.0892	68	hpclab_pi_algA    	0.1000	16	-0.0108
QUDynExp          	0.0892	68	UWaterlooATEK     	0.2448	14	-0.1556
QUDynExp          	0.0892	68	UWaterlooATNDEK   	0.2448	14	-0.1556
QUDynExp          	0.0892	68	udelRun2A         	0.0000	5	0.0892
QUDynExp          	0.0892	68	udelRun1A         	0.0000	11	0.0892
QUDynExp          	0.0892	68	umd_hcil_run01    	0.1000	0	-0.0108
QUDynExp          	0.0892	68	prnaTaskA3        	0.1000	0	-0.0108
QUDynExp          	0.0892	68	prnaTaskA2        	0.1000	0	-0.0108
QUDynExp          	0.0892	68	prnaTaskA1        	0.1000	0	-0.0108
QUDynExp          	0.0892	68	SNACSA            	0.3033	21	-0.2141
QUDynExp          	0.0892	68	SNACS_LA          	0.1000	0	-0.0108
QUDynExp          	0.0892	68	UWaterlooATDK     	0.4167	12	-0.3275
QUDynExp          	0.0892	68	UWCMBP1           	0.0500	9	0.0392
QUDynExp          	0.0892	68	UWCMBP2           	0.0000	30	0.0892
QUDynExp          	0.0892	68	umd_hcil_run02    	0.1000	0	-0.0108
QUDynExp          	0.0892	68	udelRun3A         	0.0000	6	0.0892
IRIT-KLTFIDF      	0.3287	15	hpclab_pi_algA    	0.1000	16	0.2287
IRIT-KLTFIDF      	0.3287	15	UWaterlooATEK     	0.2448	14	0.0839
IRIT-KLTFIDF      	0.3287	15	UWaterlooATNDEK   	0.2448	14	0.0839
IRIT-KLTFIDF      	0.3287	15	udelRun2A         	0.0000	5	0.3287
IRIT-KLTFIDF      	0.3287	15	udelRun1A         	0.0000	11	0.3287
IRIT-KLTFIDF      	0.3287	15	MPII_HYBRID_PW    	0.2259	40	0.1028
IRIT-KLTFIDF      	0.3287	15	umd_hcil_run01    	0.1000	0	0.2287
IRIT-KLTFIDF      	0.3287	15	prnaTaskA3        	0.1000	0	0.2287
IRIT-KLTFIDF      	0.3287	15	prnaTaskA2        	0.1000	0	0.2287
IRIT-KLTFIDF      	0.3287	15	prnaTaskA1        	0.1000	0	0.2287
IRIT-KLTFIDF      	0.3287	15	SNACSA            	0.3033	21	0.0254
IRIT-KLTFIDF      	0.3287	15	PKUICSTRunA3      	0.0050	100	0.3237
IRIT-KLTFIDF      	0.3287	15	PKUICSTRunA2      	0.2523	32	0.0764
IRIT-KLTFIDF      	0.3287	15	PKUICSTRunA1      	0.0200	100	0.3087
IRIT-KLTFIDF      	0.3287	15	MPII_COMB_SORT    	0.0830	76	0.2457
IRIT-KLTFIDF      	0.3287	15	SNACS_LA          	0.1000	0	0.2287
IRIT-KLTFIDF      	0.3287	15	UWaterlooATDK     	0.4167	12	-0.0880
IRIT-KLTFIDF      	0.3287	15	QUDynExp          	0.0892	68	0.2395
IRIT-KLTFIDF      	0.3287	15	IritSigSDA        	0.0000	5	0.3287
IRIT-KLTFIDF      	0.3287	15	IRIT-RTNotif.33   	0.1000	95	0.2287
IRIT-KLTFIDF      	0.3287	15	QUDyn             	0.0914	73	0.2373
IRIT-KLTFIDF      	0.3287	15	UWCMBP1           	0.0500	9	0.2787
IRIT-KLTFIDF      	0.3287	15	UWCMBP2           	0.0000	30	0.3287
IRIT-KLTFIDF      	0.3287	15	QUBaseline        	0.0167	16	0.3120
IRIT-KLTFIDF      	0.3287	15	umd_hcil_run02    	0.1000	0	0.2287
IRIT-KLTFIDF      	0.3287	15	MPII_LUC_SORT     	0.1226	62	0.2061
IRIT-KLTFIDF      	0.3287	15	udelRun3A         	0.0000	6	0.3287
IritSigSDA        	0.0000	5	hpclab_pi_algA    	0.1000	16	-0.1000
IritSigSDA        	0.0000	5	UWaterlooATEK     	0.2448	14	-0.2448
IritSigSDA        	0.0000	5	UWaterlooATNDEK   	0.2448	14	-0.2448
IritSigSDA        	0.0000	5	udelRun2A         	0.0000	5	0.0000
IritSigSDA        	0.0000	5	udelRun1A         	0.0000	11	0.0000
IritSigSDA        	0.0000	5	MPII_HYBRID_PW    	0.2259	40	-0.2259
IritSigSDA        	0.0000	5	umd_hcil_run01    	0.1000	0	-0.1000
IritSigSDA        	0.0000	5	prnaTaskA3        	0.1000	0	-0.1000
IritSigSDA        	0.0000	5	prnaTaskA2        	0.1000	0	-0.1000
IritSigSDA        	0.0000	5	prnaTaskA1        	0.1000	0	-0.1000
IritSigSDA        	0.0000	5	SNACSA            	0.3033	21	-0.3033
IritSigSDA        	0.0000	5	PKUICSTRunA3      	0.0050	100	-0.0050
IritSigSDA        	0.0000	5	PKUICSTRunA2      	0.2523	32	-0.2523
IritSigSDA        	0.0000	5	PKUICSTRunA1      	0.0200	100	-0.0200
IritSigSDA        	0.0000	5	MPII_COMB_SORT    	0.0830	76	-0.0830
IritSigSDA        	0.0000	5	SNACS_LA          	0.1000	0	-0.1000
