hpclab_pi_algA    	0.0000	0	udelRun2A         	0.0000	0	0.0000
ECNURUNA3         	0.0000	0	MPII_COMB_SORT    	0.0088	96	-0.0088
ECNURUNA3         	0.0000	0	SNACS_LA          	0.0000	1	0.0000
ECNURUNA3         	0.0000	0	UWaterlooATDK     	0.0000	0	0.0000
ECNURUNA3         	0.0000	0	QUDynExp          	0.0000	4	0.0000
ECNURUNA3         	0.0000	0	IRIT-KLTFIDF      	0.0000	0	0.0000
ECNURUNA3         	0.0000	0	IritSigSDA        	0.0000	0	0.0000
ECNURUNA3         	0.0000	0	IRIT-RTNotif.33   	0.0000	3	0.0000
ECNURUNA3         	0.0000	0	QUDyn             	0.0000	4	0.0000
ECNURUNA3         	0.0000	0	UWCMBP1           	0.0875	19	-0.0875
ECNURUNA3         	0.0000	0	UWCMBP2           	0.0750	10	-0.0750
ECNURUNA3         	0.0000	0	QUBaseline        	0.0000	3	0.0000
ECNURUNA3         	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
ECNURUNA3         	0.0000	0	MPII_LUC_SORT     	0.0139	83	-0.0139
ECNURUNA3         	0.0000	0	udelRun3A         	0.0211	58	-0.0211
prnaTaskA3        	0.0000	0	udelRun2A         	0.0000	0	0.0000
prnaTaskA3        	0.0000	0	udelRun1A         	0.0000	0	0.0000
prnaTaskA3        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
prnaTaskA3        	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
prnaTaskA3        	0.0000	0	udelRun3A         	0.0211	58	-0.0211
prnaTaskA2        	0.0000	0	udelRun2A         	0.0000	0	0.0000
prnaTaskA2        	0.0000	0	udelRun1A         	0.0000	0	0.0000
prnaTaskA2        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
prnaTaskA2        	0.0000	0	prnaTaskA3        	0.0000	0	0.0000
prnaTaskA2        	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
prnaTaskA2        	0.0000	0	udelRun3A         	0.0211	58	-0.0211
prnaTaskA1        	0.0000	0	udelRun2A         	0.0000	0	0.0000
prnaTaskA1        	0.0000	0	udelRun1A         	0.0000	0	0.0000
prnaTaskA1        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
prnaTaskA1        	0.0000	0	prnaTaskA3        	0.0000	0	0.0000
prnaTaskA1        	0.0000	0	prnaTaskA2        	0.0000	0	0.0000
prnaTaskA1        	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
prnaTaskA1        	0.0000	0	udelRun3A         	0.0211	58	-0.0211
SNACSA            	0.2111	27	hpclab_pi_algA    	0.0000	0	0.2111
SNACSA            	0.2111	27	UWaterlooATEK     	0.0000	0	0.2111
SNACSA            	0.2111	27	UWaterlooATNDEK   	0.0000	0	0.2111
SNACSA            	0.2111	27	udelRun2A         	0.0000	0	0.2111
SNACSA            	0.2111	27	udelRun1A         	0.0000	0	0.2111
SNACSA            	0.2111	27	umd_hcil_run01    	0.0000	0	0.2111
SNACSA            	0.2111	27	prnaTaskA3        	0.0000	0	0.2111
SNACSA            	0.2111	27	prnaTaskA2        	0.0000	0	0.2111
SNACSA            	0.2111	27	prnaTaskA1        	0.0000	0	0.2111
SNACSA            	0.2111	27	SNACS_LA          	0.0000	1	0.2111
SNACSA            	0.2111	27	UWaterlooATDK     	0.0000	0	0.2111
SNACSA            	0.2111	27	UWCMBP1           	0.0875	19	0.1236
SNACSA            	0.2111	27	UWCMBP2           	0.0750	10	0.1361
SNACSA            	0.2111	27	umd_hcil_run02    	0.0000	0	0.2111
SNACSA            	0.2111	27	udelRun3A         	0.0211	58	0.1900
PKUICSTRunA3      	0.1568	65	hpclab_pi_algA    	0.0000	0	0.1568
PKUICSTRunA3      	0.1568	65	UWaterlooATEK     	0.0000	0	0.1568
PKUICSTRunA3      	0.1568	65	UWaterlooATNDEK   	0.0000	0	0.1568
PKUICSTRunA3      	0.1568	65	udelRun2A         	0.0000	0	0.1568
PKUICSTRunA3      	0.1568	65	udelRun1A         	0.0000	0	0.1568
PKUICSTRunA3      	0.1568	65	umd_hcil_run01    	0.0000	0	0.1568
PKUICSTRunA3      	0.1568	65	prnaTaskA3        	0.0000	0	0.1568
PKUICSTRunA3      	0.1568	65	prnaTaskA2        	0.0000	0	0.1568
PKUICSTRunA3      	0.1568	65	prnaTaskA1        	0.0000	0	0.1568
PKUICSTRunA3      	0.1568	65	SNACSA            	0.2111	27	-0.0543
PKUICSTRunA3      	0.1568	65	SNACS_LA          	0.0000	1	0.1568
PKUICSTRunA3      	0.1568	65	UWaterlooATDK     	0.0000	0	0.1568
PKUICSTRunA3      	0.1568	65	QUDynExp          	0.0000	4	0.1568
PKUICSTRunA3      	0.1568	65	QUDyn             	0.0000	4	0.1568
PKUICSTRunA3      	0.1568	65	UWCMBP1           	0.0875	19	0.0693
PKUICSTRunA3      	0.1568	65	UWCMBP2           	0.0750	10	0.0818
PKUICSTRunA3      	0.1568	65	QUBaseline        	0.0000	3	0.1568
PKUICSTRunA3      	0.1568	65	umd_hcil_run02    	0.0000	0	0.1568
PKUICSTRunA3      	0.1568	65	udelRun3A         	0.0211	58	0.1357
PKUICSTRunA2      	0.1500	7	hpclab_pi_algA    	0.0000	0	0.1500
PKUICSTRunA2      	0.1500	7	UWaterlooATEK     	0.0000	0	0.1500
PKUICSTRunA2      	0.1500	7	UWaterlooATNDEK   	0.0000	0	0.1500
PKUICSTRunA2      	0.1500	7	udelRun2A         	0.0000	0	0.1500
PKUICSTRunA2      	0.1500	7	udelRun1A         	0.0000	0	0.1500
PKUICSTRunA2      	0.1500	7	umd_hcil_run01    	0.0000	0	0.1500
PKUICSTRunA2      	0.1500	7	prnaTaskA3        	0.0000	0	0.1500
PKUICSTRunA2      	0.1500	7	prnaTaskA2        	0.0000	0	0.1500
PKUICSTRunA2      	0.1500	7	prnaTaskA1        	0.0000	0	0.1500
PKUICSTRunA2      	0.1500	7	SNACSA            	0.2111	27	-0.0611
PKUICSTRunA2      	0.1500	7	PKUICSTRunA3      	0.1568	65	-0.0068
PKUICSTRunA2      	0.1500	7	SNACS_LA          	0.0000	1	0.1500
PKUICSTRunA2      	0.1500	7	UWaterlooATDK     	0.0000	0	0.1500
PKUICSTRunA2      	0.1500	7	QUDynExp          	0.0000	4	0.1500
PKUICSTRunA2      	0.1500	7	QUDyn             	0.0000	4	0.1500
PKUICSTRunA2      	0.1500	7	UWCMBP1           	0.0875	19	0.0625
PKUICSTRunA2      	0.1500	7	UWCMBP2           	0.0750	10	0.0750
PKUICSTRunA2      	0.1500	7	QUBaseline        	0.0000	3	0.1500
PKUICSTRunA2      	0.1500	7	umd_hcil_run02    	0.0000	0	0.1500
PKUICSTRunA2      	0.1500	7	udelRun3A         	0.0211	58	0.1289
PKUICSTRunA1      	0.2214	46	hpclab_pi_algA    	0.0000	0	0.2214
PKUICSTRunA1      	0.2214	46	UWaterlooATEK     	0.0000	0	0.2214
PKUICSTRunA1      	0.2214	46	UWaterlooATNDEK   	0.0000	0	0.2214
PKUICSTRunA1      	0.2214	46	udelRun2A         	0.0000	0	0.2214
PKUICSTRunA1      	0.2214	46	udelRun1A         	0.0000	0	0.2214
PKUICSTRunA1      	0.2214	46	umd_hcil_run01    	0.0000	0	0.2214
PKUICSTRunA1      	0.2214	46	prnaTaskA3        	0.0000	0	0.2214
PKUICSTRunA1      	0.2214	46	prnaTaskA2        	0.0000	0	0.2214
PKUICSTRunA1      	0.2214	46	prnaTaskA1        	0.0000	0	0.2214
PKUICSTRunA1      	0.2214	46	SNACSA            	0.2111	27	0.0103
PKUICSTRunA1      	0.2214	46	PKUICSTRunA3      	0.1568	65	0.0646
PKUICSTRunA1      	0.2214	46	PKUICSTRunA2      	0.1500	7	0.0714
PKUICSTRunA1      	0.2214	46	SNACS_LA          	0.0000	1	0.2214
PKUICSTRunA1      	0.2214	46	UWaterlooATDK     	0.0000	0	0.2214
PKUICSTRunA1      	0.2214	46	QUDynExp          	0.0000	4	0.2214
PKUICSTRunA1      	0.2214	46	QUDyn             	0.0000	4	0.2214
PKUICSTRunA1      	0.2214	46	UWCMBP1           	0.0875	19	0.1339
PKUICSTRunA1      	0.2214	46	UWCMBP2           	0.0750	10	0.1464
PKUICSTRunA1      	0.2214	46	QUBaseline        	0.0000	3	0.2214
PKUICSTRunA1      	0.2214	46	umd_hcil_run02    	0.0000	0	0.2214
PKUICSTRunA1      	0.2214	46	udelRun3A         	0.0211	58	0.2003
MPII_COMB_SORT    	0.0088	96	hpclab_pi_algA    	0.0000	0	0.0088
MPII_COMB_SORT    	0.0088	96	UWaterlooATEK     	0.0000	0	0.0088
MPII_COMB_SORT    	0.0088	96	UWaterlooATNDEK   	0.0000	0	0.0088
MPII_COMB_SORT    	0.0088	96	udelRun2A         	0.0000	0	0.0088
MPII_COMB_SORT    	0.0088	96	udelRun1A         	0.0000	0	0.0088
MPII_COMB_SORT    	0.0088	96	MPII_HYBRID_PW    	0.0145	18	-0.0057
MPII_COMB_SORT    	0.0088	96	umd_hcil_run01    	0.0000	0	0.0088
MPII_COMB_SORT    	0.0088	96	prnaTaskA3        	0.0000	0	0.0088
MPII_COMB_SORT    	0.0088	96	prnaTaskA2        	0.0000	0	0.0088
MPII_COMB_SORT    	0.0088	96	prnaTaskA1        	0.0000	0	0.0088
MPII_COMB_SORT    	0.0088	96	SNACSA            	0.2111	27	-0.2023
MPII_COMB_SORT    	0.0088	96	PKUICSTRunA3      	0.1568	65	-0.1480
MPII_COMB_SORT    	0.0088	96	PKUICSTRunA2      	0.1500	7	-0.1412
MPII_COMB_SORT    	0.0088	96	PKUICSTRunA1      	0.2214	46	-0.2126
MPII_COMB_SORT    	0.0088	96	SNACS_LA          	0.0000	1	0.0088
MPII_COMB_SORT    	0.0088	96	UWaterlooATDK     	0.0000	0	0.0088
MPII_COMB_SORT    	0.0088	96	QUDynExp          	0.0000	4	0.0088
MPII_COMB_SORT    	0.0088	96	QUDyn             	0.0000	4	0.0088
MPII_COMB_SORT    	0.0088	96	UWCMBP1           	0.0875	19	-0.0787
MPII_COMB_SORT    	0.0088	96	UWCMBP2           	0.0750	10	-0.0662
MPII_COMB_SORT    	0.0088	96	QUBaseline        	0.0000	3	0.0088
MPII_COMB_SORT    	0.0088	96	umd_hcil_run02    	0.0000	0	0.0088
MPII_COMB_SORT    	0.0088	96	MPII_LUC_SORT     	0.0139	83	-0.0051
MPII_COMB_SORT    	0.0088	96	udelRun3A         	0.0211	58	-0.0123
SNACS_LA          	0.0000	1	hpclab_pi_algA    	0.0000	0	0.0000
SNACS_LA          	0.0000	1	UWaterlooATEK     	0.0000	0	0.0000
SNACS_LA          	0.0000	1	UWaterlooATNDEK   	0.0000	0	0.0000
SNACS_LA          	0.0000	1	udelRun2A         	0.0000	0	0.0000
SNACS_LA          	0.0000	1	udelRun1A         	0.0000	0	0.0000
SNACS_LA          	0.0000	1	umd_hcil_run01    	0.0000	0	0.0000
SNACS_LA          	0.0000	1	prnaTaskA3        	0.0000	0	0.0000
SNACS_LA          	0.0000	1	prnaTaskA2        	0.0000	0	0.0000
SNACS_LA          	0.0000	1	prnaTaskA1        	0.0000	0	0.0000
SNACS_LA          	0.0000	1	UWaterlooATDK     	0.0000	0	0.0000
SNACS_LA          	0.0000	1	UWCMBP1           	0.0875	19	-0.0875
SNACS_LA          	0.0000	1	UWCMBP2           	0.0750	10	-0.0750
SNACS_LA          	0.0000	1	umd_hcil_run02    	0.0000	0	0.0000
SNACS_LA          	0.0000	1	udelRun3A         	0.0211	58	-0.0211
UWaterlooATDK     	0.0000	0	hpclab_pi_algA    	0.0000	0	0.0000
UWaterlooATDK     	0.0000	0	UWaterlooATEK     	0.0000	0	0.0000
UWaterlooATDK     	0.0000	0	UWaterlooATNDEK   	0.0000	0	0.0000
UWaterlooATDK     	0.0000	0	udelRun2A         	0.0000	0	0.0000
UWaterlooATDK     	0.0000	0	udelRun1A         	0.0000	0	0.0000
UWaterlooATDK     	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
UWaterlooATDK     	0.0000	0	prnaTaskA3        	0.0000	0	0.0000
UWaterlooATDK     	0.0000	0	prnaTaskA2        	0.0000	0	0.0000
UWaterlooATDK     	0.0000	0	prnaTaskA1        	0.0000	0	0.0000
UWaterlooATDK     	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
UWaterlooATDK     	0.0000	0	udelRun3A         	0.0211	58	-0.0211
QUDynExp          	0.0000	4	hpclab_pi_algA    	0.0000	0	0.0000
QUDynExp          	0.0000	4	UWaterlooATEK     	0.0000	0	0.0000
QUDynExp          	0.0000	4	UWaterlooATNDEK   	0.0000	0	0.0000
QUDynExp          	0.0000	4	udelRun2A         	0.0000	0	0.0000
QUDynExp          	0.0000	4	udelRun1A         	0.0000	0	0.0000
QUDynExp          	0.0000	4	umd_hcil_run01    	0.0000	0	0.0000
QUDynExp          	0.0000	4	prnaTaskA3        	0.0000	0	0.0000
QUDynExp          	0.0000	4	prnaTaskA2        	0.0000	0	0.0000
QUDynExp          	0.0000	4	prnaTaskA1        	0.0000	0	0.0000
QUDynExp          	0.0000	4	SNACSA            	0.2111	27	-0.2111
QUDynExp          	0.0000	4	SNACS_LA          	0.0000	1	0.0000
QUDynExp          	0.0000	4	UWaterlooATDK     	0.0000	0	0.0000
QUDynExp          	0.0000	4	UWCMBP1           	0.0875	19	-0.0875
QUDynExp          	0.0000	4	UWCMBP2           	0.0750	10	-0.0750
QUDynExp          	0.0000	4	umd_hcil_run02    	0.0000	0	0.0000
QUDynExp          	0.0000	4	udelRun3A         	0.0211	58	-0.0211
IRIT-KLTFIDF      	0.0000	0	hpclab_pi_algA    	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	UWaterlooATEK     	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	UWaterlooATNDEK   	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	udelRun2A         	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	udelRun1A         	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	MPII_HYBRID_PW    	0.0145	18	-0.0145
IRIT-KLTFIDF      	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	prnaTaskA3        	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	prnaTaskA2        	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	prnaTaskA1        	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	SNACSA            	0.2111	27	-0.2111
IRIT-KLTFIDF      	0.0000	0	PKUICSTRunA3      	0.1568	65	-0.1568
IRIT-KLTFIDF      	0.0000	0	PKUICSTRunA2      	0.1500	7	-0.1500
IRIT-KLTFIDF      	0.0000	0	PKUICSTRunA1      	0.2214	46	-0.2214
IRIT-KLTFIDF      	0.0000	0	MPII_COMB_SORT    	0.0088	96	-0.0088
IRIT-KLTFIDF      	0.0000	0	SNACS_LA          	0.0000	1	0.0000
IRIT-KLTFIDF      	0.0000	0	UWaterlooATDK     	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	QUDynExp          	0.0000	4	0.0000
IRIT-KLTFIDF      	0.0000	0	IritSigSDA        	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	IRIT-RTNotif.33   	0.0000	3	0.0000
IRIT-KLTFIDF      	0.0000	0	QUDyn             	0.0000	4	0.0000
IRIT-KLTFIDF      	0.0000	0	UWCMBP1           	0.0875	19	-0.0875
IRIT-KLTFIDF      	0.0000	0	UWCMBP2           	0.0750	10	-0.0750
IRIT-KLTFIDF      	0.0000	0	QUBaseline        	0.0000	3	0.0000
IRIT-KLTFIDF      	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	MPII_LUC_SORT     	0.0139	83	-0.0139
IRIT-KLTFIDF      	0.0000	0	udelRun3A         	0.0211	58	-0.0211
IritSigSDA        	0.0000	0	hpclab_pi_algA    	0.0000	0	0.0000
IritSigSDA        	0.0000	0	UWaterlooATEK     	0.0000	0	0.0000
IritSigSDA        	0.0000	0	UWaterlooATNDEK   	0.0000	0	0.0000
IritSigSDA        	0.0000	0	udelRun2A         	0.0000	0	0.0000
IritSigSDA        	0.0000	0	udelRun1A         	0.0000	0	0.0000
IritSigSDA        	0.0000	0	MPII_HYBRID_PW    	0.0145	18	-0.0145
IritSigSDA        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
IritSigSDA        	0.0000	0	prnaTaskA3        	0.0000	0	0.0000
IritSigSDA        	0.0000	0	prnaTaskA2        	0.0000	0	0.0000
IritSigSDA        	0.0000	0	prnaTaskA1        	0.0000	0	0.0000
IritSigSDA        	0.0000	0	SNACSA            	0.2111	27	-0.2111
IritSigSDA        	0.0000	0	PKUICSTRunA3      	0.1568	65	-0.1568
IritSigSDA        	0.0000	0	PKUICSTRunA2      	0.1500	7	-0.1500
IritSigSDA        	0.0000	0	PKUICSTRunA1      	0.2214	46	-0.2214
IritSigSDA        	0.0000	0	MPII_COMB_SORT    	0.0088	96	-0.0088
IritSigSDA        	0.0000	0	SNACS_LA          	0.0000	1	0.0000
