hpclab_pi_algA    	0.1000	0	udelRun2A         	0.1143	4	-0.0143
udelRun1A         	0.1558	12	udelRun2A         	0.1143	4	0.0415
udelRun1A         	0.1558	12	umd_hcil_run01    	0.1000	0	0.0558
udelRun1A         	0.1558	12	umd_hcil_run02    	0.0000	4	0.1558
udelRun1A         	0.1558	12	udelRun3A         	0.2055	14	-0.0497
MPII_HYBRID_PW    	0.0575	20	hpclab_pi_algA    	0.1000	0	-0.0425
MPII_HYBRID_PW    	0.0575	20	UWaterlooATEK     	0.1266	9	-0.0691
MPII_HYBRID_PW    	0.0575	20	UWaterlooATNDEK   	0.1266	9	-0.0691
MPII_HYBRID_PW    	0.0575	20	udelRun2A         	0.1143	4	-0.0568
MPII_HYBRID_PW    	0.0575	20	udelRun1A         	0.1558	12	-0.0983
MPII_HYBRID_PW    	0.0575	20	umd_hcil_run01    	0.1000	0	-0.0425
MPII_HYBRID_PW    	0.0575	20	prnaTaskA3        	0.1221	2	-0.0646
MPII_HYBRID_PW    	0.0575	20	prnaTaskA2        	0.1421	6	-0.0846
MPII_HYBRID_PW    	0.0575	20	prnaTaskA1        	0.1647	9	-0.1072
MPII_HYBRID_PW    	0.0575	20	SNACSA            	0.3040	28	-0.2465
MPII_HYBRID_PW    	0.0575	20	PKUICSTRunA3      	0.3327	80	-0.2752
MPII_HYBRID_PW    	0.0575	20	PKUICSTRunA2      	0.1957	8	-0.1382
MPII_HYBRID_PW    	0.0575	20	PKUICSTRunA1      	0.2898	72	-0.2323
MPII_HYBRID_PW    	0.0575	20	SNACS_LA          	0.1500	10	-0.0925
MPII_HYBRID_PW    	0.0575	20	UWaterlooATDK     	0.1701	8	-0.1126
MPII_HYBRID_PW    	0.0575	20	QUDynExp          	0.0260	7	0.0315
MPII_HYBRID_PW    	0.0575	20	QUDyn             	0.0260	8	0.0315
MPII_HYBRID_PW    	0.0575	20	UWCMBP1           	0.1820	9	-0.1245
MPII_HYBRID_PW    	0.0575	20	UWCMBP2           	0.0936	52	-0.0361
MPII_HYBRID_PW    	0.0575	20	QUBaseline        	0.1183	4	-0.0608
MPII_HYBRID_PW    	0.0575	20	umd_hcil_run02    	0.0000	4	0.0575
MPII_HYBRID_PW    	0.0575	20	MPII_LUC_SORT     	0.2110	89	-0.1535
MPII_HYBRID_PW    	0.0575	20	udelRun3A         	0.2055	14	-0.1480
umd_hcil_run01    	0.1000	0	umd_hcil_run02    	0.0000	4	0.1000
ECNURUNA1         	0.1000	39	hpclab_pi_algA    	0.1000	0	0.0000
ECNURUNA1         	0.1000	39	UWaterlooATEK     	0.1266	9	-0.0266
ECNURUNA1         	0.1000	39	UWaterlooATNDEK   	0.1266	9	-0.0266
ECNURUNA1         	0.1000	39	udelRun2A         	0.1143	4	-0.0143
ECNURUNA1         	0.1000	39	udelRun1A         	0.1558	12	-0.0558
ECNURUNA1         	0.1000	39	MPII_HYBRID_PW    	0.0575	20	0.0425
ECNURUNA1         	0.1000	39	umd_hcil_run01    	0.1000	0	0.0000
ECNURUNA1         	0.1000	39	ECNURUNA2         	0.1000	39	0.0000
ECNURUNA1         	0.1000	39	ECNURUNA3         	0.1000	37	0.0000
ECNURUNA1         	0.1000	39	prnaTaskA3        	0.1221	2	-0.0221
ECNURUNA1         	0.1000	39	prnaTaskA2        	0.1421	6	-0.0421
ECNURUNA1         	0.1000	39	prnaTaskA1        	0.1647	9	-0.0647
ECNURUNA1         	0.1000	39	SNACSA            	0.3040	28	-0.2040
ECNURUNA1         	0.1000	39	PKUICSTRunA3      	0.3327	80	-0.2327
ECNURUNA1         	0.1000	39	PKUICSTRunA2      	0.1957	8	-0.0957
ECNURUNA1         	0.1000	39	PKUICSTRunA1      	0.2898	72	-0.1898
ECNURUNA1         	0.1000	39	MPII_COMB_SORT    	0.0795	95	0.0205
ECNURUNA1         	0.1000	39	SNACS_LA          	0.1500	10	-0.0500
ECNURUNA1         	0.1000	39	UWaterlooATDK     	0.1701	8	-0.0701
ECNURUNA1         	0.1000	39	QUDynExp          	0.0260	7	0.0740
ECNURUNA1         	0.1000	39	IRIT-KLTFIDF      	0.1000	0	0.0000
ECNURUNA1         	0.1000	39	IritSigSDA        	0.1000	2	0.0000
ECNURUNA1         	0.1000	39	IRIT-RTNotif.33   	0.1000	4	0.0000
ECNURUNA1         	0.1000	39	QUDyn             	0.0260	8	0.0740
ECNURUNA1         	0.1000	39	UWCMBP1           	0.1820	9	-0.0820
ECNURUNA1         	0.1000	39	UWCMBP2           	0.0936	52	0.0064
ECNURUNA1         	0.1000	39	QUBaseline        	0.1183	4	-0.0183
ECNURUNA1         	0.1000	39	umd_hcil_run02    	0.0000	4	0.1000
ECNURUNA1         	0.1000	39	MPII_LUC_SORT     	0.2110	89	-0.1110
ECNURUNA1         	0.1000	39	udelRun3A         	0.2055	14	-0.1055
ECNURUNA2         	0.1000	39	hpclab_pi_algA    	0.1000	0	0.0000
ECNURUNA2         	0.1000	39	UWaterlooATEK     	0.1266	9	-0.0266
ECNURUNA2         	0.1000	39	UWaterlooATNDEK   	0.1266	9	-0.0266
ECNURUNA2         	0.1000	39	udelRun2A         	0.1143	4	-0.0143
ECNURUNA2         	0.1000	39	udelRun1A         	0.1558	12	-0.0558
ECNURUNA2         	0.1000	39	MPII_HYBRID_PW    	0.0575	20	0.0425
ECNURUNA2         	0.1000	39	umd_hcil_run01    	0.1000	0	0.0000
ECNURUNA2         	0.1000	39	ECNURUNA3         	0.1000	37	0.0000
ECNURUNA2         	0.1000	39	prnaTaskA3        	0.1221	2	-0.0221
ECNURUNA2         	0.1000	39	prnaTaskA2        	0.1421	6	-0.0421
ECNURUNA2         	0.1000	39	prnaTaskA1        	0.1647	9	-0.0647
ECNURUNA2         	0.1000	39	SNACSA            	0.3040	28	-0.2040
ECNURUNA2         	0.1000	39	PKUICSTRunA3      	0.3327	80	-0.2327
ECNURUNA2         	0.1000	39	PKUICSTRunA2      	0.1957	8	-0.0957
ECNURUNA2         	0.1000	39	PKUICSTRunA1      	0.2898	72	-0.1898
ECNURUNA2         	0.1000	39	MPII_COMB_SORT    	0.0795	95	0.0205
ECNURUNA2         	0.1000	39	SNACS_LA          	0.1500	10	-0.0500
ECNURUNA2         	0.1000	39	UWaterlooATDK     	0.1701	8	-0.0701
ECNURUNA2         	0.1000	39	QUDynExp          	0.0260	7	0.0740
ECNURUNA2         	0.1000	39	IRIT-KLTFIDF      	0.1000	0	0.0000
ECNURUNA2         	0.1000	39	IritSigSDA        	0.1000	2	0.0000
ECNURUNA2         	0.1000	39	IRIT-RTNotif.33   	0.1000	4	0.0000
ECNURUNA2         	0.1000	39	QUDyn             	0.0260	8	0.0740
ECNURUNA2         	0.1000	39	UWCMBP1           	0.1820	9	-0.0820
ECNURUNA2         	0.1000	39	UWCMBP2           	0.0936	52	0.0064
ECNURUNA2         	0.1000	39	QUBaseline        	0.1183	4	-0.0183
ECNURUNA2         	0.1000	39	umd_hcil_run02    	0.0000	4	0.1000
ECNURUNA2         	0.1000	39	MPII_LUC_SORT     	0.2110	89	-0.1110
ECNURUNA2         	0.1000	39	udelRun3A         	0.2055	14	-0.1055
ECNURUNA3         	0.1000	37	hpclab_pi_algA    	0.1000	0	0.0000
ECNURUNA3         	0.1000	37	UWaterlooATEK     	0.1266	9	-0.0266
ECNURUNA3         	0.1000	37	UWaterlooATNDEK   	0.1266	9	-0.0266
ECNURUNA3         	0.1000	37	udelRun2A         	0.1143	4	-0.0143
ECNURUNA3         	0.1000	37	udelRun1A         	0.1558	12	-0.0558
ECNURUNA3         	0.1000	37	MPII_HYBRID_PW    	0.0575	20	0.0425
ECNURUNA3         	0.1000	37	umd_hcil_run01    	0.1000	0	0.0000
ECNURUNA3         	0.1000	37	prnaTaskA3        	0.1221	2	-0.0221
ECNURUNA3         	0.1000	37	prnaTaskA2        	0.1421	6	-0.0421
ECNURUNA3         	0.1000	37	prnaTaskA1        	0.1647	9	-0.0647
ECNURUNA3         	0.1000	37	SNACSA            	0.3040	28	-0.2040
ECNURUNA3         	0.1000	37	PKUICSTRunA3      	0.3327	80	-0.2327
ECNURUNA3         	0.1000	37	PKUICSTRunA2      	0.1957	8	-0.0957
ECNURUNA3         	0.1000	37	PKUICSTRunA1      	0.2898	72	-0.1898
ECNURUNA3         	0.1000	37	MPII_COMB_SORT    	0.0795	95	0.0205
ECNURUNA3         	0.1000	37	SNACS_LA          	0.1500	10	-0.0500
ECNURUNA3         	0.1000	37	UWaterlooATDK     	0.1701	8	-0.0701
ECNURUNA3         	0.1000	37	QUDynExp          	0.0260	7	0.0740
ECNURUNA3         	0.1000	37	IRIT-KLTFIDF      	0.1000	0	0.0000
ECNURUNA3         	0.1000	37	IritSigSDA        	0.1000	2	0.0000
ECNURUNA3         	0.1000	37	IRIT-RTNotif.33   	0.1000	4	0.0000
ECNURUNA3         	0.1000	37	QUDyn             	0.0260	8	0.0740
ECNURUNA3         	0.1000	37	UWCMBP1           	0.1820	9	-0.0820
ECNURUNA3         	0.1000	37	UWCMBP2           	0.0936	52	0.0064
ECNURUNA3         	0.1000	37	QUBaseline        	0.1183	4	-0.0183
ECNURUNA3         	0.1000	37	umd_hcil_run02    	0.0000	4	0.1000
ECNURUNA3         	0.1000	37	MPII_LUC_SORT     	0.2110	89	-0.1110
ECNURUNA3         	0.1000	37	udelRun3A         	0.2055	14	-0.1055
prnaTaskA3        	0.1221	2	udelRun2A         	0.1143	4	0.0078
prnaTaskA3        	0.1221	2	udelRun1A         	0.1558	12	-0.0337
prnaTaskA3        	0.1221	2	umd_hcil_run01    	0.1000	0	0.0221
prnaTaskA3        	0.1221	2	umd_hcil_run02    	0.0000	4	0.1221
prnaTaskA3        	0.1221	2	udelRun3A         	0.2055	14	-0.0834
prnaTaskA2        	0.1421	6	udelRun2A         	0.1143	4	0.0278
prnaTaskA2        	0.1421	6	udelRun1A         	0.1558	12	-0.0137
prnaTaskA2        	0.1421	6	umd_hcil_run01    	0.1000	0	0.0421
prnaTaskA2        	0.1421	6	prnaTaskA3        	0.1221	2	0.0200
prnaTaskA2        	0.1421	6	umd_hcil_run02    	0.0000	4	0.1421
prnaTaskA2        	0.1421	6	udelRun3A         	0.2055	14	-0.0634
prnaTaskA1        	0.1647	9	udelRun2A         	0.1143	4	0.0504
prnaTaskA1        	0.1647	9	udelRun1A         	0.1558	12	0.0089
prnaTaskA1        	0.1647	9	umd_hcil_run01    	0.1000	0	0.0647
prnaTaskA1        	0.1647	9	prnaTaskA3        	0.1221	2	0.0426
prnaTaskA1        	0.1647	9	prnaTaskA2        	0.1421	6	0.0226
prnaTaskA1        	0.1647	9	umd_hcil_run02    	0.0000	4	0.1647
prnaTaskA1        	0.1647	9	udelRun3A         	0.2055	14	-0.0408
SNACSA            	0.3040	28	hpclab_pi_algA    	0.1000	0	0.2040
SNACSA            	0.3040	28	UWaterlooATEK     	0.1266	9	0.1774
SNACSA            	0.3040	28	UWaterlooATNDEK   	0.1266	9	0.1774
SNACSA            	0.3040	28	udelRun2A         	0.1143	4	0.1897
SNACSA            	0.3040	28	udelRun1A         	0.1558	12	0.1482
SNACSA            	0.3040	28	umd_hcil_run01    	0.1000	0	0.2040
SNACSA            	0.3040	28	prnaTaskA3        	0.1221	2	0.1819
SNACSA            	0.3040	28	prnaTaskA2        	0.1421	6	0.1619
SNACSA            	0.3040	28	prnaTaskA1        	0.1647	9	0.1393
SNACSA            	0.3040	28	SNACS_LA          	0.1500	10	0.1540
SNACSA            	0.3040	28	UWaterlooATDK     	0.1701	8	0.1339
SNACSA            	0.3040	28	UWCMBP1           	0.1820	9	0.1220
SNACSA            	0.3040	28	UWCMBP2           	0.0936	52	0.2104
SNACSA            	0.3040	28	umd_hcil_run02    	0.0000	4	0.3040
SNACSA            	0.3040	28	udelRun3A         	0.2055	14	0.0985
PKUICSTRunA3      	0.3327	80	hpclab_pi_algA    	0.1000	0	0.2327
PKUICSTRunA3      	0.3327	80	UWaterlooATEK     	0.1266	9	0.2061
PKUICSTRunA3      	0.3327	80	UWaterlooATNDEK   	0.1266	9	0.2061
PKUICSTRunA3      	0.3327	80	udelRun2A         	0.1143	4	0.2184
PKUICSTRunA3      	0.3327	80	udelRun1A         	0.1558	12	0.1769
PKUICSTRunA3      	0.3327	80	umd_hcil_run01    	0.1000	0	0.2327
PKUICSTRunA3      	0.3327	80	prnaTaskA3        	0.1221	2	0.2106
PKUICSTRunA3      	0.3327	80	prnaTaskA2        	0.1421	6	0.1906
PKUICSTRunA3      	0.3327	80	prnaTaskA1        	0.1647	9	0.1680
PKUICSTRunA3      	0.3327	80	SNACSA            	0.3040	28	0.0287
PKUICSTRunA3      	0.3327	80	SNACS_LA          	0.1500	10	0.1827
PKUICSTRunA3      	0.3327	80	UWaterlooATDK     	0.1701	8	0.1626
PKUICSTRunA3      	0.3327	80	QUDynExp          	0.0260	7	0.3067
PKUICSTRunA3      	0.3327	80	QUDyn             	0.0260	8	0.3067
PKUICSTRunA3      	0.3327	80	UWCMBP1           	0.1820	9	0.1507
PKUICSTRunA3      	0.3327	80	UWCMBP2           	0.0936	52	0.2391
PKUICSTRunA3      	0.3327	80	QUBaseline        	0.1183	4	0.2144
PKUICSTRunA3      	0.3327	80	umd_hcil_run02    	0.0000	4	0.3327
PKUICSTRunA3      	0.3327	80	udelRun3A         	0.2055	14	0.1272
PKUICSTRunA2      	0.1957	8	hpclab_pi_algA    	0.1000	0	0.0957
PKUICSTRunA2      	0.1957	8	UWaterlooATEK     	0.1266	9	0.0691
PKUICSTRunA2      	0.1957	8	UWaterlooATNDEK   	0.1266	9	0.0691
PKUICSTRunA2      	0.1957	8	udelRun2A         	0.1143	4	0.0814
PKUICSTRunA2      	0.1957	8	udelRun1A         	0.1558	12	0.0399
PKUICSTRunA2      	0.1957	8	umd_hcil_run01    	0.1000	0	0.0957
PKUICSTRunA2      	0.1957	8	prnaTaskA3        	0.1221	2	0.0736
PKUICSTRunA2      	0.1957	8	prnaTaskA2        	0.1421	6	0.0536
PKUICSTRunA2      	0.1957	8	prnaTaskA1        	0.1647	9	0.0310
PKUICSTRunA2      	0.1957	8	SNACSA            	0.3040	28	-0.1083
PKUICSTRunA2      	0.1957	8	PKUICSTRunA3      	0.3327	80	-0.1370
PKUICSTRunA2      	0.1957	8	SNACS_LA          	0.1500	10	0.0457
PKUICSTRunA2      	0.1957	8	UWaterlooATDK     	0.1701	8	0.0256
PKUICSTRunA2      	0.1957	8	QUDynExp          	0.0260	7	0.1697
PKUICSTRunA2      	0.1957	8	QUDyn             	0.0260	8	0.1697
PKUICSTRunA2      	0.1957	8	UWCMBP1           	0.1820	9	0.0137
PKUICSTRunA2      	0.1957	8	UWCMBP2           	0.0936	52	0.1021
PKUICSTRunA2      	0.1957	8	QUBaseline        	0.1183	4	0.0774
PKUICSTRunA2      	0.1957	8	umd_hcil_run02    	0.0000	4	0.1957
PKUICSTRunA2      	0.1957	8	udelRun3A         	0.2055	14	-0.0098
PKUICSTRunA1      	0.2898	72	hpclab_pi_algA    	0.1000	0	0.1898
PKUICSTRunA1      	0.2898	72	UWaterlooATEK     	0.1266	9	0.1632
PKUICSTRunA1      	0.2898	72	UWaterlooATNDEK   	0.1266	9	0.1632
PKUICSTRunA1      	0.2898	72	udelRun2A         	0.1143	4	0.1755
PKUICSTRunA1      	0.2898	72	udelRun1A         	0.1558	12	0.1340
PKUICSTRunA1      	0.2898	72	umd_hcil_run01    	0.1000	0	0.1898
PKUICSTRunA1      	0.2898	72	prnaTaskA3        	0.1221	2	0.1677
PKUICSTRunA1      	0.2898	72	prnaTaskA2        	0.1421	6	0.1477
PKUICSTRunA1      	0.2898	72	prnaTaskA1        	0.1647	9	0.1251
PKUICSTRunA1      	0.2898	72	SNACSA            	0.3040	28	-0.0142
PKUICSTRunA1      	0.2898	72	PKUICSTRunA3      	0.3327	80	-0.0429
PKUICSTRunA1      	0.2898	72	PKUICSTRunA2      	0.1957	8	0.0941
PKUICSTRunA1      	0.2898	72	SNACS_LA          	0.1500	10	0.1398
PKUICSTRunA1      	0.2898	72	UWaterlooATDK     	0.1701	8	0.1197
PKUICSTRunA1      	0.2898	72	QUDynExp          	0.0260	7	0.2638
PKUICSTRunA1      	0.2898	72	QUDyn             	0.0260	8	0.2638
PKUICSTRunA1      	0.2898	72	UWCMBP1           	0.1820	9	0.1078
PKUICSTRunA1      	0.2898	72	UWCMBP2           	0.0936	52	0.1962
PKUICSTRunA1      	0.2898	72	QUBaseline        	0.1183	4	0.1715
PKUICSTRunA1      	0.2898	72	umd_hcil_run02    	0.0000	4	0.2898
PKUICSTRunA1      	0.2898	72	udelRun3A         	0.2055	14	0.0843
MPII_COMB_SORT    	0.0795	95	hpclab_pi_algA    	0.1000	0	-0.0205
MPII_COMB_SORT    	0.0795	95	UWaterlooATEK     	0.1266	9	-0.0471
MPII_COMB_SORT    	0.0795	95	UWaterlooATNDEK   	0.1266	9	-0.0471
MPII_COMB_SORT    	0.0795	95	udelRun2A         	0.1143	4	-0.0348
MPII_COMB_SORT    	0.0795	95	udelRun1A         	0.1558	12	-0.0763
MPII_COMB_SORT    	0.0795	95	MPII_HYBRID_PW    	0.0575	20	0.0220
MPII_COMB_SORT    	0.0795	95	umd_hcil_run01    	0.1000	0	-0.0205
MPII_COMB_SORT    	0.0795	95	prnaTaskA3        	0.1221	2	-0.0426
MPII_COMB_SORT    	0.0795	95	prnaTaskA2        	0.1421	6	-0.0626
MPII_COMB_SORT    	0.0795	95	prnaTaskA1        	0.1647	9	-0.0852
MPII_COMB_SORT    	0.0795	95	SNACSA            	0.3040	28	-0.2245
MPII_COMB_SORT    	0.0795	95	PKUICSTRunA3      	0.3327	80	-0.2532
MPII_COMB_SORT    	0.0795	95	PKUICSTRunA2      	0.1957	8	-0.1162
MPII_COMB_SORT    	0.0795	95	PKUICSTRunA1      	0.2898	72	-0.2103
MPII_COMB_SORT    	0.0795	95	SNACS_LA          	0.1500	10	-0.0705
MPII_COMB_SORT    	0.0795	95	UWaterlooATDK     	0.1701	8	-0.0906
MPII_COMB_SORT    	0.0795	95	QUDynExp          	0.0260	7	0.0535
MPII_COMB_SORT    	0.0795	95	QUDyn             	0.0260	8	0.0535
MPII_COMB_SORT    	0.0795	95	UWCMBP1           	0.1820	9	-0.1025
MPII_COMB_SORT    	0.0795	95	UWCMBP2           	0.0936	52	-0.0141
MPII_COMB_SORT    	0.0795	95	QUBaseline        	0.1183	4	-0.0388
MPII_COMB_SORT    	0.0795	95	umd_hcil_run02    	0.0000	4	0.0795
MPII_COMB_SORT    	0.0795	95	MPII_LUC_SORT     	0.2110	89	-0.1315
MPII_COMB_SORT    	0.0795	95	udelRun3A         	0.2055	14	-0.1260
SNACS_LA          	0.1500	10	hpclab_pi_algA    	0.1000	0	0.0500
SNACS_LA          	0.1500	10	UWaterlooATEK     	0.1266	9	0.0234
SNACS_LA          	0.1500	10	UWaterlooATNDEK   	0.1266	9	0.0234
SNACS_LA          	0.1500	10	udelRun2A         	0.1143	4	0.0357
SNACS_LA          	0.1500	10	udelRun1A         	0.1558	12	-0.0058
SNACS_LA          	0.1500	10	umd_hcil_run01    	0.1000	0	0.0500
SNACS_LA          	0.1500	10	prnaTaskA3        	0.1221	2	0.0279
SNACS_LA          	0.1500	10	prnaTaskA2        	0.1421	6	0.0079
SNACS_LA          	0.1500	10	prnaTaskA1        	0.1647	9	-0.0147
SNACS_LA          	0.1500	10	UWaterlooATDK     	0.1701	8	-0.0201
SNACS_LA          	0.1500	10	UWCMBP1           	0.1820	9	-0.0320
SNACS_LA          	0.1500	10	UWCMBP2           	0.0936	52	0.0564
SNACS_LA          	0.1500	10	umd_hcil_run02    	0.0000	4	0.1500
SNACS_LA          	0.1500	10	udelRun3A         	0.2055	14	-0.0555
UWaterlooATDK     	0.1701	8	hpclab_pi_algA    	0.1000	0	0.0701
UWaterlooATDK     	0.1701	8	UWaterlooATEK     	0.1266	9	0.0435
UWaterlooATDK     	0.1701	8	UWaterlooATNDEK   	0.1266	9	0.0435
UWaterlooATDK     	0.1701	8	udelRun2A         	0.1143	4	0.0558
UWaterlooATDK     	0.1701	8	udelRun1A         	0.1558	12	0.0143
UWaterlooATDK     	0.1701	8	umd_hcil_run01    	0.1000	0	0.0701
UWaterlooATDK     	0.1701	8	prnaTaskA3        	0.1221	2	0.0480
UWaterlooATDK     	0.1701	8	prnaTaskA2        	0.1421	6	0.0280
UWaterlooATDK     	0.1701	8	prnaTaskA1        	0.1647	9	0.0054
UWaterlooATDK     	0.1701	8	umd_hcil_run02    	0.0000	4	0.1701
UWaterlooATDK     	0.1701	8	udelRun3A         	0.2055	14	-0.0354
QUDynExp          	0.0260	7	hpclab_pi_algA    	0.1000	0	-0.0740
QUDynExp          	0.0260	7	UWaterlooATEK     	0.1266	9	-0.1006
QUDynExp          	0.0260	7	UWaterlooATNDEK   	0.1266	9	-0.1006
QUDynExp          	0.0260	7	udelRun2A         	0.1143	4	-0.0883
QUDynExp          	0.0260	7	udelRun1A         	0.1558	12	-0.1298
QUDynExp          	0.0260	7	umd_hcil_run01    	0.1000	0	-0.0740
QUDynExp          	0.0260	7	prnaTaskA3        	0.1221	2	-0.0961
QUDynExp          	0.0260	7	prnaTaskA2        	0.1421	6	-0.1161
QUDynExp          	0.0260	7	prnaTaskA1        	0.1647	9	-0.1387
QUDynExp          	0.0260	7	SNACSA            	0.3040	28	-0.2780
QUDynExp          	0.0260	7	SNACS_LA          	0.1500	10	-0.1240
QUDynExp          	0.0260	7	UWaterlooATDK     	0.1701	8	-0.1441
QUDynExp          	0.0260	7	UWCMBP1           	0.1820	9	-0.1560
QUDynExp          	0.0260	7	UWCMBP2           	0.0936	52	-0.0676
QUDynExp          	0.0260	7	umd_hcil_run02    	0.0000	4	0.0260
QUDynExp          	0.0260	7	udelRun3A         	0.2055	14	-0.1795
IRIT-KLTFIDF      	0.1000	0	hpclab_pi_algA    	0.1000	0	0.0000
IRIT-KLTFIDF      	0.1000	0	UWaterlooATEK     	0.1266	9	-0.0266
IRIT-KLTFIDF      	0.1000	0	UWaterlooATNDEK   	0.1266	9	-0.0266
IRIT-KLTFIDF      	0.1000	0	udelRun2A         	0.1143	4	-0.0143
IRIT-KLTFIDF      	0.1000	0	udelRun1A         	0.1558	12	-0.0558
IRIT-KLTFIDF      	0.1000	0	MPII_HYBRID_PW    	0.0575	20	0.0425
IRIT-KLTFIDF      	0.1000	0	umd_hcil_run01    	0.1000	0	0.0000
IRIT-KLTFIDF      	0.1000	0	prnaTaskA3        	0.1221	2	-0.0221
IRIT-KLTFIDF      	0.1000	0	prnaTaskA2        	0.1421	6	-0.0421
IRIT-KLTFIDF      	0.1000	0	prnaTaskA1        	0.1647	9	-0.0647
IRIT-KLTFIDF      	0.1000	0	SNACSA            	0.3040	28	-0.2040
IRIT-KLTFIDF      	0.1000	0	PKUICSTRunA3      	0.3327	80	-0.2327
IRIT-KLTFIDF      	0.1000	0	PKUICSTRunA2      	0.1957	8	-0.0957
IRIT-KLTFIDF      	0.1000	0	PKUICSTRunA1      	0.2898	72	-0.1898
IRIT-KLTFIDF      	0.1000	0	MPII_COMB_SORT    	0.0795	95	0.0205
IRIT-KLTFIDF      	0.1000	0	SNACS_LA          	0.1500	10	-0.0500
IRIT-KLTFIDF      	0.1000	0	UWaterlooATDK     	0.1701	8	-0.0701
IRIT-KLTFIDF      	0.1000	0	QUDynExp          	0.0260	7	0.0740
IRIT-KLTFIDF      	0.1000	0	IritSigSDA        	0.1000	2	0.0000
IRIT-KLTFIDF      	0.1000	0	IRIT-RTNotif.33   	0.1000	4	0.0000
IRIT-KLTFIDF      	0.1000	0	QUDyn             	0.0260	8	0.0740
IRIT-KLTFIDF      	0.1000	0	UWCMBP1           	0.1820	9	-0.0820
IRIT-KLTFIDF      	0.1000	0	UWCMBP2           	0.0936	52	0.0064
IRIT-KLTFIDF      	0.1000	0	QUBaseline        	0.1183	4	-0.0183
IRIT-KLTFIDF      	0.1000	0	umd_hcil_run02    	0.0000	4	0.1000
IRIT-KLTFIDF      	0.1000	0	MPII_LUC_SORT     	0.2110	89	-0.1110
IRIT-KLTFIDF      	0.1000	0	udelRun3A         	0.2055	14	-0.1055
IritSigSDA        	0.1000	2	hpclab_pi_algA    	0.1000	0	0.0000
IritSigSDA        	0.1000	2	UWaterlooATEK     	0.1266	9	-0.0266
IritSigSDA        	0.1000	2	UWaterlooATNDEK   	0.1266	9	-0.0266
IritSigSDA        	0.1000	2	udelRun2A         	0.1143	4	-0.0143
IritSigSDA        	0.1000	2	udelRun1A         	0.1558	12	-0.0558
IritSigSDA        	0.1000	2	MPII_HYBRID_PW    	0.0575	20	0.0425
IritSigSDA        	0.1000	2	umd_hcil_run01    	0.1000	0	0.0000
IritSigSDA        	0.1000	2	prnaTaskA3        	0.1221	2	-0.0221
IritSigSDA        	0.1000	2	prnaTaskA2        	0.1421	6	-0.0421
IritSigSDA        	0.1000	2	prnaTaskA1        	0.1647	9	-0.0647
IritSigSDA        	0.1000	2	SNACSA            	0.3040	28	-0.2040
IritSigSDA        	0.1000	2	PKUICSTRunA3      	0.3327	80	-0.2327
IritSigSDA        	0.1000	2	PKUICSTRunA2      	0.1957	8	-0.0957
IritSigSDA        	0.1000	2	PKUICSTRunA1      	0.2898	72	-0.1898
