hpclab_pi_algA    	0.5000	0	udelRun2A         	0.4000	2	0.1000
ECNURUNA1         	0.4000	10	MPII_HYBRID_PW    	0.0900	16	0.3100
ECNURUNA1         	0.4000	10	umd_hcil_run01    	0.5000	0	-0.1000
ECNURUNA1         	0.4000	10	ECNURUNA2         	0.4000	9	0.0000
ECNURUNA1         	0.4000	10	ECNURUNA3         	0.4000	7	0.0000
ECNURUNA1         	0.4000	10	prnaTaskA3        	0.5000	0	-0.1000
ECNURUNA1         	0.4000	10	prnaTaskA2        	0.5000	0	-0.1000
ECNURUNA1         	0.4000	10	prnaTaskA1        	0.5000	0	-0.1000
ECNURUNA1         	0.4000	10	SNACSA            	0.6000	5	-0.2000
ECNURUNA1         	0.4000	10	PKUICSTRunA3      	0.1000	99	0.3000
ECNURUNA1         	0.4000	10	PKUICSTRunA2      	0.9000	2	-0.5000
ECNURUNA1         	0.4000	10	PKUICSTRunA1      	0.1000	95	0.3000
ECNURUNA1         	0.4000	10	MPII_COMB_SORT    	0.0930	90	0.3070
ECNURUNA1         	0.4000	10	SNACS_LA          	0.7000	1	-0.3000
ECNURUNA1         	0.4000	10	UWaterlooATDK     	0.5000	0	-0.1000
ECNURUNA1         	0.4000	10	QUDynExp          	0.5000	0	-0.1000
ECNURUNA1         	0.4000	10	IRIT-KLTFIDF      	0.5000	0	-0.1000
ECNURUNA1         	0.4000	10	IritSigSDA        	0.3000	3	0.1000
ECNURUNA1         	0.4000	10	IRIT-RTNotif.33   	0.5000	0	-0.1000
ECNURUNA1         	0.4000	10	QUDyn             	0.5000	0	-0.1000
ECNURUNA1         	0.4000	10	UWCMBP1           	0.5000	1	-0.1000
ECNURUNA1         	0.4000	10	UWCMBP2           	0.0000	35	0.4000
ECNURUNA1         	0.4000	10	QUBaseline        	0.5000	0	-0.1000
ECNURUNA1         	0.4000	10	umd_hcil_run02    	0.1000	12	0.3000
ECNURUNA1         	0.4000	10	MPII_LUC_SORT     	0.1000	71	0.3000
ECNURUNA1         	0.4000	10	udelRun3A         	0.3000	5	0.1000
ECNURUNA2         	0.4000	9	hpclab_pi_algA    	0.5000	0	-0.1000
ECNURUNA2         	0.4000	9	UWaterlooATEK     	0.5000	0	-0.1000
ECNURUNA2         	0.4000	9	UWaterlooATNDEK   	0.5000	0	-0.1000
ECNURUNA2         	0.4000	9	udelRun2A         	0.4000	2	0.0000
ECNURUNA2         	0.4000	9	udelRun1A         	0.4000	2	0.0000
ECNURUNA2         	0.4000	9	MPII_HYBRID_PW    	0.0900	16	0.3100
ECNURUNA2         	0.4000	9	umd_hcil_run01    	0.5000	0	-0.1000
ECNURUNA2         	0.4000	9	ECNURUNA3         	0.4000	7	0.0000
ECNURUNA2         	0.4000	9	prnaTaskA3        	0.5000	0	-0.1000
ECNURUNA2         	0.4000	9	prnaTaskA2        	0.5000	0	-0.1000
ECNURUNA2         	0.4000	9	prnaTaskA1        	0.5000	0	-0.1000
ECNURUNA2         	0.4000	9	SNACSA            	0.6000	5	-0.2000
ECNURUNA2         	0.4000	9	PKUICSTRunA3      	0.1000	99	0.3000
ECNURUNA2         	0.4000	9	PKUICSTRunA2      	0.9000	2	-0.5000
ECNURUNA2         	0.4000	9	PKUICSTRunA1      	0.1000	95	0.3000
ECNURUNA2         	0.4000	9	MPII_COMB_SORT    	0.0930	90	0.3070
ECNURUNA2         	0.4000	9	SNACS_LA          	0.7000	1	-0.3000
ECNURUNA2         	0.4000	9	UWaterlooATDK     	0.5000	0	-0.1000
ECNURUNA2         	0.4000	9	QUDynExp          	0.5000	0	-0.1000
ECNURUNA2         	0.4000	9	IRIT-KLTFIDF      	0.5000	0	-0.1000
ECNURUNA2         	0.4000	9	IritSigSDA        	0.3000	3	0.1000
ECNURUNA2         	0.4000	9	IRIT-RTNotif.33   	0.5000	0	-0.1000
ECNURUNA2         	0.4000	9	QUDyn             	0.5000	0	-0.1000
ECNURUNA2         	0.4000	9	UWCMBP1           	0.5000	1	-0.1000
ECNURUNA2         	0.4000	9	UWCMBP2           	0.0000	35	0.4000
ECNURUNA2         	0.4000	9	QUBaseline        	0.5000	0	-0.1000
ECNURUNA2         	0.4000	9	umd_hcil_run02    	0.1000	12	0.3000
ECNURUNA2         	0.4000	9	MPII_LUC_SORT     	0.1000	71	0.3000
ECNURUNA2         	0.4000	9	udelRun3A         	0.3000	5	0.1000
ECNURUNA3         	0.4000	7	hpclab_pi_algA    	0.5000	0	-0.1000
ECNURUNA3         	0.4000	7	UWaterlooATEK     	0.5000	0	-0.1000
ECNURUNA3         	0.4000	7	UWaterlooATNDEK   	0.5000	0	-0.1000
ECNURUNA3         	0.4000	7	udelRun2A         	0.4000	2	0.0000
ECNURUNA3         	0.4000	7	udelRun1A         	0.4000	2	0.0000
ECNURUNA3         	0.4000	7	MPII_HYBRID_PW    	0.0900	16	0.3100
ECNURUNA3         	0.4000	7	umd_hcil_run01    	0.5000	0	-0.1000
ECNURUNA3         	0.4000	7	prnaTaskA3        	0.5000	0	-0.1000
ECNURUNA3         	0.4000	7	prnaTaskA2        	0.5000	0	-0.1000
ECNURUNA3         	0.4000	7	prnaTaskA1        	0.5000	0	-0.1000
ECNURUNA3         	0.4000	7	SNACSA            	0.6000	5	-0.2000
ECNURUNA3         	0.4000	7	PKUICSTRunA3      	0.1000	99	0.3000
ECNURUNA3         	0.4000	7	PKUICSTRunA2      	0.9000	2	-0.5000
ECNURUNA3         	0.4000	7	PKUICSTRunA1      	0.1000	95	0.3000
ECNURUNA3         	0.4000	7	MPII_COMB_SORT    	0.0930	90	0.3070
ECNURUNA3         	0.4000	7	SNACS_LA          	0.7000	1	-0.3000
ECNURUNA3         	0.4000	7	UWaterlooATDK     	0.5000	0	-0.1000
ECNURUNA3         	0.4000	7	QUDynExp          	0.5000	0	-0.1000
ECNURUNA3         	0.4000	7	IRIT-KLTFIDF      	0.5000	0	-0.1000
ECNURUNA3         	0.4000	7	IritSigSDA        	0.3000	3	0.1000
ECNURUNA3         	0.4000	7	IRIT-RTNotif.33   	0.5000	0	-0.1000
ECNURUNA3         	0.4000	7	QUDyn             	0.5000	0	-0.1000
ECNURUNA3         	0.4000	7	UWCMBP1           	0.5000	1	-0.1000
ECNURUNA3         	0.4000	7	UWCMBP2           	0.0000	35	0.4000
ECNURUNA3         	0.4000	7	QUBaseline        	0.5000	0	-0.1000
ECNURUNA3         	0.4000	7	umd_hcil_run02    	0.1000	12	0.3000
ECNURUNA3         	0.4000	7	MPII_LUC_SORT     	0.1000	71	0.3000
ECNURUNA3         	0.4000	7	udelRun3A         	0.3000	5	0.1000
prnaTaskA3        	0.5000	0	udelRun2A         	0.4000	2	0.1000
prnaTaskA3        	0.5000	0	udelRun1A         	0.4000	2	0.1000
prnaTaskA3        	0.5000	0	umd_hcil_run01    	0.5000	0	0.0000
prnaTaskA3        	0.5000	0	umd_hcil_run02    	0.1000	12	0.4000
prnaTaskA3        	0.5000	0	udelRun3A         	0.3000	5	0.2000
prnaTaskA2        	0.5000	0	udelRun2A         	0.4000	2	0.1000
prnaTaskA2        	0.5000	0	udelRun1A         	0.4000	2	0.1000
prnaTaskA2        	0.5000	0	umd_hcil_run01    	0.5000	0	0.0000
prnaTaskA2        	0.5000	0	prnaTaskA3        	0.5000	0	0.0000
prnaTaskA2        	0.5000	0	umd_hcil_run02    	0.1000	12	0.4000
prnaTaskA2        	0.5000	0	udelRun3A         	0.3000	5	0.2000
prnaTaskA1        	0.5000	0	udelRun2A         	0.4000	2	0.1000
prnaTaskA1        	0.5000	0	udelRun1A         	0.4000	2	0.1000
prnaTaskA1        	0.5000	0	umd_hcil_run01    	0.5000	0	0.0000
prnaTaskA1        	0.5000	0	prnaTaskA3        	0.5000	0	0.0000
prnaTaskA1        	0.5000	0	prnaTaskA2        	0.5000	0	0.0000
prnaTaskA1        	0.5000	0	umd_hcil_run02    	0.1000	12	0.4000
prnaTaskA1        	0.5000	0	udelRun3A         	0.3000	5	0.2000
SNACSA            	0.6000	5	hpclab_pi_algA    	0.5000	0	0.1000
SNACSA            	0.6000	5	UWaterlooATEK     	0.5000	0	0.1000
SNACSA            	0.6000	5	UWaterlooATNDEK   	0.5000	0	0.1000
SNACSA            	0.6000	5	udelRun2A         	0.4000	2	0.2000
SNACSA            	0.6000	5	udelRun1A         	0.4000	2	0.2000
SNACSA            	0.6000	5	umd_hcil_run01    	0.5000	0	0.1000
SNACSA            	0.6000	5	prnaTaskA3        	0.5000	0	0.1000
SNACSA            	0.6000	5	prnaTaskA2        	0.5000	0	0.1000
SNACSA            	0.6000	5	prnaTaskA1        	0.5000	0	0.1000
SNACSA            	0.6000	5	SNACS_LA          	0.7000	1	-0.1000
SNACSA            	0.6000	5	UWaterlooATDK     	0.5000	0	0.1000
SNACSA            	0.6000	5	UWCMBP1           	0.5000	1	0.1000
SNACSA            	0.6000	5	UWCMBP2           	0.0000	35	0.6000
SNACSA            	0.6000	5	umd_hcil_run02    	0.1000	12	0.5000
SNACSA            	0.6000	5	udelRun3A         	0.3000	5	0.3000
PKUICSTRunA3      	0.1000	99	hpclab_pi_algA    	0.5000	0	-0.4000
PKUICSTRunA3      	0.1000	99	UWaterlooATEK     	0.5000	0	-0.4000
PKUICSTRunA3      	0.1000	99	UWaterlooATNDEK   	0.5000	0	-0.4000
PKUICSTRunA3      	0.1000	99	udelRun2A         	0.4000	2	-0.3000
PKUICSTRunA3      	0.1000	99	udelRun1A         	0.4000	2	-0.3000
PKUICSTRunA3      	0.1000	99	umd_hcil_run01    	0.5000	0	-0.4000
PKUICSTRunA3      	0.1000	99	prnaTaskA3        	0.5000	0	-0.4000
PKUICSTRunA3      	0.1000	99	prnaTaskA2        	0.5000	0	-0.4000
PKUICSTRunA3      	0.1000	99	prnaTaskA1        	0.5000	0	-0.4000
PKUICSTRunA3      	0.1000	99	SNACSA            	0.6000	5	-0.5000
PKUICSTRunA3      	0.1000	99	SNACS_LA          	0.7000	1	-0.6000
PKUICSTRunA3      	0.1000	99	UWaterlooATDK     	0.5000	0	-0.4000
PKUICSTRunA3      	0.1000	99	QUDynExp          	0.5000	0	-0.4000
PKUICSTRunA3      	0.1000	99	QUDyn             	0.5000	0	-0.4000
PKUICSTRunA3      	0.1000	99	UWCMBP1           	0.5000	1	-0.4000
PKUICSTRunA3      	0.1000	99	UWCMBP2           	0.0000	35	0.1000
PKUICSTRunA3      	0.1000	99	QUBaseline        	0.5000	0	-0.4000
PKUICSTRunA3      	0.1000	99	umd_hcil_run02    	0.1000	12	0.0000
PKUICSTRunA3      	0.1000	99	udelRun3A         	0.3000	5	-0.2000
PKUICSTRunA2      	0.9000	2	hpclab_pi_algA    	0.5000	0	0.4000
PKUICSTRunA2      	0.9000	2	UWaterlooATEK     	0.5000	0	0.4000
PKUICSTRunA2      	0.9000	2	UWaterlooATNDEK   	0.5000	0	0.4000
PKUICSTRunA2      	0.9000	2	udelRun2A         	0.4000	2	0.5000
PKUICSTRunA2      	0.9000	2	udelRun1A         	0.4000	2	0.5000
PKUICSTRunA2      	0.9000	2	umd_hcil_run01    	0.5000	0	0.4000
PKUICSTRunA2      	0.9000	2	prnaTaskA3        	0.5000	0	0.4000
PKUICSTRunA2      	0.9000	2	prnaTaskA2        	0.5000	0	0.4000
PKUICSTRunA2      	0.9000	2	prnaTaskA1        	0.5000	0	0.4000
PKUICSTRunA2      	0.9000	2	SNACSA            	0.6000	5	0.3000
PKUICSTRunA2      	0.9000	2	PKUICSTRunA3      	0.1000	99	0.8000
PKUICSTRunA2      	0.9000	2	SNACS_LA          	0.7000	1	0.2000
PKUICSTRunA2      	0.9000	2	UWaterlooATDK     	0.5000	0	0.4000
PKUICSTRunA2      	0.9000	2	QUDynExp          	0.5000	0	0.4000
PKUICSTRunA2      	0.9000	2	QUDyn             	0.5000	0	0.4000
PKUICSTRunA2      	0.9000	2	UWCMBP1           	0.5000	1	0.4000
PKUICSTRunA2      	0.9000	2	UWCMBP2           	0.0000	35	0.9000
PKUICSTRunA2      	0.9000	2	QUBaseline        	0.5000	0	0.4000
PKUICSTRunA2      	0.9000	2	umd_hcil_run02    	0.1000	12	0.8000
PKUICSTRunA2      	0.9000	2	udelRun3A         	0.3000	5	0.6000
PKUICSTRunA1      	0.1000	95	hpclab_pi_algA    	0.5000	0	-0.4000
PKUICSTRunA1      	0.1000	95	UWaterlooATEK     	0.5000	0	-0.4000
PKUICSTRunA1      	0.1000	95	UWaterlooATNDEK   	0.5000	0	-0.4000
PKUICSTRunA1      	0.1000	95	udelRun2A         	0.4000	2	-0.3000
PKUICSTRunA1      	0.1000	95	udelRun1A         	0.4000	2	-0.3000
PKUICSTRunA1      	0.1000	95	umd_hcil_run01    	0.5000	0	-0.4000
PKUICSTRunA1      	0.1000	95	prnaTaskA3        	0.5000	0	-0.4000
PKUICSTRunA1      	0.1000	95	prnaTaskA2        	0.5000	0	-0.4000
PKUICSTRunA1      	0.1000	95	prnaTaskA1        	0.5000	0	-0.4000
PKUICSTRunA1      	0.1000	95	SNACSA            	0.6000	5	-0.5000
PKUICSTRunA1      	0.1000	95	PKUICSTRunA3      	0.1000	99	0.0000
PKUICSTRunA1      	0.1000	95	PKUICSTRunA2      	0.9000	2	-0.8000
PKUICSTRunA1      	0.1000	95	SNACS_LA          	0.7000	1	-0.6000
PKUICSTRunA1      	0.1000	95	UWaterlooATDK     	0.5000	0	-0.4000
PKUICSTRunA1      	0.1000	95	QUDynExp          	0.5000	0	-0.4000
PKUICSTRunA1      	0.1000	95	QUDyn             	0.5000	0	-0.4000
PKUICSTRunA1      	0.1000	95	UWCMBP1           	0.5000	1	-0.4000
PKUICSTRunA1      	0.1000	95	UWCMBP2           	0.0000	35	0.1000
PKUICSTRunA1      	0.1000	95	QUBaseline        	0.5000	0	-0.4000
PKUICSTRunA1      	0.1000	95	umd_hcil_run02    	0.1000	12	0.0000
PKUICSTRunA1      	0.1000	95	udelRun3A         	0.3000	5	-0.2000
MPII_COMB_SORT    	0.0930	90	hpclab_pi_algA    	0.5000	0	-0.4070
MPII_COMB_SORT    	0.0930	90	UWaterlooATEK     	0.5000	0	-0.4070
MPII_COMB_SORT    	0.0930	90	UWaterlooATNDEK   	0.5000	0	-0.4070
MPII_COMB_SORT    	0.0930	90	udelRun2A         	0.4000	2	-0.3070
MPII_COMB_SORT    	0.0930	90	udelRun1A         	0.4000	2	-0.3070
MPII_COMB_SORT    	0.0930	90	MPII_HYBRID_PW    	0.0900	16	0.0030
MPII_COMB_SORT    	0.0930	90	umd_hcil_run01    	0.5000	0	-0.4070
MPII_COMB_SORT    	0.0930	90	prnaTaskA3        	0.5000	0	-0.4070
MPII_COMB_SORT    	0.0930	90	prnaTaskA2        	0.5000	0	-0.4070
MPII_COMB_SORT    	0.0930	90	prnaTaskA1        	0.5000	0	-0.4070
MPII_COMB_SORT    	0.0930	90	SNACSA            	0.6000	5	-0.5070
MPII_COMB_SORT    	0.0930	90	PKUICSTRunA3      	0.1000	99	-0.0070
MPII_COMB_SORT    	0.0930	90	PKUICSTRunA2      	0.9000	2	-0.8070
MPII_COMB_SORT    	0.0930	90	PKUICSTRunA1      	0.1000	95	-0.0070
MPII_COMB_SORT    	0.0930	90	SNACS_LA          	0.7000	1	-0.6070
MPII_COMB_SORT    	0.0930	90	UWaterlooATDK     	0.5000	0	-0.4070
MPII_COMB_SORT    	0.0930	90	QUDynExp          	0.5000	0	-0.4070
MPII_COMB_SORT    	0.0930	90	QUDyn             	0.5000	0	-0.4070
MPII_COMB_SORT    	0.0930	90	UWCMBP1           	0.5000	1	-0.4070
MPII_COMB_SORT    	0.0930	90	UWCMBP2           	0.0000	35	0.0930
MPII_COMB_SORT    	0.0930	90	QUBaseline        	0.5000	0	-0.4070
MPII_COMB_SORT    	0.0930	90	umd_hcil_run02    	0.1000	12	-0.0070
MPII_COMB_SORT    	0.0930	90	MPII_LUC_SORT     	0.1000	71	-0.0070
MPII_COMB_SORT    	0.0930	90	udelRun3A         	0.3000	5	-0.2070
SNACS_LA          	0.7000	1	hpclab_pi_algA    	0.5000	0	0.2000
SNACS_LA          	0.7000	1	UWaterlooATEK     	0.5000	0	0.2000
SNACS_LA          	0.7000	1	UWaterlooATNDEK   	0.5000	0	0.2000
SNACS_LA          	0.7000	1	udelRun2A         	0.4000	2	0.3000
SNACS_LA          	0.7000	1	udelRun1A         	0.4000	2	0.3000
SNACS_LA          	0.7000	1	umd_hcil_run01    	0.5000	0	0.2000
SNACS_LA          	0.7000	1	prnaTaskA3        	0.5000	0	0.2000
SNACS_LA          	0.7000	1	prnaTaskA2        	0.5000	0	0.2000
SNACS_LA          	0.7000	1	prnaTaskA1        	0.5000	0	0.2000
SNACS_LA          	0.7000	1	UWaterlooATDK     	0.5000	0	0.2000
SNACS_LA          	0.7000	1	UWCMBP1           	0.5000	1	0.2000
SNACS_LA          	0.7000	1	UWCMBP2           	0.0000	35	0.7000
SNACS_LA          	0.7000	1	umd_hcil_run02    	0.1000	12	0.6000
SNACS_LA          	0.7000	1	udelRun3A         	0.3000	5	0.4000
UWaterlooATDK     	0.5000	0	hpclab_pi_algA    	0.5000	0	0.0000
UWaterlooATDK     	0.5000	0	UWaterlooATEK     	0.5000	0	0.0000
UWaterlooATDK     	0.5000	0	UWaterlooATNDEK   	0.5000	0	0.0000
UWaterlooATDK     	0.5000	0	udelRun2A         	0.4000	2	0.1000
UWaterlooATDK     	0.5000	0	udelRun1A         	0.4000	2	0.1000
UWaterlooATDK     	0.5000	0	umd_hcil_run01    	0.5000	0	0.0000
UWaterlooATDK     	0.5000	0	prnaTaskA3        	0.5000	0	0.0000
UWaterlooATDK     	0.5000	0	prnaTaskA2        	0.5000	0	0.0000
UWaterlooATDK     	0.5000	0	prnaTaskA1        	0.5000	0	0.0000
UWaterlooATDK     	0.5000	0	umd_hcil_run02    	0.1000	12	0.4000
UWaterlooATDK     	0.5000	0	udelRun3A         	0.3000	5	0.2000
QUDynExp          	0.5000	0	hpclab_pi_algA    	0.5000	0	0.0000
QUDynExp          	0.5000	0	UWaterlooATEK     	0.5000	0	0.0000
QUDynExp          	0.5000	0	UWaterlooATNDEK   	0.5000	0	0.0000
QUDynExp          	0.5000	0	udelRun2A         	0.4000	2	0.1000
QUDynExp          	0.5000	0	udelRun1A         	0.4000	2	0.1000
QUDynExp          	0.5000	0	umd_hcil_run01    	0.5000	0	0.0000
QUDynExp          	0.5000	0	prnaTaskA3        	0.5000	0	0.0000
QUDynExp          	0.5000	0	prnaTaskA2        	0.5000	0	0.0000
QUDynExp          	0.5000	0	prnaTaskA1        	0.5000	0	0.0000
QUDynExp          	0.5000	0	SNACSA            	0.6000	5	-0.1000
QUDynExp          	0.5000	0	SNACS_LA          	0.7000	1	-0.2000
QUDynExp          	0.5000	0	UWaterlooATDK     	0.5000	0	0.0000
QUDynExp          	0.5000	0	UWCMBP1           	0.5000	1	0.0000
QUDynExp          	0.5000	0	UWCMBP2           	0.0000	35	0.5000
QUDynExp          	0.5000	0	umd_hcil_run02    	0.1000	12	0.4000
QUDynExp          	0.5000	0	udelRun3A         	0.3000	5	0.2000
IRIT-KLTFIDF      	0.5000	0	hpclab_pi_algA    	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	UWaterlooATEK     	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	UWaterlooATNDEK   	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	udelRun2A         	0.4000	2	0.1000
IRIT-KLTFIDF      	0.5000	0	udelRun1A         	0.4000	2	0.1000
IRIT-KLTFIDF      	0.5000	0	MPII_HYBRID_PW    	0.0900	16	0.4100
IRIT-KLTFIDF      	0.5000	0	umd_hcil_run01    	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	prnaTaskA3        	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	prnaTaskA2        	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	prnaTaskA1        	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	SNACSA            	0.6000	5	-0.1000
IRIT-KLTFIDF      	0.5000	0	PKUICSTRunA3      	0.1000	99	0.4000
IRIT-KLTFIDF      	0.5000	0	PKUICSTRunA2      	0.9000	2	-0.4000
IRIT-KLTFIDF      	0.5000	0	PKUICSTRunA1      	0.1000	95	0.4000
IRIT-KLTFIDF      	0.5000	0	MPII_COMB_SORT    	0.0930	90	0.4070
IRIT-KLTFIDF      	0.5000	0	SNACS_LA          	0.7000	1	-0.2000
IRIT-KLTFIDF      	0.5000	0	UWaterlooATDK     	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	QUDynExp          	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	IritSigSDA        	0.3000	3	0.2000
IRIT-KLTFIDF      	0.5000	0	IRIT-RTNotif.33   	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	QUDyn             	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	UWCMBP1           	0.5000	1	0.0000
IRIT-KLTFIDF      	0.5000	0	UWCMBP2           	0.0000	35	0.5000
IRIT-KLTFIDF      	0.5000	0	QUBaseline        	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	0	umd_hcil_run02    	0.1000	12	0.4000
IRIT-KLTFIDF      	0.5000	0	MPII_LUC_SORT     	0.1000	71	0.4000
IRIT-KLTFIDF      	0.5000	0	udelRun3A         	0.3000	5	0.2000
IritSigSDA        	0.3000	3	hpclab_pi_algA    	0.5000	0	-0.2000
IritSigSDA        	0.3000	3	UWaterlooATEK     	0.5000	0	-0.2000
IritSigSDA        	0.3000	3	UWaterlooATNDEK   	0.5000	0	-0.2000
IritSigSDA        	0.3000	3	udelRun2A         	0.4000	2	-0.1000
IritSigSDA        	0.3000	3	udelRun1A         	0.4000	2	-0.1000
IritSigSDA        	0.3000	3	MPII_HYBRID_PW    	0.0900	16	0.2100
IritSigSDA        	0.3000	3	umd_hcil_run01    	0.5000	0	-0.2000
IritSigSDA        	0.3000	3	prnaTaskA3        	0.5000	0	-0.2000
IritSigSDA        	0.3000	3	prnaTaskA2        	0.5000	0	-0.2000
IritSigSDA        	0.3000	3	prnaTaskA1        	0.5000	0	-0.2000
IritSigSDA        	0.3000	3	SNACSA            	0.6000	5	-0.3000
IritSigSDA        	0.3000	3	PKUICSTRunA3      	0.1000	99	0.2000
IritSigSDA        	0.3000	3	PKUICSTRunA2      	0.9000	2	-0.6000
IritSigSDA        	0.3000	3	PKUICSTRunA1      	0.1000	95	0.2000
