hpclab_pi_algA    	0.0000	0	udelRun2A         	0.0250	5	-0.0250
ECNURUNA1         	0.0000	26	PKUICSTRunA3      	0.0611	91	-0.0611
ECNURUNA1         	0.0000	26	PKUICSTRunA2      	0.0310	2	-0.0310
ECNURUNA1         	0.0000	26	PKUICSTRunA1      	0.0611	90	-0.0611
ECNURUNA1         	0.0000	26	MPII_COMB_SORT    	0.0408	95	-0.0408
ECNURUNA1         	0.0000	26	SNACS_LA          	0.0333	1	-0.0333
ECNURUNA1         	0.0000	26	UWaterlooATDK     	0.0560	3	-0.0560
ECNURUNA1         	0.0000	26	QUDynExp          	0.0000	21	0.0000
ECNURUNA1         	0.0000	26	IRIT-KLTFIDF      	0.0000	0	0.0000
ECNURUNA1         	0.0000	26	IritSigSDA        	0.0000	0	0.0000
ECNURUNA1         	0.0000	26	IRIT-RTNotif.33   	0.0000	88	0.0000
ECNURUNA1         	0.0000	26	QUDyn             	0.0000	24	0.0000
ECNURUNA1         	0.0000	26	UWCMBP1           	0.0810	4	-0.0810
ECNURUNA1         	0.0000	26	UWCMBP2           	0.0250	1	-0.0250
ECNURUNA1         	0.0000	26	QUBaseline        	0.0000	6	0.0000
ECNURUNA1         	0.0000	26	umd_hcil_run02    	0.0000	0	0.0000
ECNURUNA1         	0.0000	26	MPII_LUC_SORT     	0.0749	89	-0.0749
ECNURUNA1         	0.0000	26	udelRun3A         	0.0250	10	-0.0250
ECNURUNA2         	0.0000	21	hpclab_pi_algA    	0.0000	0	0.0000
ECNURUNA2         	0.0000	21	UWaterlooATEK     	0.0200	2	-0.0200
ECNURUNA2         	0.0000	21	UWaterlooATNDEK   	0.0200	2	-0.0200
ECNURUNA2         	0.0000	21	udelRun2A         	0.0250	5	-0.0250
ECNURUNA2         	0.0000	21	udelRun1A         	0.0250	5	-0.0250
ECNURUNA2         	0.0000	21	MPII_HYBRID_PW    	0.0196	30	-0.0196
ECNURUNA2         	0.0000	21	umd_hcil_run01    	0.0000	0	0.0000
ECNURUNA2         	0.0000	21	ECNURUNA3         	0.0000	23	0.0000
ECNURUNA2         	0.0000	21	prnaTaskA3        	0.0000	0	0.0000
ECNURUNA2         	0.0000	21	prnaTaskA2        	0.0000	0	0.0000
ECNURUNA2         	0.0000	21	prnaTaskA1        	0.0000	0	0.0000
ECNURUNA2         	0.0000	21	SNACSA            	0.0500	2	-0.0500
ECNURUNA2         	0.0000	21	PKUICSTRunA3      	0.0611	91	-0.0611
ECNURUNA2         	0.0000	21	PKUICSTRunA2      	0.0310	2	-0.0310
ECNURUNA2         	0.0000	21	PKUICSTRunA1      	0.0611	90	-0.0611
ECNURUNA2         	0.0000	21	MPII_COMB_SORT    	0.0408	95	-0.0408
ECNURUNA2         	0.0000	21	SNACS_LA          	0.0333	1	-0.0333
ECNURUNA2         	0.0000	21	UWaterlooATDK     	0.0560	3	-0.0560
ECNURUNA2         	0.0000	21	QUDynExp          	0.0000	21	0.0000
ECNURUNA2         	0.0000	21	IRIT-KLTFIDF      	0.0000	0	0.0000
ECNURUNA2         	0.0000	21	IritSigSDA        	0.0000	0	0.0000
ECNURUNA2         	0.0000	21	IRIT-RTNotif.33   	0.0000	88	0.0000
ECNURUNA2         	0.0000	21	QUDyn             	0.0000	24	0.0000
ECNURUNA2         	0.0000	21	UWCMBP1           	0.0810	4	-0.0810
ECNURUNA2         	0.0000	21	UWCMBP2           	0.0250	1	-0.0250
ECNURUNA2         	0.0000	21	QUBaseline        	0.0000	6	0.0000
ECNURUNA2         	0.0000	21	umd_hcil_run02    	0.0000	0	0.0000
ECNURUNA2         	0.0000	21	MPII_LUC_SORT     	0.0749	89	-0.0749
ECNURUNA2         	0.0000	21	udelRun3A         	0.0250	10	-0.0250
ECNURUNA3         	0.0000	23	hpclab_pi_algA    	0.0000	0	0.0000
ECNURUNA3         	0.0000	23	UWaterlooATEK     	0.0200	2	-0.0200
ECNURUNA3         	0.0000	23	UWaterlooATNDEK   	0.0200	2	-0.0200
ECNURUNA3         	0.0000	23	udelRun2A         	0.0250	5	-0.0250
ECNURUNA3         	0.0000	23	udelRun1A         	0.0250	5	-0.0250
ECNURUNA3         	0.0000	23	MPII_HYBRID_PW    	0.0196	30	-0.0196
ECNURUNA3         	0.0000	23	umd_hcil_run01    	0.0000	0	0.0000
ECNURUNA3         	0.0000	23	prnaTaskA3        	0.0000	0	0.0000
ECNURUNA3         	0.0000	23	prnaTaskA2        	0.0000	0	0.0000
ECNURUNA3         	0.0000	23	prnaTaskA1        	0.0000	0	0.0000
ECNURUNA3         	0.0000	23	SNACSA            	0.0500	2	-0.0500
ECNURUNA3         	0.0000	23	PKUICSTRunA3      	0.0611	91	-0.0611
ECNURUNA3         	0.0000	23	PKUICSTRunA2      	0.0310	2	-0.0310
ECNURUNA3         	0.0000	23	PKUICSTRunA1      	0.0611	90	-0.0611
ECNURUNA3         	0.0000	23	MPII_COMB_SORT    	0.0408	95	-0.0408
ECNURUNA3         	0.0000	23	SNACS_LA          	0.0333	1	-0.0333
ECNURUNA3         	0.0000	23	UWaterlooATDK     	0.0560	3	-0.0560
ECNURUNA3         	0.0000	23	QUDynExp          	0.0000	21	0.0000
ECNURUNA3         	0.0000	23	IRIT-KLTFIDF      	0.0000	0	0.0000
ECNURUNA3         	0.0000	23	IritSigSDA        	0.0000	0	0.0000
ECNURUNA3         	0.0000	23	IRIT-RTNotif.33   	0.0000	88	0.0000
ECNURUNA3         	0.0000	23	QUDyn             	0.0000	24	0.0000
ECNURUNA3         	0.0000	23	UWCMBP1           	0.0810	4	-0.0810
ECNURUNA3         	0.0000	23	UWCMBP2           	0.0250	1	-0.0250
ECNURUNA3         	0.0000	23	QUBaseline        	0.0000	6	0.0000
ECNURUNA3         	0.0000	23	umd_hcil_run02    	0.0000	0	0.0000
ECNURUNA3         	0.0000	23	MPII_LUC_SORT     	0.0749	89	-0.0749
ECNURUNA3         	0.0000	23	udelRun3A         	0.0250	10	-0.0250
prnaTaskA3        	0.0000	0	udelRun2A         	0.0250	5	-0.0250
prnaTaskA3        	0.0000	0	udelRun1A         	0.0250	5	-0.0250
prnaTaskA3        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
prnaTaskA3        	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
prnaTaskA3        	0.0000	0	udelRun3A         	0.0250	10	-0.0250
prnaTaskA2        	0.0000	0	udelRun2A         	0.0250	5	-0.0250
prnaTaskA2        	0.0000	0	udelRun1A         	0.0250	5	-0.0250
prnaTaskA2        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
prnaTaskA2        	0.0000	0	prnaTaskA3        	0.0000	0	0.0000
prnaTaskA2        	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
prnaTaskA2        	0.0000	0	udelRun3A         	0.0250	10	-0.0250
prnaTaskA1        	0.0000	0	udelRun2A         	0.0250	5	-0.0250
prnaTaskA1        	0.0000	0	udelRun1A         	0.0250	5	-0.0250
prnaTaskA1        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
prnaTaskA1        	0.0000	0	prnaTaskA3        	0.0000	0	0.0000
prnaTaskA1        	0.0000	0	prnaTaskA2        	0.0000	0	0.0000
prnaTaskA1        	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
prnaTaskA1        	0.0000	0	udelRun3A         	0.0250	10	-0.0250
SNACSA            	0.0500	2	hpclab_pi_algA    	0.0000	0	0.0500
SNACSA            	0.0500	2	UWaterlooATEK     	0.0200	2	0.0300
SNACSA            	0.0500	2	UWaterlooATNDEK   	0.0200	2	0.0300
SNACSA            	0.0500	2	udelRun2A         	0.0250	5	0.0250
SNACSA            	0.0500	2	udelRun1A         	0.0250	5	0.0250
SNACSA            	0.0500	2	umd_hcil_run01    	0.0000	0	0.0500
SNACSA            	0.0500	2	prnaTaskA3        	0.0000	0	0.0500
SNACSA            	0.0500	2	prnaTaskA2        	0.0000	0	0.0500
SNACSA            	0.0500	2	prnaTaskA1        	0.0000	0	0.0500
SNACSA            	0.0500	2	SNACS_LA          	0.0333	1	0.0167
SNACSA            	0.0500	2	UWaterlooATDK     	0.0560	3	-0.0060
SNACSA            	0.0500	2	UWCMBP1           	0.0810	4	-0.0310
SNACSA            	0.0500	2	UWCMBP2           	0.0250	1	0.0250
SNACSA            	0.0500	2	umd_hcil_run02    	0.0000	0	0.0500
SNACSA            	0.0500	2	udelRun3A         	0.0250	10	0.0250
PKUICSTRunA3      	0.0611	91	hpclab_pi_algA    	0.0000	0	0.0611
PKUICSTRunA3      	0.0611	91	UWaterlooATEK     	0.0200	2	0.0411
PKUICSTRunA3      	0.0611	91	UWaterlooATNDEK   	0.0200	2	0.0411
PKUICSTRunA3      	0.0611	91	udelRun2A         	0.0250	5	0.0361
PKUICSTRunA3      	0.0611	91	udelRun1A         	0.0250	5	0.0361
PKUICSTRunA3      	0.0611	91	umd_hcil_run01    	0.0000	0	0.0611
PKUICSTRunA3      	0.0611	91	prnaTaskA3        	0.0000	0	0.0611
PKUICSTRunA3      	0.0611	91	prnaTaskA2        	0.0000	0	0.0611
PKUICSTRunA3      	0.0611	91	prnaTaskA1        	0.0000	0	0.0611
PKUICSTRunA3      	0.0611	91	SNACSA            	0.0500	2	0.0111
PKUICSTRunA3      	0.0611	91	SNACS_LA          	0.0333	1	0.0278
PKUICSTRunA3      	0.0611	91	UWaterlooATDK     	0.0560	3	0.0051
PKUICSTRunA3      	0.0611	91	QUDynExp          	0.0000	21	0.0611
PKUICSTRunA3      	0.0611	91	QUDyn             	0.0000	24	0.0611
PKUICSTRunA3      	0.0611	91	UWCMBP1           	0.0810	4	-0.0199
PKUICSTRunA3      	0.0611	91	UWCMBP2           	0.0250	1	0.0361
PKUICSTRunA3      	0.0611	91	QUBaseline        	0.0000	6	0.0611
PKUICSTRunA3      	0.0611	91	umd_hcil_run02    	0.0000	0	0.0611
PKUICSTRunA3      	0.0611	91	udelRun3A         	0.0250	10	0.0361
PKUICSTRunA2      	0.0310	2	hpclab_pi_algA    	0.0000	0	0.0310
PKUICSTRunA2      	0.0310	2	UWaterlooATEK     	0.0200	2	0.0110
PKUICSTRunA2      	0.0310	2	UWaterlooATNDEK   	0.0200	2	0.0110
PKUICSTRunA2      	0.0310	2	udelRun2A         	0.0250	5	0.0060
PKUICSTRunA2      	0.0310	2	udelRun1A         	0.0250	5	0.0060
PKUICSTRunA2      	0.0310	2	umd_hcil_run01    	0.0000	0	0.0310
PKUICSTRunA2      	0.0310	2	prnaTaskA3        	0.0000	0	0.0310
PKUICSTRunA2      	0.0310	2	prnaTaskA2        	0.0000	0	0.0310
PKUICSTRunA2      	0.0310	2	prnaTaskA1        	0.0000	0	0.0310
PKUICSTRunA2      	0.0310	2	SNACSA            	0.0500	2	-0.0190
PKUICSTRunA2      	0.0310	2	PKUICSTRunA3      	0.0611	91	-0.0301
PKUICSTRunA2      	0.0310	2	SNACS_LA          	0.0333	1	-0.0023
PKUICSTRunA2      	0.0310	2	UWaterlooATDK     	0.0560	3	-0.0250
PKUICSTRunA2      	0.0310	2	QUDynExp          	0.0000	21	0.0310
PKUICSTRunA2      	0.0310	2	QUDyn             	0.0000	24	0.0310
PKUICSTRunA2      	0.0310	2	UWCMBP1           	0.0810	4	-0.0500
PKUICSTRunA2      	0.0310	2	UWCMBP2           	0.0250	1	0.0060
PKUICSTRunA2      	0.0310	2	QUBaseline        	0.0000	6	0.0310
PKUICSTRunA2      	0.0310	2	umd_hcil_run02    	0.0000	0	0.0310
PKUICSTRunA2      	0.0310	2	udelRun3A         	0.0250	10	0.0060
PKUICSTRunA1      	0.0611	90	hpclab_pi_algA    	0.0000	0	0.0611
PKUICSTRunA1      	0.0611	90	UWaterlooATEK     	0.0200	2	0.0411
PKUICSTRunA1      	0.0611	90	UWaterlooATNDEK   	0.0200	2	0.0411
PKUICSTRunA1      	0.0611	90	udelRun2A         	0.0250	5	0.0361
PKUICSTRunA1      	0.0611	90	udelRun1A         	0.0250	5	0.0361
PKUICSTRunA1      	0.0611	90	umd_hcil_run01    	0.0000	0	0.0611
PKUICSTRunA1      	0.0611	90	prnaTaskA3        	0.0000	0	0.0611
PKUICSTRunA1      	0.0611	90	prnaTaskA2        	0.0000	0	0.0611
PKUICSTRunA1      	0.0611	90	prnaTaskA1        	0.0000	0	0.0611
PKUICSTRunA1      	0.0611	90	SNACSA            	0.0500	2	0.0111
PKUICSTRunA1      	0.0611	90	PKUICSTRunA3      	0.0611	91	0.0000
PKUICSTRunA1      	0.0611	90	PKUICSTRunA2      	0.0310	2	0.0301
PKUICSTRunA1      	0.0611	90	SNACS_LA          	0.0333	1	0.0278
PKUICSTRunA1      	0.0611	90	UWaterlooATDK     	0.0560	3	0.0051
PKUICSTRunA1      	0.0611	90	QUDynExp          	0.0000	21	0.0611
PKUICSTRunA1      	0.0611	90	QUDyn             	0.0000	24	0.0611
PKUICSTRunA1      	0.0611	90	UWCMBP1           	0.0810	4	-0.0199
PKUICSTRunA1      	0.0611	90	UWCMBP2           	0.0250	1	0.0361
PKUICSTRunA1      	0.0611	90	QUBaseline        	0.0000	6	0.0611
PKUICSTRunA1      	0.0611	90	umd_hcil_run02    	0.0000	0	0.0611
PKUICSTRunA1      	0.0611	90	udelRun3A         	0.0250	10	0.0361
MPII_COMB_SORT    	0.0408	95	hpclab_pi_algA    	0.0000	0	0.0408
MPII_COMB_SORT    	0.0408	95	UWaterlooATEK     	0.0200	2	0.0208
MPII_COMB_SORT    	0.0408	95	UWaterlooATNDEK   	0.0200	2	0.0208
MPII_COMB_SORT    	0.0408	95	udelRun2A         	0.0250	5	0.0158
MPII_COMB_SORT    	0.0408	95	udelRun1A         	0.0250	5	0.0158
MPII_COMB_SORT    	0.0408	95	MPII_HYBRID_PW    	0.0196	30	0.0212
MPII_COMB_SORT    	0.0408	95	umd_hcil_run01    	0.0000	0	0.0408
MPII_COMB_SORT    	0.0408	95	prnaTaskA3        	0.0000	0	0.0408
MPII_COMB_SORT    	0.0408	95	prnaTaskA2        	0.0000	0	0.0408
MPII_COMB_SORT    	0.0408	95	prnaTaskA1        	0.0000	0	0.0408
MPII_COMB_SORT    	0.0408	95	SNACSA            	0.0500	2	-0.0092
MPII_COMB_SORT    	0.0408	95	PKUICSTRunA3      	0.0611	91	-0.0203
MPII_COMB_SORT    	0.0408	95	PKUICSTRunA2      	0.0310	2	0.0098
MPII_COMB_SORT    	0.0408	95	PKUICSTRunA1      	0.0611	90	-0.0203
MPII_COMB_SORT    	0.0408	95	SNACS_LA          	0.0333	1	0.0075
MPII_COMB_SORT    	0.0408	95	UWaterlooATDK     	0.0560	3	-0.0152
MPII_COMB_SORT    	0.0408	95	QUDynExp          	0.0000	21	0.0408
MPII_COMB_SORT    	0.0408	95	QUDyn             	0.0000	24	0.0408
MPII_COMB_SORT    	0.0408	95	UWCMBP1           	0.0810	4	-0.0402
MPII_COMB_SORT    	0.0408	95	UWCMBP2           	0.0250	1	0.0158
MPII_COMB_SORT    	0.0408	95	QUBaseline        	0.0000	6	0.0408
MPII_COMB_SORT    	0.0408	95	umd_hcil_run02    	0.0000	0	0.0408
MPII_COMB_SORT    	0.0408	95	MPII_LUC_SORT     	0.0749	89	-0.0341
MPII_COMB_SORT    	0.0408	95	udelRun3A         	0.0250	10	0.0158
SNACS_LA          	0.0333	1	hpclab_pi_algA    	0.0000	0	0.0333
SNACS_LA          	0.0333	1	UWaterlooATEK     	0.0200	2	0.0133
SNACS_LA          	0.0333	1	UWaterlooATNDEK   	0.0200	2	0.0133
SNACS_LA          	0.0333	1	udelRun2A         	0.0250	5	0.0083
SNACS_LA          	0.0333	1	udelRun1A         	0.0250	5	0.0083
SNACS_LA          	0.0333	1	umd_hcil_run01    	0.0000	0	0.0333
SNACS_LA          	0.0333	1	prnaTaskA3        	0.0000	0	0.0333
SNACS_LA          	0.0333	1	prnaTaskA2        	0.0000	0	0.0333
SNACS_LA          	0.0333	1	prnaTaskA1        	0.0000	0	0.0333
SNACS_LA          	0.0333	1	UWaterlooATDK     	0.0560	3	-0.0227
SNACS_LA          	0.0333	1	UWCMBP1           	0.0810	4	-0.0477
SNACS_LA          	0.0333	1	UWCMBP2           	0.0250	1	0.0083
SNACS_LA          	0.0333	1	umd_hcil_run02    	0.0000	0	0.0333
SNACS_LA          	0.0333	1	udelRun3A         	0.0250	10	0.0083
UWaterlooATDK     	0.0560	3	hpclab_pi_algA    	0.0000	0	0.0560
UWaterlooATDK     	0.0560	3	UWaterlooATEK     	0.0200	2	0.0360
UWaterlooATDK     	0.0560	3	UWaterlooATNDEK   	0.0200	2	0.0360
UWaterlooATDK     	0.0560	3	udelRun2A         	0.0250	5	0.0310
UWaterlooATDK     	0.0560	3	udelRun1A         	0.0250	5	0.0310
UWaterlooATDK     	0.0560	3	umd_hcil_run01    	0.0000	0	0.0560
UWaterlooATDK     	0.0560	3	prnaTaskA3        	0.0000	0	0.0560
UWaterlooATDK     	0.0560	3	prnaTaskA2        	0.0000	0	0.0560
UWaterlooATDK     	0.0560	3	prnaTaskA1        	0.0000	0	0.0560
UWaterlooATDK     	0.0560	3	umd_hcil_run02    	0.0000	0	0.0560
UWaterlooATDK     	0.0560	3	udelRun3A         	0.0250	10	0.0310
QUDynExp          	0.0000	21	hpclab_pi_algA    	0.0000	0	0.0000
QUDynExp          	0.0000	21	UWaterlooATEK     	0.0200	2	-0.0200
QUDynExp          	0.0000	21	UWaterlooATNDEK   	0.0200	2	-0.0200
QUDynExp          	0.0000	21	udelRun2A         	0.0250	5	-0.0250
QUDynExp          	0.0000	21	udelRun1A         	0.0250	5	-0.0250
QUDynExp          	0.0000	21	umd_hcil_run01    	0.0000	0	0.0000
QUDynExp          	0.0000	21	prnaTaskA3        	0.0000	0	0.0000
QUDynExp          	0.0000	21	prnaTaskA2        	0.0000	0	0.0000
QUDynExp          	0.0000	21	prnaTaskA1        	0.0000	0	0.0000
QUDynExp          	0.0000	21	SNACSA            	0.0500	2	-0.0500
QUDynExp          	0.0000	21	SNACS_LA          	0.0333	1	-0.0333
QUDynExp          	0.0000	21	UWaterlooATDK     	0.0560	3	-0.0560
QUDynExp          	0.0000	21	UWCMBP1           	0.0810	4	-0.0810
QUDynExp          	0.0000	21	UWCMBP2           	0.0250	1	-0.0250
QUDynExp          	0.0000	21	umd_hcil_run02    	0.0000	0	0.0000
QUDynExp          	0.0000	21	udelRun3A         	0.0250	10	-0.0250
IRIT-KLTFIDF      	0.0000	0	hpclab_pi_algA    	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	UWaterlooATEK     	0.0200	2	-0.0200
IRIT-KLTFIDF      	0.0000	0	UWaterlooATNDEK   	0.0200	2	-0.0200
IRIT-KLTFIDF      	0.0000	0	udelRun2A         	0.0250	5	-0.0250
IRIT-KLTFIDF      	0.0000	0	udelRun1A         	0.0250	5	-0.0250
IRIT-KLTFIDF      	0.0000	0	MPII_HYBRID_PW    	0.0196	30	-0.0196
IRIT-KLTFIDF      	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	prnaTaskA3        	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	prnaTaskA2        	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	prnaTaskA1        	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	SNACSA            	0.0500	2	-0.0500
IRIT-KLTFIDF      	0.0000	0	PKUICSTRunA3      	0.0611	91	-0.0611
IRIT-KLTFIDF      	0.0000	0	PKUICSTRunA2      	0.0310	2	-0.0310
IRIT-KLTFIDF      	0.0000	0	PKUICSTRunA1      	0.0611	90	-0.0611
IRIT-KLTFIDF      	0.0000	0	MPII_COMB_SORT    	0.0408	95	-0.0408
IRIT-KLTFIDF      	0.0000	0	SNACS_LA          	0.0333	1	-0.0333
IRIT-KLTFIDF      	0.0000	0	UWaterlooATDK     	0.0560	3	-0.0560
IRIT-KLTFIDF      	0.0000	0	QUDynExp          	0.0000	21	0.0000
IRIT-KLTFIDF      	0.0000	0	IritSigSDA        	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	IRIT-RTNotif.33   	0.0000	88	0.0000
IRIT-KLTFIDF      	0.0000	0	QUDyn             	0.0000	24	0.0000
IRIT-KLTFIDF      	0.0000	0	UWCMBP1           	0.0810	4	-0.0810
IRIT-KLTFIDF      	0.0000	0	UWCMBP2           	0.0250	1	-0.0250
IRIT-KLTFIDF      	0.0000	0	QUBaseline        	0.0000	6	0.0000
IRIT-KLTFIDF      	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	MPII_LUC_SORT     	0.0749	89	-0.0749
IRIT-KLTFIDF      	0.0000	0	udelRun3A         	0.0250	10	-0.0250
IritSigSDA        	0.0000	0	hpclab_pi_algA    	0.0000	0	0.0000
IritSigSDA        	0.0000	0	UWaterlooATEK     	0.0200	2	-0.0200
IritSigSDA        	0.0000	0	UWaterlooATNDEK   	0.0200	2	-0.0200
IritSigSDA        	0.0000	0	udelRun2A         	0.0250	5	-0.0250
IritSigSDA        	0.0000	0	udelRun1A         	0.0250	5	-0.0250
IritSigSDA        	0.0000	0	MPII_HYBRID_PW    	0.0196	30	-0.0196
IritSigSDA        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
IritSigSDA        	0.0000	0	prnaTaskA3        	0.0000	0	0.0000
IritSigSDA        	0.0000	0	prnaTaskA2        	0.0000	0	0.0000
IritSigSDA        	0.0000	0	prnaTaskA1        	0.0000	0	0.0000
IritSigSDA        	0.0000	0	SNACSA            	0.0500	2	-0.0500
IritSigSDA        	0.0000	0	PKUICSTRunA3      	0.0611	91	-0.0611
IritSigSDA        	0.0000	0	PKUICSTRunA2      	0.0310	2	-0.0310
IritSigSDA        	0.0000	0	PKUICSTRunA1      	0.0611	90	-0.0611
IritSigSDA        	0.0000	0	MPII_COMB_SORT    	0.0408	95	-0.0408
