hpclab_pi_algA    	1.0000	50	udelRun2A         	0.7000	4	0.3000
ECNURUNA3         	0.9000	7	prnaTaskA2        	1.0000	0	-0.1000
ECNURUNA3         	0.9000	7	prnaTaskA1        	1.0000	0	-0.1000
ECNURUNA3         	0.9000	7	SNACSA            	1.0000	0	-0.1000
ECNURUNA3         	0.9000	7	PKUICSTRunA3      	0.0000	85	0.9000
ECNURUNA3         	0.9000	7	PKUICSTRunA2      	0.9000	1	0.0000
ECNURUNA3         	0.9000	7	PKUICSTRunA1      	0.0000	83	0.9000
ECNURUNA3         	0.9000	7	MPII_COMB_SORT    	0.0000	83	0.9000
ECNURUNA3         	0.9000	7	SNACS_LA          	0.9000	1	0.0000
ECNURUNA3         	0.9000	7	UWaterlooATDK     	0.9000	1	0.0000
ECNURUNA3         	0.9000	7	QUDynExp          	0.0000	53	0.9000
ECNURUNA3         	0.9000	7	IRIT-KLTFIDF      	0.9000	1	0.0000
ECNURUNA3         	0.9000	7	IritSigSDA        	1.0000	0	-0.1000
ECNURUNA3         	0.9000	7	IRIT-RTNotif.33   	0.2000	20	0.7000
ECNURUNA3         	0.9000	7	QUDyn             	0.0000	65	0.9000
ECNURUNA3         	0.9000	7	UWCMBP1           	0.8000	5	0.1000
ECNURUNA3         	0.9000	7	UWCMBP2           	0.0000	98	0.9000
ECNURUNA3         	0.9000	7	QUBaseline        	0.5000	6	0.4000
ECNURUNA3         	0.9000	7	umd_hcil_run02    	0.9000	1	0.0000
ECNURUNA3         	0.9000	7	MPII_LUC_SORT     	0.0000	68	0.9000
ECNURUNA3         	0.9000	7	udelRun3A         	0.0000	20	0.9000
prnaTaskA3        	1.0000	0	udelRun2A         	0.7000	4	0.3000
prnaTaskA3        	1.0000	0	udelRun1A         	0.6000	5	0.4000
prnaTaskA3        	1.0000	0	umd_hcil_run01    	1.0000	0	0.0000
prnaTaskA3        	1.0000	0	umd_hcil_run02    	0.9000	1	0.1000
prnaTaskA3        	1.0000	0	udelRun3A         	0.0000	20	1.0000
prnaTaskA2        	1.0000	0	udelRun2A         	0.7000	4	0.3000
prnaTaskA2        	1.0000	0	udelRun1A         	0.6000	5	0.4000
prnaTaskA2        	1.0000	0	umd_hcil_run01    	1.0000	0	0.0000
prnaTaskA2        	1.0000	0	prnaTaskA3        	1.0000	0	0.0000
prnaTaskA2        	1.0000	0	umd_hcil_run02    	0.9000	1	0.1000
prnaTaskA2        	1.0000	0	udelRun3A         	0.0000	20	1.0000
prnaTaskA1        	1.0000	0	udelRun2A         	0.7000	4	0.3000
prnaTaskA1        	1.0000	0	udelRun1A         	0.6000	5	0.4000
prnaTaskA1        	1.0000	0	umd_hcil_run01    	1.0000	0	0.0000
prnaTaskA1        	1.0000	0	prnaTaskA3        	1.0000	0	0.0000
prnaTaskA1        	1.0000	0	prnaTaskA2        	1.0000	0	0.0000
prnaTaskA1        	1.0000	0	umd_hcil_run02    	0.9000	1	0.1000
prnaTaskA1        	1.0000	0	udelRun3A         	0.0000	20	1.0000
SNACSA            	1.0000	0	hpclab_pi_algA    	1.0000	50	0.0000
SNACSA            	1.0000	0	UWaterlooATEK     	0.9000	1	0.1000
SNACSA            	1.0000	0	UWaterlooATNDEK   	0.7000	5	0.3000
SNACSA            	1.0000	0	udelRun2A         	0.7000	4	0.3000
SNACSA            	1.0000	0	udelRun1A         	0.6000	5	0.4000
SNACSA            	1.0000	0	umd_hcil_run01    	1.0000	0	0.0000
SNACSA            	1.0000	0	prnaTaskA3        	1.0000	0	0.0000
SNACSA            	1.0000	0	prnaTaskA2        	1.0000	0	0.0000
SNACSA            	1.0000	0	prnaTaskA1        	1.0000	0	0.0000
SNACSA            	1.0000	0	SNACS_LA          	0.9000	1	0.1000
SNACSA            	1.0000	0	UWaterlooATDK     	0.9000	1	0.1000
SNACSA            	1.0000	0	UWCMBP1           	0.8000	5	0.2000
SNACSA            	1.0000	0	UWCMBP2           	0.0000	98	1.0000
SNACSA            	1.0000	0	umd_hcil_run02    	0.9000	1	0.1000
SNACSA            	1.0000	0	udelRun3A         	0.0000	20	1.0000
PKUICSTRunA3      	0.0000	85	hpclab_pi_algA    	1.0000	50	-1.0000
PKUICSTRunA3      	0.0000	85	UWaterlooATEK     	0.9000	1	-0.9000
PKUICSTRunA3      	0.0000	85	UWaterlooATNDEK   	0.7000	5	-0.7000
PKUICSTRunA3      	0.0000	85	udelRun2A         	0.7000	4	-0.7000
PKUICSTRunA3      	0.0000	85	udelRun1A         	0.6000	5	-0.6000
PKUICSTRunA3      	0.0000	85	umd_hcil_run01    	1.0000	0	-1.0000
PKUICSTRunA3      	0.0000	85	prnaTaskA3        	1.0000	0	-1.0000
PKUICSTRunA3      	0.0000	85	prnaTaskA2        	1.0000	0	-1.0000
PKUICSTRunA3      	0.0000	85	prnaTaskA1        	1.0000	0	-1.0000
PKUICSTRunA3      	0.0000	85	SNACSA            	1.0000	0	-1.0000
PKUICSTRunA3      	0.0000	85	SNACS_LA          	0.9000	1	-0.9000
PKUICSTRunA3      	0.0000	85	UWaterlooATDK     	0.9000	1	-0.9000
PKUICSTRunA3      	0.0000	85	QUDynExp          	0.0000	53	0.0000
PKUICSTRunA3      	0.0000	85	QUDyn             	0.0000	65	0.0000
PKUICSTRunA3      	0.0000	85	UWCMBP1           	0.8000	5	-0.8000
PKUICSTRunA3      	0.0000	85	UWCMBP2           	0.0000	98	0.0000
PKUICSTRunA3      	0.0000	85	QUBaseline        	0.5000	6	-0.5000
PKUICSTRunA3      	0.0000	85	umd_hcil_run02    	0.9000	1	-0.9000
PKUICSTRunA3      	0.0000	85	udelRun3A         	0.0000	20	0.0000
PKUICSTRunA2      	0.9000	1	hpclab_pi_algA    	1.0000	50	-0.1000
PKUICSTRunA2      	0.9000	1	UWaterlooATEK     	0.9000	1	0.0000
PKUICSTRunA2      	0.9000	1	UWaterlooATNDEK   	0.7000	5	0.2000
PKUICSTRunA2      	0.9000	1	udelRun2A         	0.7000	4	0.2000
PKUICSTRunA2      	0.9000	1	udelRun1A         	0.6000	5	0.3000
PKUICSTRunA2      	0.9000	1	umd_hcil_run01    	1.0000	0	-0.1000
PKUICSTRunA2      	0.9000	1	prnaTaskA3        	1.0000	0	-0.1000
PKUICSTRunA2      	0.9000	1	prnaTaskA2        	1.0000	0	-0.1000
PKUICSTRunA2      	0.9000	1	prnaTaskA1        	1.0000	0	-0.1000
PKUICSTRunA2      	0.9000	1	SNACSA            	1.0000	0	-0.1000
PKUICSTRunA2      	0.9000	1	PKUICSTRunA3      	0.0000	85	0.9000
PKUICSTRunA2      	0.9000	1	SNACS_LA          	0.9000	1	0.0000
PKUICSTRunA2      	0.9000	1	UWaterlooATDK     	0.9000	1	0.0000
PKUICSTRunA2      	0.9000	1	QUDynExp          	0.0000	53	0.9000
PKUICSTRunA2      	0.9000	1	QUDyn             	0.0000	65	0.9000
PKUICSTRunA2      	0.9000	1	UWCMBP1           	0.8000	5	0.1000
PKUICSTRunA2      	0.9000	1	UWCMBP2           	0.0000	98	0.9000
PKUICSTRunA2      	0.9000	1	QUBaseline        	0.5000	6	0.4000
PKUICSTRunA2      	0.9000	1	umd_hcil_run02    	0.9000	1	0.0000
PKUICSTRunA2      	0.9000	1	udelRun3A         	0.0000	20	0.9000
PKUICSTRunA1      	0.0000	83	hpclab_pi_algA    	1.0000	50	-1.0000
PKUICSTRunA1      	0.0000	83	UWaterlooATEK     	0.9000	1	-0.9000
PKUICSTRunA1      	0.0000	83	UWaterlooATNDEK   	0.7000	5	-0.7000
PKUICSTRunA1      	0.0000	83	udelRun2A         	0.7000	4	-0.7000
PKUICSTRunA1      	0.0000	83	udelRun1A         	0.6000	5	-0.6000
PKUICSTRunA1      	0.0000	83	umd_hcil_run01    	1.0000	0	-1.0000
PKUICSTRunA1      	0.0000	83	prnaTaskA3        	1.0000	0	-1.0000
PKUICSTRunA1      	0.0000	83	prnaTaskA2        	1.0000	0	-1.0000
PKUICSTRunA1      	0.0000	83	prnaTaskA1        	1.0000	0	-1.0000
PKUICSTRunA1      	0.0000	83	SNACSA            	1.0000	0	-1.0000
PKUICSTRunA1      	0.0000	83	PKUICSTRunA3      	0.0000	85	0.0000
PKUICSTRunA1      	0.0000	83	PKUICSTRunA2      	0.9000	1	-0.9000
PKUICSTRunA1      	0.0000	83	SNACS_LA          	0.9000	1	-0.9000
PKUICSTRunA1      	0.0000	83	UWaterlooATDK     	0.9000	1	-0.9000
PKUICSTRunA1      	0.0000	83	QUDynExp          	0.0000	53	0.0000
PKUICSTRunA1      	0.0000	83	QUDyn             	0.0000	65	0.0000
PKUICSTRunA1      	0.0000	83	UWCMBP1           	0.8000	5	-0.8000
PKUICSTRunA1      	0.0000	83	UWCMBP2           	0.0000	98	0.0000
PKUICSTRunA1      	0.0000	83	QUBaseline        	0.5000	6	-0.5000
PKUICSTRunA1      	0.0000	83	umd_hcil_run02    	0.9000	1	-0.9000
PKUICSTRunA1      	0.0000	83	udelRun3A         	0.0000	20	0.0000
MPII_COMB_SORT    	0.0000	83	hpclab_pi_algA    	1.0000	50	-1.0000
MPII_COMB_SORT    	0.0000	83	UWaterlooATEK     	0.9000	1	-0.9000
MPII_COMB_SORT    	0.0000	83	UWaterlooATNDEK   	0.7000	5	-0.7000
MPII_COMB_SORT    	0.0000	83	udelRun2A         	0.7000	4	-0.7000
MPII_COMB_SORT    	0.0000	83	udelRun1A         	0.6000	5	-0.6000
MPII_COMB_SORT    	0.0000	83	MPII_HYBRID_PW    	0.0000	32	0.0000
MPII_COMB_SORT    	0.0000	83	umd_hcil_run01    	1.0000	0	-1.0000
MPII_COMB_SORT    	0.0000	83	prnaTaskA3        	1.0000	0	-1.0000
MPII_COMB_SORT    	0.0000	83	prnaTaskA2        	1.0000	0	-1.0000
MPII_COMB_SORT    	0.0000	83	prnaTaskA1        	1.0000	0	-1.0000
MPII_COMB_SORT    	0.0000	83	SNACSA            	1.0000	0	-1.0000
MPII_COMB_SORT    	0.0000	83	PKUICSTRunA3      	0.0000	85	0.0000
MPII_COMB_SORT    	0.0000	83	PKUICSTRunA2      	0.9000	1	-0.9000
MPII_COMB_SORT    	0.0000	83	PKUICSTRunA1      	0.0000	83	0.0000
MPII_COMB_SORT    	0.0000	83	SNACS_LA          	0.9000	1	-0.9000
MPII_COMB_SORT    	0.0000	83	UWaterlooATDK     	0.9000	1	-0.9000
MPII_COMB_SORT    	0.0000	83	QUDynExp          	0.0000	53	0.0000
MPII_COMB_SORT    	0.0000	83	QUDyn             	0.0000	65	0.0000
MPII_COMB_SORT    	0.0000	83	UWCMBP1           	0.8000	5	-0.8000
MPII_COMB_SORT    	0.0000	83	UWCMBP2           	0.0000	98	0.0000
MPII_COMB_SORT    	0.0000	83	QUBaseline        	0.5000	6	-0.5000
MPII_COMB_SORT    	0.0000	83	umd_hcil_run02    	0.9000	1	-0.9000
MPII_COMB_SORT    	0.0000	83	MPII_LUC_SORT     	0.0000	68	0.0000
MPII_COMB_SORT    	0.0000	83	udelRun3A         	0.0000	20	0.0000
SNACS_LA          	0.9000	1	hpclab_pi_algA    	1.0000	50	-0.1000
SNACS_LA          	0.9000	1	UWaterlooATEK     	0.9000	1	0.0000
SNACS_LA          	0.9000	1	UWaterlooATNDEK   	0.7000	5	0.2000
SNACS_LA          	0.9000	1	udelRun2A         	0.7000	4	0.2000
SNACS_LA          	0.9000	1	udelRun1A         	0.6000	5	0.3000
SNACS_LA          	0.9000	1	umd_hcil_run01    	1.0000	0	-0.1000
SNACS_LA          	0.9000	1	prnaTaskA3        	1.0000	0	-0.1000
SNACS_LA          	0.9000	1	prnaTaskA2        	1.0000	0	-0.1000
SNACS_LA          	0.9000	1	prnaTaskA1        	1.0000	0	-0.1000
SNACS_LA          	0.9000	1	UWaterlooATDK     	0.9000	1	0.0000
SNACS_LA          	0.9000	1	UWCMBP1           	0.8000	5	0.1000
SNACS_LA          	0.9000	1	UWCMBP2           	0.0000	98	0.9000
SNACS_LA          	0.9000	1	umd_hcil_run02    	0.9000	1	0.0000
SNACS_LA          	0.9000	1	udelRun3A         	0.0000	20	0.9000
UWaterlooATDK     	0.9000	1	hpclab_pi_algA    	1.0000	50	-0.1000
UWaterlooATDK     	0.9000	1	UWaterlooATEK     	0.9000	1	0.0000
UWaterlooATDK     	0.9000	1	UWaterlooATNDEK   	0.7000	5	0.2000
UWaterlooATDK     	0.9000	1	udelRun2A         	0.7000	4	0.2000
UWaterlooATDK     	0.9000	1	udelRun1A         	0.6000	5	0.3000
UWaterlooATDK     	0.9000	1	umd_hcil_run01    	1.0000	0	-0.1000
UWaterlooATDK     	0.9000	1	prnaTaskA3        	1.0000	0	-0.1000
UWaterlooATDK     	0.9000	1	prnaTaskA2        	1.0000	0	-0.1000
UWaterlooATDK     	0.9000	1	prnaTaskA1        	1.0000	0	-0.1000
UWaterlooATDK     	0.9000	1	umd_hcil_run02    	0.9000	1	0.0000
UWaterlooATDK     	0.9000	1	udelRun3A         	0.0000	20	0.9000
QUDynExp          	0.0000	53	hpclab_pi_algA    	1.0000	50	-1.0000
QUDynExp          	0.0000	53	UWaterlooATEK     	0.9000	1	-0.9000
QUDynExp          	0.0000	53	UWaterlooATNDEK   	0.7000	5	-0.7000
QUDynExp          	0.0000	53	udelRun2A         	0.7000	4	-0.7000
QUDynExp          	0.0000	53	udelRun1A         	0.6000	5	-0.6000
QUDynExp          	0.0000	53	umd_hcil_run01    	1.0000	0	-1.0000
QUDynExp          	0.0000	53	prnaTaskA3        	1.0000	0	-1.0000
QUDynExp          	0.0000	53	prnaTaskA2        	1.0000	0	-1.0000
QUDynExp          	0.0000	53	prnaTaskA1        	1.0000	0	-1.0000
QUDynExp          	0.0000	53	SNACSA            	1.0000	0	-1.0000
QUDynExp          	0.0000	53	SNACS_LA          	0.9000	1	-0.9000
QUDynExp          	0.0000	53	UWaterlooATDK     	0.9000	1	-0.9000
QUDynExp          	0.0000	53	UWCMBP1           	0.8000	5	-0.8000
QUDynExp          	0.0000	53	UWCMBP2           	0.0000	98	0.0000
QUDynExp          	0.0000	53	umd_hcil_run02    	0.9000	1	-0.9000
QUDynExp          	0.0000	53	udelRun3A         	0.0000	20	0.0000
IRIT-KLTFIDF      	0.9000	1	hpclab_pi_algA    	1.0000	50	-0.1000
IRIT-KLTFIDF      	0.9000	1	UWaterlooATEK     	0.9000	1	0.0000
IRIT-KLTFIDF      	0.9000	1	UWaterlooATNDEK   	0.7000	5	0.2000
IRIT-KLTFIDF      	0.9000	1	udelRun2A         	0.7000	4	0.2000
IRIT-KLTFIDF      	0.9000	1	udelRun1A         	0.6000	5	0.3000
IRIT-KLTFIDF      	0.9000	1	MPII_HYBRID_PW    	0.0000	32	0.9000
IRIT-KLTFIDF      	0.9000	1	umd_hcil_run01    	1.0000	0	-0.1000
IRIT-KLTFIDF      	0.9000	1	prnaTaskA3        	1.0000	0	-0.1000
IRIT-KLTFIDF      	0.9000	1	prnaTaskA2        	1.0000	0	-0.1000
IRIT-KLTFIDF      	0.9000	1	prnaTaskA1        	1.0000	0	-0.1000
IRIT-KLTFIDF      	0.9000	1	SNACSA            	1.0000	0	-0.1000
IRIT-KLTFIDF      	0.9000	1	PKUICSTRunA3      	0.0000	85	0.9000
IRIT-KLTFIDF      	0.9000	1	PKUICSTRunA2      	0.9000	1	0.0000
IRIT-KLTFIDF      	0.9000	1	PKUICSTRunA1      	0.0000	83	0.9000
IRIT-KLTFIDF      	0.9000	1	MPII_COMB_SORT    	0.0000	83	0.9000
IRIT-KLTFIDF      	0.9000	1	SNACS_LA          	0.9000	1	0.0000
IRIT-KLTFIDF      	0.9000	1	UWaterlooATDK     	0.9000	1	0.0000
IRIT-KLTFIDF      	0.9000	1	QUDynExp          	0.0000	53	0.9000
IRIT-KLTFIDF      	0.9000	1	IritSigSDA        	1.0000	0	-0.1000
IRIT-KLTFIDF      	0.9000	1	IRIT-RTNotif.33   	0.2000	20	0.7000
IRIT-KLTFIDF      	0.9000	1	QUDyn             	0.0000	65	0.9000
IRIT-KLTFIDF      	0.9000	1	UWCMBP1           	0.8000	5	0.1000
IRIT-KLTFIDF      	0.9000	1	UWCMBP2           	0.0000	98	0.9000
IRIT-KLTFIDF      	0.9000	1	QUBaseline        	0.5000	6	0.4000
IRIT-KLTFIDF      	0.9000	1	umd_hcil_run02    	0.9000	1	0.0000
IRIT-KLTFIDF      	0.9000	1	MPII_LUC_SORT     	0.0000	68	0.9000
IRIT-KLTFIDF      	0.9000	1	udelRun3A         	0.0000	20	0.9000
IritSigSDA        	1.0000	0	hpclab_pi_algA    	1.0000	50	0.0000
IritSigSDA        	1.0000	0	UWaterlooATEK     	0.9000	1	0.1000
IritSigSDA        	1.0000	0	UWaterlooATNDEK   	0.7000	5	0.3000
IritSigSDA        	1.0000	0	udelRun2A         	0.7000	4	0.3000
IritSigSDA        	1.0000	0	udelRun1A         	0.6000	5	0.4000
IritSigSDA        	1.0000	0	MPII_HYBRID_PW    	0.0000	32	1.0000
IritSigSDA        	1.0000	0	umd_hcil_run01    	1.0000	0	0.0000
IritSigSDA        	1.0000	0	prnaTaskA3        	1.0000	0	0.0000
IritSigSDA        	1.0000	0	prnaTaskA2        	1.0000	0	0.0000
IritSigSDA        	1.0000	0	prnaTaskA1        	1.0000	0	0.0000
IritSigSDA        	1.0000	0	SNACSA            	1.0000	0	0.0000
IritSigSDA        	1.0000	0	PKUICSTRunA3      	0.0000	85	1.0000
IritSigSDA        	1.0000	0	PKUICSTRunA2      	0.9000	1	0.1000
IritSigSDA        	1.0000	0	PKUICSTRunA1      	0.0000	83	1.0000
IritSigSDA        	1.0000	0	MPII_COMB_SORT    	0.0000	83	1.0000
