hpclab_pi_algA    	0.5000	0	udelRun2A         	0.1200	16	0.3800
ECNURUNA1         	0.4000	37	ECNURUNA3         	0.4000	12	0.0000
ECNURUNA1         	0.4000	37	prnaTaskA3        	0.6000	2	-0.2000
ECNURUNA1         	0.4000	37	prnaTaskA2        	0.6000	2	-0.2000
ECNURUNA1         	0.4000	37	prnaTaskA1        	0.6000	2	-0.2000
ECNURUNA1         	0.4000	37	SNACSA            	0.5917	6	-0.1917
ECNURUNA1         	0.4000	37	PKUICSTRunA3      	0.2000	81	0.2000
ECNURUNA1         	0.4000	37	PKUICSTRunA2      	0.6167	9	-0.2167
ECNURUNA1         	0.4000	37	PKUICSTRunA1      	0.2000	78	0.2000
ECNURUNA1         	0.4000	37	MPII_COMB_SORT    	0.0671	100	0.3329
ECNURUNA1         	0.4000	37	SNACS_LA          	0.5667	1	-0.1667
ECNURUNA1         	0.4000	37	UWaterlooATDK     	0.6200	4	-0.2200
ECNURUNA1         	0.4000	37	QUDynExp          	0.6250	13	-0.2250
ECNURUNA1         	0.4000	37	IRIT-KLTFIDF      	0.5000	1	-0.1000
ECNURUNA1         	0.4000	37	IritSigSDA        	0.5000	0	-0.1000
ECNURUNA1         	0.4000	37	IRIT-RTNotif.33   	0.5260	7	-0.1260
ECNURUNA1         	0.4000	37	QUDyn             	0.6500	14	-0.2500
ECNURUNA1         	0.4000	37	UWCMBP1           	0.6400	8	-0.2400
ECNURUNA1         	0.4000	37	UWCMBP2           	0.1200	20	0.2800
ECNURUNA1         	0.4000	37	QUBaseline        	0.6917	8	-0.2917
ECNURUNA1         	0.4000	37	umd_hcil_run02    	0.5000	1	-0.1000
ECNURUNA1         	0.4000	37	MPII_LUC_SORT     	0.2101	94	0.1899
ECNURUNA1         	0.4000	37	udelRun3A         	0.1200	41	0.2800
ECNURUNA2         	0.4000	12	hpclab_pi_algA    	0.5000	0	-0.1000
ECNURUNA2         	0.4000	12	UWaterlooATEK     	0.5874	6	-0.1874
ECNURUNA2         	0.4000	12	UWaterlooATNDEK   	0.5874	6	-0.1874
ECNURUNA2         	0.4000	12	udelRun2A         	0.1200	16	0.2800
ECNURUNA2         	0.4000	12	udelRun1A         	0.1200	18	0.2800
ECNURUNA2         	0.4000	12	MPII_HYBRID_PW    	0.0651	19	0.3349
ECNURUNA2         	0.4000	12	umd_hcil_run01    	0.5000	0	-0.1000
ECNURUNA2         	0.4000	12	ECNURUNA3         	0.4000	12	0.0000
ECNURUNA2         	0.4000	12	prnaTaskA3        	0.6000	2	-0.2000
ECNURUNA2         	0.4000	12	prnaTaskA2        	0.6000	2	-0.2000
ECNURUNA2         	0.4000	12	prnaTaskA1        	0.6000	2	-0.2000
ECNURUNA2         	0.4000	12	SNACSA            	0.5917	6	-0.1917
ECNURUNA2         	0.4000	12	PKUICSTRunA3      	0.2000	81	0.2000
ECNURUNA2         	0.4000	12	PKUICSTRunA2      	0.6167	9	-0.2167
ECNURUNA2         	0.4000	12	PKUICSTRunA1      	0.2000	78	0.2000
ECNURUNA2         	0.4000	12	MPII_COMB_SORT    	0.0671	100	0.3329
ECNURUNA2         	0.4000	12	SNACS_LA          	0.5667	1	-0.1667
ECNURUNA2         	0.4000	12	UWaterlooATDK     	0.6200	4	-0.2200
ECNURUNA2         	0.4000	12	QUDynExp          	0.6250	13	-0.2250
ECNURUNA2         	0.4000	12	IRIT-KLTFIDF      	0.5000	1	-0.1000
ECNURUNA2         	0.4000	12	IritSigSDA        	0.5000	0	-0.1000
ECNURUNA2         	0.4000	12	IRIT-RTNotif.33   	0.5260	7	-0.1260
ECNURUNA2         	0.4000	12	QUDyn             	0.6500	14	-0.2500
ECNURUNA2         	0.4000	12	UWCMBP1           	0.6400	8	-0.2400
ECNURUNA2         	0.4000	12	UWCMBP2           	0.1200	20	0.2800
ECNURUNA2         	0.4000	12	QUBaseline        	0.6917	8	-0.2917
ECNURUNA2         	0.4000	12	umd_hcil_run02    	0.5000	1	-0.1000
ECNURUNA2         	0.4000	12	MPII_LUC_SORT     	0.2101	94	0.1899
ECNURUNA2         	0.4000	12	udelRun3A         	0.1200	41	0.2800
ECNURUNA3         	0.4000	12	hpclab_pi_algA    	0.5000	0	-0.1000
ECNURUNA3         	0.4000	12	UWaterlooATEK     	0.5874	6	-0.1874
ECNURUNA3         	0.4000	12	UWaterlooATNDEK   	0.5874	6	-0.1874
ECNURUNA3         	0.4000	12	udelRun2A         	0.1200	16	0.2800
ECNURUNA3         	0.4000	12	udelRun1A         	0.1200	18	0.2800
ECNURUNA3         	0.4000	12	MPII_HYBRID_PW    	0.0651	19	0.3349
ECNURUNA3         	0.4000	12	umd_hcil_run01    	0.5000	0	-0.1000
ECNURUNA3         	0.4000	12	prnaTaskA3        	0.6000	2	-0.2000
ECNURUNA3         	0.4000	12	prnaTaskA2        	0.6000	2	-0.2000
ECNURUNA3         	0.4000	12	prnaTaskA1        	0.6000	2	-0.2000
ECNURUNA3         	0.4000	12	SNACSA            	0.5917	6	-0.1917
ECNURUNA3         	0.4000	12	PKUICSTRunA3      	0.2000	81	0.2000
ECNURUNA3         	0.4000	12	PKUICSTRunA2      	0.6167	9	-0.2167
ECNURUNA3         	0.4000	12	PKUICSTRunA1      	0.2000	78	0.2000
ECNURUNA3         	0.4000	12	MPII_COMB_SORT    	0.0671	100	0.3329
ECNURUNA3         	0.4000	12	SNACS_LA          	0.5667	1	-0.1667
ECNURUNA3         	0.4000	12	UWaterlooATDK     	0.6200	4	-0.2200
ECNURUNA3         	0.4000	12	QUDynExp          	0.6250	13	-0.2250
ECNURUNA3         	0.4000	12	IRIT-KLTFIDF      	0.5000	1	-0.1000
ECNURUNA3         	0.4000	12	IritSigSDA        	0.5000	0	-0.1000
ECNURUNA3         	0.4000	12	IRIT-RTNotif.33   	0.5260	7	-0.1260
ECNURUNA3         	0.4000	12	QUDyn             	0.6500	14	-0.2500
ECNURUNA3         	0.4000	12	UWCMBP1           	0.6400	8	-0.2400
ECNURUNA3         	0.4000	12	UWCMBP2           	0.1200	20	0.2800
ECNURUNA3         	0.4000	12	QUBaseline        	0.6917	8	-0.2917
ECNURUNA3         	0.4000	12	umd_hcil_run02    	0.5000	1	-0.1000
ECNURUNA3         	0.4000	12	MPII_LUC_SORT     	0.2101	94	0.1899
ECNURUNA3         	0.4000	12	udelRun3A         	0.1200	41	0.2800
prnaTaskA3        	0.6000	2	udelRun2A         	0.1200	16	0.4800
prnaTaskA3        	0.6000	2	udelRun1A         	0.1200	18	0.4800
prnaTaskA3        	0.6000	2	umd_hcil_run01    	0.5000	0	0.1000
prnaTaskA3        	0.6000	2	umd_hcil_run02    	0.5000	1	0.1000
prnaTaskA3        	0.6000	2	udelRun3A         	0.1200	41	0.4800
prnaTaskA2        	0.6000	2	udelRun2A         	0.1200	16	0.4800
prnaTaskA2        	0.6000	2	udelRun1A         	0.1200	18	0.4800
prnaTaskA2        	0.6000	2	umd_hcil_run01    	0.5000	0	0.1000
prnaTaskA2        	0.6000	2	prnaTaskA3        	0.6000	2	0.0000
prnaTaskA2        	0.6000	2	umd_hcil_run02    	0.5000	1	0.1000
prnaTaskA2        	0.6000	2	udelRun3A         	0.1200	41	0.4800
prnaTaskA1        	0.6000	2	udelRun2A         	0.1200	16	0.4800
prnaTaskA1        	0.6000	2	udelRun1A         	0.1200	18	0.4800
prnaTaskA1        	0.6000	2	umd_hcil_run01    	0.5000	0	0.1000
prnaTaskA1        	0.6000	2	prnaTaskA3        	0.6000	2	0.0000
prnaTaskA1        	0.6000	2	prnaTaskA2        	0.6000	2	0.0000
prnaTaskA1        	0.6000	2	umd_hcil_run02    	0.5000	1	0.1000
prnaTaskA1        	0.6000	2	udelRun3A         	0.1200	41	0.4800
SNACSA            	0.5917	6	hpclab_pi_algA    	0.5000	0	0.0917
SNACSA            	0.5917	6	UWaterlooATEK     	0.5874	6	0.0043
SNACSA            	0.5917	6	UWaterlooATNDEK   	0.5874	6	0.0043
SNACSA            	0.5917	6	udelRun2A         	0.1200	16	0.4717
SNACSA            	0.5917	6	udelRun1A         	0.1200	18	0.4717
SNACSA            	0.5917	6	umd_hcil_run01    	0.5000	0	0.0917
SNACSA            	0.5917	6	prnaTaskA3        	0.6000	2	-0.0083
SNACSA            	0.5917	6	prnaTaskA2        	0.6000	2	-0.0083
SNACSA            	0.5917	6	prnaTaskA1        	0.6000	2	-0.0083
SNACSA            	0.5917	6	SNACS_LA          	0.5667	1	0.0250
SNACSA            	0.5917	6	UWaterlooATDK     	0.6200	4	-0.0283
SNACSA            	0.5917	6	UWCMBP1           	0.6400	8	-0.0483
SNACSA            	0.5917	6	UWCMBP2           	0.1200	20	0.4717
SNACSA            	0.5917	6	umd_hcil_run02    	0.5000	1	0.0917
SNACSA            	0.5917	6	udelRun3A         	0.1200	41	0.4717
PKUICSTRunA3      	0.2000	81	hpclab_pi_algA    	0.5000	0	-0.3000
PKUICSTRunA3      	0.2000	81	UWaterlooATEK     	0.5874	6	-0.3874
PKUICSTRunA3      	0.2000	81	UWaterlooATNDEK   	0.5874	6	-0.3874
PKUICSTRunA3      	0.2000	81	udelRun2A         	0.1200	16	0.0800
PKUICSTRunA3      	0.2000	81	udelRun1A         	0.1200	18	0.0800
PKUICSTRunA3      	0.2000	81	umd_hcil_run01    	0.5000	0	-0.3000
PKUICSTRunA3      	0.2000	81	prnaTaskA3        	0.6000	2	-0.4000
PKUICSTRunA3      	0.2000	81	prnaTaskA2        	0.6000	2	-0.4000
PKUICSTRunA3      	0.2000	81	prnaTaskA1        	0.6000	2	-0.4000
PKUICSTRunA3      	0.2000	81	SNACSA            	0.5917	6	-0.3917
PKUICSTRunA3      	0.2000	81	SNACS_LA          	0.5667	1	-0.3667
PKUICSTRunA3      	0.2000	81	UWaterlooATDK     	0.6200	4	-0.4200
PKUICSTRunA3      	0.2000	81	QUDynExp          	0.6250	13	-0.4250
PKUICSTRunA3      	0.2000	81	QUDyn             	0.6500	14	-0.4500
PKUICSTRunA3      	0.2000	81	UWCMBP1           	0.6400	8	-0.4400
PKUICSTRunA3      	0.2000	81	UWCMBP2           	0.1200	20	0.0800
PKUICSTRunA3      	0.2000	81	QUBaseline        	0.6917	8	-0.4917
PKUICSTRunA3      	0.2000	81	umd_hcil_run02    	0.5000	1	-0.3000
PKUICSTRunA3      	0.2000	81	udelRun3A         	0.1200	41	0.0800
PKUICSTRunA2      	0.6167	9	hpclab_pi_algA    	0.5000	0	0.1167
PKUICSTRunA2      	0.6167	9	UWaterlooATEK     	0.5874	6	0.0293
PKUICSTRunA2      	0.6167	9	UWaterlooATNDEK   	0.5874	6	0.0293
PKUICSTRunA2      	0.6167	9	udelRun2A         	0.1200	16	0.4967
PKUICSTRunA2      	0.6167	9	udelRun1A         	0.1200	18	0.4967
PKUICSTRunA2      	0.6167	9	umd_hcil_run01    	0.5000	0	0.1167
PKUICSTRunA2      	0.6167	9	prnaTaskA3        	0.6000	2	0.0167
PKUICSTRunA2      	0.6167	9	prnaTaskA2        	0.6000	2	0.0167
PKUICSTRunA2      	0.6167	9	prnaTaskA1        	0.6000	2	0.0167
PKUICSTRunA2      	0.6167	9	SNACSA            	0.5917	6	0.0250
PKUICSTRunA2      	0.6167	9	PKUICSTRunA3      	0.2000	81	0.4167
PKUICSTRunA2      	0.6167	9	SNACS_LA          	0.5667	1	0.0500
PKUICSTRunA2      	0.6167	9	UWaterlooATDK     	0.6200	4	-0.0033
PKUICSTRunA2      	0.6167	9	QUDynExp          	0.6250	13	-0.0083
PKUICSTRunA2      	0.6167	9	QUDyn             	0.6500	14	-0.0333
PKUICSTRunA2      	0.6167	9	UWCMBP1           	0.6400	8	-0.0233
PKUICSTRunA2      	0.6167	9	UWCMBP2           	0.1200	20	0.4967
PKUICSTRunA2      	0.6167	9	QUBaseline        	0.6917	8	-0.0750
PKUICSTRunA2      	0.6167	9	umd_hcil_run02    	0.5000	1	0.1167
PKUICSTRunA2      	0.6167	9	udelRun3A         	0.1200	41	0.4967
PKUICSTRunA1      	0.2000	78	hpclab_pi_algA    	0.5000	0	-0.3000
PKUICSTRunA1      	0.2000	78	UWaterlooATEK     	0.5874	6	-0.3874
PKUICSTRunA1      	0.2000	78	UWaterlooATNDEK   	0.5874	6	-0.3874
PKUICSTRunA1      	0.2000	78	udelRun2A         	0.1200	16	0.0800
PKUICSTRunA1      	0.2000	78	udelRun1A         	0.1200	18	0.0800
PKUICSTRunA1      	0.2000	78	umd_hcil_run01    	0.5000	0	-0.3000
PKUICSTRunA1      	0.2000	78	prnaTaskA3        	0.6000	2	-0.4000
PKUICSTRunA1      	0.2000	78	prnaTaskA2        	0.6000	2	-0.4000
PKUICSTRunA1      	0.2000	78	prnaTaskA1        	0.6000	2	-0.4000
PKUICSTRunA1      	0.2000	78	SNACSA            	0.5917	6	-0.3917
PKUICSTRunA1      	0.2000	78	PKUICSTRunA3      	0.2000	81	0.0000
PKUICSTRunA1      	0.2000	78	PKUICSTRunA2      	0.6167	9	-0.4167
PKUICSTRunA1      	0.2000	78	SNACS_LA          	0.5667	1	-0.3667
PKUICSTRunA1      	0.2000	78	UWaterlooATDK     	0.6200	4	-0.4200
PKUICSTRunA1      	0.2000	78	QUDynExp          	0.6250	13	-0.4250
PKUICSTRunA1      	0.2000	78	QUDyn             	0.6500	14	-0.4500
PKUICSTRunA1      	0.2000	78	UWCMBP1           	0.6400	8	-0.4400
PKUICSTRunA1      	0.2000	78	UWCMBP2           	0.1200	20	0.0800
PKUICSTRunA1      	0.2000	78	QUBaseline        	0.6917	8	-0.4917
PKUICSTRunA1      	0.2000	78	umd_hcil_run02    	0.5000	1	-0.3000
PKUICSTRunA1      	0.2000	78	udelRun3A         	0.1200	41	0.0800
MPII_COMB_SORT    	0.0671	100	hpclab_pi_algA    	0.5000	0	-0.4329
MPII_COMB_SORT    	0.0671	100	UWaterlooATEK     	0.5874	6	-0.5203
MPII_COMB_SORT    	0.0671	100	UWaterlooATNDEK   	0.5874	6	-0.5203
MPII_COMB_SORT    	0.0671	100	udelRun2A         	0.1200	16	-0.0529
MPII_COMB_SORT    	0.0671	100	udelRun1A         	0.1200	18	-0.0529
MPII_COMB_SORT    	0.0671	100	MPII_HYBRID_PW    	0.0651	19	0.0020
MPII_COMB_SORT    	0.0671	100	umd_hcil_run01    	0.5000	0	-0.4329
MPII_COMB_SORT    	0.0671	100	prnaTaskA3        	0.6000	2	-0.5329
MPII_COMB_SORT    	0.0671	100	prnaTaskA2        	0.6000	2	-0.5329
MPII_COMB_SORT    	0.0671	100	prnaTaskA1        	0.6000	2	-0.5329
MPII_COMB_SORT    	0.0671	100	SNACSA            	0.5917	6	-0.5246
MPII_COMB_SORT    	0.0671	100	PKUICSTRunA3      	0.2000	81	-0.1329
MPII_COMB_SORT    	0.0671	100	PKUICSTRunA2      	0.6167	9	-0.5496
MPII_COMB_SORT    	0.0671	100	PKUICSTRunA1      	0.2000	78	-0.1329
MPII_COMB_SORT    	0.0671	100	SNACS_LA          	0.5667	1	-0.4996
MPII_COMB_SORT    	0.0671	100	UWaterlooATDK     	0.6200	4	-0.5529
MPII_COMB_SORT    	0.0671	100	QUDynExp          	0.6250	13	-0.5579
MPII_COMB_SORT    	0.0671	100	QUDyn             	0.6500	14	-0.5829
MPII_COMB_SORT    	0.0671	100	UWCMBP1           	0.6400	8	-0.5729
MPII_COMB_SORT    	0.0671	100	UWCMBP2           	0.1200	20	-0.0529
MPII_COMB_SORT    	0.0671	100	QUBaseline        	0.6917	8	-0.6246
MPII_COMB_SORT    	0.0671	100	umd_hcil_run02    	0.5000	1	-0.4329
MPII_COMB_SORT    	0.0671	100	MPII_LUC_SORT     	0.2101	94	-0.1430
MPII_COMB_SORT    	0.0671	100	udelRun3A         	0.1200	41	-0.0529
SNACS_LA          	0.5667	1	hpclab_pi_algA    	0.5000	0	0.0667
SNACS_LA          	0.5667	1	UWaterlooATEK     	0.5874	6	-0.0207
SNACS_LA          	0.5667	1	UWaterlooATNDEK   	0.5874	6	-0.0207
SNACS_LA          	0.5667	1	udelRun2A         	0.1200	16	0.4467
SNACS_LA          	0.5667	1	udelRun1A         	0.1200	18	0.4467
SNACS_LA          	0.5667	1	umd_hcil_run01    	0.5000	0	0.0667
SNACS_LA          	0.5667	1	prnaTaskA3        	0.6000	2	-0.0333
SNACS_LA          	0.5667	1	prnaTaskA2        	0.6000	2	-0.0333
SNACS_LA          	0.5667	1	prnaTaskA1        	0.6000	2	-0.0333
SNACS_LA          	0.5667	1	UWaterlooATDK     	0.6200	4	-0.0533
SNACS_LA          	0.5667	1	UWCMBP1           	0.6400	8	-0.0733
SNACS_LA          	0.5667	1	UWCMBP2           	0.1200	20	0.4467
SNACS_LA          	0.5667	1	umd_hcil_run02    	0.5000	1	0.0667
SNACS_LA          	0.5667	1	udelRun3A         	0.1200	41	0.4467
UWaterlooATDK     	0.6200	4	hpclab_pi_algA    	0.5000	0	0.1200
UWaterlooATDK     	0.6200	4	UWaterlooATEK     	0.5874	6	0.0326
UWaterlooATDK     	0.6200	4	UWaterlooATNDEK   	0.5874	6	0.0326
UWaterlooATDK     	0.6200	4	udelRun2A         	0.1200	16	0.5000
UWaterlooATDK     	0.6200	4	udelRun1A         	0.1200	18	0.5000
UWaterlooATDK     	0.6200	4	umd_hcil_run01    	0.5000	0	0.1200
UWaterlooATDK     	0.6200	4	prnaTaskA3        	0.6000	2	0.0200
UWaterlooATDK     	0.6200	4	prnaTaskA2        	0.6000	2	0.0200
UWaterlooATDK     	0.6200	4	prnaTaskA1        	0.6000	2	0.0200
UWaterlooATDK     	0.6200	4	umd_hcil_run02    	0.5000	1	0.1200
UWaterlooATDK     	0.6200	4	udelRun3A         	0.1200	41	0.5000
QUDynExp          	0.6250	13	hpclab_pi_algA    	0.5000	0	0.1250
QUDynExp          	0.6250	13	UWaterlooATEK     	0.5874	6	0.0376
QUDynExp          	0.6250	13	UWaterlooATNDEK   	0.5874	6	0.0376
QUDynExp          	0.6250	13	udelRun2A         	0.1200	16	0.5050
QUDynExp          	0.6250	13	udelRun1A         	0.1200	18	0.5050
QUDynExp          	0.6250	13	umd_hcil_run01    	0.5000	0	0.1250
QUDynExp          	0.6250	13	prnaTaskA3        	0.6000	2	0.0250
QUDynExp          	0.6250	13	prnaTaskA2        	0.6000	2	0.0250
QUDynExp          	0.6250	13	prnaTaskA1        	0.6000	2	0.0250
QUDynExp          	0.6250	13	SNACSA            	0.5917	6	0.0333
QUDynExp          	0.6250	13	SNACS_LA          	0.5667	1	0.0583
QUDynExp          	0.6250	13	UWaterlooATDK     	0.6200	4	0.0050
QUDynExp          	0.6250	13	UWCMBP1           	0.6400	8	-0.0150
QUDynExp          	0.6250	13	UWCMBP2           	0.1200	20	0.5050
QUDynExp          	0.6250	13	umd_hcil_run02    	0.5000	1	0.1250
QUDynExp          	0.6250	13	udelRun3A         	0.1200	41	0.5050
IRIT-KLTFIDF      	0.5000	1	hpclab_pi_algA    	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	1	UWaterlooATEK     	0.5874	6	-0.0874
IRIT-KLTFIDF      	0.5000	1	UWaterlooATNDEK   	0.5874	6	-0.0874
IRIT-KLTFIDF      	0.5000	1	udelRun2A         	0.1200	16	0.3800
IRIT-KLTFIDF      	0.5000	1	udelRun1A         	0.1200	18	0.3800
IRIT-KLTFIDF      	0.5000	1	MPII_HYBRID_PW    	0.0651	19	0.4349
IRIT-KLTFIDF      	0.5000	1	umd_hcil_run01    	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	1	prnaTaskA3        	0.6000	2	-0.1000
IRIT-KLTFIDF      	0.5000	1	prnaTaskA2        	0.6000	2	-0.1000
IRIT-KLTFIDF      	0.5000	1	prnaTaskA1        	0.6000	2	-0.1000
IRIT-KLTFIDF      	0.5000	1	SNACSA            	0.5917	6	-0.0917
IRIT-KLTFIDF      	0.5000	1	PKUICSTRunA3      	0.2000	81	0.3000
IRIT-KLTFIDF      	0.5000	1	PKUICSTRunA2      	0.6167	9	-0.1167
IRIT-KLTFIDF      	0.5000	1	PKUICSTRunA1      	0.2000	78	0.3000
IRIT-KLTFIDF      	0.5000	1	MPII_COMB_SORT    	0.0671	100	0.4329
IRIT-KLTFIDF      	0.5000	1	SNACS_LA          	0.5667	1	-0.0667
IRIT-KLTFIDF      	0.5000	1	UWaterlooATDK     	0.6200	4	-0.1200
IRIT-KLTFIDF      	0.5000	1	QUDynExp          	0.6250	13	-0.1250
IRIT-KLTFIDF      	0.5000	1	IritSigSDA        	0.5000	0	0.0000
IRIT-KLTFIDF      	0.5000	1	IRIT-RTNotif.33   	0.5260	7	-0.0260
IRIT-KLTFIDF      	0.5000	1	QUDyn             	0.6500	14	-0.1500
IRIT-KLTFIDF      	0.5000	1	UWCMBP1           	0.6400	8	-0.1400
IRIT-KLTFIDF      	0.5000	1	UWCMBP2           	0.1200	20	0.3800
IRIT-KLTFIDF      	0.5000	1	QUBaseline        	0.6917	8	-0.1917
IRIT-KLTFIDF      	0.5000	1	umd_hcil_run02    	0.5000	1	0.0000
IRIT-KLTFIDF      	0.5000	1	MPII_LUC_SORT     	0.2101	94	0.2899
IRIT-KLTFIDF      	0.5000	1	udelRun3A         	0.1200	41	0.3800
IritSigSDA        	0.5000	0	hpclab_pi_algA    	0.5000	0	0.0000
IritSigSDA        	0.5000	0	UWaterlooATEK     	0.5874	6	-0.0874
IritSigSDA        	0.5000	0	UWaterlooATNDEK   	0.5874	6	-0.0874
IritSigSDA        	0.5000	0	udelRun2A         	0.1200	16	0.3800
IritSigSDA        	0.5000	0	udelRun1A         	0.1200	18	0.3800
IritSigSDA        	0.5000	0	MPII_HYBRID_PW    	0.0651	19	0.4349
IritSigSDA        	0.5000	0	umd_hcil_run01    	0.5000	0	0.0000
IritSigSDA        	0.5000	0	prnaTaskA3        	0.6000	2	-0.1000
IritSigSDA        	0.5000	0	prnaTaskA2        	0.6000	2	-0.1000
IritSigSDA        	0.5000	0	prnaTaskA1        	0.6000	2	-0.1000
IritSigSDA        	0.5000	0	SNACSA            	0.5917	6	-0.0917
IritSigSDA        	0.5000	0	PKUICSTRunA3      	0.2000	81	0.3000
IritSigSDA        	0.5000	0	PKUICSTRunA2      	0.6167	9	-0.1167
IritSigSDA        	0.5000	0	PKUICSTRunA1      	0.2000	78	0.3000
