hpclab_pi_algA    	0.4000	49	udelRun2A         	0.2000	2	0.2000
udelRun1A         	0.2000	3	umd_hcil_run02    	0.3000	1	-0.1000
udelRun1A         	0.2000	3	udelRun3A         	0.3000	7	-0.1000
MPII_HYBRID_PW    	0.0000	44	hpclab_pi_algA    	0.4000	49	-0.4000
MPII_HYBRID_PW    	0.0000	44	UWaterlooATEK     	0.1000	7	-0.1000
MPII_HYBRID_PW    	0.0000	44	UWaterlooATNDEK   	0.1000	7	-0.1000
MPII_HYBRID_PW    	0.0000	44	udelRun2A         	0.2000	2	-0.2000
MPII_HYBRID_PW    	0.0000	44	udelRun1A         	0.2000	3	-0.2000
MPII_HYBRID_PW    	0.0000	44	umd_hcil_run01    	0.4000	0	-0.4000
MPII_HYBRID_PW    	0.0000	44	prnaTaskA3        	0.3000	3	-0.3000
MPII_HYBRID_PW    	0.0000	44	prnaTaskA2        	0.3000	5	-0.3000
MPII_HYBRID_PW    	0.0000	44	prnaTaskA1        	0.1000	13	-0.1000
MPII_HYBRID_PW    	0.0000	44	SNACSA            	0.4000	0	-0.4000
MPII_HYBRID_PW    	0.0000	44	PKUICSTRunA3      	0.0000	91	0.0000
MPII_HYBRID_PW    	0.0000	44	PKUICSTRunA2      	0.2000	5	-0.2000
MPII_HYBRID_PW    	0.0000	44	PKUICSTRunA1      	0.0000	84	0.0000
MPII_HYBRID_PW    	0.0000	44	SNACS_LA          	0.4000	0	-0.4000
MPII_HYBRID_PW    	0.0000	44	UWaterlooATDK     	0.4000	0	-0.4000
MPII_HYBRID_PW    	0.0000	44	QUDynExp          	0.1000	12	-0.1000
MPII_HYBRID_PW    	0.0000	44	QUDyn             	0.2000	14	-0.2000
MPII_HYBRID_PW    	0.0000	44	UWCMBP1           	0.0000	42	0.0000
MPII_HYBRID_PW    	0.0000	44	UWCMBP2           	0.0000	90	0.0000
MPII_HYBRID_PW    	0.0000	44	QUBaseline        	0.4000	2	-0.4000
MPII_HYBRID_PW    	0.0000	44	umd_hcil_run02    	0.3000	1	-0.3000
MPII_HYBRID_PW    	0.0000	44	MPII_LUC_SORT     	0.0000	87	0.0000
MPII_HYBRID_PW    	0.0000	44	udelRun3A         	0.3000	7	-0.3000
umd_hcil_run01    	0.4000	0	umd_hcil_run02    	0.3000	1	0.1000
ECNURUNA1         	0.4000	33	hpclab_pi_algA    	0.4000	49	0.0000
ECNURUNA1         	0.4000	33	UWaterlooATEK     	0.1000	7	0.3000
ECNURUNA1         	0.4000	33	UWaterlooATNDEK   	0.1000	7	0.3000
ECNURUNA1         	0.4000	33	udelRun2A         	0.2000	2	0.2000
ECNURUNA1         	0.4000	33	udelRun1A         	0.2000	3	0.2000
ECNURUNA1         	0.4000	33	MPII_HYBRID_PW    	0.0000	44	0.4000
ECNURUNA1         	0.4000	33	umd_hcil_run01    	0.4000	0	0.0000
ECNURUNA1         	0.4000	33	ECNURUNA2         	0.4000	17	0.0000
ECNURUNA1         	0.4000	33	ECNURUNA3         	0.4000	17	0.0000
ECNURUNA1         	0.4000	33	prnaTaskA3        	0.3000	3	0.1000
ECNURUNA1         	0.4000	33	prnaTaskA2        	0.3000	5	0.1000
ECNURUNA1         	0.4000	33	prnaTaskA1        	0.1000	13	0.3000
ECNURUNA1         	0.4000	33	SNACSA            	0.4000	0	0.0000
ECNURUNA1         	0.4000	33	PKUICSTRunA3      	0.0000	91	0.4000
ECNURUNA1         	0.4000	33	PKUICSTRunA2      	0.2000	5	0.2000
ECNURUNA1         	0.4000	33	PKUICSTRunA1      	0.0000	84	0.4000
ECNURUNA1         	0.4000	33	MPII_COMB_SORT    	0.0000	99	0.4000
ECNURUNA1         	0.4000	33	SNACS_LA          	0.4000	0	0.0000
ECNURUNA1         	0.4000	33	UWaterlooATDK     	0.4000	0	0.0000
ECNURUNA1         	0.4000	33	QUDynExp          	0.1000	12	0.3000
ECNURUNA1         	0.4000	33	IRIT-KLTFIDF      	0.3000	1	0.1000
ECNURUNA1         	0.4000	33	IritSigSDA        	0.4000	0	0.0000
ECNURUNA1         	0.4000	33	IRIT-RTNotif.33   	0.1000	8	0.3000
ECNURUNA1         	0.4000	33	QUDyn             	0.2000	14	0.2000
ECNURUNA1         	0.4000	33	UWCMBP1           	0.0000	42	0.4000
ECNURUNA1         	0.4000	33	UWCMBP2           	0.0000	90	0.4000
ECNURUNA1         	0.4000	33	QUBaseline        	0.4000	2	0.0000
ECNURUNA1         	0.4000	33	umd_hcil_run02    	0.3000	1	0.1000
ECNURUNA1         	0.4000	33	MPII_LUC_SORT     	0.0000	87	0.4000
ECNURUNA1         	0.4000	33	udelRun3A         	0.3000	7	0.1000
ECNURUNA2         	0.4000	17	hpclab_pi_algA    	0.4000	49	0.0000
ECNURUNA2         	0.4000	17	UWaterlooATEK     	0.1000	7	0.3000
ECNURUNA2         	0.4000	17	UWaterlooATNDEK   	0.1000	7	0.3000
ECNURUNA2         	0.4000	17	udelRun2A         	0.2000	2	0.2000
ECNURUNA2         	0.4000	17	udelRun1A         	0.2000	3	0.2000
ECNURUNA2         	0.4000	17	MPII_HYBRID_PW    	0.0000	44	0.4000
ECNURUNA2         	0.4000	17	umd_hcil_run01    	0.4000	0	0.0000
ECNURUNA2         	0.4000	17	ECNURUNA3         	0.4000	17	0.0000
ECNURUNA2         	0.4000	17	prnaTaskA3        	0.3000	3	0.1000
ECNURUNA2         	0.4000	17	prnaTaskA2        	0.3000	5	0.1000
ECNURUNA2         	0.4000	17	prnaTaskA1        	0.1000	13	0.3000
ECNURUNA2         	0.4000	17	SNACSA            	0.4000	0	0.0000
ECNURUNA2         	0.4000	17	PKUICSTRunA3      	0.0000	91	0.4000
ECNURUNA2         	0.4000	17	PKUICSTRunA2      	0.2000	5	0.2000
ECNURUNA2         	0.4000	17	PKUICSTRunA1      	0.0000	84	0.4000
ECNURUNA2         	0.4000	17	MPII_COMB_SORT    	0.0000	99	0.4000
ECNURUNA2         	0.4000	17	SNACS_LA          	0.4000	0	0.0000
ECNURUNA2         	0.4000	17	UWaterlooATDK     	0.4000	0	0.0000
ECNURUNA2         	0.4000	17	QUDynExp          	0.1000	12	0.3000
ECNURUNA2         	0.4000	17	IRIT-KLTFIDF      	0.3000	1	0.1000
ECNURUNA2         	0.4000	17	IritSigSDA        	0.4000	0	0.0000
ECNURUNA2         	0.4000	17	IRIT-RTNotif.33   	0.1000	8	0.3000
ECNURUNA2         	0.4000	17	QUDyn             	0.2000	14	0.2000
ECNURUNA2         	0.4000	17	UWCMBP1           	0.0000	42	0.4000
ECNURUNA2         	0.4000	17	UWCMBP2           	0.0000	90	0.4000
ECNURUNA2         	0.4000	17	QUBaseline        	0.4000	2	0.0000
ECNURUNA2         	0.4000	17	umd_hcil_run02    	0.3000	1	0.1000
ECNURUNA2         	0.4000	17	MPII_LUC_SORT     	0.0000	87	0.4000
ECNURUNA2         	0.4000	17	udelRun3A         	0.3000	7	0.1000
ECNURUNA3         	0.4000	17	hpclab_pi_algA    	0.4000	49	0.0000
ECNURUNA3         	0.4000	17	UWaterlooATEK     	0.1000	7	0.3000
ECNURUNA3         	0.4000	17	UWaterlooATNDEK   	0.1000	7	0.3000
ECNURUNA3         	0.4000	17	udelRun2A         	0.2000	2	0.2000
ECNURUNA3         	0.4000	17	udelRun1A         	0.2000	3	0.2000
ECNURUNA3         	0.4000	17	MPII_HYBRID_PW    	0.0000	44	0.4000
ECNURUNA3         	0.4000	17	umd_hcil_run01    	0.4000	0	0.0000
ECNURUNA3         	0.4000	17	prnaTaskA3        	0.3000	3	0.1000
ECNURUNA3         	0.4000	17	prnaTaskA2        	0.3000	5	0.1000
ECNURUNA3         	0.4000	17	prnaTaskA1        	0.1000	13	0.3000
ECNURUNA3         	0.4000	17	SNACSA            	0.4000	0	0.0000
ECNURUNA3         	0.4000	17	PKUICSTRunA3      	0.0000	91	0.4000
ECNURUNA3         	0.4000	17	PKUICSTRunA2      	0.2000	5	0.2000
ECNURUNA3         	0.4000	17	PKUICSTRunA1      	0.0000	84	0.4000
ECNURUNA3         	0.4000	17	MPII_COMB_SORT    	0.0000	99	0.4000
ECNURUNA3         	0.4000	17	SNACS_LA          	0.4000	0	0.0000
ECNURUNA3         	0.4000	17	UWaterlooATDK     	0.4000	0	0.0000
ECNURUNA3         	0.4000	17	QUDynExp          	0.1000	12	0.3000
ECNURUNA3         	0.4000	17	IRIT-KLTFIDF      	0.3000	1	0.1000
ECNURUNA3         	0.4000	17	IritSigSDA        	0.4000	0	0.0000
ECNURUNA3         	0.4000	17	IRIT-RTNotif.33   	0.1000	8	0.3000
ECNURUNA3         	0.4000	17	QUDyn             	0.2000	14	0.2000
ECNURUNA3         	0.4000	17	UWCMBP1           	0.0000	42	0.4000
ECNURUNA3         	0.4000	17	UWCMBP2           	0.0000	90	0.4000
ECNURUNA3         	0.4000	17	QUBaseline        	0.4000	2	0.0000
ECNURUNA3         	0.4000	17	umd_hcil_run02    	0.3000	1	0.1000
ECNURUNA3         	0.4000	17	MPII_LUC_SORT     	0.0000	87	0.4000
ECNURUNA3         	0.4000	17	udelRun3A         	0.3000	7	0.1000
prnaTaskA3        	0.3000	3	udelRun2A         	0.2000	2	0.1000
prnaTaskA3        	0.3000	3	udelRun1A         	0.2000	3	0.1000
prnaTaskA3        	0.3000	3	umd_hcil_run01    	0.4000	0	-0.1000
prnaTaskA3        	0.3000	3	umd_hcil_run02    	0.3000	1	0.0000
prnaTaskA3        	0.3000	3	udelRun3A         	0.3000	7	0.0000
prnaTaskA2        	0.3000	5	udelRun2A         	0.2000	2	0.1000
prnaTaskA2        	0.3000	5	udelRun1A         	0.2000	3	0.1000
prnaTaskA2        	0.3000	5	umd_hcil_run01    	0.4000	0	-0.1000
prnaTaskA2        	0.3000	5	prnaTaskA3        	0.3000	3	0.0000
prnaTaskA2        	0.3000	5	umd_hcil_run02    	0.3000	1	0.0000
prnaTaskA2        	0.3000	5	udelRun3A         	0.3000	7	0.0000
prnaTaskA1        	0.1000	13	udelRun2A         	0.2000	2	-0.1000
prnaTaskA1        	0.1000	13	udelRun1A         	0.2000	3	-0.1000
prnaTaskA1        	0.1000	13	umd_hcil_run01    	0.4000	0	-0.3000
prnaTaskA1        	0.1000	13	prnaTaskA3        	0.3000	3	-0.2000
prnaTaskA1        	0.1000	13	prnaTaskA2        	0.3000	5	-0.2000
prnaTaskA1        	0.1000	13	umd_hcil_run02    	0.3000	1	-0.2000
prnaTaskA1        	0.1000	13	udelRun3A         	0.3000	7	-0.2000
SNACSA            	0.4000	0	hpclab_pi_algA    	0.4000	49	0.0000
SNACSA            	0.4000	0	UWaterlooATEK     	0.1000	7	0.3000
SNACSA            	0.4000	0	UWaterlooATNDEK   	0.1000	7	0.3000
SNACSA            	0.4000	0	udelRun2A         	0.2000	2	0.2000
SNACSA            	0.4000	0	udelRun1A         	0.2000	3	0.2000
SNACSA            	0.4000	0	umd_hcil_run01    	0.4000	0	0.0000
SNACSA            	0.4000	0	prnaTaskA3        	0.3000	3	0.1000
SNACSA            	0.4000	0	prnaTaskA2        	0.3000	5	0.1000
SNACSA            	0.4000	0	prnaTaskA1        	0.1000	13	0.3000
SNACSA            	0.4000	0	SNACS_LA          	0.4000	0	0.0000
SNACSA            	0.4000	0	UWaterlooATDK     	0.4000	0	0.0000
SNACSA            	0.4000	0	UWCMBP1           	0.0000	42	0.4000
SNACSA            	0.4000	0	UWCMBP2           	0.0000	90	0.4000
SNACSA            	0.4000	0	umd_hcil_run02    	0.3000	1	0.1000
SNACSA            	0.4000	0	udelRun3A         	0.3000	7	0.1000
PKUICSTRunA3      	0.0000	91	hpclab_pi_algA    	0.4000	49	-0.4000
PKUICSTRunA3      	0.0000	91	UWaterlooATEK     	0.1000	7	-0.1000
PKUICSTRunA3      	0.0000	91	UWaterlooATNDEK   	0.1000	7	-0.1000
PKUICSTRunA3      	0.0000	91	udelRun2A         	0.2000	2	-0.2000
PKUICSTRunA3      	0.0000	91	udelRun1A         	0.2000	3	-0.2000
PKUICSTRunA3      	0.0000	91	umd_hcil_run01    	0.4000	0	-0.4000
PKUICSTRunA3      	0.0000	91	prnaTaskA3        	0.3000	3	-0.3000
PKUICSTRunA3      	0.0000	91	prnaTaskA2        	0.3000	5	-0.3000
PKUICSTRunA3      	0.0000	91	prnaTaskA1        	0.1000	13	-0.1000
PKUICSTRunA3      	0.0000	91	SNACSA            	0.4000	0	-0.4000
PKUICSTRunA3      	0.0000	91	SNACS_LA          	0.4000	0	-0.4000
PKUICSTRunA3      	0.0000	91	UWaterlooATDK     	0.4000	0	-0.4000
PKUICSTRunA3      	0.0000	91	QUDynExp          	0.1000	12	-0.1000
PKUICSTRunA3      	0.0000	91	QUDyn             	0.2000	14	-0.2000
PKUICSTRunA3      	0.0000	91	UWCMBP1           	0.0000	42	0.0000
PKUICSTRunA3      	0.0000	91	UWCMBP2           	0.0000	90	0.0000
PKUICSTRunA3      	0.0000	91	QUBaseline        	0.4000	2	-0.4000
PKUICSTRunA3      	0.0000	91	umd_hcil_run02    	0.3000	1	-0.3000
PKUICSTRunA3      	0.0000	91	udelRun3A         	0.3000	7	-0.3000
PKUICSTRunA2      	0.2000	5	hpclab_pi_algA    	0.4000	49	-0.2000
PKUICSTRunA2      	0.2000	5	UWaterlooATEK     	0.1000	7	0.1000
PKUICSTRunA2      	0.2000	5	UWaterlooATNDEK   	0.1000	7	0.1000
PKUICSTRunA2      	0.2000	5	udelRun2A         	0.2000	2	0.0000
PKUICSTRunA2      	0.2000	5	udelRun1A         	0.2000	3	0.0000
PKUICSTRunA2      	0.2000	5	umd_hcil_run01    	0.4000	0	-0.2000
PKUICSTRunA2      	0.2000	5	prnaTaskA3        	0.3000	3	-0.1000
PKUICSTRunA2      	0.2000	5	prnaTaskA2        	0.3000	5	-0.1000
PKUICSTRunA2      	0.2000	5	prnaTaskA1        	0.1000	13	0.1000
PKUICSTRunA2      	0.2000	5	SNACSA            	0.4000	0	-0.2000
PKUICSTRunA2      	0.2000	5	PKUICSTRunA3      	0.0000	91	0.2000
PKUICSTRunA2      	0.2000	5	SNACS_LA          	0.4000	0	-0.2000
PKUICSTRunA2      	0.2000	5	UWaterlooATDK     	0.4000	0	-0.2000
PKUICSTRunA2      	0.2000	5	QUDynExp          	0.1000	12	0.1000
PKUICSTRunA2      	0.2000	5	QUDyn             	0.2000	14	0.0000
PKUICSTRunA2      	0.2000	5	UWCMBP1           	0.0000	42	0.2000
PKUICSTRunA2      	0.2000	5	UWCMBP2           	0.0000	90	0.2000
PKUICSTRunA2      	0.2000	5	QUBaseline        	0.4000	2	-0.2000
PKUICSTRunA2      	0.2000	5	umd_hcil_run02    	0.3000	1	-0.1000
PKUICSTRunA2      	0.2000	5	udelRun3A         	0.3000	7	-0.1000
PKUICSTRunA1      	0.0000	84	hpclab_pi_algA    	0.4000	49	-0.4000
PKUICSTRunA1      	0.0000	84	UWaterlooATEK     	0.1000	7	-0.1000
PKUICSTRunA1      	0.0000	84	UWaterlooATNDEK   	0.1000	7	-0.1000
PKUICSTRunA1      	0.0000	84	udelRun2A         	0.2000	2	-0.2000
PKUICSTRunA1      	0.0000	84	udelRun1A         	0.2000	3	-0.2000
PKUICSTRunA1      	0.0000	84	umd_hcil_run01    	0.4000	0	-0.4000
PKUICSTRunA1      	0.0000	84	prnaTaskA3        	0.3000	3	-0.3000
PKUICSTRunA1      	0.0000	84	prnaTaskA2        	0.3000	5	-0.3000
PKUICSTRunA1      	0.0000	84	prnaTaskA1        	0.1000	13	-0.1000
PKUICSTRunA1      	0.0000	84	SNACSA            	0.4000	0	-0.4000
PKUICSTRunA1      	0.0000	84	PKUICSTRunA3      	0.0000	91	0.0000
PKUICSTRunA1      	0.0000	84	PKUICSTRunA2      	0.2000	5	-0.2000
PKUICSTRunA1      	0.0000	84	SNACS_LA          	0.4000	0	-0.4000
PKUICSTRunA1      	0.0000	84	UWaterlooATDK     	0.4000	0	-0.4000
PKUICSTRunA1      	0.0000	84	QUDynExp          	0.1000	12	-0.1000
PKUICSTRunA1      	0.0000	84	QUDyn             	0.2000	14	-0.2000
PKUICSTRunA1      	0.0000	84	UWCMBP1           	0.0000	42	0.0000
PKUICSTRunA1      	0.0000	84	UWCMBP2           	0.0000	90	0.0000
PKUICSTRunA1      	0.0000	84	QUBaseline        	0.4000	2	-0.4000
PKUICSTRunA1      	0.0000	84	umd_hcil_run02    	0.3000	1	-0.3000
PKUICSTRunA1      	0.0000	84	udelRun3A         	0.3000	7	-0.3000
MPII_COMB_SORT    	0.0000	99	hpclab_pi_algA    	0.4000	49	-0.4000
MPII_COMB_SORT    	0.0000	99	UWaterlooATEK     	0.1000	7	-0.1000
MPII_COMB_SORT    	0.0000	99	UWaterlooATNDEK   	0.1000	7	-0.1000
MPII_COMB_SORT    	0.0000	99	udelRun2A         	0.2000	2	-0.2000
MPII_COMB_SORT    	0.0000	99	udelRun1A         	0.2000	3	-0.2000
MPII_COMB_SORT    	0.0000	99	MPII_HYBRID_PW    	0.0000	44	0.0000
MPII_COMB_SORT    	0.0000	99	umd_hcil_run01    	0.4000	0	-0.4000
MPII_COMB_SORT    	0.0000	99	prnaTaskA3        	0.3000	3	-0.3000
MPII_COMB_SORT    	0.0000	99	prnaTaskA2        	0.3000	5	-0.3000
MPII_COMB_SORT    	0.0000	99	prnaTaskA1        	0.1000	13	-0.1000
MPII_COMB_SORT    	0.0000	99	SNACSA            	0.4000	0	-0.4000
MPII_COMB_SORT    	0.0000	99	PKUICSTRunA3      	0.0000	91	0.0000
MPII_COMB_SORT    	0.0000	99	PKUICSTRunA2      	0.2000	5	-0.2000
MPII_COMB_SORT    	0.0000	99	PKUICSTRunA1      	0.0000	84	0.0000
MPII_COMB_SORT    	0.0000	99	SNACS_LA          	0.4000	0	-0.4000
MPII_COMB_SORT    	0.0000	99	UWaterlooATDK     	0.4000	0	-0.4000
MPII_COMB_SORT    	0.0000	99	QUDynExp          	0.1000	12	-0.1000
MPII_COMB_SORT    	0.0000	99	QUDyn             	0.2000	14	-0.2000
MPII_COMB_SORT    	0.0000	99	UWCMBP1           	0.0000	42	0.0000
MPII_COMB_SORT    	0.0000	99	UWCMBP2           	0.0000	90	0.0000
MPII_COMB_SORT    	0.0000	99	QUBaseline        	0.4000	2	-0.4000
MPII_COMB_SORT    	0.0000	99	umd_hcil_run02    	0.3000	1	-0.3000
MPII_COMB_SORT    	0.0000	99	MPII_LUC_SORT     	0.0000	87	0.0000
MPII_COMB_SORT    	0.0000	99	udelRun3A         	0.3000	7	-0.3000
SNACS_LA          	0.4000	0	hpclab_pi_algA    	0.4000	49	0.0000
SNACS_LA          	0.4000	0	UWaterlooATEK     	0.1000	7	0.3000
SNACS_LA          	0.4000	0	UWaterlooATNDEK   	0.1000	7	0.3000
SNACS_LA          	0.4000	0	udelRun2A         	0.2000	2	0.2000
SNACS_LA          	0.4000	0	udelRun1A         	0.2000	3	0.2000
SNACS_LA          	0.4000	0	umd_hcil_run01    	0.4000	0	0.0000
SNACS_LA          	0.4000	0	prnaTaskA3        	0.3000	3	0.1000
SNACS_LA          	0.4000	0	prnaTaskA2        	0.3000	5	0.1000
SNACS_LA          	0.4000	0	prnaTaskA1        	0.1000	13	0.3000
SNACS_LA          	0.4000	0	UWaterlooATDK     	0.4000	0	0.0000
SNACS_LA          	0.4000	0	UWCMBP1           	0.0000	42	0.4000
SNACS_LA          	0.4000	0	UWCMBP2           	0.0000	90	0.4000
SNACS_LA          	0.4000	0	umd_hcil_run02    	0.3000	1	0.1000
SNACS_LA          	0.4000	0	udelRun3A         	0.3000	7	0.1000
UWaterlooATDK     	0.4000	0	hpclab_pi_algA    	0.4000	49	0.0000
UWaterlooATDK     	0.4000	0	UWaterlooATEK     	0.1000	7	0.3000
UWaterlooATDK     	0.4000	0	UWaterlooATNDEK   	0.1000	7	0.3000
UWaterlooATDK     	0.4000	0	udelRun2A         	0.2000	2	0.2000
UWaterlooATDK     	0.4000	0	udelRun1A         	0.2000	3	0.2000
UWaterlooATDK     	0.4000	0	umd_hcil_run01    	0.4000	0	0.0000
UWaterlooATDK     	0.4000	0	prnaTaskA3        	0.3000	3	0.1000
UWaterlooATDK     	0.4000	0	prnaTaskA2        	0.3000	5	0.1000
UWaterlooATDK     	0.4000	0	prnaTaskA1        	0.1000	13	0.3000
UWaterlooATDK     	0.4000	0	umd_hcil_run02    	0.3000	1	0.1000
UWaterlooATDK     	0.4000	0	udelRun3A         	0.3000	7	0.1000
QUDynExp          	0.1000	12	hpclab_pi_algA    	0.4000	49	-0.3000
QUDynExp          	0.1000	12	UWaterlooATEK     	0.1000	7	0.0000
QUDynExp          	0.1000	12	UWaterlooATNDEK   	0.1000	7	0.0000
QUDynExp          	0.1000	12	udelRun2A         	0.2000	2	-0.1000
QUDynExp          	0.1000	12	udelRun1A         	0.2000	3	-0.1000
QUDynExp          	0.1000	12	umd_hcil_run01    	0.4000	0	-0.3000
QUDynExp          	0.1000	12	prnaTaskA3        	0.3000	3	-0.2000
QUDynExp          	0.1000	12	prnaTaskA2        	0.3000	5	-0.2000
QUDynExp          	0.1000	12	prnaTaskA1        	0.1000	13	0.0000
QUDynExp          	0.1000	12	SNACSA            	0.4000	0	-0.3000
QUDynExp          	0.1000	12	SNACS_LA          	0.4000	0	-0.3000
QUDynExp          	0.1000	12	UWaterlooATDK     	0.4000	0	-0.3000
QUDynExp          	0.1000	12	UWCMBP1           	0.0000	42	0.1000
QUDynExp          	0.1000	12	UWCMBP2           	0.0000	90	0.1000
QUDynExp          	0.1000	12	umd_hcil_run02    	0.3000	1	-0.2000
QUDynExp          	0.1000	12	udelRun3A         	0.3000	7	-0.2000
IRIT-KLTFIDF      	0.3000	1	hpclab_pi_algA    	0.4000	49	-0.1000
IRIT-KLTFIDF      	0.3000	1	UWaterlooATEK     	0.1000	7	0.2000
IRIT-KLTFIDF      	0.3000	1	UWaterlooATNDEK   	0.1000	7	0.2000
IRIT-KLTFIDF      	0.3000	1	udelRun2A         	0.2000	2	0.1000
IRIT-KLTFIDF      	0.3000	1	udelRun1A         	0.2000	3	0.1000
IRIT-KLTFIDF      	0.3000	1	MPII_HYBRID_PW    	0.0000	44	0.3000
IRIT-KLTFIDF      	0.3000	1	umd_hcil_run01    	0.4000	0	-0.1000
IRIT-KLTFIDF      	0.3000	1	prnaTaskA3        	0.3000	3	0.0000
IRIT-KLTFIDF      	0.3000	1	prnaTaskA2        	0.3000	5	0.0000
IRIT-KLTFIDF      	0.3000	1	prnaTaskA1        	0.1000	13	0.2000
IRIT-KLTFIDF      	0.3000	1	SNACSA            	0.4000	0	-0.1000
IRIT-KLTFIDF      	0.3000	1	PKUICSTRunA3      	0.0000	91	0.3000
IRIT-KLTFIDF      	0.3000	1	PKUICSTRunA2      	0.2000	5	0.1000
IRIT-KLTFIDF      	0.3000	1	PKUICSTRunA1      	0.0000	84	0.3000
IRIT-KLTFIDF      	0.3000	1	MPII_COMB_SORT    	0.0000	99	0.3000
IRIT-KLTFIDF      	0.3000	1	SNACS_LA          	0.4000	0	-0.1000
IRIT-KLTFIDF      	0.3000	1	UWaterlooATDK     	0.4000	0	-0.1000
IRIT-KLTFIDF      	0.3000	1	QUDynExp          	0.1000	12	0.2000
IRIT-KLTFIDF      	0.3000	1	IritSigSDA        	0.4000	0	-0.1000
IRIT-KLTFIDF      	0.3000	1	IRIT-RTNotif.33   	0.1000	8	0.2000
IRIT-KLTFIDF      	0.3000	1	QUDyn             	0.2000	14	0.1000
IRIT-KLTFIDF      	0.3000	1	UWCMBP1           	0.0000	42	0.3000
IRIT-KLTFIDF      	0.3000	1	UWCMBP2           	0.0000	90	0.3000
IRIT-KLTFIDF      	0.3000	1	QUBaseline        	0.4000	2	-0.1000
IRIT-KLTFIDF      	0.3000	1	umd_hcil_run02    	0.3000	1	0.0000
IRIT-KLTFIDF      	0.3000	1	MPII_LUC_SORT     	0.0000	87	0.3000
IRIT-KLTFIDF      	0.3000	1	udelRun3A         	0.3000	7	0.0000
IritSigSDA        	0.4000	0	hpclab_pi_algA    	0.4000	49	0.0000
IritSigSDA        	0.4000	0	UWaterlooATEK     	0.1000	7	0.3000
IritSigSDA        	0.4000	0	UWaterlooATNDEK   	0.1000	7	0.3000
IritSigSDA        	0.4000	0	udelRun2A         	0.2000	2	0.2000
IritSigSDA        	0.4000	0	udelRun1A         	0.2000	3	0.2000
IritSigSDA        	0.4000	0	MPII_HYBRID_PW    	0.0000	44	0.4000
IritSigSDA        	0.4000	0	umd_hcil_run01    	0.4000	0	0.0000
IritSigSDA        	0.4000	0	prnaTaskA3        	0.3000	3	0.1000
IritSigSDA        	0.4000	0	prnaTaskA2        	0.3000	5	0.1000
IritSigSDA        	0.4000	0	prnaTaskA1        	0.1000	13	0.3000
IritSigSDA        	0.4000	0	SNACSA            	0.4000	0	0.0000
IritSigSDA        	0.4000	0	PKUICSTRunA3      	0.0000	91	0.4000
IritSigSDA        	0.4000	0	PKUICSTRunA2      	0.2000	5	0.2000
IritSigSDA        	0.4000	0	PKUICSTRunA1      	0.0000	84	0.4000
IritSigSDA        	0.4000	0	MPII_COMB_SORT    	0.0000	99	0.4000
