hpclab_pi_algA    	0.1000	5	udelRun2A         	0.0400	41	0.0600
ECNURUNA1         	0.1000	1	MPII_COMB_SORT    	0.0600	92	0.0400
ECNURUNA1         	0.1000	1	SNACS_LA          	0.2000	3	-0.1000
ECNURUNA1         	0.1000	1	UWaterlooATDK     	0.0333	6	0.0667
ECNURUNA1         	0.1000	1	QUDynExp          	0.0000	77	0.1000
ECNURUNA1         	0.1000	1	IRIT-KLTFIDF      	0.1000	0	0.0000
ECNURUNA1         	0.1000	1	IritSigSDA        	0.1000	4	0.0000
ECNURUNA1         	0.1000	1	IRIT-RTNotif.33   	0.0000	20	0.1000
ECNURUNA1         	0.1000	1	QUDyn             	0.0000	77	0.1000
ECNURUNA1         	0.1000	1	UWCMBP1           	0.0200	14	0.0800
ECNURUNA1         	0.1000	1	UWCMBP2           	0.2100	19	-0.1100
ECNURUNA1         	0.1000	1	QUBaseline        	0.1000	1	0.0000
ECNURUNA1         	0.1000	1	umd_hcil_run02    	0.1000	0	0.0000
ECNURUNA1         	0.1000	1	MPII_LUC_SORT     	0.1229	83	-0.0229
ECNURUNA1         	0.1000	1	udelRun3A         	0.0000	78	0.1000
ECNURUNA2         	0.1000	1	hpclab_pi_algA    	0.1000	5	0.0000
ECNURUNA2         	0.1000	1	UWaterlooATEK     	0.0153	6	0.0847
ECNURUNA2         	0.1000	1	UWaterlooATNDEK   	0.0153	8	0.0847
ECNURUNA2         	0.1000	1	udelRun2A         	0.0400	41	0.0600
ECNURUNA2         	0.1000	1	udelRun1A         	0.0733	76	0.0267
ECNURUNA2         	0.1000	1	MPII_HYBRID_PW    	0.0600	28	0.0400
ECNURUNA2         	0.1000	1	umd_hcil_run01    	0.1000	0	0.0000
ECNURUNA2         	0.1000	1	ECNURUNA3         	0.1000	0	0.0000
ECNURUNA2         	0.1000	1	prnaTaskA3        	0.1000	0	0.0000
ECNURUNA2         	0.1000	1	prnaTaskA2        	0.1000	0	0.0000
ECNURUNA2         	0.1000	1	prnaTaskA1        	0.1000	0	0.0000
ECNURUNA2         	0.1000	1	SNACSA            	0.2000	2	-0.1000
ECNURUNA2         	0.1000	1	PKUICSTRunA3      	0.1333	68	-0.0333
ECNURUNA2         	0.1000	1	PKUICSTRunA2      	0.1000	2	0.0000
ECNURUNA2         	0.1000	1	PKUICSTRunA1      	0.1333	62	-0.0333
ECNURUNA2         	0.1000	1	MPII_COMB_SORT    	0.0600	92	0.0400
ECNURUNA2         	0.1000	1	SNACS_LA          	0.2000	3	-0.1000
ECNURUNA2         	0.1000	1	UWaterlooATDK     	0.0333	6	0.0667
ECNURUNA2         	0.1000	1	QUDynExp          	0.0000	77	0.1000
ECNURUNA2         	0.1000	1	IRIT-KLTFIDF      	0.1000	0	0.0000
ECNURUNA2         	0.1000	1	IritSigSDA        	0.1000	4	0.0000
ECNURUNA2         	0.1000	1	IRIT-RTNotif.33   	0.0000	20	0.1000
ECNURUNA2         	0.1000	1	QUDyn             	0.0000	77	0.1000
ECNURUNA2         	0.1000	1	UWCMBP1           	0.0200	14	0.0800
ECNURUNA2         	0.1000	1	UWCMBP2           	0.2100	19	-0.1100
ECNURUNA2         	0.1000	1	QUBaseline        	0.1000	1	0.0000
ECNURUNA2         	0.1000	1	umd_hcil_run02    	0.1000	0	0.0000
ECNURUNA2         	0.1000	1	MPII_LUC_SORT     	0.1229	83	-0.0229
ECNURUNA2         	0.1000	1	udelRun3A         	0.0000	78	0.1000
ECNURUNA3         	0.1000	0	hpclab_pi_algA    	0.1000	5	0.0000
ECNURUNA3         	0.1000	0	UWaterlooATEK     	0.0153	6	0.0847
ECNURUNA3         	0.1000	0	UWaterlooATNDEK   	0.0153	8	0.0847
ECNURUNA3         	0.1000	0	udelRun2A         	0.0400	41	0.0600
ECNURUNA3         	0.1000	0	udelRun1A         	0.0733	76	0.0267
ECNURUNA3         	0.1000	0	MPII_HYBRID_PW    	0.0600	28	0.0400
ECNURUNA3         	0.1000	0	umd_hcil_run01    	0.1000	0	0.0000
ECNURUNA3         	0.1000	0	prnaTaskA3        	0.1000	0	0.0000
ECNURUNA3         	0.1000	0	prnaTaskA2        	0.1000	0	0.0000
ECNURUNA3         	0.1000	0	prnaTaskA1        	0.1000	0	0.0000
ECNURUNA3         	0.1000	0	SNACSA            	0.2000	2	-0.1000
ECNURUNA3         	0.1000	0	PKUICSTRunA3      	0.1333	68	-0.0333
ECNURUNA3         	0.1000	0	PKUICSTRunA2      	0.1000	2	0.0000
ECNURUNA3         	0.1000	0	PKUICSTRunA1      	0.1333	62	-0.0333
ECNURUNA3         	0.1000	0	MPII_COMB_SORT    	0.0600	92	0.0400
ECNURUNA3         	0.1000	0	SNACS_LA          	0.2000	3	-0.1000
ECNURUNA3         	0.1000	0	UWaterlooATDK     	0.0333	6	0.0667
ECNURUNA3         	0.1000	0	QUDynExp          	0.0000	77	0.1000
ECNURUNA3         	0.1000	0	IRIT-KLTFIDF      	0.1000	0	0.0000
ECNURUNA3         	0.1000	0	IritSigSDA        	0.1000	4	0.0000
ECNURUNA3         	0.1000	0	IRIT-RTNotif.33   	0.0000	20	0.1000
ECNURUNA3         	0.1000	0	QUDyn             	0.0000	77	0.1000
ECNURUNA3         	0.1000	0	UWCMBP1           	0.0200	14	0.0800
ECNURUNA3         	0.1000	0	UWCMBP2           	0.2100	19	-0.1100
ECNURUNA3         	0.1000	0	QUBaseline        	0.1000	1	0.0000
ECNURUNA3         	0.1000	0	umd_hcil_run02    	0.1000	0	0.0000
ECNURUNA3         	0.1000	0	MPII_LUC_SORT     	0.1229	83	-0.0229
ECNURUNA3         	0.1000	0	udelRun3A         	0.0000	78	0.1000
prnaTaskA3        	0.1000	0	udelRun2A         	0.0400	41	0.0600
prnaTaskA3        	0.1000	0	udelRun1A         	0.0733	76	0.0267
prnaTaskA3        	0.1000	0	umd_hcil_run01    	0.1000	0	0.0000
prnaTaskA3        	0.1000	0	umd_hcil_run02    	0.1000	0	0.0000
prnaTaskA3        	0.1000	0	udelRun3A         	0.0000	78	0.1000
prnaTaskA2        	0.1000	0	udelRun2A         	0.0400	41	0.0600
prnaTaskA2        	0.1000	0	udelRun1A         	0.0733	76	0.0267
prnaTaskA2        	0.1000	0	umd_hcil_run01    	0.1000	0	0.0000
prnaTaskA2        	0.1000	0	prnaTaskA3        	0.1000	0	0.0000
prnaTaskA2        	0.1000	0	umd_hcil_run02    	0.1000	0	0.0000
prnaTaskA2        	0.1000	0	udelRun3A         	0.0000	78	0.1000
prnaTaskA1        	0.1000	0	udelRun2A         	0.0400	41	0.0600
prnaTaskA1        	0.1000	0	udelRun1A         	0.0733	76	0.0267
prnaTaskA1        	0.1000	0	umd_hcil_run01    	0.1000	0	0.0000
prnaTaskA1        	0.1000	0	prnaTaskA3        	0.1000	0	0.0000
prnaTaskA1        	0.1000	0	prnaTaskA2        	0.1000	0	0.0000
prnaTaskA1        	0.1000	0	umd_hcil_run02    	0.1000	0	0.0000
prnaTaskA1        	0.1000	0	udelRun3A         	0.0000	78	0.1000
SNACSA            	0.2000	2	hpclab_pi_algA    	0.1000	5	0.1000
SNACSA            	0.2000	2	UWaterlooATEK     	0.0153	6	0.1847
SNACSA            	0.2000	2	UWaterlooATNDEK   	0.0153	8	0.1847
SNACSA            	0.2000	2	udelRun2A         	0.0400	41	0.1600
SNACSA            	0.2000	2	udelRun1A         	0.0733	76	0.1267
SNACSA            	0.2000	2	umd_hcil_run01    	0.1000	0	0.1000
SNACSA            	0.2000	2	prnaTaskA3        	0.1000	0	0.1000
SNACSA            	0.2000	2	prnaTaskA2        	0.1000	0	0.1000
SNACSA            	0.2000	2	prnaTaskA1        	0.1000	0	0.1000
SNACSA            	0.2000	2	SNACS_LA          	0.2000	3	0.0000
SNACSA            	0.2000	2	UWaterlooATDK     	0.0333	6	0.1667
SNACSA            	0.2000	2	UWCMBP1           	0.0200	14	0.1800
SNACSA            	0.2000	2	UWCMBP2           	0.2100	19	-0.0100
SNACSA            	0.2000	2	umd_hcil_run02    	0.1000	0	0.1000
SNACSA            	0.2000	2	udelRun3A         	0.0000	78	0.2000
PKUICSTRunA3      	0.1333	68	hpclab_pi_algA    	0.1000	5	0.0333
PKUICSTRunA3      	0.1333	68	UWaterlooATEK     	0.0153	6	0.1180
PKUICSTRunA3      	0.1333	68	UWaterlooATNDEK   	0.0153	8	0.1180
PKUICSTRunA3      	0.1333	68	udelRun2A         	0.0400	41	0.0933
PKUICSTRunA3      	0.1333	68	udelRun1A         	0.0733	76	0.0600
PKUICSTRunA3      	0.1333	68	umd_hcil_run01    	0.1000	0	0.0333
PKUICSTRunA3      	0.1333	68	prnaTaskA3        	0.1000	0	0.0333
PKUICSTRunA3      	0.1333	68	prnaTaskA2        	0.1000	0	0.0333
PKUICSTRunA3      	0.1333	68	prnaTaskA1        	0.1000	0	0.0333
PKUICSTRunA3      	0.1333	68	SNACSA            	0.2000	2	-0.0667
PKUICSTRunA3      	0.1333	68	SNACS_LA          	0.2000	3	-0.0667
PKUICSTRunA3      	0.1333	68	UWaterlooATDK     	0.0333	6	0.1000
PKUICSTRunA3      	0.1333	68	QUDynExp          	0.0000	77	0.1333
PKUICSTRunA3      	0.1333	68	QUDyn             	0.0000	77	0.1333
PKUICSTRunA3      	0.1333	68	UWCMBP1           	0.0200	14	0.1133
PKUICSTRunA3      	0.1333	68	UWCMBP2           	0.2100	19	-0.0767
PKUICSTRunA3      	0.1333	68	QUBaseline        	0.1000	1	0.0333
PKUICSTRunA3      	0.1333	68	umd_hcil_run02    	0.1000	0	0.0333
PKUICSTRunA3      	0.1333	68	udelRun3A         	0.0000	78	0.1333
PKUICSTRunA2      	0.1000	2	hpclab_pi_algA    	0.1000	5	0.0000
PKUICSTRunA2      	0.1000	2	UWaterlooATEK     	0.0153	6	0.0847
PKUICSTRunA2      	0.1000	2	UWaterlooATNDEK   	0.0153	8	0.0847
PKUICSTRunA2      	0.1000	2	udelRun2A         	0.0400	41	0.0600
PKUICSTRunA2      	0.1000	2	udelRun1A         	0.0733	76	0.0267
PKUICSTRunA2      	0.1000	2	umd_hcil_run01    	0.1000	0	0.0000
PKUICSTRunA2      	0.1000	2	prnaTaskA3        	0.1000	0	0.0000
PKUICSTRunA2      	0.1000	2	prnaTaskA2        	0.1000	0	0.0000
PKUICSTRunA2      	0.1000	2	prnaTaskA1        	0.1000	0	0.0000
PKUICSTRunA2      	0.1000	2	SNACSA            	0.2000	2	-0.1000
PKUICSTRunA2      	0.1000	2	PKUICSTRunA3      	0.1333	68	-0.0333
PKUICSTRunA2      	0.1000	2	SNACS_LA          	0.2000	3	-0.1000
PKUICSTRunA2      	0.1000	2	UWaterlooATDK     	0.0333	6	0.0667
PKUICSTRunA2      	0.1000	2	QUDynExp          	0.0000	77	0.1000
PKUICSTRunA2      	0.1000	2	QUDyn             	0.0000	77	0.1000
PKUICSTRunA2      	0.1000	2	UWCMBP1           	0.0200	14	0.0800
PKUICSTRunA2      	0.1000	2	UWCMBP2           	0.2100	19	-0.1100
PKUICSTRunA2      	0.1000	2	QUBaseline        	0.1000	1	0.0000
PKUICSTRunA2      	0.1000	2	umd_hcil_run02    	0.1000	0	0.0000
PKUICSTRunA2      	0.1000	2	udelRun3A         	0.0000	78	0.1000
PKUICSTRunA1      	0.1333	62	hpclab_pi_algA    	0.1000	5	0.0333
PKUICSTRunA1      	0.1333	62	UWaterlooATEK     	0.0153	6	0.1180
PKUICSTRunA1      	0.1333	62	UWaterlooATNDEK   	0.0153	8	0.1180
PKUICSTRunA1      	0.1333	62	udelRun2A         	0.0400	41	0.0933
PKUICSTRunA1      	0.1333	62	udelRun1A         	0.0733	76	0.0600
PKUICSTRunA1      	0.1333	62	umd_hcil_run01    	0.1000	0	0.0333
PKUICSTRunA1      	0.1333	62	prnaTaskA3        	0.1000	0	0.0333
PKUICSTRunA1      	0.1333	62	prnaTaskA2        	0.1000	0	0.0333
PKUICSTRunA1      	0.1333	62	prnaTaskA1        	0.1000	0	0.0333
PKUICSTRunA1      	0.1333	62	SNACSA            	0.2000	2	-0.0667
PKUICSTRunA1      	0.1333	62	PKUICSTRunA3      	0.1333	68	0.0000
PKUICSTRunA1      	0.1333	62	PKUICSTRunA2      	0.1000	2	0.0333
PKUICSTRunA1      	0.1333	62	SNACS_LA          	0.2000	3	-0.0667
PKUICSTRunA1      	0.1333	62	UWaterlooATDK     	0.0333	6	0.1000
PKUICSTRunA1      	0.1333	62	QUDynExp          	0.0000	77	0.1333
PKUICSTRunA1      	0.1333	62	QUDyn             	0.0000	77	0.1333
PKUICSTRunA1      	0.1333	62	UWCMBP1           	0.0200	14	0.1133
PKUICSTRunA1      	0.1333	62	UWCMBP2           	0.2100	19	-0.0767
PKUICSTRunA1      	0.1333	62	QUBaseline        	0.1000	1	0.0333
PKUICSTRunA1      	0.1333	62	umd_hcil_run02    	0.1000	0	0.0333
PKUICSTRunA1      	0.1333	62	udelRun3A         	0.0000	78	0.1333
MPII_COMB_SORT    	0.0600	92	hpclab_pi_algA    	0.1000	5	-0.0400
MPII_COMB_SORT    	0.0600	92	UWaterlooATEK     	0.0153	6	0.0447
MPII_COMB_SORT    	0.0600	92	UWaterlooATNDEK   	0.0153	8	0.0447
MPII_COMB_SORT    	0.0600	92	udelRun2A         	0.0400	41	0.0200
MPII_COMB_SORT    	0.0600	92	udelRun1A         	0.0733	76	-0.0133
MPII_COMB_SORT    	0.0600	92	MPII_HYBRID_PW    	0.0600	28	0.0000
MPII_COMB_SORT    	0.0600	92	umd_hcil_run01    	0.1000	0	-0.0400
MPII_COMB_SORT    	0.0600	92	prnaTaskA3        	0.1000	0	-0.0400
MPII_COMB_SORT    	0.0600	92	prnaTaskA2        	0.1000	0	-0.0400
MPII_COMB_SORT    	0.0600	92	prnaTaskA1        	0.1000	0	-0.0400
MPII_COMB_SORT    	0.0600	92	SNACSA            	0.2000	2	-0.1400
MPII_COMB_SORT    	0.0600	92	PKUICSTRunA3      	0.1333	68	-0.0733
MPII_COMB_SORT    	0.0600	92	PKUICSTRunA2      	0.1000	2	-0.0400
MPII_COMB_SORT    	0.0600	92	PKUICSTRunA1      	0.1333	62	-0.0733
MPII_COMB_SORT    	0.0600	92	SNACS_LA          	0.2000	3	-0.1400
MPII_COMB_SORT    	0.0600	92	UWaterlooATDK     	0.0333	6	0.0267
MPII_COMB_SORT    	0.0600	92	QUDynExp          	0.0000	77	0.0600
MPII_COMB_SORT    	0.0600	92	QUDyn             	0.0000	77	0.0600
MPII_COMB_SORT    	0.0600	92	UWCMBP1           	0.0200	14	0.0400
MPII_COMB_SORT    	0.0600	92	UWCMBP2           	0.2100	19	-0.1500
MPII_COMB_SORT    	0.0600	92	QUBaseline        	0.1000	1	-0.0400
MPII_COMB_SORT    	0.0600	92	umd_hcil_run02    	0.1000	0	-0.0400
MPII_COMB_SORT    	0.0600	92	MPII_LUC_SORT     	0.1229	83	-0.0629
MPII_COMB_SORT    	0.0600	92	udelRun3A         	0.0000	78	0.0600
SNACS_LA          	0.2000	3	hpclab_pi_algA    	0.1000	5	0.1000
SNACS_LA          	0.2000	3	UWaterlooATEK     	0.0153	6	0.1847
SNACS_LA          	0.2000	3	UWaterlooATNDEK   	0.0153	8	0.1847
SNACS_LA          	0.2000	3	udelRun2A         	0.0400	41	0.1600
SNACS_LA          	0.2000	3	udelRun1A         	0.0733	76	0.1267
SNACS_LA          	0.2000	3	umd_hcil_run01    	0.1000	0	0.1000
SNACS_LA          	0.2000	3	prnaTaskA3        	0.1000	0	0.1000
SNACS_LA          	0.2000	3	prnaTaskA2        	0.1000	0	0.1000
SNACS_LA          	0.2000	3	prnaTaskA1        	0.1000	0	0.1000
SNACS_LA          	0.2000	3	UWaterlooATDK     	0.0333	6	0.1667
SNACS_LA          	0.2000	3	UWCMBP1           	0.0200	14	0.1800
SNACS_LA          	0.2000	3	UWCMBP2           	0.2100	19	-0.0100
SNACS_LA          	0.2000	3	umd_hcil_run02    	0.1000	0	0.1000
SNACS_LA          	0.2000	3	udelRun3A         	0.0000	78	0.2000
UWaterlooATDK     	0.0333	6	hpclab_pi_algA    	0.1000	5	-0.0667
UWaterlooATDK     	0.0333	6	UWaterlooATEK     	0.0153	6	0.0180
UWaterlooATDK     	0.0333	6	UWaterlooATNDEK   	0.0153	8	0.0180
UWaterlooATDK     	0.0333	6	udelRun2A         	0.0400	41	-0.0067
UWaterlooATDK     	0.0333	6	udelRun1A         	0.0733	76	-0.0400
UWaterlooATDK     	0.0333	6	umd_hcil_run01    	0.1000	0	-0.0667
UWaterlooATDK     	0.0333	6	prnaTaskA3        	0.1000	0	-0.0667
UWaterlooATDK     	0.0333	6	prnaTaskA2        	0.1000	0	-0.0667
UWaterlooATDK     	0.0333	6	prnaTaskA1        	0.1000	0	-0.0667
UWaterlooATDK     	0.0333	6	umd_hcil_run02    	0.1000	0	-0.0667
UWaterlooATDK     	0.0333	6	udelRun3A         	0.0000	78	0.0333
QUDynExp          	0.0000	77	hpclab_pi_algA    	0.1000	5	-0.1000
QUDynExp          	0.0000	77	UWaterlooATEK     	0.0153	6	-0.0153
QUDynExp          	0.0000	77	UWaterlooATNDEK   	0.0153	8	-0.0153
QUDynExp          	0.0000	77	udelRun2A         	0.0400	41	-0.0400
QUDynExp          	0.0000	77	udelRun1A         	0.0733	76	-0.0733
QUDynExp          	0.0000	77	umd_hcil_run01    	0.1000	0	-0.1000
QUDynExp          	0.0000	77	prnaTaskA3        	0.1000	0	-0.1000
QUDynExp          	0.0000	77	prnaTaskA2        	0.1000	0	-0.1000
QUDynExp          	0.0000	77	prnaTaskA1        	0.1000	0	-0.1000
QUDynExp          	0.0000	77	SNACSA            	0.2000	2	-0.2000
QUDynExp          	0.0000	77	SNACS_LA          	0.2000	3	-0.2000
QUDynExp          	0.0000	77	UWaterlooATDK     	0.0333	6	-0.0333
QUDynExp          	0.0000	77	UWCMBP1           	0.0200	14	-0.0200
QUDynExp          	0.0000	77	UWCMBP2           	0.2100	19	-0.2100
QUDynExp          	0.0000	77	umd_hcil_run02    	0.1000	0	-0.1000
QUDynExp          	0.0000	77	udelRun3A         	0.0000	78	0.0000
IRIT-KLTFIDF      	0.1000	0	hpclab_pi_algA    	0.1000	5	0.0000
IRIT-KLTFIDF      	0.1000	0	UWaterlooATEK     	0.0153	6	0.0847
IRIT-KLTFIDF      	0.1000	0	UWaterlooATNDEK   	0.0153	8	0.0847
IRIT-KLTFIDF      	0.1000	0	udelRun2A         	0.0400	41	0.0600
IRIT-KLTFIDF      	0.1000	0	udelRun1A         	0.0733	76	0.0267
IRIT-KLTFIDF      	0.1000	0	MPII_HYBRID_PW    	0.0600	28	0.0400
IRIT-KLTFIDF      	0.1000	0	umd_hcil_run01    	0.1000	0	0.0000
IRIT-KLTFIDF      	0.1000	0	prnaTaskA3        	0.1000	0	0.0000
IRIT-KLTFIDF      	0.1000	0	prnaTaskA2        	0.1000	0	0.0000
IRIT-KLTFIDF      	0.1000	0	prnaTaskA1        	0.1000	0	0.0000
IRIT-KLTFIDF      	0.1000	0	SNACSA            	0.2000	2	-0.1000
IRIT-KLTFIDF      	0.1000	0	PKUICSTRunA3      	0.1333	68	-0.0333
IRIT-KLTFIDF      	0.1000	0	PKUICSTRunA2      	0.1000	2	0.0000
IRIT-KLTFIDF      	0.1000	0	PKUICSTRunA1      	0.1333	62	-0.0333
IRIT-KLTFIDF      	0.1000	0	MPII_COMB_SORT    	0.0600	92	0.0400
IRIT-KLTFIDF      	0.1000	0	SNACS_LA          	0.2000	3	-0.1000
IRIT-KLTFIDF      	0.1000	0	UWaterlooATDK     	0.0333	6	0.0667
IRIT-KLTFIDF      	0.1000	0	QUDynExp          	0.0000	77	0.1000
IRIT-KLTFIDF      	0.1000	0	IritSigSDA        	0.1000	4	0.0000
IRIT-KLTFIDF      	0.1000	0	IRIT-RTNotif.33   	0.0000	20	0.1000
IRIT-KLTFIDF      	0.1000	0	QUDyn             	0.0000	77	0.1000
IRIT-KLTFIDF      	0.1000	0	UWCMBP1           	0.0200	14	0.0800
IRIT-KLTFIDF      	0.1000	0	UWCMBP2           	0.2100	19	-0.1100
IRIT-KLTFIDF      	0.1000	0	QUBaseline        	0.1000	1	0.0000
IRIT-KLTFIDF      	0.1000	0	umd_hcil_run02    	0.1000	0	0.0000
IRIT-KLTFIDF      	0.1000	0	MPII_LUC_SORT     	0.1229	83	-0.0229
IRIT-KLTFIDF      	0.1000	0	udelRun3A         	0.0000	78	0.1000
IritSigSDA        	0.1000	4	hpclab_pi_algA    	0.1000	5	0.0000
IritSigSDA        	0.1000	4	UWaterlooATEK     	0.0153	6	0.0847
IritSigSDA        	0.1000	4	UWaterlooATNDEK   	0.0153	8	0.0847
IritSigSDA        	0.1000	4	udelRun2A         	0.0400	41	0.0600
IritSigSDA        	0.1000	4	udelRun1A         	0.0733	76	0.0267
IritSigSDA        	0.1000	4	MPII_HYBRID_PW    	0.0600	28	0.0400
IritSigSDA        	0.1000	4	umd_hcil_run01    	0.1000	0	0.0000
IritSigSDA        	0.1000	4	prnaTaskA3        	0.1000	0	0.0000
IritSigSDA        	0.1000	4	prnaTaskA2        	0.1000	0	0.0000
IritSigSDA        	0.1000	4	prnaTaskA1        	0.1000	0	0.0000
IritSigSDA        	0.1000	4	SNACSA            	0.2000	2	-0.1000
IritSigSDA        	0.1000	4	PKUICSTRunA3      	0.1333	68	-0.0333
IritSigSDA        	0.1000	4	PKUICSTRunA2      	0.1000	2	0.0000
IritSigSDA        	0.1000	4	PKUICSTRunA1      	0.1333	62	-0.0333
IritSigSDA        	0.1000	4	MPII_COMB_SORT    	0.0600	92	0.0400
