hpclab_pi_algA    	0.3000	8	udelRun2A         	0.1000	7	0.2000
ECNURUNA2         	0.3000	0	UWaterlooATDK     	0.2000	5	0.1000
ECNURUNA2         	0.3000	0	QUDynExp          	0.0000	39	0.3000
ECNURUNA2         	0.3000	0	IRIT-KLTFIDF      	0.3000	0	0.0000
ECNURUNA2         	0.3000	0	IritSigSDA        	0.0091	91	0.2909
ECNURUNA2         	0.3000	0	IRIT-RTNotif.33   	0.0502	99	0.2498
ECNURUNA2         	0.3000	0	QUDyn             	0.0000	49	0.3000
ECNURUNA2         	0.3000	0	UWCMBP1           	0.2000	6	0.1000
ECNURUNA2         	0.3000	0	UWCMBP2           	0.0000	19	0.3000
ECNURUNA2         	0.3000	0	QUBaseline        	0.0000	75	0.3000
ECNURUNA2         	0.3000	0	umd_hcil_run02    	0.2000	3	0.1000
ECNURUNA2         	0.3000	0	MPII_LUC_SORT     	0.0543	95	0.2457
ECNURUNA2         	0.3000	0	udelRun3A         	0.0167	30	0.2833
ECNURUNA3         	0.3000	0	hpclab_pi_algA    	0.3000	8	0.0000
ECNURUNA3         	0.3000	0	UWaterlooATEK     	0.2000	5	0.1000
ECNURUNA3         	0.3000	0	UWaterlooATNDEK   	0.2000	5	0.1000
ECNURUNA3         	0.3000	0	udelRun2A         	0.1000	7	0.2000
ECNURUNA3         	0.3000	0	udelRun1A         	0.0000	25	0.3000
ECNURUNA3         	0.3000	0	MPII_HYBRID_PW    	0.0543	38	0.2457
ECNURUNA3         	0.3000	0	umd_hcil_run01    	0.3000	0	0.0000
ECNURUNA3         	0.3000	0	prnaTaskA3        	0.3000	1	0.0000
ECNURUNA3         	0.3000	0	prnaTaskA2        	0.3000	1	0.0000
ECNURUNA3         	0.3000	0	prnaTaskA1        	0.3000	3	0.0000
ECNURUNA3         	0.3000	0	SNACSA            	0.0000	100	0.3000
ECNURUNA3         	0.3000	0	PKUICSTRunA3      	0.0000	82	0.3000
ECNURUNA3         	0.3000	0	PKUICSTRunA2      	0.1000	12	0.2000
ECNURUNA3         	0.3000	0	PKUICSTRunA1      	0.1000	64	0.2000
ECNURUNA3         	0.3000	0	MPII_COMB_SORT    	0.0660	99	0.2340
ECNURUNA3         	0.3000	0	SNACS_LA          	0.3000	0	0.0000
ECNURUNA3         	0.3000	0	UWaterlooATDK     	0.2000	5	0.1000
ECNURUNA3         	0.3000	0	QUDynExp          	0.0000	39	0.3000
ECNURUNA3         	0.3000	0	IRIT-KLTFIDF      	0.3000	0	0.0000
ECNURUNA3         	0.3000	0	IritSigSDA        	0.0091	91	0.2909
ECNURUNA3         	0.3000	0	IRIT-RTNotif.33   	0.0502	99	0.2498
ECNURUNA3         	0.3000	0	QUDyn             	0.0000	49	0.3000
ECNURUNA3         	0.3000	0	UWCMBP1           	0.2000	6	0.1000
ECNURUNA3         	0.3000	0	UWCMBP2           	0.0000	19	0.3000
ECNURUNA3         	0.3000	0	QUBaseline        	0.0000	75	0.3000
ECNURUNA3         	0.3000	0	umd_hcil_run02    	0.2000	3	0.1000
ECNURUNA3         	0.3000	0	MPII_LUC_SORT     	0.0543	95	0.2457
ECNURUNA3         	0.3000	0	udelRun3A         	0.0167	30	0.2833
prnaTaskA3        	0.3000	1	udelRun2A         	0.1000	7	0.2000
prnaTaskA3        	0.3000	1	udelRun1A         	0.0000	25	0.3000
prnaTaskA3        	0.3000	1	umd_hcil_run01    	0.3000	0	0.0000
prnaTaskA3        	0.3000	1	umd_hcil_run02    	0.2000	3	0.1000
prnaTaskA3        	0.3000	1	udelRun3A         	0.0167	30	0.2833
prnaTaskA2        	0.3000	1	udelRun2A         	0.1000	7	0.2000
prnaTaskA2        	0.3000	1	udelRun1A         	0.0000	25	0.3000
prnaTaskA2        	0.3000	1	umd_hcil_run01    	0.3000	0	0.0000
prnaTaskA2        	0.3000	1	prnaTaskA3        	0.3000	1	0.0000
prnaTaskA2        	0.3000	1	umd_hcil_run02    	0.2000	3	0.1000
prnaTaskA2        	0.3000	1	udelRun3A         	0.0167	30	0.2833
prnaTaskA1        	0.3000	3	udelRun2A         	0.1000	7	0.2000
prnaTaskA1        	0.3000	3	udelRun1A         	0.0000	25	0.3000
prnaTaskA1        	0.3000	3	umd_hcil_run01    	0.3000	0	0.0000
prnaTaskA1        	0.3000	3	prnaTaskA3        	0.3000	1	0.0000
prnaTaskA1        	0.3000	3	prnaTaskA2        	0.3000	1	0.0000
prnaTaskA1        	0.3000	3	umd_hcil_run02    	0.2000	3	0.1000
prnaTaskA1        	0.3000	3	udelRun3A         	0.0167	30	0.2833
SNACSA            	0.0000	100	hpclab_pi_algA    	0.3000	8	-0.3000
SNACSA            	0.0000	100	UWaterlooATEK     	0.2000	5	-0.2000
SNACSA            	0.0000	100	UWaterlooATNDEK   	0.2000	5	-0.2000
SNACSA            	0.0000	100	udelRun2A         	0.1000	7	-0.1000
SNACSA            	0.0000	100	udelRun1A         	0.0000	25	0.0000
SNACSA            	0.0000	100	umd_hcil_run01    	0.3000	0	-0.3000
SNACSA            	0.0000	100	prnaTaskA3        	0.3000	1	-0.3000
SNACSA            	0.0000	100	prnaTaskA2        	0.3000	1	-0.3000
SNACSA            	0.0000	100	prnaTaskA1        	0.3000	3	-0.3000
SNACSA            	0.0000	100	SNACS_LA          	0.3000	0	-0.3000
SNACSA            	0.0000	100	UWaterlooATDK     	0.2000	5	-0.2000
SNACSA            	0.0000	100	UWCMBP1           	0.2000	6	-0.2000
SNACSA            	0.0000	100	UWCMBP2           	0.0000	19	0.0000
SNACSA            	0.0000	100	umd_hcil_run02    	0.2000	3	-0.2000
SNACSA            	0.0000	100	udelRun3A         	0.0167	30	-0.0167
PKUICSTRunA3      	0.0000	82	hpclab_pi_algA    	0.3000	8	-0.3000
PKUICSTRunA3      	0.0000	82	UWaterlooATEK     	0.2000	5	-0.2000
PKUICSTRunA3      	0.0000	82	UWaterlooATNDEK   	0.2000	5	-0.2000
PKUICSTRunA3      	0.0000	82	udelRun2A         	0.1000	7	-0.1000
PKUICSTRunA3      	0.0000	82	udelRun1A         	0.0000	25	0.0000
PKUICSTRunA3      	0.0000	82	umd_hcil_run01    	0.3000	0	-0.3000
PKUICSTRunA3      	0.0000	82	prnaTaskA3        	0.3000	1	-0.3000
PKUICSTRunA3      	0.0000	82	prnaTaskA2        	0.3000	1	-0.3000
PKUICSTRunA3      	0.0000	82	prnaTaskA1        	0.3000	3	-0.3000
PKUICSTRunA3      	0.0000	82	SNACSA            	0.0000	100	0.0000
PKUICSTRunA3      	0.0000	82	SNACS_LA          	0.3000	0	-0.3000
PKUICSTRunA3      	0.0000	82	UWaterlooATDK     	0.2000	5	-0.2000
PKUICSTRunA3      	0.0000	82	QUDynExp          	0.0000	39	0.0000
PKUICSTRunA3      	0.0000	82	QUDyn             	0.0000	49	0.0000
PKUICSTRunA3      	0.0000	82	UWCMBP1           	0.2000	6	-0.2000
PKUICSTRunA3      	0.0000	82	UWCMBP2           	0.0000	19	0.0000
PKUICSTRunA3      	0.0000	82	QUBaseline        	0.0000	75	0.0000
PKUICSTRunA3      	0.0000	82	umd_hcil_run02    	0.2000	3	-0.2000
PKUICSTRunA3      	0.0000	82	udelRun3A         	0.0167	30	-0.0167
PKUICSTRunA2      	0.1000	12	hpclab_pi_algA    	0.3000	8	-0.2000
PKUICSTRunA2      	0.1000	12	UWaterlooATEK     	0.2000	5	-0.1000
PKUICSTRunA2      	0.1000	12	UWaterlooATNDEK   	0.2000	5	-0.1000
PKUICSTRunA2      	0.1000	12	udelRun2A         	0.1000	7	0.0000
PKUICSTRunA2      	0.1000	12	udelRun1A         	0.0000	25	0.1000
PKUICSTRunA2      	0.1000	12	umd_hcil_run01    	0.3000	0	-0.2000
PKUICSTRunA2      	0.1000	12	prnaTaskA3        	0.3000	1	-0.2000
PKUICSTRunA2      	0.1000	12	prnaTaskA2        	0.3000	1	-0.2000
PKUICSTRunA2      	0.1000	12	prnaTaskA1        	0.3000	3	-0.2000
PKUICSTRunA2      	0.1000	12	SNACSA            	0.0000	100	0.1000
PKUICSTRunA2      	0.1000	12	PKUICSTRunA3      	0.0000	82	0.1000
PKUICSTRunA2      	0.1000	12	SNACS_LA          	0.3000	0	-0.2000
PKUICSTRunA2      	0.1000	12	UWaterlooATDK     	0.2000	5	-0.1000
PKUICSTRunA2      	0.1000	12	QUDynExp          	0.0000	39	0.1000
PKUICSTRunA2      	0.1000	12	QUDyn             	0.0000	49	0.1000
PKUICSTRunA2      	0.1000	12	UWCMBP1           	0.2000	6	-0.1000
PKUICSTRunA2      	0.1000	12	UWCMBP2           	0.0000	19	0.1000
PKUICSTRunA2      	0.1000	12	QUBaseline        	0.0000	75	0.1000
PKUICSTRunA2      	0.1000	12	umd_hcil_run02    	0.2000	3	-0.1000
PKUICSTRunA2      	0.1000	12	udelRun3A         	0.0167	30	0.0833
PKUICSTRunA1      	0.1000	64	hpclab_pi_algA    	0.3000	8	-0.2000
PKUICSTRunA1      	0.1000	64	UWaterlooATEK     	0.2000	5	-0.1000
PKUICSTRunA1      	0.1000	64	UWaterlooATNDEK   	0.2000	5	-0.1000
PKUICSTRunA1      	0.1000	64	udelRun2A         	0.1000	7	0.0000
PKUICSTRunA1      	0.1000	64	udelRun1A         	0.0000	25	0.1000
PKUICSTRunA1      	0.1000	64	umd_hcil_run01    	0.3000	0	-0.2000
PKUICSTRunA1      	0.1000	64	prnaTaskA3        	0.3000	1	-0.2000
PKUICSTRunA1      	0.1000	64	prnaTaskA2        	0.3000	1	-0.2000
PKUICSTRunA1      	0.1000	64	prnaTaskA1        	0.3000	3	-0.2000
PKUICSTRunA1      	0.1000	64	SNACSA            	0.0000	100	0.1000
PKUICSTRunA1      	0.1000	64	PKUICSTRunA3      	0.0000	82	0.1000
PKUICSTRunA1      	0.1000	64	PKUICSTRunA2      	0.1000	12	0.0000
PKUICSTRunA1      	0.1000	64	SNACS_LA          	0.3000	0	-0.2000
PKUICSTRunA1      	0.1000	64	UWaterlooATDK     	0.2000	5	-0.1000
PKUICSTRunA1      	0.1000	64	QUDynExp          	0.0000	39	0.1000
PKUICSTRunA1      	0.1000	64	QUDyn             	0.0000	49	0.1000
PKUICSTRunA1      	0.1000	64	UWCMBP1           	0.2000	6	-0.1000
PKUICSTRunA1      	0.1000	64	UWCMBP2           	0.0000	19	0.1000
PKUICSTRunA1      	0.1000	64	QUBaseline        	0.0000	75	0.1000
PKUICSTRunA1      	0.1000	64	umd_hcil_run02    	0.2000	3	-0.1000
PKUICSTRunA1      	0.1000	64	udelRun3A         	0.0167	30	0.0833
MPII_COMB_SORT    	0.0660	99	hpclab_pi_algA    	0.3000	8	-0.2340
MPII_COMB_SORT    	0.0660	99	UWaterlooATEK     	0.2000	5	-0.1340
MPII_COMB_SORT    	0.0660	99	UWaterlooATNDEK   	0.2000	5	-0.1340
MPII_COMB_SORT    	0.0660	99	udelRun2A         	0.1000	7	-0.0340
MPII_COMB_SORT    	0.0660	99	udelRun1A         	0.0000	25	0.0660
MPII_COMB_SORT    	0.0660	99	MPII_HYBRID_PW    	0.0543	38	0.0117
MPII_COMB_SORT    	0.0660	99	umd_hcil_run01    	0.3000	0	-0.2340
MPII_COMB_SORT    	0.0660	99	prnaTaskA3        	0.3000	1	-0.2340
MPII_COMB_SORT    	0.0660	99	prnaTaskA2        	0.3000	1	-0.2340
MPII_COMB_SORT    	0.0660	99	prnaTaskA1        	0.3000	3	-0.2340
MPII_COMB_SORT    	0.0660	99	SNACSA            	0.0000	100	0.0660
MPII_COMB_SORT    	0.0660	99	PKUICSTRunA3      	0.0000	82	0.0660
MPII_COMB_SORT    	0.0660	99	PKUICSTRunA2      	0.1000	12	-0.0340
MPII_COMB_SORT    	0.0660	99	PKUICSTRunA1      	0.1000	64	-0.0340
MPII_COMB_SORT    	0.0660	99	SNACS_LA          	0.3000	0	-0.2340
MPII_COMB_SORT    	0.0660	99	UWaterlooATDK     	0.2000	5	-0.1340
MPII_COMB_SORT    	0.0660	99	QUDynExp          	0.0000	39	0.0660
MPII_COMB_SORT    	0.0660	99	QUDyn             	0.0000	49	0.0660
MPII_COMB_SORT    	0.0660	99	UWCMBP1           	0.2000	6	-0.1340
MPII_COMB_SORT    	0.0660	99	UWCMBP2           	0.0000	19	0.0660
MPII_COMB_SORT    	0.0660	99	QUBaseline        	0.0000	75	0.0660
MPII_COMB_SORT    	0.0660	99	umd_hcil_run02    	0.2000	3	-0.1340
MPII_COMB_SORT    	0.0660	99	MPII_LUC_SORT     	0.0543	95	0.0117
MPII_COMB_SORT    	0.0660	99	udelRun3A         	0.0167	30	0.0493
SNACS_LA          	0.3000	0	hpclab_pi_algA    	0.3000	8	0.0000
SNACS_LA          	0.3000	0	UWaterlooATEK     	0.2000	5	0.1000
SNACS_LA          	0.3000	0	UWaterlooATNDEK   	0.2000	5	0.1000
SNACS_LA          	0.3000	0	udelRun2A         	0.1000	7	0.2000
SNACS_LA          	0.3000	0	udelRun1A         	0.0000	25	0.3000
SNACS_LA          	0.3000	0	umd_hcil_run01    	0.3000	0	0.0000
SNACS_LA          	0.3000	0	prnaTaskA3        	0.3000	1	0.0000
SNACS_LA          	0.3000	0	prnaTaskA2        	0.3000	1	0.0000
SNACS_LA          	0.3000	0	prnaTaskA1        	0.3000	3	0.0000
SNACS_LA          	0.3000	0	UWaterlooATDK     	0.2000	5	0.1000
SNACS_LA          	0.3000	0	UWCMBP1           	0.2000	6	0.1000
SNACS_LA          	0.3000	0	UWCMBP2           	0.0000	19	0.3000
SNACS_LA          	0.3000	0	umd_hcil_run02    	0.2000	3	0.1000
SNACS_LA          	0.3000	0	udelRun3A         	0.0167	30	0.2833
UWaterlooATDK     	0.2000	5	hpclab_pi_algA    	0.3000	8	-0.1000
UWaterlooATDK     	0.2000	5	UWaterlooATEK     	0.2000	5	0.0000
UWaterlooATDK     	0.2000	5	UWaterlooATNDEK   	0.2000	5	0.0000
UWaterlooATDK     	0.2000	5	udelRun2A         	0.1000	7	0.1000
UWaterlooATDK     	0.2000	5	udelRun1A         	0.0000	25	0.2000
UWaterlooATDK     	0.2000	5	umd_hcil_run01    	0.3000	0	-0.1000
UWaterlooATDK     	0.2000	5	prnaTaskA3        	0.3000	1	-0.1000
UWaterlooATDK     	0.2000	5	prnaTaskA2        	0.3000	1	-0.1000
UWaterlooATDK     	0.2000	5	prnaTaskA1        	0.3000	3	-0.1000
UWaterlooATDK     	0.2000	5	umd_hcil_run02    	0.2000	3	0.0000
UWaterlooATDK     	0.2000	5	udelRun3A         	0.0167	30	0.1833
QUDynExp          	0.0000	39	hpclab_pi_algA    	0.3000	8	-0.3000
QUDynExp          	0.0000	39	UWaterlooATEK     	0.2000	5	-0.2000
QUDynExp          	0.0000	39	UWaterlooATNDEK   	0.2000	5	-0.2000
QUDynExp          	0.0000	39	udelRun2A         	0.1000	7	-0.1000
QUDynExp          	0.0000	39	udelRun1A         	0.0000	25	0.0000
QUDynExp          	0.0000	39	umd_hcil_run01    	0.3000	0	-0.3000
QUDynExp          	0.0000	39	prnaTaskA3        	0.3000	1	-0.3000
QUDynExp          	0.0000	39	prnaTaskA2        	0.3000	1	-0.3000
QUDynExp          	0.0000	39	prnaTaskA1        	0.3000	3	-0.3000
QUDynExp          	0.0000	39	SNACSA            	0.0000	100	0.0000
QUDynExp          	0.0000	39	SNACS_LA          	0.3000	0	-0.3000
QUDynExp          	0.0000	39	UWaterlooATDK     	0.2000	5	-0.2000
QUDynExp          	0.0000	39	UWCMBP1           	0.2000	6	-0.2000
QUDynExp          	0.0000	39	UWCMBP2           	0.0000	19	0.0000
QUDynExp          	0.0000	39	umd_hcil_run02    	0.2000	3	-0.2000
QUDynExp          	0.0000	39	udelRun3A         	0.0167	30	-0.0167
IRIT-KLTFIDF      	0.3000	0	hpclab_pi_algA    	0.3000	8	0.0000
IRIT-KLTFIDF      	0.3000	0	UWaterlooATEK     	0.2000	5	0.1000
IRIT-KLTFIDF      	0.3000	0	UWaterlooATNDEK   	0.2000	5	0.1000
IRIT-KLTFIDF      	0.3000	0	udelRun2A         	0.1000	7	0.2000
IRIT-KLTFIDF      	0.3000	0	udelRun1A         	0.0000	25	0.3000
IRIT-KLTFIDF      	0.3000	0	MPII_HYBRID_PW    	0.0543	38	0.2457
IRIT-KLTFIDF      	0.3000	0	umd_hcil_run01    	0.3000	0	0.0000
IRIT-KLTFIDF      	0.3000	0	prnaTaskA3        	0.3000	1	0.0000
IRIT-KLTFIDF      	0.3000	0	prnaTaskA2        	0.3000	1	0.0000
IRIT-KLTFIDF      	0.3000	0	prnaTaskA1        	0.3000	3	0.0000
IRIT-KLTFIDF      	0.3000	0	SNACSA            	0.0000	100	0.3000
IRIT-KLTFIDF      	0.3000	0	PKUICSTRunA3      	0.0000	82	0.3000
IRIT-KLTFIDF      	0.3000	0	PKUICSTRunA2      	0.1000	12	0.2000
IRIT-KLTFIDF      	0.3000	0	PKUICSTRunA1      	0.1000	64	0.2000
IRIT-KLTFIDF      	0.3000	0	MPII_COMB_SORT    	0.0660	99	0.2340
IRIT-KLTFIDF      	0.3000	0	SNACS_LA          	0.3000	0	0.0000
IRIT-KLTFIDF      	0.3000	0	UWaterlooATDK     	0.2000	5	0.1000
IRIT-KLTFIDF      	0.3000	0	QUDynExp          	0.0000	39	0.3000
IRIT-KLTFIDF      	0.3000	0	IritSigSDA        	0.0091	91	0.2909
IRIT-KLTFIDF      	0.3000	0	IRIT-RTNotif.33   	0.0502	99	0.2498
IRIT-KLTFIDF      	0.3000	0	QUDyn             	0.0000	49	0.3000
IRIT-KLTFIDF      	0.3000	0	UWCMBP1           	0.2000	6	0.1000
IRIT-KLTFIDF      	0.3000	0	UWCMBP2           	0.0000	19	0.3000
IRIT-KLTFIDF      	0.3000	0	QUBaseline        	0.0000	75	0.3000
IRIT-KLTFIDF      	0.3000	0	umd_hcil_run02    	0.2000	3	0.1000
IRIT-KLTFIDF      	0.3000	0	MPII_LUC_SORT     	0.0543	95	0.2457
IRIT-KLTFIDF      	0.3000	0	udelRun3A         	0.0167	30	0.2833
IritSigSDA        	0.0091	91	hpclab_pi_algA    	0.3000	8	-0.2909
IritSigSDA        	0.0091	91	UWaterlooATEK     	0.2000	5	-0.1909
IritSigSDA        	0.0091	91	UWaterlooATNDEK   	0.2000	5	-0.1909
IritSigSDA        	0.0091	91	udelRun2A         	0.1000	7	-0.0909
IritSigSDA        	0.0091	91	udelRun1A         	0.0000	25	0.0091
IritSigSDA        	0.0091	91	MPII_HYBRID_PW    	0.0543	38	-0.0452
IritSigSDA        	0.0091	91	umd_hcil_run01    	0.3000	0	-0.2909
IritSigSDA        	0.0091	91	prnaTaskA3        	0.3000	1	-0.2909
IritSigSDA        	0.0091	91	prnaTaskA2        	0.3000	1	-0.2909
IritSigSDA        	0.0091	91	prnaTaskA1        	0.3000	3	-0.2909
IritSigSDA        	0.0091	91	SNACSA            	0.0000	100	0.0091
IritSigSDA        	0.0091	91	PKUICSTRunA3      	0.0000	82	0.0091
IritSigSDA        	0.0091	91	PKUICSTRunA2      	0.1000	12	-0.0909
IritSigSDA        	0.0091	91	PKUICSTRunA1      	0.1000	64	-0.0909
IritSigSDA        	0.0091	91	MPII_COMB_SORT    	0.0660	99	-0.0569
