hpclab_pi_algA    	0.0000	0	udelRun2A         	0.1378	11	-0.1378
MPII_HYBRID_PW    	0.1334	26	QUDyn             	0.2204	51	-0.0870
MPII_HYBRID_PW    	0.1334	26	UWCMBP1           	0.0822	17	0.0512
MPII_HYBRID_PW    	0.1334	26	UWCMBP2           	0.0333	21	0.1001
MPII_HYBRID_PW    	0.1334	26	QUBaseline        	0.1749	17	-0.0415
MPII_HYBRID_PW    	0.1334	26	umd_hcil_run02    	0.0000	5	0.1334
MPII_HYBRID_PW    	0.1334	26	MPII_LUC_SORT     	0.2796	98	-0.1462
MPII_HYBRID_PW    	0.1334	26	udelRun3A         	0.0921	54	0.0413
umd_hcil_run01    	0.0000	0	umd_hcil_run02    	0.0000	5	0.0000
ECNURUNA1         	0.0000	71	hpclab_pi_algA    	0.0000	0	0.0000
ECNURUNA1         	0.0000	71	UWaterlooATEK     	0.0496	7	-0.0496
ECNURUNA1         	0.0000	71	UWaterlooATNDEK   	0.0674	11	-0.0674
ECNURUNA1         	0.0000	71	udelRun2A         	0.1378	11	-0.1378
ECNURUNA1         	0.0000	71	udelRun1A         	0.2203	21	-0.2203
ECNURUNA1         	0.0000	71	MPII_HYBRID_PW    	0.1334	26	-0.1334
ECNURUNA1         	0.0000	71	umd_hcil_run01    	0.0000	0	0.0000
ECNURUNA1         	0.0000	71	ECNURUNA2         	0.0000	60	0.0000
ECNURUNA1         	0.0000	71	ECNURUNA3         	0.0000	48	0.0000
ECNURUNA1         	0.0000	71	prnaTaskA3        	0.0150	3	-0.0150
ECNURUNA1         	0.0000	71	prnaTaskA2        	0.0539	7	-0.0539
ECNURUNA1         	0.0000	71	prnaTaskA1        	0.0539	7	-0.0539
ECNURUNA1         	0.0000	71	SNACSA            	0.4707	47	-0.4707
ECNURUNA1         	0.0000	71	PKUICSTRunA3      	0.2965	71	-0.2965
ECNURUNA1         	0.0000	71	PKUICSTRunA2      	0.2875	28	-0.2875
ECNURUNA1         	0.0000	71	PKUICSTRunA1      	0.2236	61	-0.2236
ECNURUNA1         	0.0000	71	MPII_COMB_SORT    	0.1624	98	-0.1624
ECNURUNA1         	0.0000	71	SNACS_LA          	0.0558	9	-0.0558
ECNURUNA1         	0.0000	71	UWaterlooATDK     	0.1039	7	-0.1039
ECNURUNA1         	0.0000	71	QUDynExp          	0.2393	53	-0.2393
ECNURUNA1         	0.0000	71	IRIT-KLTFIDF      	0.0483	5	-0.0483
ECNURUNA1         	0.0000	71	IritSigSDA        	0.0000	0	0.0000
ECNURUNA1         	0.0000	71	IRIT-RTNotif.33   	0.1186	9	-0.1186
ECNURUNA1         	0.0000	71	QUDyn             	0.2204	51	-0.2204
ECNURUNA1         	0.0000	71	UWCMBP1           	0.0822	17	-0.0822
ECNURUNA1         	0.0000	71	UWCMBP2           	0.0333	21	-0.0333
ECNURUNA1         	0.0000	71	QUBaseline        	0.1749	17	-0.1749
ECNURUNA1         	0.0000	71	umd_hcil_run02    	0.0000	5	0.0000
ECNURUNA1         	0.0000	71	MPII_LUC_SORT     	0.2796	98	-0.2796
ECNURUNA1         	0.0000	71	udelRun3A         	0.0921	54	-0.0921
ECNURUNA2         	0.0000	60	hpclab_pi_algA    	0.0000	0	0.0000
ECNURUNA2         	0.0000	60	UWaterlooATEK     	0.0496	7	-0.0496
ECNURUNA2         	0.0000	60	UWaterlooATNDEK   	0.0674	11	-0.0674
ECNURUNA2         	0.0000	60	udelRun2A         	0.1378	11	-0.1378
ECNURUNA2         	0.0000	60	udelRun1A         	0.2203	21	-0.2203
ECNURUNA2         	0.0000	60	MPII_HYBRID_PW    	0.1334	26	-0.1334
ECNURUNA2         	0.0000	60	umd_hcil_run01    	0.0000	0	0.0000
ECNURUNA2         	0.0000	60	ECNURUNA3         	0.0000	48	0.0000
ECNURUNA2         	0.0000	60	prnaTaskA3        	0.0150	3	-0.0150
ECNURUNA2         	0.0000	60	prnaTaskA2        	0.0539	7	-0.0539
ECNURUNA2         	0.0000	60	prnaTaskA1        	0.0539	7	-0.0539
ECNURUNA2         	0.0000	60	SNACSA            	0.4707	47	-0.4707
ECNURUNA2         	0.0000	60	PKUICSTRunA3      	0.2965	71	-0.2965
ECNURUNA2         	0.0000	60	PKUICSTRunA2      	0.2875	28	-0.2875
ECNURUNA2         	0.0000	60	PKUICSTRunA1      	0.2236	61	-0.2236
ECNURUNA2         	0.0000	60	MPII_COMB_SORT    	0.1624	98	-0.1624
ECNURUNA2         	0.0000	60	SNACS_LA          	0.0558	9	-0.0558
ECNURUNA2         	0.0000	60	UWaterlooATDK     	0.1039	7	-0.1039
ECNURUNA2         	0.0000	60	QUDynExp          	0.2393	53	-0.2393
ECNURUNA2         	0.0000	60	IRIT-KLTFIDF      	0.0483	5	-0.0483
ECNURUNA2         	0.0000	60	IritSigSDA        	0.0000	0	0.0000
ECNURUNA2         	0.0000	60	IRIT-RTNotif.33   	0.1186	9	-0.1186
ECNURUNA2         	0.0000	60	QUDyn             	0.2204	51	-0.2204
ECNURUNA2         	0.0000	60	UWCMBP1           	0.0822	17	-0.0822
ECNURUNA2         	0.0000	60	UWCMBP2           	0.0333	21	-0.0333
ECNURUNA2         	0.0000	60	QUBaseline        	0.1749	17	-0.1749
ECNURUNA2         	0.0000	60	umd_hcil_run02    	0.0000	5	0.0000
ECNURUNA2         	0.0000	60	MPII_LUC_SORT     	0.2796	98	-0.2796
ECNURUNA2         	0.0000	60	udelRun3A         	0.0921	54	-0.0921
ECNURUNA3         	0.0000	48	hpclab_pi_algA    	0.0000	0	0.0000
ECNURUNA3         	0.0000	48	UWaterlooATEK     	0.0496	7	-0.0496
ECNURUNA3         	0.0000	48	UWaterlooATNDEK   	0.0674	11	-0.0674
ECNURUNA3         	0.0000	48	udelRun2A         	0.1378	11	-0.1378
ECNURUNA3         	0.0000	48	udelRun1A         	0.2203	21	-0.2203
ECNURUNA3         	0.0000	48	MPII_HYBRID_PW    	0.1334	26	-0.1334
ECNURUNA3         	0.0000	48	umd_hcil_run01    	0.0000	0	0.0000
ECNURUNA3         	0.0000	48	prnaTaskA3        	0.0150	3	-0.0150
ECNURUNA3         	0.0000	48	prnaTaskA2        	0.0539	7	-0.0539
ECNURUNA3         	0.0000	48	prnaTaskA1        	0.0539	7	-0.0539
ECNURUNA3         	0.0000	48	SNACSA            	0.4707	47	-0.4707
ECNURUNA3         	0.0000	48	PKUICSTRunA3      	0.2965	71	-0.2965
ECNURUNA3         	0.0000	48	PKUICSTRunA2      	0.2875	28	-0.2875
ECNURUNA3         	0.0000	48	PKUICSTRunA1      	0.2236	61	-0.2236
ECNURUNA3         	0.0000	48	MPII_COMB_SORT    	0.1624	98	-0.1624
ECNURUNA3         	0.0000	48	SNACS_LA          	0.0558	9	-0.0558
ECNURUNA3         	0.0000	48	UWaterlooATDK     	0.1039	7	-0.1039
ECNURUNA3         	0.0000	48	QUDynExp          	0.2393	53	-0.2393
ECNURUNA3         	0.0000	48	IRIT-KLTFIDF      	0.0483	5	-0.0483
ECNURUNA3         	0.0000	48	IritSigSDA        	0.0000	0	0.0000
ECNURUNA3         	0.0000	48	IRIT-RTNotif.33   	0.1186	9	-0.1186
ECNURUNA3         	0.0000	48	QUDyn             	0.2204	51	-0.2204
ECNURUNA3         	0.0000	48	UWCMBP1           	0.0822	17	-0.0822
ECNURUNA3         	0.0000	48	UWCMBP2           	0.0333	21	-0.0333
ECNURUNA3         	0.0000	48	QUBaseline        	0.1749	17	-0.1749
ECNURUNA3         	0.0000	48	umd_hcil_run02    	0.0000	5	0.0000
ECNURUNA3         	0.0000	48	MPII_LUC_SORT     	0.2796	98	-0.2796
ECNURUNA3         	0.0000	48	udelRun3A         	0.0921	54	-0.0921
prnaTaskA3        	0.0150	3	udelRun2A         	0.1378	11	-0.1228
prnaTaskA3        	0.0150	3	udelRun1A         	0.2203	21	-0.2053
prnaTaskA3        	0.0150	3	umd_hcil_run01    	0.0000	0	0.0150
prnaTaskA3        	0.0150	3	umd_hcil_run02    	0.0000	5	0.0150
prnaTaskA3        	0.0150	3	udelRun3A         	0.0921	54	-0.0771
prnaTaskA2        	0.0539	7	udelRun2A         	0.1378	11	-0.0839
prnaTaskA2        	0.0539	7	udelRun1A         	0.2203	21	-0.1664
prnaTaskA2        	0.0539	7	umd_hcil_run01    	0.0000	0	0.0539
prnaTaskA2        	0.0539	7	prnaTaskA3        	0.0150	3	0.0389
prnaTaskA2        	0.0539	7	umd_hcil_run02    	0.0000	5	0.0539
prnaTaskA2        	0.0539	7	udelRun3A         	0.0921	54	-0.0382
prnaTaskA1        	0.0539	7	udelRun2A         	0.1378	11	-0.0839
prnaTaskA1        	0.0539	7	udelRun1A         	0.2203	21	-0.1664
prnaTaskA1        	0.0539	7	umd_hcil_run01    	0.0000	0	0.0539
prnaTaskA1        	0.0539	7	prnaTaskA3        	0.0150	3	0.0389
prnaTaskA1        	0.0539	7	prnaTaskA2        	0.0539	7	0.0000
prnaTaskA1        	0.0539	7	umd_hcil_run02    	0.0000	5	0.0539
prnaTaskA1        	0.0539	7	udelRun3A         	0.0921	54	-0.0382
SNACSA            	0.4707	47	hpclab_pi_algA    	0.0000	0	0.4707
SNACSA            	0.4707	47	UWaterlooATEK     	0.0496	7	0.4211
SNACSA            	0.4707	47	UWaterlooATNDEK   	0.0674	11	0.4033
SNACSA            	0.4707	47	udelRun2A         	0.1378	11	0.3329
SNACSA            	0.4707	47	udelRun1A         	0.2203	21	0.2504
SNACSA            	0.4707	47	umd_hcil_run01    	0.0000	0	0.4707
SNACSA            	0.4707	47	prnaTaskA3        	0.0150	3	0.4557
SNACSA            	0.4707	47	prnaTaskA2        	0.0539	7	0.4168
SNACSA            	0.4707	47	prnaTaskA1        	0.0539	7	0.4168
SNACSA            	0.4707	47	SNACS_LA          	0.0558	9	0.4149
SNACSA            	0.4707	47	UWaterlooATDK     	0.1039	7	0.3668
SNACSA            	0.4707	47	UWCMBP1           	0.0822	17	0.3885
SNACSA            	0.4707	47	UWCMBP2           	0.0333	21	0.4374
SNACSA            	0.4707	47	umd_hcil_run02    	0.0000	5	0.4707
SNACSA            	0.4707	47	udelRun3A         	0.0921	54	0.3786
PKUICSTRunA3      	0.2965	71	hpclab_pi_algA    	0.0000	0	0.2965
PKUICSTRunA3      	0.2965	71	UWaterlooATEK     	0.0496	7	0.2469
PKUICSTRunA3      	0.2965	71	UWaterlooATNDEK   	0.0674	11	0.2291
PKUICSTRunA3      	0.2965	71	udelRun2A         	0.1378	11	0.1587
PKUICSTRunA3      	0.2965	71	udelRun1A         	0.2203	21	0.0762
PKUICSTRunA3      	0.2965	71	umd_hcil_run01    	0.0000	0	0.2965
PKUICSTRunA3      	0.2965	71	prnaTaskA3        	0.0150	3	0.2815
PKUICSTRunA3      	0.2965	71	prnaTaskA2        	0.0539	7	0.2426
PKUICSTRunA3      	0.2965	71	prnaTaskA1        	0.0539	7	0.2426
PKUICSTRunA3      	0.2965	71	SNACSA            	0.4707	47	-0.1742
PKUICSTRunA3      	0.2965	71	SNACS_LA          	0.0558	9	0.2407
PKUICSTRunA3      	0.2965	71	UWaterlooATDK     	0.1039	7	0.1926
PKUICSTRunA3      	0.2965	71	QUDynExp          	0.2393	53	0.0572
PKUICSTRunA3      	0.2965	71	QUDyn             	0.2204	51	0.0761
PKUICSTRunA3      	0.2965	71	UWCMBP1           	0.0822	17	0.2143
PKUICSTRunA3      	0.2965	71	UWCMBP2           	0.0333	21	0.2632
PKUICSTRunA3      	0.2965	71	QUBaseline        	0.1749	17	0.1216
PKUICSTRunA3      	0.2965	71	umd_hcil_run02    	0.0000	5	0.2965
PKUICSTRunA3      	0.2965	71	udelRun3A         	0.0921	54	0.2044
PKUICSTRunA2      	0.2875	28	hpclab_pi_algA    	0.0000	0	0.2875
PKUICSTRunA2      	0.2875	28	UWaterlooATEK     	0.0496	7	0.2379
PKUICSTRunA2      	0.2875	28	UWaterlooATNDEK   	0.0674	11	0.2201
PKUICSTRunA2      	0.2875	28	udelRun2A         	0.1378	11	0.1497
PKUICSTRunA2      	0.2875	28	udelRun1A         	0.2203	21	0.0672
PKUICSTRunA2      	0.2875	28	umd_hcil_run01    	0.0000	0	0.2875
PKUICSTRunA2      	0.2875	28	prnaTaskA3        	0.0150	3	0.2725
PKUICSTRunA2      	0.2875	28	prnaTaskA2        	0.0539	7	0.2336
PKUICSTRunA2      	0.2875	28	prnaTaskA1        	0.0539	7	0.2336
PKUICSTRunA2      	0.2875	28	SNACSA            	0.4707	47	-0.1832
PKUICSTRunA2      	0.2875	28	PKUICSTRunA3      	0.2965	71	-0.0090
PKUICSTRunA2      	0.2875	28	SNACS_LA          	0.0558	9	0.2317
PKUICSTRunA2      	0.2875	28	UWaterlooATDK     	0.1039	7	0.1836
PKUICSTRunA2      	0.2875	28	QUDynExp          	0.2393	53	0.0482
PKUICSTRunA2      	0.2875	28	QUDyn             	0.2204	51	0.0671
PKUICSTRunA2      	0.2875	28	UWCMBP1           	0.0822	17	0.2053
PKUICSTRunA2      	0.2875	28	UWCMBP2           	0.0333	21	0.2542
PKUICSTRunA2      	0.2875	28	QUBaseline        	0.1749	17	0.1126
PKUICSTRunA2      	0.2875	28	umd_hcil_run02    	0.0000	5	0.2875
PKUICSTRunA2      	0.2875	28	udelRun3A         	0.0921	54	0.1954
PKUICSTRunA1      	0.2236	61	hpclab_pi_algA    	0.0000	0	0.2236
PKUICSTRunA1      	0.2236	61	UWaterlooATEK     	0.0496	7	0.1740
PKUICSTRunA1      	0.2236	61	UWaterlooATNDEK   	0.0674	11	0.1562
PKUICSTRunA1      	0.2236	61	udelRun2A         	0.1378	11	0.0858
PKUICSTRunA1      	0.2236	61	udelRun1A         	0.2203	21	0.0033
PKUICSTRunA1      	0.2236	61	umd_hcil_run01    	0.0000	0	0.2236
PKUICSTRunA1      	0.2236	61	prnaTaskA3        	0.0150	3	0.2086
PKUICSTRunA1      	0.2236	61	prnaTaskA2        	0.0539	7	0.1697
PKUICSTRunA1      	0.2236	61	prnaTaskA1        	0.0539	7	0.1697
PKUICSTRunA1      	0.2236	61	SNACSA            	0.4707	47	-0.2471
PKUICSTRunA1      	0.2236	61	PKUICSTRunA3      	0.2965	71	-0.0729
PKUICSTRunA1      	0.2236	61	PKUICSTRunA2      	0.2875	28	-0.0639
PKUICSTRunA1      	0.2236	61	SNACS_LA          	0.0558	9	0.1678
PKUICSTRunA1      	0.2236	61	UWaterlooATDK     	0.1039	7	0.1197
PKUICSTRunA1      	0.2236	61	QUDynExp          	0.2393	53	-0.0157
PKUICSTRunA1      	0.2236	61	QUDyn             	0.2204	51	0.0032
PKUICSTRunA1      	0.2236	61	UWCMBP1           	0.0822	17	0.1414
PKUICSTRunA1      	0.2236	61	UWCMBP2           	0.0333	21	0.1903
PKUICSTRunA1      	0.2236	61	QUBaseline        	0.1749	17	0.0487
PKUICSTRunA1      	0.2236	61	umd_hcil_run02    	0.0000	5	0.2236
PKUICSTRunA1      	0.2236	61	udelRun3A         	0.0921	54	0.1315
MPII_COMB_SORT    	0.1624	98	hpclab_pi_algA    	0.0000	0	0.1624
MPII_COMB_SORT    	0.1624	98	UWaterlooATEK     	0.0496	7	0.1128
MPII_COMB_SORT    	0.1624	98	UWaterlooATNDEK   	0.0674	11	0.0950
MPII_COMB_SORT    	0.1624	98	udelRun2A         	0.1378	11	0.0246
MPII_COMB_SORT    	0.1624	98	udelRun1A         	0.2203	21	-0.0579
MPII_COMB_SORT    	0.1624	98	MPII_HYBRID_PW    	0.1334	26	0.0290
MPII_COMB_SORT    	0.1624	98	umd_hcil_run01    	0.0000	0	0.1624
MPII_COMB_SORT    	0.1624	98	prnaTaskA3        	0.0150	3	0.1474
MPII_COMB_SORT    	0.1624	98	prnaTaskA2        	0.0539	7	0.1085
MPII_COMB_SORT    	0.1624	98	prnaTaskA1        	0.0539	7	0.1085
MPII_COMB_SORT    	0.1624	98	SNACSA            	0.4707	47	-0.3083
MPII_COMB_SORT    	0.1624	98	PKUICSTRunA3      	0.2965	71	-0.1341
MPII_COMB_SORT    	0.1624	98	PKUICSTRunA2      	0.2875	28	-0.1251
MPII_COMB_SORT    	0.1624	98	PKUICSTRunA1      	0.2236	61	-0.0612
MPII_COMB_SORT    	0.1624	98	SNACS_LA          	0.0558	9	0.1066
MPII_COMB_SORT    	0.1624	98	UWaterlooATDK     	0.1039	7	0.0585
MPII_COMB_SORT    	0.1624	98	QUDynExp          	0.2393	53	-0.0769
MPII_COMB_SORT    	0.1624	98	QUDyn             	0.2204	51	-0.0580
MPII_COMB_SORT    	0.1624	98	UWCMBP1           	0.0822	17	0.0802
MPII_COMB_SORT    	0.1624	98	UWCMBP2           	0.0333	21	0.1291
MPII_COMB_SORT    	0.1624	98	QUBaseline        	0.1749	17	-0.0125
MPII_COMB_SORT    	0.1624	98	umd_hcil_run02    	0.0000	5	0.1624
MPII_COMB_SORT    	0.1624	98	MPII_LUC_SORT     	0.2796	98	-0.1172
MPII_COMB_SORT    	0.1624	98	udelRun3A         	0.0921	54	0.0703
SNACS_LA          	0.0558	9	hpclab_pi_algA    	0.0000	0	0.0558
SNACS_LA          	0.0558	9	UWaterlooATEK     	0.0496	7	0.0062
SNACS_LA          	0.0558	9	UWaterlooATNDEK   	0.0674	11	-0.0116
SNACS_LA          	0.0558	9	udelRun2A         	0.1378	11	-0.0820
SNACS_LA          	0.0558	9	udelRun1A         	0.2203	21	-0.1645
SNACS_LA          	0.0558	9	umd_hcil_run01    	0.0000	0	0.0558
SNACS_LA          	0.0558	9	prnaTaskA3        	0.0150	3	0.0408
SNACS_LA          	0.0558	9	prnaTaskA2        	0.0539	7	0.0019
SNACS_LA          	0.0558	9	prnaTaskA1        	0.0539	7	0.0019
SNACS_LA          	0.0558	9	UWaterlooATDK     	0.1039	7	-0.0481
SNACS_LA          	0.0558	9	UWCMBP1           	0.0822	17	-0.0264
SNACS_LA          	0.0558	9	UWCMBP2           	0.0333	21	0.0225
SNACS_LA          	0.0558	9	umd_hcil_run02    	0.0000	5	0.0558
SNACS_LA          	0.0558	9	udelRun3A         	0.0921	54	-0.0363
UWaterlooATDK     	0.1039	7	hpclab_pi_algA    	0.0000	0	0.1039
UWaterlooATDK     	0.1039	7	UWaterlooATEK     	0.0496	7	0.0543
UWaterlooATDK     	0.1039	7	UWaterlooATNDEK   	0.0674	11	0.0365
UWaterlooATDK     	0.1039	7	udelRun2A         	0.1378	11	-0.0339
UWaterlooATDK     	0.1039	7	udelRun1A         	0.2203	21	-0.1164
UWaterlooATDK     	0.1039	7	umd_hcil_run01    	0.0000	0	0.1039
UWaterlooATDK     	0.1039	7	prnaTaskA3        	0.0150	3	0.0889
UWaterlooATDK     	0.1039	7	prnaTaskA2        	0.0539	7	0.0500
UWaterlooATDK     	0.1039	7	prnaTaskA1        	0.0539	7	0.0500
UWaterlooATDK     	0.1039	7	umd_hcil_run02    	0.0000	5	0.1039
UWaterlooATDK     	0.1039	7	udelRun3A         	0.0921	54	0.0118
QUDynExp          	0.2393	53	hpclab_pi_algA    	0.0000	0	0.2393
QUDynExp          	0.2393	53	UWaterlooATEK     	0.0496	7	0.1897
QUDynExp          	0.2393	53	UWaterlooATNDEK   	0.0674	11	0.1719
QUDynExp          	0.2393	53	udelRun2A         	0.1378	11	0.1015
QUDynExp          	0.2393	53	udelRun1A         	0.2203	21	0.0190
QUDynExp          	0.2393	53	umd_hcil_run01    	0.0000	0	0.2393
QUDynExp          	0.2393	53	prnaTaskA3        	0.0150	3	0.2243
QUDynExp          	0.2393	53	prnaTaskA2        	0.0539	7	0.1854
QUDynExp          	0.2393	53	prnaTaskA1        	0.0539	7	0.1854
QUDynExp          	0.2393	53	SNACSA            	0.4707	47	-0.2314
QUDynExp          	0.2393	53	SNACS_LA          	0.0558	9	0.1835
QUDynExp          	0.2393	53	UWaterlooATDK     	0.1039	7	0.1354
QUDynExp          	0.2393	53	UWCMBP1           	0.0822	17	0.1571
QUDynExp          	0.2393	53	UWCMBP2           	0.0333	21	0.2060
QUDynExp          	0.2393	53	umd_hcil_run02    	0.0000	5	0.2393
QUDynExp          	0.2393	53	udelRun3A         	0.0921	54	0.1472
IRIT-KLTFIDF      	0.0483	5	hpclab_pi_algA    	0.0000	0	0.0483
IRIT-KLTFIDF      	0.0483	5	UWaterlooATEK     	0.0496	7	-0.0013
IRIT-KLTFIDF      	0.0483	5	UWaterlooATNDEK   	0.0674	11	-0.0191
IRIT-KLTFIDF      	0.0483	5	udelRun2A         	0.1378	11	-0.0895
IRIT-KLTFIDF      	0.0483	5	udelRun1A         	0.2203	21	-0.1720
IRIT-KLTFIDF      	0.0483	5	MPII_HYBRID_PW    	0.1334	26	-0.0851
IRIT-KLTFIDF      	0.0483	5	umd_hcil_run01    	0.0000	0	0.0483
IRIT-KLTFIDF      	0.0483	5	prnaTaskA3        	0.0150	3	0.0333
IRIT-KLTFIDF      	0.0483	5	prnaTaskA2        	0.0539	7	-0.0056
IRIT-KLTFIDF      	0.0483	5	prnaTaskA1        	0.0539	7	-0.0056
IRIT-KLTFIDF      	0.0483	5	SNACSA            	0.4707	47	-0.4224
IRIT-KLTFIDF      	0.0483	5	PKUICSTRunA3      	0.2965	71	-0.2482
IRIT-KLTFIDF      	0.0483	5	PKUICSTRunA2      	0.2875	28	-0.2392
IRIT-KLTFIDF      	0.0483	5	PKUICSTRunA1      	0.2236	61	-0.1753
IRIT-KLTFIDF      	0.0483	5	MPII_COMB_SORT    	0.1624	98	-0.1141
IRIT-KLTFIDF      	0.0483	5	SNACS_LA          	0.0558	9	-0.0075
IRIT-KLTFIDF      	0.0483	5	UWaterlooATDK     	0.1039	7	-0.0556
IRIT-KLTFIDF      	0.0483	5	QUDynExp          	0.2393	53	-0.1910
IRIT-KLTFIDF      	0.0483	5	IritSigSDA        	0.0000	0	0.0483
IRIT-KLTFIDF      	0.0483	5	IRIT-RTNotif.33   	0.1186	9	-0.0703
IRIT-KLTFIDF      	0.0483	5	QUDyn             	0.2204	51	-0.1721
IRIT-KLTFIDF      	0.0483	5	UWCMBP1           	0.0822	17	-0.0339
IRIT-KLTFIDF      	0.0483	5	UWCMBP2           	0.0333	21	0.0150
IRIT-KLTFIDF      	0.0483	5	QUBaseline        	0.1749	17	-0.1266
IRIT-KLTFIDF      	0.0483	5	umd_hcil_run02    	0.0000	5	0.0483
IRIT-KLTFIDF      	0.0483	5	MPII_LUC_SORT     	0.2796	98	-0.2313
IRIT-KLTFIDF      	0.0483	5	udelRun3A         	0.0921	54	-0.0438
IritSigSDA        	0.0000	0	hpclab_pi_algA    	0.0000	0	0.0000
IritSigSDA        	0.0000	0	UWaterlooATEK     	0.0496	7	-0.0496
IritSigSDA        	0.0000	0	UWaterlooATNDEK   	0.0674	11	-0.0674
IritSigSDA        	0.0000	0	udelRun2A         	0.1378	11	-0.1378
IritSigSDA        	0.0000	0	udelRun1A         	0.2203	21	-0.2203
IritSigSDA        	0.0000	0	MPII_HYBRID_PW    	0.1334	26	-0.1334
IritSigSDA        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
IritSigSDA        	0.0000	0	prnaTaskA3        	0.0150	3	-0.0150
IritSigSDA        	0.0000	0	prnaTaskA2        	0.0539	7	-0.0539
IritSigSDA        	0.0000	0	prnaTaskA1        	0.0539	7	-0.0539
IritSigSDA        	0.0000	0	SNACSA            	0.4707	47	-0.4707
IritSigSDA        	0.0000	0	PKUICSTRunA3      	0.2965	71	-0.2965
IritSigSDA        	0.0000	0	PKUICSTRunA2      	0.2875	28	-0.2875
IritSigSDA        	0.0000	0	PKUICSTRunA1      	0.2236	61	-0.2236
