hpclab_pi_algA    	0.0000	13	udelRun2A         	0.0000	2	0.0000
MPII_HYBRID_PW    	0.0215	30	umd_hcil_run01    	0.0000	0	0.0215
MPII_HYBRID_PW    	0.0215	30	prnaTaskA3        	0.0000	0	0.0215
MPII_HYBRID_PW    	0.0215	30	prnaTaskA2        	0.0000	0	0.0215
MPII_HYBRID_PW    	0.0215	30	prnaTaskA1        	0.0000	0	0.0215
MPII_HYBRID_PW    	0.0215	30	SNACSA            	0.0567	4	-0.0352
MPII_HYBRID_PW    	0.0215	30	PKUICSTRunA3      	0.1683	88	-0.1468
MPII_HYBRID_PW    	0.0215	30	PKUICSTRunA2      	0.0950	18	-0.0735
MPII_HYBRID_PW    	0.0215	30	PKUICSTRunA1      	0.2200	83	-0.1985
MPII_HYBRID_PW    	0.0215	30	SNACS_LA          	0.0000	0	0.0215
MPII_HYBRID_PW    	0.0215	30	UWaterlooATDK     	0.0000	1	0.0215
MPII_HYBRID_PW    	0.0215	30	QUDynExp          	0.0465	43	-0.0250
MPII_HYBRID_PW    	0.0215	30	QUDyn             	0.0750	55	-0.0535
MPII_HYBRID_PW    	0.0215	30	UWCMBP1           	0.0333	2	-0.0118
MPII_HYBRID_PW    	0.0215	30	UWCMBP2           	0.0167	2	0.0048
MPII_HYBRID_PW    	0.0215	30	QUBaseline        	0.0278	12	-0.0063
MPII_HYBRID_PW    	0.0215	30	umd_hcil_run02    	0.0000	0	0.0215
MPII_HYBRID_PW    	0.0215	30	MPII_LUC_SORT     	0.1640	98	-0.1425
MPII_HYBRID_PW    	0.0215	30	udelRun3A         	0.0311	23	-0.0096
umd_hcil_run01    	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
ECNURUNA1         	0.0000	67	hpclab_pi_algA    	0.0000	13	0.0000
ECNURUNA1         	0.0000	67	UWaterlooATEK     	0.0000	1	0.0000
ECNURUNA1         	0.0000	67	UWaterlooATNDEK   	0.0000	1	0.0000
ECNURUNA1         	0.0000	67	udelRun2A         	0.0000	2	0.0000
ECNURUNA1         	0.0000	67	udelRun1A         	0.0000	4	0.0000
ECNURUNA1         	0.0000	67	MPII_HYBRID_PW    	0.0215	30	-0.0215
ECNURUNA1         	0.0000	67	umd_hcil_run01    	0.0000	0	0.0000
ECNURUNA1         	0.0000	67	ECNURUNA2         	0.0000	64	0.0000
ECNURUNA1         	0.0000	67	ECNURUNA3         	0.0000	62	0.0000
ECNURUNA1         	0.0000	67	prnaTaskA3        	0.0000	0	0.0000
ECNURUNA1         	0.0000	67	prnaTaskA2        	0.0000	0	0.0000
ECNURUNA1         	0.0000	67	prnaTaskA1        	0.0000	0	0.0000
ECNURUNA1         	0.0000	67	SNACSA            	0.0567	4	-0.0567
ECNURUNA1         	0.0000	67	PKUICSTRunA3      	0.1683	88	-0.1683
ECNURUNA1         	0.0000	67	PKUICSTRunA2      	0.0950	18	-0.0950
ECNURUNA1         	0.0000	67	PKUICSTRunA1      	0.2200	83	-0.2200
ECNURUNA1         	0.0000	67	MPII_COMB_SORT    	0.1048	100	-0.1048
ECNURUNA1         	0.0000	67	SNACS_LA          	0.0000	0	0.0000
ECNURUNA1         	0.0000	67	UWaterlooATDK     	0.0000	1	0.0000
ECNURUNA1         	0.0000	67	QUDynExp          	0.0465	43	-0.0465
ECNURUNA1         	0.0000	67	IRIT-KLTFIDF      	0.0000	0	0.0000
ECNURUNA1         	0.0000	67	IritSigSDA        	0.0000	11	0.0000
ECNURUNA1         	0.0000	67	IRIT-RTNotif.33   	0.0877	56	-0.0877
ECNURUNA1         	0.0000	67	QUDyn             	0.0750	55	-0.0750
ECNURUNA1         	0.0000	67	UWCMBP1           	0.0333	2	-0.0333
ECNURUNA1         	0.0000	67	UWCMBP2           	0.0167	2	-0.0167
ECNURUNA1         	0.0000	67	QUBaseline        	0.0278	12	-0.0278
ECNURUNA1         	0.0000	67	umd_hcil_run02    	0.0000	0	0.0000
ECNURUNA1         	0.0000	67	MPII_LUC_SORT     	0.1640	98	-0.1640
ECNURUNA1         	0.0000	67	udelRun3A         	0.0311	23	-0.0311
ECNURUNA2         	0.0000	64	hpclab_pi_algA    	0.0000	13	0.0000
ECNURUNA2         	0.0000	64	UWaterlooATEK     	0.0000	1	0.0000
ECNURUNA2         	0.0000	64	UWaterlooATNDEK   	0.0000	1	0.0000
ECNURUNA2         	0.0000	64	udelRun2A         	0.0000	2	0.0000
ECNURUNA2         	0.0000	64	udelRun1A         	0.0000	4	0.0000
ECNURUNA2         	0.0000	64	MPII_HYBRID_PW    	0.0215	30	-0.0215
ECNURUNA2         	0.0000	64	umd_hcil_run01    	0.0000	0	0.0000
ECNURUNA2         	0.0000	64	ECNURUNA3         	0.0000	62	0.0000
ECNURUNA2         	0.0000	64	prnaTaskA3        	0.0000	0	0.0000
ECNURUNA2         	0.0000	64	prnaTaskA2        	0.0000	0	0.0000
ECNURUNA2         	0.0000	64	prnaTaskA1        	0.0000	0	0.0000
ECNURUNA2         	0.0000	64	SNACSA            	0.0567	4	-0.0567
ECNURUNA2         	0.0000	64	PKUICSTRunA3      	0.1683	88	-0.1683
ECNURUNA2         	0.0000	64	PKUICSTRunA2      	0.0950	18	-0.0950
ECNURUNA2         	0.0000	64	PKUICSTRunA1      	0.2200	83	-0.2200
ECNURUNA2         	0.0000	64	MPII_COMB_SORT    	0.1048	100	-0.1048
ECNURUNA2         	0.0000	64	SNACS_LA          	0.0000	0	0.0000
ECNURUNA2         	0.0000	64	UWaterlooATDK     	0.0000	1	0.0000
ECNURUNA2         	0.0000	64	QUDynExp          	0.0465	43	-0.0465
ECNURUNA2         	0.0000	64	IRIT-KLTFIDF      	0.0000	0	0.0000
ECNURUNA2         	0.0000	64	IritSigSDA        	0.0000	11	0.0000
ECNURUNA2         	0.0000	64	IRIT-RTNotif.33   	0.0877	56	-0.0877
ECNURUNA2         	0.0000	64	QUDyn             	0.0750	55	-0.0750
ECNURUNA2         	0.0000	64	UWCMBP1           	0.0333	2	-0.0333
ECNURUNA2         	0.0000	64	UWCMBP2           	0.0167	2	-0.0167
ECNURUNA2         	0.0000	64	QUBaseline        	0.0278	12	-0.0278
ECNURUNA2         	0.0000	64	umd_hcil_run02    	0.0000	0	0.0000
ECNURUNA2         	0.0000	64	MPII_LUC_SORT     	0.1640	98	-0.1640
ECNURUNA2         	0.0000	64	udelRun3A         	0.0311	23	-0.0311
ECNURUNA3         	0.0000	62	hpclab_pi_algA    	0.0000	13	0.0000
ECNURUNA3         	0.0000	62	UWaterlooATEK     	0.0000	1	0.0000
ECNURUNA3         	0.0000	62	UWaterlooATNDEK   	0.0000	1	0.0000
ECNURUNA3         	0.0000	62	udelRun2A         	0.0000	2	0.0000
ECNURUNA3         	0.0000	62	udelRun1A         	0.0000	4	0.0000
ECNURUNA3         	0.0000	62	MPII_HYBRID_PW    	0.0215	30	-0.0215
ECNURUNA3         	0.0000	62	umd_hcil_run01    	0.0000	0	0.0000
ECNURUNA3         	0.0000	62	prnaTaskA3        	0.0000	0	0.0000
ECNURUNA3         	0.0000	62	prnaTaskA2        	0.0000	0	0.0000
ECNURUNA3         	0.0000	62	prnaTaskA1        	0.0000	0	0.0000
ECNURUNA3         	0.0000	62	SNACSA            	0.0567	4	-0.0567
ECNURUNA3         	0.0000	62	PKUICSTRunA3      	0.1683	88	-0.1683
ECNURUNA3         	0.0000	62	PKUICSTRunA2      	0.0950	18	-0.0950
ECNURUNA3         	0.0000	62	PKUICSTRunA1      	0.2200	83	-0.2200
ECNURUNA3         	0.0000	62	MPII_COMB_SORT    	0.1048	100	-0.1048
ECNURUNA3         	0.0000	62	SNACS_LA          	0.0000	0	0.0000
ECNURUNA3         	0.0000	62	UWaterlooATDK     	0.0000	1	0.0000
ECNURUNA3         	0.0000	62	QUDynExp          	0.0465	43	-0.0465
ECNURUNA3         	0.0000	62	IRIT-KLTFIDF      	0.0000	0	0.0000
ECNURUNA3         	0.0000	62	IritSigSDA        	0.0000	11	0.0000
ECNURUNA3         	0.0000	62	IRIT-RTNotif.33   	0.0877	56	-0.0877
ECNURUNA3         	0.0000	62	QUDyn             	0.0750	55	-0.0750
ECNURUNA3         	0.0000	62	UWCMBP1           	0.0333	2	-0.0333
ECNURUNA3         	0.0000	62	UWCMBP2           	0.0167	2	-0.0167
ECNURUNA3         	0.0000	62	QUBaseline        	0.0278	12	-0.0278
ECNURUNA3         	0.0000	62	umd_hcil_run02    	0.0000	0	0.0000
ECNURUNA3         	0.0000	62	MPII_LUC_SORT     	0.1640	98	-0.1640
ECNURUNA3         	0.0000	62	udelRun3A         	0.0311	23	-0.0311
prnaTaskA3        	0.0000	0	udelRun2A         	0.0000	2	0.0000
prnaTaskA3        	0.0000	0	udelRun1A         	0.0000	4	0.0000
prnaTaskA3        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
prnaTaskA3        	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
prnaTaskA3        	0.0000	0	udelRun3A         	0.0311	23	-0.0311
prnaTaskA2        	0.0000	0	udelRun2A         	0.0000	2	0.0000
prnaTaskA2        	0.0000	0	udelRun1A         	0.0000	4	0.0000
prnaTaskA2        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
prnaTaskA2        	0.0000	0	prnaTaskA3        	0.0000	0	0.0000
prnaTaskA2        	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
prnaTaskA2        	0.0000	0	udelRun3A         	0.0311	23	-0.0311
prnaTaskA1        	0.0000	0	udelRun2A         	0.0000	2	0.0000
prnaTaskA1        	0.0000	0	udelRun1A         	0.0000	4	0.0000
prnaTaskA1        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
prnaTaskA1        	0.0000	0	prnaTaskA3        	0.0000	0	0.0000
prnaTaskA1        	0.0000	0	prnaTaskA2        	0.0000	0	0.0000
prnaTaskA1        	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
prnaTaskA1        	0.0000	0	udelRun3A         	0.0311	23	-0.0311
SNACSA            	0.0567	4	hpclab_pi_algA    	0.0000	13	0.0567
SNACSA            	0.0567	4	UWaterlooATEK     	0.0000	1	0.0567
SNACSA            	0.0567	4	UWaterlooATNDEK   	0.0000	1	0.0567
SNACSA            	0.0567	4	udelRun2A         	0.0000	2	0.0567
SNACSA            	0.0567	4	udelRun1A         	0.0000	4	0.0567
SNACSA            	0.0567	4	umd_hcil_run01    	0.0000	0	0.0567
SNACSA            	0.0567	4	prnaTaskA3        	0.0000	0	0.0567
SNACSA            	0.0567	4	prnaTaskA2        	0.0000	0	0.0567
SNACSA            	0.0567	4	prnaTaskA1        	0.0000	0	0.0567
SNACSA            	0.0567	4	SNACS_LA          	0.0000	0	0.0567
SNACSA            	0.0567	4	UWaterlooATDK     	0.0000	1	0.0567
SNACSA            	0.0567	4	UWCMBP1           	0.0333	2	0.0234
SNACSA            	0.0567	4	UWCMBP2           	0.0167	2	0.0400
SNACSA            	0.0567	4	umd_hcil_run02    	0.0000	0	0.0567
SNACSA            	0.0567	4	udelRun3A         	0.0311	23	0.0256
PKUICSTRunA3      	0.1683	88	hpclab_pi_algA    	0.0000	13	0.1683
PKUICSTRunA3      	0.1683	88	UWaterlooATEK     	0.0000	1	0.1683
PKUICSTRunA3      	0.1683	88	UWaterlooATNDEK   	0.0000	1	0.1683
PKUICSTRunA3      	0.1683	88	udelRun2A         	0.0000	2	0.1683
PKUICSTRunA3      	0.1683	88	udelRun1A         	0.0000	4	0.1683
PKUICSTRunA3      	0.1683	88	umd_hcil_run01    	0.0000	0	0.1683
PKUICSTRunA3      	0.1683	88	prnaTaskA3        	0.0000	0	0.1683
PKUICSTRunA3      	0.1683	88	prnaTaskA2        	0.0000	0	0.1683
PKUICSTRunA3      	0.1683	88	prnaTaskA1        	0.0000	0	0.1683
PKUICSTRunA3      	0.1683	88	SNACSA            	0.0567	4	0.1116
PKUICSTRunA3      	0.1683	88	SNACS_LA          	0.0000	0	0.1683
PKUICSTRunA3      	0.1683	88	UWaterlooATDK     	0.0000	1	0.1683
PKUICSTRunA3      	0.1683	88	QUDynExp          	0.0465	43	0.1218
PKUICSTRunA3      	0.1683	88	QUDyn             	0.0750	55	0.0933
PKUICSTRunA3      	0.1683	88	UWCMBP1           	0.0333	2	0.1350
PKUICSTRunA3      	0.1683	88	UWCMBP2           	0.0167	2	0.1516
PKUICSTRunA3      	0.1683	88	QUBaseline        	0.0278	12	0.1405
PKUICSTRunA3      	0.1683	88	umd_hcil_run02    	0.0000	0	0.1683
PKUICSTRunA3      	0.1683	88	udelRun3A         	0.0311	23	0.1372
PKUICSTRunA2      	0.0950	18	hpclab_pi_algA    	0.0000	13	0.0950
PKUICSTRunA2      	0.0950	18	UWaterlooATEK     	0.0000	1	0.0950
PKUICSTRunA2      	0.0950	18	UWaterlooATNDEK   	0.0000	1	0.0950
PKUICSTRunA2      	0.0950	18	udelRun2A         	0.0000	2	0.0950
PKUICSTRunA2      	0.0950	18	udelRun1A         	0.0000	4	0.0950
PKUICSTRunA2      	0.0950	18	umd_hcil_run01    	0.0000	0	0.0950
PKUICSTRunA2      	0.0950	18	prnaTaskA3        	0.0000	0	0.0950
PKUICSTRunA2      	0.0950	18	prnaTaskA2        	0.0000	0	0.0950
PKUICSTRunA2      	0.0950	18	prnaTaskA1        	0.0000	0	0.0950
PKUICSTRunA2      	0.0950	18	SNACSA            	0.0567	4	0.0383
PKUICSTRunA2      	0.0950	18	PKUICSTRunA3      	0.1683	88	-0.0733
PKUICSTRunA2      	0.0950	18	SNACS_LA          	0.0000	0	0.0950
PKUICSTRunA2      	0.0950	18	UWaterlooATDK     	0.0000	1	0.0950
PKUICSTRunA2      	0.0950	18	QUDynExp          	0.0465	43	0.0485
PKUICSTRunA2      	0.0950	18	QUDyn             	0.0750	55	0.0200
PKUICSTRunA2      	0.0950	18	UWCMBP1           	0.0333	2	0.0617
PKUICSTRunA2      	0.0950	18	UWCMBP2           	0.0167	2	0.0783
PKUICSTRunA2      	0.0950	18	QUBaseline        	0.0278	12	0.0672
PKUICSTRunA2      	0.0950	18	umd_hcil_run02    	0.0000	0	0.0950
PKUICSTRunA2      	0.0950	18	udelRun3A         	0.0311	23	0.0639
PKUICSTRunA1      	0.2200	83	hpclab_pi_algA    	0.0000	13	0.2200
PKUICSTRunA1      	0.2200	83	UWaterlooATEK     	0.0000	1	0.2200
PKUICSTRunA1      	0.2200	83	UWaterlooATNDEK   	0.0000	1	0.2200
PKUICSTRunA1      	0.2200	83	udelRun2A         	0.0000	2	0.2200
PKUICSTRunA1      	0.2200	83	udelRun1A         	0.0000	4	0.2200
PKUICSTRunA1      	0.2200	83	umd_hcil_run01    	0.0000	0	0.2200
PKUICSTRunA1      	0.2200	83	prnaTaskA3        	0.0000	0	0.2200
PKUICSTRunA1      	0.2200	83	prnaTaskA2        	0.0000	0	0.2200
PKUICSTRunA1      	0.2200	83	prnaTaskA1        	0.0000	0	0.2200
PKUICSTRunA1      	0.2200	83	SNACSA            	0.0567	4	0.1633
PKUICSTRunA1      	0.2200	83	PKUICSTRunA3      	0.1683	88	0.0517
PKUICSTRunA1      	0.2200	83	PKUICSTRunA2      	0.0950	18	0.1250
PKUICSTRunA1      	0.2200	83	SNACS_LA          	0.0000	0	0.2200
PKUICSTRunA1      	0.2200	83	UWaterlooATDK     	0.0000	1	0.2200
PKUICSTRunA1      	0.2200	83	QUDynExp          	0.0465	43	0.1735
PKUICSTRunA1      	0.2200	83	QUDyn             	0.0750	55	0.1450
PKUICSTRunA1      	0.2200	83	UWCMBP1           	0.0333	2	0.1867
PKUICSTRunA1      	0.2200	83	UWCMBP2           	0.0167	2	0.2033
PKUICSTRunA1      	0.2200	83	QUBaseline        	0.0278	12	0.1922
PKUICSTRunA1      	0.2200	83	umd_hcil_run02    	0.0000	0	0.2200
PKUICSTRunA1      	0.2200	83	udelRun3A         	0.0311	23	0.1889
MPII_COMB_SORT    	0.1048	100	hpclab_pi_algA    	0.0000	13	0.1048
MPII_COMB_SORT    	0.1048	100	UWaterlooATEK     	0.0000	1	0.1048
MPII_COMB_SORT    	0.1048	100	UWaterlooATNDEK   	0.0000	1	0.1048
MPII_COMB_SORT    	0.1048	100	udelRun2A         	0.0000	2	0.1048
MPII_COMB_SORT    	0.1048	100	udelRun1A         	0.0000	4	0.1048
MPII_COMB_SORT    	0.1048	100	MPII_HYBRID_PW    	0.0215	30	0.0833
MPII_COMB_SORT    	0.1048	100	umd_hcil_run01    	0.0000	0	0.1048
MPII_COMB_SORT    	0.1048	100	prnaTaskA3        	0.0000	0	0.1048
MPII_COMB_SORT    	0.1048	100	prnaTaskA2        	0.0000	0	0.1048
MPII_COMB_SORT    	0.1048	100	prnaTaskA1        	0.0000	0	0.1048
MPII_COMB_SORT    	0.1048	100	SNACSA            	0.0567	4	0.0481
MPII_COMB_SORT    	0.1048	100	PKUICSTRunA3      	0.1683	88	-0.0635
MPII_COMB_SORT    	0.1048	100	PKUICSTRunA2      	0.0950	18	0.0098
MPII_COMB_SORT    	0.1048	100	PKUICSTRunA1      	0.2200	83	-0.1152
MPII_COMB_SORT    	0.1048	100	SNACS_LA          	0.0000	0	0.1048
MPII_COMB_SORT    	0.1048	100	UWaterlooATDK     	0.0000	1	0.1048
MPII_COMB_SORT    	0.1048	100	QUDynExp          	0.0465	43	0.0583
MPII_COMB_SORT    	0.1048	100	QUDyn             	0.0750	55	0.0298
MPII_COMB_SORT    	0.1048	100	UWCMBP1           	0.0333	2	0.0715
MPII_COMB_SORT    	0.1048	100	UWCMBP2           	0.0167	2	0.0881
MPII_COMB_SORT    	0.1048	100	QUBaseline        	0.0278	12	0.0770
MPII_COMB_SORT    	0.1048	100	umd_hcil_run02    	0.0000	0	0.1048
MPII_COMB_SORT    	0.1048	100	MPII_LUC_SORT     	0.1640	98	-0.0592
MPII_COMB_SORT    	0.1048	100	udelRun3A         	0.0311	23	0.0737
SNACS_LA          	0.0000	0	hpclab_pi_algA    	0.0000	13	0.0000
SNACS_LA          	0.0000	0	UWaterlooATEK     	0.0000	1	0.0000
SNACS_LA          	0.0000	0	UWaterlooATNDEK   	0.0000	1	0.0000
SNACS_LA          	0.0000	0	udelRun2A         	0.0000	2	0.0000
SNACS_LA          	0.0000	0	udelRun1A         	0.0000	4	0.0000
SNACS_LA          	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
SNACS_LA          	0.0000	0	prnaTaskA3        	0.0000	0	0.0000
SNACS_LA          	0.0000	0	prnaTaskA2        	0.0000	0	0.0000
SNACS_LA          	0.0000	0	prnaTaskA1        	0.0000	0	0.0000
SNACS_LA          	0.0000	0	UWaterlooATDK     	0.0000	1	0.0000
SNACS_LA          	0.0000	0	UWCMBP1           	0.0333	2	-0.0333
SNACS_LA          	0.0000	0	UWCMBP2           	0.0167	2	-0.0167
SNACS_LA          	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
SNACS_LA          	0.0000	0	udelRun3A         	0.0311	23	-0.0311
UWaterlooATDK     	0.0000	1	hpclab_pi_algA    	0.0000	13	0.0000
UWaterlooATDK     	0.0000	1	UWaterlooATEK     	0.0000	1	0.0000
UWaterlooATDK     	0.0000	1	UWaterlooATNDEK   	0.0000	1	0.0000
UWaterlooATDK     	0.0000	1	udelRun2A         	0.0000	2	0.0000
UWaterlooATDK     	0.0000	1	udelRun1A         	0.0000	4	0.0000
UWaterlooATDK     	0.0000	1	umd_hcil_run01    	0.0000	0	0.0000
UWaterlooATDK     	0.0000	1	prnaTaskA3        	0.0000	0	0.0000
UWaterlooATDK     	0.0000	1	prnaTaskA2        	0.0000	0	0.0000
UWaterlooATDK     	0.0000	1	prnaTaskA1        	0.0000	0	0.0000
UWaterlooATDK     	0.0000	1	umd_hcil_run02    	0.0000	0	0.0000
UWaterlooATDK     	0.0000	1	udelRun3A         	0.0311	23	-0.0311
QUDynExp          	0.0465	43	hpclab_pi_algA    	0.0000	13	0.0465
QUDynExp          	0.0465	43	UWaterlooATEK     	0.0000	1	0.0465
QUDynExp          	0.0465	43	UWaterlooATNDEK   	0.0000	1	0.0465
QUDynExp          	0.0465	43	udelRun2A         	0.0000	2	0.0465
QUDynExp          	0.0465	43	udelRun1A         	0.0000	4	0.0465
QUDynExp          	0.0465	43	umd_hcil_run01    	0.0000	0	0.0465
QUDynExp          	0.0465	43	prnaTaskA3        	0.0000	0	0.0465
QUDynExp          	0.0465	43	prnaTaskA2        	0.0000	0	0.0465
QUDynExp          	0.0465	43	prnaTaskA1        	0.0000	0	0.0465
QUDynExp          	0.0465	43	SNACSA            	0.0567	4	-0.0102
QUDynExp          	0.0465	43	SNACS_LA          	0.0000	0	0.0465
QUDynExp          	0.0465	43	UWaterlooATDK     	0.0000	1	0.0465
QUDynExp          	0.0465	43	UWCMBP1           	0.0333	2	0.0132
QUDynExp          	0.0465	43	UWCMBP2           	0.0167	2	0.0298
QUDynExp          	0.0465	43	umd_hcil_run02    	0.0000	0	0.0465
QUDynExp          	0.0465	43	udelRun3A         	0.0311	23	0.0154
IRIT-KLTFIDF      	0.0000	0	hpclab_pi_algA    	0.0000	13	0.0000
IRIT-KLTFIDF      	0.0000	0	UWaterlooATEK     	0.0000	1	0.0000
IRIT-KLTFIDF      	0.0000	0	UWaterlooATNDEK   	0.0000	1	0.0000
IRIT-KLTFIDF      	0.0000	0	udelRun2A         	0.0000	2	0.0000
IRIT-KLTFIDF      	0.0000	0	udelRun1A         	0.0000	4	0.0000
IRIT-KLTFIDF      	0.0000	0	MPII_HYBRID_PW    	0.0215	30	-0.0215
IRIT-KLTFIDF      	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	prnaTaskA3        	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	prnaTaskA2        	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	prnaTaskA1        	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	SNACSA            	0.0567	4	-0.0567
IRIT-KLTFIDF      	0.0000	0	PKUICSTRunA3      	0.1683	88	-0.1683
IRIT-KLTFIDF      	0.0000	0	PKUICSTRunA2      	0.0950	18	-0.0950
IRIT-KLTFIDF      	0.0000	0	PKUICSTRunA1      	0.2200	83	-0.2200
IRIT-KLTFIDF      	0.0000	0	MPII_COMB_SORT    	0.1048	100	-0.1048
IRIT-KLTFIDF      	0.0000	0	SNACS_LA          	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	UWaterlooATDK     	0.0000	1	0.0000
IRIT-KLTFIDF      	0.0000	0	QUDynExp          	0.0465	43	-0.0465
IRIT-KLTFIDF      	0.0000	0	IritSigSDA        	0.0000	11	0.0000
IRIT-KLTFIDF      	0.0000	0	IRIT-RTNotif.33   	0.0877	56	-0.0877
IRIT-KLTFIDF      	0.0000	0	QUDyn             	0.0750	55	-0.0750
IRIT-KLTFIDF      	0.0000	0	UWCMBP1           	0.0333	2	-0.0333
IRIT-KLTFIDF      	0.0000	0	UWCMBP2           	0.0167	2	-0.0167
IRIT-KLTFIDF      	0.0000	0	QUBaseline        	0.0278	12	-0.0278
IRIT-KLTFIDF      	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	MPII_LUC_SORT     	0.1640	98	-0.1640
IRIT-KLTFIDF      	0.0000	0	udelRun3A         	0.0311	23	-0.0311
IritSigSDA        	0.0000	11	hpclab_pi_algA    	0.0000	13	0.0000
IritSigSDA        	0.0000	11	UWaterlooATEK     	0.0000	1	0.0000
IritSigSDA        	0.0000	11	UWaterlooATNDEK   	0.0000	1	0.0000
IritSigSDA        	0.0000	11	udelRun2A         	0.0000	2	0.0000
IritSigSDA        	0.0000	11	udelRun1A         	0.0000	4	0.0000
IritSigSDA        	0.0000	11	MPII_HYBRID_PW    	0.0215	30	-0.0215
IritSigSDA        	0.0000	11	umd_hcil_run01    	0.0000	0	0.0000
IritSigSDA        	0.0000	11	prnaTaskA3        	0.0000	0	0.0000
IritSigSDA        	0.0000	11	prnaTaskA2        	0.0000	0	0.0000
IritSigSDA        	0.0000	11	prnaTaskA1        	0.0000	0	0.0000
IritSigSDA        	0.0000	11	SNACSA            	0.0567	4	-0.0567
IritSigSDA        	0.0000	11	PKUICSTRunA3      	0.1683	88	-0.1683
IritSigSDA        	0.0000	11	PKUICSTRunA2      	0.0950	18	-0.0950
IritSigSDA        	0.0000	11	PKUICSTRunA1      	0.2200	83	-0.2200
IritSigSDA        	0.0000	11	MPII_COMB_SORT    	0.1048	100	-0.1048
IritSigSDA        	0.0000	11	SNACS_LA          	0.0000	0	0.0000
