hpclab_pi_algA    	0.0000	0	udelRun2A         	0.0258	24	-0.0258
MPII_HYBRID_PW    	0.0668	19	SNACS_LA          	0.1575	82	-0.0907
MPII_HYBRID_PW    	0.0668	19	UWaterlooATDK     	0.0273	6	0.0395
MPII_HYBRID_PW    	0.0668	19	QUDynExp          	0.0143	33	0.0525
MPII_HYBRID_PW    	0.0668	19	QUDyn             	0.0000	74	0.0668
MPII_HYBRID_PW    	0.0668	19	UWCMBP1           	0.0271	2	0.0397
MPII_HYBRID_PW    	0.0668	19	UWCMBP2           	0.0417	10	0.0251
MPII_HYBRID_PW    	0.0668	19	QUBaseline        	0.0000	1	0.0668
MPII_HYBRID_PW    	0.0668	19	umd_hcil_run02    	0.0000	3	0.0668
MPII_HYBRID_PW    	0.0668	19	MPII_LUC_SORT     	0.1917	85	-0.1249
MPII_HYBRID_PW    	0.0668	19	udelRun3A         	0.0400	33	0.0268
umd_hcil_run01    	0.0000	0	umd_hcil_run02    	0.0000	3	0.0000
ECNURUNA1         	0.0000	78	hpclab_pi_algA    	0.0000	0	0.0000
ECNURUNA1         	0.0000	78	UWaterlooATEK     	0.0128	6	-0.0128
ECNURUNA1         	0.0000	78	UWaterlooATNDEK   	0.0320	11	-0.0320
ECNURUNA1         	0.0000	78	udelRun2A         	0.0258	24	-0.0258
ECNURUNA1         	0.0000	78	udelRun1A         	0.0598	42	-0.0598
ECNURUNA1         	0.0000	78	MPII_HYBRID_PW    	0.0668	19	-0.0668
ECNURUNA1         	0.0000	78	umd_hcil_run01    	0.0000	0	0.0000
ECNURUNA1         	0.0000	78	ECNURUNA2         	0.0000	64	0.0000
ECNURUNA1         	0.0000	78	ECNURUNA3         	0.0000	63	0.0000
ECNURUNA1         	0.0000	78	prnaTaskA3        	0.0000	0	0.0000
ECNURUNA1         	0.0000	78	prnaTaskA2        	0.0000	0	0.0000
ECNURUNA1         	0.0000	78	prnaTaskA1        	0.0271	2	-0.0271
ECNURUNA1         	0.0000	78	SNACSA            	0.3511	100	-0.3511
ECNURUNA1         	0.0000	78	PKUICSTRunA3      	0.1025	15	-0.1025
ECNURUNA1         	0.0000	78	PKUICSTRunA2      	0.0000	0	0.0000
ECNURUNA1         	0.0000	78	PKUICSTRunA1      	0.0775	11	-0.0775
ECNURUNA1         	0.0000	78	MPII_COMB_SORT    	0.0957	98	-0.0957
ECNURUNA1         	0.0000	78	SNACS_LA          	0.1575	82	-0.1575
ECNURUNA1         	0.0000	78	UWaterlooATDK     	0.0273	6	-0.0273
ECNURUNA1         	0.0000	78	QUDynExp          	0.0143	33	-0.0143
ECNURUNA1         	0.0000	78	IRIT-KLTFIDF      	0.0000	0	0.0000
ECNURUNA1         	0.0000	78	IritSigSDA        	0.0573	18	-0.0573
ECNURUNA1         	0.0000	78	IRIT-RTNotif.33   	0.1192	35	-0.1192
ECNURUNA1         	0.0000	78	QUDyn             	0.0000	74	0.0000
ECNURUNA1         	0.0000	78	UWCMBP1           	0.0271	2	-0.0271
ECNURUNA1         	0.0000	78	UWCMBP2           	0.0417	10	-0.0417
ECNURUNA1         	0.0000	78	QUBaseline        	0.0000	1	0.0000
ECNURUNA1         	0.0000	78	umd_hcil_run02    	0.0000	3	0.0000
ECNURUNA1         	0.0000	78	MPII_LUC_SORT     	0.1917	85	-0.1917
ECNURUNA1         	0.0000	78	udelRun3A         	0.0400	33	-0.0400
ECNURUNA2         	0.0000	64	hpclab_pi_algA    	0.0000	0	0.0000
ECNURUNA2         	0.0000	64	UWaterlooATEK     	0.0128	6	-0.0128
ECNURUNA2         	0.0000	64	UWaterlooATNDEK   	0.0320	11	-0.0320
ECNURUNA2         	0.0000	64	udelRun2A         	0.0258	24	-0.0258
ECNURUNA2         	0.0000	64	udelRun1A         	0.0598	42	-0.0598
ECNURUNA2         	0.0000	64	MPII_HYBRID_PW    	0.0668	19	-0.0668
ECNURUNA2         	0.0000	64	umd_hcil_run01    	0.0000	0	0.0000
ECNURUNA2         	0.0000	64	ECNURUNA3         	0.0000	63	0.0000
ECNURUNA2         	0.0000	64	prnaTaskA3        	0.0000	0	0.0000
ECNURUNA2         	0.0000	64	prnaTaskA2        	0.0000	0	0.0000
ECNURUNA2         	0.0000	64	prnaTaskA1        	0.0271	2	-0.0271
ECNURUNA2         	0.0000	64	SNACSA            	0.3511	100	-0.3511
ECNURUNA2         	0.0000	64	PKUICSTRunA3      	0.1025	15	-0.1025
ECNURUNA2         	0.0000	64	PKUICSTRunA2      	0.0000	0	0.0000
ECNURUNA2         	0.0000	64	PKUICSTRunA1      	0.0775	11	-0.0775
ECNURUNA2         	0.0000	64	MPII_COMB_SORT    	0.0957	98	-0.0957
ECNURUNA2         	0.0000	64	SNACS_LA          	0.1575	82	-0.1575
ECNURUNA2         	0.0000	64	UWaterlooATDK     	0.0273	6	-0.0273
ECNURUNA2         	0.0000	64	QUDynExp          	0.0143	33	-0.0143
ECNURUNA2         	0.0000	64	IRIT-KLTFIDF      	0.0000	0	0.0000
ECNURUNA2         	0.0000	64	IritSigSDA        	0.0573	18	-0.0573
ECNURUNA2         	0.0000	64	IRIT-RTNotif.33   	0.1192	35	-0.1192
ECNURUNA2         	0.0000	64	QUDyn             	0.0000	74	0.0000
ECNURUNA2         	0.0000	64	UWCMBP1           	0.0271	2	-0.0271
ECNURUNA2         	0.0000	64	UWCMBP2           	0.0417	10	-0.0417
ECNURUNA2         	0.0000	64	QUBaseline        	0.0000	1	0.0000
ECNURUNA2         	0.0000	64	umd_hcil_run02    	0.0000	3	0.0000
ECNURUNA2         	0.0000	64	MPII_LUC_SORT     	0.1917	85	-0.1917
ECNURUNA2         	0.0000	64	udelRun3A         	0.0400	33	-0.0400
ECNURUNA3         	0.0000	63	hpclab_pi_algA    	0.0000	0	0.0000
ECNURUNA3         	0.0000	63	UWaterlooATEK     	0.0128	6	-0.0128
ECNURUNA3         	0.0000	63	UWaterlooATNDEK   	0.0320	11	-0.0320
ECNURUNA3         	0.0000	63	udelRun2A         	0.0258	24	-0.0258
ECNURUNA3         	0.0000	63	udelRun1A         	0.0598	42	-0.0598
ECNURUNA3         	0.0000	63	MPII_HYBRID_PW    	0.0668	19	-0.0668
ECNURUNA3         	0.0000	63	umd_hcil_run01    	0.0000	0	0.0000
ECNURUNA3         	0.0000	63	prnaTaskA3        	0.0000	0	0.0000
ECNURUNA3         	0.0000	63	prnaTaskA2        	0.0000	0	0.0000
ECNURUNA3         	0.0000	63	prnaTaskA1        	0.0271	2	-0.0271
ECNURUNA3         	0.0000	63	SNACSA            	0.3511	100	-0.3511
ECNURUNA3         	0.0000	63	PKUICSTRunA3      	0.1025	15	-0.1025
ECNURUNA3         	0.0000	63	PKUICSTRunA2      	0.0000	0	0.0000
ECNURUNA3         	0.0000	63	PKUICSTRunA1      	0.0775	11	-0.0775
ECNURUNA3         	0.0000	63	MPII_COMB_SORT    	0.0957	98	-0.0957
ECNURUNA3         	0.0000	63	SNACS_LA          	0.1575	82	-0.1575
ECNURUNA3         	0.0000	63	UWaterlooATDK     	0.0273	6	-0.0273
ECNURUNA3         	0.0000	63	QUDynExp          	0.0143	33	-0.0143
ECNURUNA3         	0.0000	63	IRIT-KLTFIDF      	0.0000	0	0.0000
ECNURUNA3         	0.0000	63	IritSigSDA        	0.0573	18	-0.0573
ECNURUNA3         	0.0000	63	IRIT-RTNotif.33   	0.1192	35	-0.1192
ECNURUNA3         	0.0000	63	QUDyn             	0.0000	74	0.0000
ECNURUNA3         	0.0000	63	UWCMBP1           	0.0271	2	-0.0271
ECNURUNA3         	0.0000	63	UWCMBP2           	0.0417	10	-0.0417
ECNURUNA3         	0.0000	63	QUBaseline        	0.0000	1	0.0000
ECNURUNA3         	0.0000	63	umd_hcil_run02    	0.0000	3	0.0000
ECNURUNA3         	0.0000	63	MPII_LUC_SORT     	0.1917	85	-0.1917
ECNURUNA3         	0.0000	63	udelRun3A         	0.0400	33	-0.0400
prnaTaskA3        	0.0000	0	udelRun2A         	0.0258	24	-0.0258
prnaTaskA3        	0.0000	0	udelRun1A         	0.0598	42	-0.0598
prnaTaskA3        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
prnaTaskA3        	0.0000	0	umd_hcil_run02    	0.0000	3	0.0000
prnaTaskA3        	0.0000	0	udelRun3A         	0.0400	33	-0.0400
prnaTaskA2        	0.0000	0	udelRun2A         	0.0258	24	-0.0258
prnaTaskA2        	0.0000	0	udelRun1A         	0.0598	42	-0.0598
prnaTaskA2        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
prnaTaskA2        	0.0000	0	prnaTaskA3        	0.0000	0	0.0000
prnaTaskA2        	0.0000	0	umd_hcil_run02    	0.0000	3	0.0000
prnaTaskA2        	0.0000	0	udelRun3A         	0.0400	33	-0.0400
prnaTaskA1        	0.0271	2	udelRun2A         	0.0258	24	0.0013
prnaTaskA1        	0.0271	2	udelRun1A         	0.0598	42	-0.0327
prnaTaskA1        	0.0271	2	umd_hcil_run01    	0.0000	0	0.0271
prnaTaskA1        	0.0271	2	prnaTaskA3        	0.0000	0	0.0271
prnaTaskA1        	0.0271	2	prnaTaskA2        	0.0000	0	0.0271
prnaTaskA1        	0.0271	2	umd_hcil_run02    	0.0000	3	0.0271
prnaTaskA1        	0.0271	2	udelRun3A         	0.0400	33	-0.0129
SNACSA            	0.3511	100	hpclab_pi_algA    	0.0000	0	0.3511
SNACSA            	0.3511	100	UWaterlooATEK     	0.0128	6	0.3383
SNACSA            	0.3511	100	UWaterlooATNDEK   	0.0320	11	0.3191
SNACSA            	0.3511	100	udelRun2A         	0.0258	24	0.3253
SNACSA            	0.3511	100	udelRun1A         	0.0598	42	0.2913
SNACSA            	0.3511	100	umd_hcil_run01    	0.0000	0	0.3511
SNACSA            	0.3511	100	prnaTaskA3        	0.0000	0	0.3511
SNACSA            	0.3511	100	prnaTaskA2        	0.0000	0	0.3511
SNACSA            	0.3511	100	prnaTaskA1        	0.0271	2	0.3240
SNACSA            	0.3511	100	SNACS_LA          	0.1575	82	0.1936
SNACSA            	0.3511	100	UWaterlooATDK     	0.0273	6	0.3238
SNACSA            	0.3511	100	UWCMBP1           	0.0271	2	0.3240
SNACSA            	0.3511	100	UWCMBP2           	0.0417	10	0.3094
SNACSA            	0.3511	100	umd_hcil_run02    	0.0000	3	0.3511
SNACSA            	0.3511	100	udelRun3A         	0.0400	33	0.3111
PKUICSTRunA3      	0.1025	15	hpclab_pi_algA    	0.0000	0	0.1025
PKUICSTRunA3      	0.1025	15	UWaterlooATEK     	0.0128	6	0.0897
PKUICSTRunA3      	0.1025	15	UWaterlooATNDEK   	0.0320	11	0.0705
PKUICSTRunA3      	0.1025	15	udelRun2A         	0.0258	24	0.0767
PKUICSTRunA3      	0.1025	15	udelRun1A         	0.0598	42	0.0427
PKUICSTRunA3      	0.1025	15	umd_hcil_run01    	0.0000	0	0.1025
PKUICSTRunA3      	0.1025	15	prnaTaskA3        	0.0000	0	0.1025
PKUICSTRunA3      	0.1025	15	prnaTaskA2        	0.0000	0	0.1025
PKUICSTRunA3      	0.1025	15	prnaTaskA1        	0.0271	2	0.0754
PKUICSTRunA3      	0.1025	15	SNACSA            	0.3511	100	-0.2486
PKUICSTRunA3      	0.1025	15	SNACS_LA          	0.1575	82	-0.0550
PKUICSTRunA3      	0.1025	15	UWaterlooATDK     	0.0273	6	0.0752
PKUICSTRunA3      	0.1025	15	QUDynExp          	0.0143	33	0.0882
PKUICSTRunA3      	0.1025	15	QUDyn             	0.0000	74	0.1025
PKUICSTRunA3      	0.1025	15	UWCMBP1           	0.0271	2	0.0754
PKUICSTRunA3      	0.1025	15	UWCMBP2           	0.0417	10	0.0608
PKUICSTRunA3      	0.1025	15	QUBaseline        	0.0000	1	0.1025
PKUICSTRunA3      	0.1025	15	umd_hcil_run02    	0.0000	3	0.1025
PKUICSTRunA3      	0.1025	15	udelRun3A         	0.0400	33	0.0625
PKUICSTRunA2      	0.0000	0	hpclab_pi_algA    	0.0000	0	0.0000
PKUICSTRunA2      	0.0000	0	UWaterlooATEK     	0.0128	6	-0.0128
PKUICSTRunA2      	0.0000	0	UWaterlooATNDEK   	0.0320	11	-0.0320
PKUICSTRunA2      	0.0000	0	udelRun2A         	0.0258	24	-0.0258
PKUICSTRunA2      	0.0000	0	udelRun1A         	0.0598	42	-0.0598
PKUICSTRunA2      	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
PKUICSTRunA2      	0.0000	0	prnaTaskA3        	0.0000	0	0.0000
PKUICSTRunA2      	0.0000	0	prnaTaskA2        	0.0000	0	0.0000
PKUICSTRunA2      	0.0000	0	prnaTaskA1        	0.0271	2	-0.0271
PKUICSTRunA2      	0.0000	0	SNACSA            	0.3511	100	-0.3511
PKUICSTRunA2      	0.0000	0	PKUICSTRunA3      	0.1025	15	-0.1025
PKUICSTRunA2      	0.0000	0	SNACS_LA          	0.1575	82	-0.1575
PKUICSTRunA2      	0.0000	0	UWaterlooATDK     	0.0273	6	-0.0273
PKUICSTRunA2      	0.0000	0	QUDynExp          	0.0143	33	-0.0143
PKUICSTRunA2      	0.0000	0	QUDyn             	0.0000	74	0.0000
PKUICSTRunA2      	0.0000	0	UWCMBP1           	0.0271	2	-0.0271
PKUICSTRunA2      	0.0000	0	UWCMBP2           	0.0417	10	-0.0417
PKUICSTRunA2      	0.0000	0	QUBaseline        	0.0000	1	0.0000
PKUICSTRunA2      	0.0000	0	umd_hcil_run02    	0.0000	3	0.0000
PKUICSTRunA2      	0.0000	0	udelRun3A         	0.0400	33	-0.0400
PKUICSTRunA1      	0.0775	11	hpclab_pi_algA    	0.0000	0	0.0775
PKUICSTRunA1      	0.0775	11	UWaterlooATEK     	0.0128	6	0.0647
PKUICSTRunA1      	0.0775	11	UWaterlooATNDEK   	0.0320	11	0.0455
PKUICSTRunA1      	0.0775	11	udelRun2A         	0.0258	24	0.0517
PKUICSTRunA1      	0.0775	11	udelRun1A         	0.0598	42	0.0177
PKUICSTRunA1      	0.0775	11	umd_hcil_run01    	0.0000	0	0.0775
PKUICSTRunA1      	0.0775	11	prnaTaskA3        	0.0000	0	0.0775
PKUICSTRunA1      	0.0775	11	prnaTaskA2        	0.0000	0	0.0775
PKUICSTRunA1      	0.0775	11	prnaTaskA1        	0.0271	2	0.0504
PKUICSTRunA1      	0.0775	11	SNACSA            	0.3511	100	-0.2736
PKUICSTRunA1      	0.0775	11	PKUICSTRunA3      	0.1025	15	-0.0250
PKUICSTRunA1      	0.0775	11	PKUICSTRunA2      	0.0000	0	0.0775
PKUICSTRunA1      	0.0775	11	SNACS_LA          	0.1575	82	-0.0800
PKUICSTRunA1      	0.0775	11	UWaterlooATDK     	0.0273	6	0.0502
PKUICSTRunA1      	0.0775	11	QUDynExp          	0.0143	33	0.0632
PKUICSTRunA1      	0.0775	11	QUDyn             	0.0000	74	0.0775
PKUICSTRunA1      	0.0775	11	UWCMBP1           	0.0271	2	0.0504
PKUICSTRunA1      	0.0775	11	UWCMBP2           	0.0417	10	0.0358
PKUICSTRunA1      	0.0775	11	QUBaseline        	0.0000	1	0.0775
PKUICSTRunA1      	0.0775	11	umd_hcil_run02    	0.0000	3	0.0775
PKUICSTRunA1      	0.0775	11	udelRun3A         	0.0400	33	0.0375
MPII_COMB_SORT    	0.0957	98	hpclab_pi_algA    	0.0000	0	0.0957
MPII_COMB_SORT    	0.0957	98	UWaterlooATEK     	0.0128	6	0.0829
MPII_COMB_SORT    	0.0957	98	UWaterlooATNDEK   	0.0320	11	0.0637
MPII_COMB_SORT    	0.0957	98	udelRun2A         	0.0258	24	0.0699
MPII_COMB_SORT    	0.0957	98	udelRun1A         	0.0598	42	0.0359
MPII_COMB_SORT    	0.0957	98	MPII_HYBRID_PW    	0.0668	19	0.0289
MPII_COMB_SORT    	0.0957	98	umd_hcil_run01    	0.0000	0	0.0957
MPII_COMB_SORT    	0.0957	98	prnaTaskA3        	0.0000	0	0.0957
MPII_COMB_SORT    	0.0957	98	prnaTaskA2        	0.0000	0	0.0957
MPII_COMB_SORT    	0.0957	98	prnaTaskA1        	0.0271	2	0.0686
MPII_COMB_SORT    	0.0957	98	SNACSA            	0.3511	100	-0.2554
MPII_COMB_SORT    	0.0957	98	PKUICSTRunA3      	0.1025	15	-0.0068
MPII_COMB_SORT    	0.0957	98	PKUICSTRunA2      	0.0000	0	0.0957
MPII_COMB_SORT    	0.0957	98	PKUICSTRunA1      	0.0775	11	0.0182
MPII_COMB_SORT    	0.0957	98	SNACS_LA          	0.1575	82	-0.0618
MPII_COMB_SORT    	0.0957	98	UWaterlooATDK     	0.0273	6	0.0684
MPII_COMB_SORT    	0.0957	98	QUDynExp          	0.0143	33	0.0814
MPII_COMB_SORT    	0.0957	98	QUDyn             	0.0000	74	0.0957
MPII_COMB_SORT    	0.0957	98	UWCMBP1           	0.0271	2	0.0686
MPII_COMB_SORT    	0.0957	98	UWCMBP2           	0.0417	10	0.0540
MPII_COMB_SORT    	0.0957	98	QUBaseline        	0.0000	1	0.0957
MPII_COMB_SORT    	0.0957	98	umd_hcil_run02    	0.0000	3	0.0957
MPII_COMB_SORT    	0.0957	98	MPII_LUC_SORT     	0.1917	85	-0.0960
MPII_COMB_SORT    	0.0957	98	udelRun3A         	0.0400	33	0.0557
SNACS_LA          	0.1575	82	hpclab_pi_algA    	0.0000	0	0.1575
SNACS_LA          	0.1575	82	UWaterlooATEK     	0.0128	6	0.1447
SNACS_LA          	0.1575	82	UWaterlooATNDEK   	0.0320	11	0.1255
SNACS_LA          	0.1575	82	udelRun2A         	0.0258	24	0.1317
SNACS_LA          	0.1575	82	udelRun1A         	0.0598	42	0.0977
SNACS_LA          	0.1575	82	umd_hcil_run01    	0.0000	0	0.1575
SNACS_LA          	0.1575	82	prnaTaskA3        	0.0000	0	0.1575
SNACS_LA          	0.1575	82	prnaTaskA2        	0.0000	0	0.1575
SNACS_LA          	0.1575	82	prnaTaskA1        	0.0271	2	0.1304
SNACS_LA          	0.1575	82	UWaterlooATDK     	0.0273	6	0.1302
SNACS_LA          	0.1575	82	UWCMBP1           	0.0271	2	0.1304
SNACS_LA          	0.1575	82	UWCMBP2           	0.0417	10	0.1158
SNACS_LA          	0.1575	82	umd_hcil_run02    	0.0000	3	0.1575
SNACS_LA          	0.1575	82	udelRun3A         	0.0400	33	0.1175
UWaterlooATDK     	0.0273	6	hpclab_pi_algA    	0.0000	0	0.0273
UWaterlooATDK     	0.0273	6	UWaterlooATEK     	0.0128	6	0.0145
UWaterlooATDK     	0.0273	6	UWaterlooATNDEK   	0.0320	11	-0.0047
UWaterlooATDK     	0.0273	6	udelRun2A         	0.0258	24	0.0015
UWaterlooATDK     	0.0273	6	udelRun1A         	0.0598	42	-0.0325
UWaterlooATDK     	0.0273	6	umd_hcil_run01    	0.0000	0	0.0273
UWaterlooATDK     	0.0273	6	prnaTaskA3        	0.0000	0	0.0273
UWaterlooATDK     	0.0273	6	prnaTaskA2        	0.0000	0	0.0273
UWaterlooATDK     	0.0273	6	prnaTaskA1        	0.0271	2	0.0002
UWaterlooATDK     	0.0273	6	umd_hcil_run02    	0.0000	3	0.0273
UWaterlooATDK     	0.0273	6	udelRun3A         	0.0400	33	-0.0127
QUDynExp          	0.0143	33	hpclab_pi_algA    	0.0000	0	0.0143
QUDynExp          	0.0143	33	UWaterlooATEK     	0.0128	6	0.0015
QUDynExp          	0.0143	33	UWaterlooATNDEK   	0.0320	11	-0.0177
QUDynExp          	0.0143	33	udelRun2A         	0.0258	24	-0.0115
QUDynExp          	0.0143	33	udelRun1A         	0.0598	42	-0.0455
QUDynExp          	0.0143	33	umd_hcil_run01    	0.0000	0	0.0143
QUDynExp          	0.0143	33	prnaTaskA3        	0.0000	0	0.0143
QUDynExp          	0.0143	33	prnaTaskA2        	0.0000	0	0.0143
QUDynExp          	0.0143	33	prnaTaskA1        	0.0271	2	-0.0128
QUDynExp          	0.0143	33	SNACSA            	0.3511	100	-0.3368
QUDynExp          	0.0143	33	SNACS_LA          	0.1575	82	-0.1432
QUDynExp          	0.0143	33	UWaterlooATDK     	0.0273	6	-0.0130
QUDynExp          	0.0143	33	UWCMBP1           	0.0271	2	-0.0128
QUDynExp          	0.0143	33	UWCMBP2           	0.0417	10	-0.0274
QUDynExp          	0.0143	33	umd_hcil_run02    	0.0000	3	0.0143
QUDynExp          	0.0143	33	udelRun3A         	0.0400	33	-0.0257
IRIT-KLTFIDF      	0.0000	0	hpclab_pi_algA    	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	UWaterlooATEK     	0.0128	6	-0.0128
IRIT-KLTFIDF      	0.0000	0	UWaterlooATNDEK   	0.0320	11	-0.0320
IRIT-KLTFIDF      	0.0000	0	udelRun2A         	0.0258	24	-0.0258
IRIT-KLTFIDF      	0.0000	0	udelRun1A         	0.0598	42	-0.0598
IRIT-KLTFIDF      	0.0000	0	MPII_HYBRID_PW    	0.0668	19	-0.0668
IRIT-KLTFIDF      	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	prnaTaskA3        	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	prnaTaskA2        	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	prnaTaskA1        	0.0271	2	-0.0271
IRIT-KLTFIDF      	0.0000	0	SNACSA            	0.3511	100	-0.3511
IRIT-KLTFIDF      	0.0000	0	PKUICSTRunA3      	0.1025	15	-0.1025
IRIT-KLTFIDF      	0.0000	0	PKUICSTRunA2      	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	0	PKUICSTRunA1      	0.0775	11	-0.0775
IRIT-KLTFIDF      	0.0000	0	MPII_COMB_SORT    	0.0957	98	-0.0957
IRIT-KLTFIDF      	0.0000	0	SNACS_LA          	0.1575	82	-0.1575
IRIT-KLTFIDF      	0.0000	0	UWaterlooATDK     	0.0273	6	-0.0273
IRIT-KLTFIDF      	0.0000	0	QUDynExp          	0.0143	33	-0.0143
IRIT-KLTFIDF      	0.0000	0	IritSigSDA        	0.0573	18	-0.0573
IRIT-KLTFIDF      	0.0000	0	IRIT-RTNotif.33   	0.1192	35	-0.1192
IRIT-KLTFIDF      	0.0000	0	QUDyn             	0.0000	74	0.0000
IRIT-KLTFIDF      	0.0000	0	UWCMBP1           	0.0271	2	-0.0271
IRIT-KLTFIDF      	0.0000	0	UWCMBP2           	0.0417	10	-0.0417
IRIT-KLTFIDF      	0.0000	0	QUBaseline        	0.0000	1	0.0000
IRIT-KLTFIDF      	0.0000	0	umd_hcil_run02    	0.0000	3	0.0000
IRIT-KLTFIDF      	0.0000	0	MPII_LUC_SORT     	0.1917	85	-0.1917
IRIT-KLTFIDF      	0.0000	0	udelRun3A         	0.0400	33	-0.0400
IritSigSDA        	0.0573	18	hpclab_pi_algA    	0.0000	0	0.0573
IritSigSDA        	0.0573	18	UWaterlooATEK     	0.0128	6	0.0445
IritSigSDA        	0.0573	18	UWaterlooATNDEK   	0.0320	11	0.0253
IritSigSDA        	0.0573	18	udelRun2A         	0.0258	24	0.0315
IritSigSDA        	0.0573	18	udelRun1A         	0.0598	42	-0.0025
IritSigSDA        	0.0573	18	MPII_HYBRID_PW    	0.0668	19	-0.0095
IritSigSDA        	0.0573	18	umd_hcil_run01    	0.0000	0	0.0573
IritSigSDA        	0.0573	18	prnaTaskA3        	0.0000	0	0.0573
IritSigSDA        	0.0573	18	prnaTaskA2        	0.0000	0	0.0573
IritSigSDA        	0.0573	18	prnaTaskA1        	0.0271	2	0.0302
IritSigSDA        	0.0573	18	SNACSA            	0.3511	100	-0.2938
IritSigSDA        	0.0573	18	PKUICSTRunA3      	0.1025	15	-0.0452
IritSigSDA        	0.0573	18	PKUICSTRunA2      	0.0000	0	0.0573
IritSigSDA        	0.0573	18	PKUICSTRunA1      	0.0775	11	-0.0202
IritSigSDA        	0.0573	18	MPII_COMB_SORT    	0.0957	98	-0.0384
