hpclab_pi_algA    	1.0000	0	udelRun2A         	0.7000	3	0.3000
udelRun2A         	0.7000	3	umd_hcil_run01    	1.0000	0	-0.3000
udelRun2A         	0.7000	3	umd_hcil_run02    	1.0000	0	-0.3000
udelRun2A         	0.7000	3	udelRun3A         	0.6000	6	0.1000
udelRun1A         	0.6000	5	udelRun2A         	0.7000	3	-0.1000
udelRun1A         	0.6000	5	umd_hcil_run01    	1.0000	0	-0.4000
udelRun1A         	0.6000	5	umd_hcil_run02    	1.0000	0	-0.4000
udelRun1A         	0.6000	5	udelRun3A         	0.6000	6	0.0000
MPII_HYBRID_PW    	0.0000	50	hpclab_pi_algA    	1.0000	0	-1.0000
MPII_HYBRID_PW    	0.0000	50	UWaterlooATEK     	1.0000	0	-1.0000
MPII_HYBRID_PW    	0.0000	50	UWaterlooATNDEK   	1.0000	0	-1.0000
MPII_HYBRID_PW    	0.0000	50	udelRun2A         	0.7000	3	-0.7000
MPII_HYBRID_PW    	0.0000	50	udelRun1A         	0.6000	5	-0.6000
MPII_HYBRID_PW    	0.0000	50	umd_hcil_run01    	1.0000	0	-1.0000
MPII_HYBRID_PW    	0.0000	50	prnaTaskA3        	0.8000	2	-0.8000
MPII_HYBRID_PW    	0.0000	50	prnaTaskA2        	0.8000	2	-0.8000
MPII_HYBRID_PW    	0.0000	50	prnaTaskA1        	0.8000	2	-0.8000
MPII_HYBRID_PW    	0.0000	50	SNACSA            	1.0000	0	-1.0000
MPII_HYBRID_PW    	0.0000	50	PKUICSTRunA3      	0.0000	62	0.0000
MPII_HYBRID_PW    	0.0000	50	PKUICSTRunA2      	0.2000	42	-0.2000
MPII_HYBRID_PW    	0.0000	50	PKUICSTRunA1      	0.0000	35	0.0000
MPII_HYBRID_PW    	0.0000	50	SNACS_LA          	1.0000	0	-1.0000
MPII_HYBRID_PW    	0.0000	50	UWaterlooATDK     	1.0000	0	-1.0000
MPII_HYBRID_PW    	0.0000	50	QUDynExp          	0.5000	7	-0.5000
MPII_HYBRID_PW    	0.0000	50	QUDyn             	0.5000	7	-0.5000
MPII_HYBRID_PW    	0.0000	50	UWCMBP1           	0.3000	16	-0.3000
MPII_HYBRID_PW    	0.0000	50	UWCMBP2           	0.3000	14	-0.3000
MPII_HYBRID_PW    	0.0000	50	QUBaseline        	0.9000	1	-0.9000
MPII_HYBRID_PW    	0.0000	50	umd_hcil_run02    	1.0000	0	-1.0000
MPII_HYBRID_PW    	0.0000	50	MPII_LUC_SORT     	0.0000	100	0.0000
MPII_HYBRID_PW    	0.0000	50	udelRun3A         	0.6000	6	-0.6000
umd_hcil_run01    	1.0000	0	umd_hcil_run02    	1.0000	0	0.0000
ECNURUNA1         	0.9000	4	hpclab_pi_algA    	1.0000	0	-0.1000
ECNURUNA1         	0.9000	4	UWaterlooATEK     	1.0000	0	-0.1000
ECNURUNA1         	0.9000	4	UWaterlooATNDEK   	1.0000	0	-0.1000
ECNURUNA1         	0.9000	4	udelRun2A         	0.7000	3	0.2000
ECNURUNA1         	0.9000	4	udelRun1A         	0.6000	5	0.3000
ECNURUNA1         	0.9000	4	MPII_HYBRID_PW    	0.0000	50	0.9000
ECNURUNA1         	0.9000	4	umd_hcil_run01    	1.0000	0	-0.1000
ECNURUNA1         	0.9000	4	ECNURUNA2         	0.9000	4	0.0000
ECNURUNA1         	0.9000	4	ECNURUNA3         	0.9000	4	0.0000
ECNURUNA1         	0.9000	4	prnaTaskA3        	0.8000	2	0.1000
ECNURUNA1         	0.9000	4	prnaTaskA2        	0.8000	2	0.1000
ECNURUNA1         	0.9000	4	prnaTaskA1        	0.8000	2	0.1000
ECNURUNA1         	0.9000	4	SNACSA            	1.0000	0	-0.1000
ECNURUNA1         	0.9000	4	PKUICSTRunA3      	0.0000	62	0.9000
ECNURUNA1         	0.9000	4	PKUICSTRunA2      	0.2000	42	0.7000
ECNURUNA1         	0.9000	4	PKUICSTRunA1      	0.0000	35	0.9000
ECNURUNA1         	0.9000	4	MPII_COMB_SORT    	0.0000	95	0.9000
ECNURUNA1         	0.9000	4	SNACS_LA          	1.0000	0	-0.1000
ECNURUNA1         	0.9000	4	UWaterlooATDK     	1.0000	0	-0.1000
ECNURUNA1         	0.9000	4	QUDynExp          	0.5000	7	0.4000
ECNURUNA1         	0.9000	4	IRIT-KLTFIDF      	0.4000	7	0.5000
ECNURUNA1         	0.9000	4	IritSigSDA        	1.0000	0	-0.1000
ECNURUNA1         	0.9000	4	IRIT-RTNotif.33   	0.6000	4	0.3000
ECNURUNA1         	0.9000	4	QUDyn             	0.5000	7	0.4000
ECNURUNA1         	0.9000	4	UWCMBP1           	0.3000	16	0.6000
ECNURUNA1         	0.9000	4	UWCMBP2           	0.3000	14	0.6000
ECNURUNA1         	0.9000	4	QUBaseline        	0.9000	1	0.0000
ECNURUNA1         	0.9000	4	umd_hcil_run02    	1.0000	0	-0.1000
ECNURUNA1         	0.9000	4	MPII_LUC_SORT     	0.0000	100	0.9000
ECNURUNA1         	0.9000	4	udelRun3A         	0.6000	6	0.3000
ECNURUNA2         	0.9000	4	hpclab_pi_algA    	1.0000	0	-0.1000
ECNURUNA2         	0.9000	4	UWaterlooATEK     	1.0000	0	-0.1000
ECNURUNA2         	0.9000	4	UWaterlooATNDEK   	1.0000	0	-0.1000
ECNURUNA2         	0.9000	4	udelRun2A         	0.7000	3	0.2000
ECNURUNA2         	0.9000	4	udelRun1A         	0.6000	5	0.3000
ECNURUNA2         	0.9000	4	MPII_HYBRID_PW    	0.0000	50	0.9000
ECNURUNA2         	0.9000	4	umd_hcil_run01    	1.0000	0	-0.1000
ECNURUNA2         	0.9000	4	ECNURUNA3         	0.9000	4	0.0000
ECNURUNA2         	0.9000	4	prnaTaskA3        	0.8000	2	0.1000
ECNURUNA2         	0.9000	4	prnaTaskA2        	0.8000	2	0.1000
ECNURUNA2         	0.9000	4	prnaTaskA1        	0.8000	2	0.1000
ECNURUNA2         	0.9000	4	SNACSA            	1.0000	0	-0.1000
ECNURUNA2         	0.9000	4	PKUICSTRunA3      	0.0000	62	0.9000
ECNURUNA2         	0.9000	4	PKUICSTRunA2      	0.2000	42	0.7000
ECNURUNA2         	0.9000	4	PKUICSTRunA1      	0.0000	35	0.9000
ECNURUNA2         	0.9000	4	MPII_COMB_SORT    	0.0000	95	0.9000
ECNURUNA2         	0.9000	4	SNACS_LA          	1.0000	0	-0.1000
ECNURUNA2         	0.9000	4	UWaterlooATDK     	1.0000	0	-0.1000
ECNURUNA2         	0.9000	4	QUDynExp          	0.5000	7	0.4000
ECNURUNA2         	0.9000	4	IRIT-KLTFIDF      	0.4000	7	0.5000
ECNURUNA2         	0.9000	4	IritSigSDA        	1.0000	0	-0.1000
ECNURUNA2         	0.9000	4	IRIT-RTNotif.33   	0.6000	4	0.3000
ECNURUNA2         	0.9000	4	QUDyn             	0.5000	7	0.4000
ECNURUNA2         	0.9000	4	UWCMBP1           	0.3000	16	0.6000
ECNURUNA2         	0.9000	4	UWCMBP2           	0.3000	14	0.6000
ECNURUNA2         	0.9000	4	QUBaseline        	0.9000	1	0.0000
ECNURUNA2         	0.9000	4	umd_hcil_run02    	1.0000	0	-0.1000
ECNURUNA2         	0.9000	4	MPII_LUC_SORT     	0.0000	100	0.9000
ECNURUNA2         	0.9000	4	udelRun3A         	0.6000	6	0.3000
ECNURUNA3         	0.9000	4	hpclab_pi_algA    	1.0000	0	-0.1000
ECNURUNA3         	0.9000	4	UWaterlooATEK     	1.0000	0	-0.1000
ECNURUNA3         	0.9000	4	UWaterlooATNDEK   	1.0000	0	-0.1000
ECNURUNA3         	0.9000	4	udelRun2A         	0.7000	3	0.2000
ECNURUNA3         	0.9000	4	udelRun1A         	0.6000	5	0.3000
ECNURUNA3         	0.9000	4	MPII_HYBRID_PW    	0.0000	50	0.9000
ECNURUNA3         	0.9000	4	umd_hcil_run01    	1.0000	0	-0.1000
ECNURUNA3         	0.9000	4	prnaTaskA3        	0.8000	2	0.1000
ECNURUNA3         	0.9000	4	prnaTaskA2        	0.8000	2	0.1000
ECNURUNA3         	0.9000	4	prnaTaskA1        	0.8000	2	0.1000
ECNURUNA3         	0.9000	4	SNACSA            	1.0000	0	-0.1000
ECNURUNA3         	0.9000	4	PKUICSTRunA3      	0.0000	62	0.9000
ECNURUNA3         	0.9000	4	PKUICSTRunA2      	0.2000	42	0.7000
ECNURUNA3         	0.9000	4	PKUICSTRunA1      	0.0000	35	0.9000
ECNURUNA3         	0.9000	4	MPII_COMB_SORT    	0.0000	95	0.9000
ECNURUNA3         	0.9000	4	SNACS_LA          	1.0000	0	-0.1000
ECNURUNA3         	0.9000	4	UWaterlooATDK     	1.0000	0	-0.1000
ECNURUNA3         	0.9000	4	QUDynExp          	0.5000	7	0.4000
ECNURUNA3         	0.9000	4	IRIT-KLTFIDF      	0.4000	7	0.5000
ECNURUNA3         	0.9000	4	IritSigSDA        	1.0000	0	-0.1000
ECNURUNA3         	0.9000	4	IRIT-RTNotif.33   	0.6000	4	0.3000
ECNURUNA3         	0.9000	4	QUDyn             	0.5000	7	0.4000
ECNURUNA3         	0.9000	4	UWCMBP1           	0.3000	16	0.6000
ECNURUNA3         	0.9000	4	UWCMBP2           	0.3000	14	0.6000
ECNURUNA3         	0.9000	4	QUBaseline        	0.9000	1	0.0000
ECNURUNA3         	0.9000	4	umd_hcil_run02    	1.0000	0	-0.1000
ECNURUNA3         	0.9000	4	MPII_LUC_SORT     	0.0000	100	0.9000
ECNURUNA3         	0.9000	4	udelRun3A         	0.6000	6	0.3000
prnaTaskA3        	0.8000	2	udelRun2A         	0.7000	3	0.1000
prnaTaskA3        	0.8000	2	udelRun1A         	0.6000	5	0.2000
prnaTaskA3        	0.8000	2	umd_hcil_run01    	1.0000	0	-0.2000
prnaTaskA3        	0.8000	2	umd_hcil_run02    	1.0000	0	-0.2000
prnaTaskA3        	0.8000	2	udelRun3A         	0.6000	6	0.2000
prnaTaskA2        	0.8000	2	udelRun2A         	0.7000	3	0.1000
prnaTaskA2        	0.8000	2	udelRun1A         	0.6000	5	0.2000
prnaTaskA2        	0.8000	2	umd_hcil_run01    	1.0000	0	-0.2000
prnaTaskA2        	0.8000	2	prnaTaskA3        	0.8000	2	0.0000
prnaTaskA2        	0.8000	2	umd_hcil_run02    	1.0000	0	-0.2000
prnaTaskA2        	0.8000	2	udelRun3A         	0.6000	6	0.2000
prnaTaskA1        	0.8000	2	udelRun2A         	0.7000	3	0.1000
prnaTaskA1        	0.8000	2	udelRun1A         	0.6000	5	0.2000
prnaTaskA1        	0.8000	2	umd_hcil_run01    	1.0000	0	-0.2000
prnaTaskA1        	0.8000	2	prnaTaskA3        	0.8000	2	0.0000
prnaTaskA1        	0.8000	2	prnaTaskA2        	0.8000	2	0.0000
prnaTaskA1        	0.8000	2	umd_hcil_run02    	1.0000	0	-0.2000
prnaTaskA1        	0.8000	2	udelRun3A         	0.6000	6	0.2000
SNACSA            	1.0000	0	hpclab_pi_algA    	1.0000	0	0.0000
SNACSA            	1.0000	0	UWaterlooATEK     	1.0000	0	0.0000
SNACSA            	1.0000	0	UWaterlooATNDEK   	1.0000	0	0.0000
SNACSA            	1.0000	0	udelRun2A         	0.7000	3	0.3000
SNACSA            	1.0000	0	udelRun1A         	0.6000	5	0.4000
SNACSA            	1.0000	0	umd_hcil_run01    	1.0000	0	0.0000
SNACSA            	1.0000	0	prnaTaskA3        	0.8000	2	0.2000
SNACSA            	1.0000	0	prnaTaskA2        	0.8000	2	0.2000
SNACSA            	1.0000	0	prnaTaskA1        	0.8000	2	0.2000
SNACSA            	1.0000	0	SNACS_LA          	1.0000	0	0.0000
SNACSA            	1.0000	0	UWaterlooATDK     	1.0000	0	0.0000
SNACSA            	1.0000	0	UWCMBP1           	0.3000	16	0.7000
SNACSA            	1.0000	0	UWCMBP2           	0.3000	14	0.7000
SNACSA            	1.0000	0	umd_hcil_run02    	1.0000	0	0.0000
SNACSA            	1.0000	0	udelRun3A         	0.6000	6	0.4000
PKUICSTRunA3      	0.0000	62	hpclab_pi_algA    	1.0000	0	-1.0000
PKUICSTRunA3      	0.0000	62	UWaterlooATEK     	1.0000	0	-1.0000
PKUICSTRunA3      	0.0000	62	UWaterlooATNDEK   	1.0000	0	-1.0000
PKUICSTRunA3      	0.0000	62	udelRun2A         	0.7000	3	-0.7000
PKUICSTRunA3      	0.0000	62	udelRun1A         	0.6000	5	-0.6000
PKUICSTRunA3      	0.0000	62	umd_hcil_run01    	1.0000	0	-1.0000
PKUICSTRunA3      	0.0000	62	prnaTaskA3        	0.8000	2	-0.8000
PKUICSTRunA3      	0.0000	62	prnaTaskA2        	0.8000	2	-0.8000
PKUICSTRunA3      	0.0000	62	prnaTaskA1        	0.8000	2	-0.8000
PKUICSTRunA3      	0.0000	62	SNACSA            	1.0000	0	-1.0000
PKUICSTRunA3      	0.0000	62	SNACS_LA          	1.0000	0	-1.0000
PKUICSTRunA3      	0.0000	62	UWaterlooATDK     	1.0000	0	-1.0000
PKUICSTRunA3      	0.0000	62	QUDynExp          	0.5000	7	-0.5000
PKUICSTRunA3      	0.0000	62	QUDyn             	0.5000	7	-0.5000
PKUICSTRunA3      	0.0000	62	UWCMBP1           	0.3000	16	-0.3000
PKUICSTRunA3      	0.0000	62	UWCMBP2           	0.3000	14	-0.3000
PKUICSTRunA3      	0.0000	62	QUBaseline        	0.9000	1	-0.9000
PKUICSTRunA3      	0.0000	62	umd_hcil_run02    	1.0000	0	-1.0000
PKUICSTRunA3      	0.0000	62	udelRun3A         	0.6000	6	-0.6000
PKUICSTRunA2      	0.2000	42	hpclab_pi_algA    	1.0000	0	-0.8000
PKUICSTRunA2      	0.2000	42	UWaterlooATEK     	1.0000	0	-0.8000
PKUICSTRunA2      	0.2000	42	UWaterlooATNDEK   	1.0000	0	-0.8000
PKUICSTRunA2      	0.2000	42	udelRun2A         	0.7000	3	-0.5000
PKUICSTRunA2      	0.2000	42	udelRun1A         	0.6000	5	-0.4000
PKUICSTRunA2      	0.2000	42	umd_hcil_run01    	1.0000	0	-0.8000
PKUICSTRunA2      	0.2000	42	prnaTaskA3        	0.8000	2	-0.6000
PKUICSTRunA2      	0.2000	42	prnaTaskA2        	0.8000	2	-0.6000
PKUICSTRunA2      	0.2000	42	prnaTaskA1        	0.8000	2	-0.6000
PKUICSTRunA2      	0.2000	42	SNACSA            	1.0000	0	-0.8000
PKUICSTRunA2      	0.2000	42	PKUICSTRunA3      	0.0000	62	0.2000
PKUICSTRunA2      	0.2000	42	SNACS_LA          	1.0000	0	-0.8000
PKUICSTRunA2      	0.2000	42	UWaterlooATDK     	1.0000	0	-0.8000
PKUICSTRunA2      	0.2000	42	QUDynExp          	0.5000	7	-0.3000
PKUICSTRunA2      	0.2000	42	QUDyn             	0.5000	7	-0.3000
PKUICSTRunA2      	0.2000	42	UWCMBP1           	0.3000	16	-0.1000
PKUICSTRunA2      	0.2000	42	UWCMBP2           	0.3000	14	-0.1000
PKUICSTRunA2      	0.2000	42	QUBaseline        	0.9000	1	-0.7000
PKUICSTRunA2      	0.2000	42	umd_hcil_run02    	1.0000	0	-0.8000
PKUICSTRunA2      	0.2000	42	udelRun3A         	0.6000	6	-0.4000
PKUICSTRunA1      	0.0000	35	hpclab_pi_algA    	1.0000	0	-1.0000
PKUICSTRunA1      	0.0000	35	UWaterlooATEK     	1.0000	0	-1.0000
PKUICSTRunA1      	0.0000	35	UWaterlooATNDEK   	1.0000	0	-1.0000
PKUICSTRunA1      	0.0000	35	udelRun2A         	0.7000	3	-0.7000
PKUICSTRunA1      	0.0000	35	udelRun1A         	0.6000	5	-0.6000
PKUICSTRunA1      	0.0000	35	umd_hcil_run01    	1.0000	0	-1.0000
PKUICSTRunA1      	0.0000	35	prnaTaskA3        	0.8000	2	-0.8000
PKUICSTRunA1      	0.0000	35	prnaTaskA2        	0.8000	2	-0.8000
PKUICSTRunA1      	0.0000	35	prnaTaskA1        	0.8000	2	-0.8000
PKUICSTRunA1      	0.0000	35	SNACSA            	1.0000	0	-1.0000
PKUICSTRunA1      	0.0000	35	PKUICSTRunA3      	0.0000	62	0.0000
PKUICSTRunA1      	0.0000	35	PKUICSTRunA2      	0.2000	42	-0.2000
PKUICSTRunA1      	0.0000	35	SNACS_LA          	1.0000	0	-1.0000
PKUICSTRunA1      	0.0000	35	UWaterlooATDK     	1.0000	0	-1.0000
PKUICSTRunA1      	0.0000	35	QUDynExp          	0.5000	7	-0.5000
PKUICSTRunA1      	0.0000	35	QUDyn             	0.5000	7	-0.5000
PKUICSTRunA1      	0.0000	35	UWCMBP1           	0.3000	16	-0.3000
PKUICSTRunA1      	0.0000	35	UWCMBP2           	0.3000	14	-0.3000
PKUICSTRunA1      	0.0000	35	QUBaseline        	0.9000	1	-0.9000
PKUICSTRunA1      	0.0000	35	umd_hcil_run02    	1.0000	0	-1.0000
PKUICSTRunA1      	0.0000	35	udelRun3A         	0.6000	6	-0.6000
MPII_COMB_SORT    	0.0000	95	hpclab_pi_algA    	1.0000	0	-1.0000
MPII_COMB_SORT    	0.0000	95	UWaterlooATEK     	1.0000	0	-1.0000
MPII_COMB_SORT    	0.0000	95	UWaterlooATNDEK   	1.0000	0	-1.0000
MPII_COMB_SORT    	0.0000	95	udelRun2A         	0.7000	3	-0.7000
MPII_COMB_SORT    	0.0000	95	udelRun1A         	0.6000	5	-0.6000
MPII_COMB_SORT    	0.0000	95	MPII_HYBRID_PW    	0.0000	50	0.0000
MPII_COMB_SORT    	0.0000	95	umd_hcil_run01    	1.0000	0	-1.0000
MPII_COMB_SORT    	0.0000	95	prnaTaskA3        	0.8000	2	-0.8000
MPII_COMB_SORT    	0.0000	95	prnaTaskA2        	0.8000	2	-0.8000
MPII_COMB_SORT    	0.0000	95	prnaTaskA1        	0.8000	2	-0.8000
MPII_COMB_SORT    	0.0000	95	SNACSA            	1.0000	0	-1.0000
MPII_COMB_SORT    	0.0000	95	PKUICSTRunA3      	0.0000	62	0.0000
MPII_COMB_SORT    	0.0000	95	PKUICSTRunA2      	0.2000	42	-0.2000
MPII_COMB_SORT    	0.0000	95	PKUICSTRunA1      	0.0000	35	0.0000
MPII_COMB_SORT    	0.0000	95	SNACS_LA          	1.0000	0	-1.0000
MPII_COMB_SORT    	0.0000	95	UWaterlooATDK     	1.0000	0	-1.0000
MPII_COMB_SORT    	0.0000	95	QUDynExp          	0.5000	7	-0.5000
MPII_COMB_SORT    	0.0000	95	QUDyn             	0.5000	7	-0.5000
MPII_COMB_SORT    	0.0000	95	UWCMBP1           	0.3000	16	-0.3000
MPII_COMB_SORT    	0.0000	95	UWCMBP2           	0.3000	14	-0.3000
MPII_COMB_SORT    	0.0000	95	QUBaseline        	0.9000	1	-0.9000
MPII_COMB_SORT    	0.0000	95	umd_hcil_run02    	1.0000	0	-1.0000
MPII_COMB_SORT    	0.0000	95	MPII_LUC_SORT     	0.0000	100	0.0000
MPII_COMB_SORT    	0.0000	95	udelRun3A         	0.6000	6	-0.6000
SNACS_LA          	1.0000	0	hpclab_pi_algA    	1.0000	0	0.0000
SNACS_LA          	1.0000	0	UWaterlooATEK     	1.0000	0	0.0000
SNACS_LA          	1.0000	0	UWaterlooATNDEK   	1.0000	0	0.0000
SNACS_LA          	1.0000	0	udelRun2A         	0.7000	3	0.3000
SNACS_LA          	1.0000	0	udelRun1A         	0.6000	5	0.4000
SNACS_LA          	1.0000	0	umd_hcil_run01    	1.0000	0	0.0000
SNACS_LA          	1.0000	0	prnaTaskA3        	0.8000	2	0.2000
SNACS_LA          	1.0000	0	prnaTaskA2        	0.8000	2	0.2000
SNACS_LA          	1.0000	0	prnaTaskA1        	0.8000	2	0.2000
SNACS_LA          	1.0000	0	UWaterlooATDK     	1.0000	0	0.0000
SNACS_LA          	1.0000	0	UWCMBP1           	0.3000	16	0.7000
SNACS_LA          	1.0000	0	UWCMBP2           	0.3000	14	0.7000
SNACS_LA          	1.0000	0	umd_hcil_run02    	1.0000	0	0.0000
SNACS_LA          	1.0000	0	udelRun3A         	0.6000	6	0.4000
UWaterlooATDK     	1.0000	0	hpclab_pi_algA    	1.0000	0	0.0000
UWaterlooATDK     	1.0000	0	UWaterlooATEK     	1.0000	0	0.0000
UWaterlooATDK     	1.0000	0	UWaterlooATNDEK   	1.0000	0	0.0000
UWaterlooATDK     	1.0000	0	udelRun2A         	0.7000	3	0.3000
UWaterlooATDK     	1.0000	0	udelRun1A         	0.6000	5	0.4000
UWaterlooATDK     	1.0000	0	umd_hcil_run01    	1.0000	0	0.0000
UWaterlooATDK     	1.0000	0	prnaTaskA3        	0.8000	2	0.2000
UWaterlooATDK     	1.0000	0	prnaTaskA2        	0.8000	2	0.2000
UWaterlooATDK     	1.0000	0	prnaTaskA1        	0.8000	2	0.2000
UWaterlooATDK     	1.0000	0	umd_hcil_run02    	1.0000	0	0.0000
UWaterlooATDK     	1.0000	0	udelRun3A         	0.6000	6	0.4000
QUDynExp          	0.5000	7	hpclab_pi_algA    	1.0000	0	-0.5000
QUDynExp          	0.5000	7	UWaterlooATEK     	1.0000	0	-0.5000
QUDynExp          	0.5000	7	UWaterlooATNDEK   	1.0000	0	-0.5000
QUDynExp          	0.5000	7	udelRun2A         	0.7000	3	-0.2000
QUDynExp          	0.5000	7	udelRun1A         	0.6000	5	-0.1000
QUDynExp          	0.5000	7	umd_hcil_run01    	1.0000	0	-0.5000
QUDynExp          	0.5000	7	prnaTaskA3        	0.8000	2	-0.3000
QUDynExp          	0.5000	7	prnaTaskA2        	0.8000	2	-0.3000
QUDynExp          	0.5000	7	prnaTaskA1        	0.8000	2	-0.3000
QUDynExp          	0.5000	7	SNACSA            	1.0000	0	-0.5000
QUDynExp          	0.5000	7	SNACS_LA          	1.0000	0	-0.5000
QUDynExp          	0.5000	7	UWaterlooATDK     	1.0000	0	-0.5000
QUDynExp          	0.5000	7	UWCMBP1           	0.3000	16	0.2000
QUDynExp          	0.5000	7	UWCMBP2           	0.3000	14	0.2000
QUDynExp          	0.5000	7	umd_hcil_run02    	1.0000	0	-0.5000
QUDynExp          	0.5000	7	udelRun3A         	0.6000	6	-0.1000
IRIT-KLTFIDF      	0.4000	7	hpclab_pi_algA    	1.0000	0	-0.6000
IRIT-KLTFIDF      	0.4000	7	UWaterlooATEK     	1.0000	0	-0.6000
IRIT-KLTFIDF      	0.4000	7	UWaterlooATNDEK   	1.0000	0	-0.6000
IRIT-KLTFIDF      	0.4000	7	udelRun2A         	0.7000	3	-0.3000
IRIT-KLTFIDF      	0.4000	7	udelRun1A         	0.6000	5	-0.2000
IRIT-KLTFIDF      	0.4000	7	MPII_HYBRID_PW    	0.0000	50	0.4000
IRIT-KLTFIDF      	0.4000	7	umd_hcil_run01    	1.0000	0	-0.6000
IRIT-KLTFIDF      	0.4000	7	prnaTaskA3        	0.8000	2	-0.4000
IRIT-KLTFIDF      	0.4000	7	prnaTaskA2        	0.8000	2	-0.4000
IRIT-KLTFIDF      	0.4000	7	prnaTaskA1        	0.8000	2	-0.4000
IRIT-KLTFIDF      	0.4000	7	SNACSA            	1.0000	0	-0.6000
IRIT-KLTFIDF      	0.4000	7	PKUICSTRunA3      	0.0000	62	0.4000
IRIT-KLTFIDF      	0.4000	7	PKUICSTRunA2      	0.2000	42	0.2000
IRIT-KLTFIDF      	0.4000	7	PKUICSTRunA1      	0.0000	35	0.4000
IRIT-KLTFIDF      	0.4000	7	MPII_COMB_SORT    	0.0000	95	0.4000
IRIT-KLTFIDF      	0.4000	7	SNACS_LA          	1.0000	0	-0.6000
IRIT-KLTFIDF      	0.4000	7	UWaterlooATDK     	1.0000	0	-0.6000
IRIT-KLTFIDF      	0.4000	7	QUDynExp          	0.5000	7	-0.1000
IRIT-KLTFIDF      	0.4000	7	IritSigSDA        	1.0000	0	-0.6000
IRIT-KLTFIDF      	0.4000	7	IRIT-RTNotif.33   	0.6000	4	-0.2000
IRIT-KLTFIDF      	0.4000	7	QUDyn             	0.5000	7	-0.1000
IRIT-KLTFIDF      	0.4000	7	UWCMBP1           	0.3000	16	0.1000
IRIT-KLTFIDF      	0.4000	7	UWCMBP2           	0.3000	14	0.1000
IRIT-KLTFIDF      	0.4000	7	QUBaseline        	0.9000	1	-0.5000
IRIT-KLTFIDF      	0.4000	7	umd_hcil_run02    	1.0000	0	-0.6000
IRIT-KLTFIDF      	0.4000	7	MPII_LUC_SORT     	0.0000	100	0.4000
IRIT-KLTFIDF      	0.4000	7	udelRun3A         	0.6000	6	-0.2000
IritSigSDA        	1.0000	0	hpclab_pi_algA    	1.0000	0	0.0000
IritSigSDA        	1.0000	0	UWaterlooATEK     	1.0000	0	0.0000
IritSigSDA        	1.0000	0	UWaterlooATNDEK   	1.0000	0	0.0000
IritSigSDA        	1.0000	0	udelRun2A         	0.7000	3	0.3000
IritSigSDA        	1.0000	0	udelRun1A         	0.6000	5	0.4000
IritSigSDA        	1.0000	0	MPII_HYBRID_PW    	0.0000	50	1.0000
IritSigSDA        	1.0000	0	umd_hcil_run01    	1.0000	0	0.0000
IritSigSDA        	1.0000	0	prnaTaskA3        	0.8000	2	0.2000
IritSigSDA        	1.0000	0	prnaTaskA2        	0.8000	2	0.2000
IritSigSDA        	1.0000	0	prnaTaskA1        	0.8000	2	0.2000
IritSigSDA        	1.0000	0	SNACSA            	1.0000	0	0.0000
IritSigSDA        	1.0000	0	PKUICSTRunA3      	0.0000	62	1.0000
IritSigSDA        	1.0000	0	PKUICSTRunA2      	0.2000	42	0.8000
IritSigSDA        	1.0000	0	PKUICSTRunA1      	0.0000	35	1.0000
