hpclab_pi_algA    	0.1000	16	udelRun2A         	0.0000	5	0.1000
udelRun1A         	0.0000	11	udelRun2A         	0.0000	5	0.0000
udelRun1A         	0.0000	11	umd_hcil_run01    	0.1000	0	-0.1000
udelRun1A         	0.0000	11	umd_hcil_run02    	0.1000	0	-0.1000
udelRun1A         	0.0000	11	udelRun3A         	0.0000	6	0.0000
MPII_HYBRID_PW    	0.4492	40	hpclab_pi_algA    	0.1000	16	0.3492
MPII_HYBRID_PW    	0.4492	40	UWaterlooATEK     	0.3308	14	0.1184
MPII_HYBRID_PW    	0.4492	40	UWaterlooATNDEK   	0.3308	14	0.1184
MPII_HYBRID_PW    	0.4492	40	udelRun2A         	0.0000	5	0.4492
MPII_HYBRID_PW    	0.4492	40	udelRun1A         	0.0000	11	0.4492
MPII_HYBRID_PW    	0.4492	40	umd_hcil_run01    	0.1000	0	0.3492
MPII_HYBRID_PW    	0.4492	40	prnaTaskA3        	0.1000	0	0.3492
MPII_HYBRID_PW    	0.4492	40	prnaTaskA2        	0.1000	0	0.3492
MPII_HYBRID_PW    	0.4492	40	prnaTaskA1        	0.1000	0	0.3492
MPII_HYBRID_PW    	0.4492	40	SNACSA            	0.5167	21	-0.0675
MPII_HYBRID_PW    	0.4492	40	PKUICSTRunA3      	0.0333	100	0.4159
MPII_HYBRID_PW    	0.4492	40	PKUICSTRunA2      	0.6833	32	-0.2341
MPII_HYBRID_PW    	0.4492	40	PKUICSTRunA1      	0.1500	100	0.2992
MPII_HYBRID_PW    	0.4492	40	SNACS_LA          	0.1000	0	0.3492
MPII_HYBRID_PW    	0.4492	40	UWaterlooATDK     	0.6000	12	-0.1508
MPII_HYBRID_PW    	0.4492	40	QUDynExp          	0.3148	68	0.1344
MPII_HYBRID_PW    	0.4492	40	QUDyn             	0.3422	73	0.1070
MPII_HYBRID_PW    	0.4492	40	UWCMBP1           	0.0333	9	0.4159
MPII_HYBRID_PW    	0.4492	40	UWCMBP2           	0.0000	30	0.4492
MPII_HYBRID_PW    	0.4492	40	QUBaseline        	0.1000	16	0.3492
MPII_HYBRID_PW    	0.4492	40	umd_hcil_run02    	0.1000	0	0.3492
MPII_HYBRID_PW    	0.4492	40	MPII_LUC_SORT     	0.5668	62	-0.1176
MPII_HYBRID_PW    	0.4492	40	udelRun3A         	0.0000	6	0.4492
umd_hcil_run01    	0.1000	0	umd_hcil_run02    	0.1000	0	0.0000
ECNURUNA1         	0.1000	85	hpclab_pi_algA    	0.1000	16	0.0000
ECNURUNA1         	0.1000	85	UWaterlooATEK     	0.3308	14	-0.2308
ECNURUNA1         	0.1000	85	UWaterlooATNDEK   	0.3308	14	-0.2308
ECNURUNA1         	0.1000	85	udelRun2A         	0.0000	5	0.1000
ECNURUNA1         	0.1000	85	udelRun1A         	0.0000	11	0.1000
ECNURUNA1         	0.1000	85	MPII_HYBRID_PW    	0.4492	40	-0.3492
ECNURUNA1         	0.1000	85	umd_hcil_run01    	0.1000	0	0.0000
ECNURUNA1         	0.1000	85	ECNURUNA2         	0.1000	85	0.0000
ECNURUNA1         	0.1000	85	ECNURUNA3         	0.1000	75	0.0000
ECNURUNA1         	0.1000	85	prnaTaskA3        	0.1000	0	0.0000
ECNURUNA1         	0.1000	85	prnaTaskA2        	0.1000	0	0.0000
ECNURUNA1         	0.1000	85	prnaTaskA1        	0.1000	0	0.0000
ECNURUNA1         	0.1000	85	SNACSA            	0.5167	21	-0.4167
ECNURUNA1         	0.1000	85	PKUICSTRunA3      	0.0333	100	0.0667
ECNURUNA1         	0.1000	85	PKUICSTRunA2      	0.6833	32	-0.5833
ECNURUNA1         	0.1000	85	PKUICSTRunA1      	0.1500	100	-0.0500
ECNURUNA1         	0.1000	85	MPII_COMB_SORT    	0.4443	76	-0.3443
ECNURUNA1         	0.1000	85	SNACS_LA          	0.1000	0	0.0000
ECNURUNA1         	0.1000	85	UWaterlooATDK     	0.6000	12	-0.5000
ECNURUNA1         	0.1000	85	QUDynExp          	0.3148	68	-0.2148
ECNURUNA1         	0.1000	85	IRIT-KLTFIDF      	0.4995	15	-0.3995
ECNURUNA1         	0.1000	85	IritSigSDA        	0.0000	5	0.1000
ECNURUNA1         	0.1000	85	IRIT-RTNotif.33   	0.1000	95	0.0000
ECNURUNA1         	0.1000	85	QUDyn             	0.3422	73	-0.2422
ECNURUNA1         	0.1000	85	UWCMBP1           	0.0333	9	0.0667
ECNURUNA1         	0.1000	85	UWCMBP2           	0.0000	30	0.1000
ECNURUNA1         	0.1000	85	QUBaseline        	0.1000	16	0.0000
ECNURUNA1         	0.1000	85	umd_hcil_run02    	0.1000	0	0.0000
ECNURUNA1         	0.1000	85	MPII_LUC_SORT     	0.5668	62	-0.4668
ECNURUNA1         	0.1000	85	udelRun3A         	0.0000	6	0.1000
ECNURUNA2         	0.1000	85	hpclab_pi_algA    	0.1000	16	0.0000
ECNURUNA2         	0.1000	85	UWaterlooATEK     	0.3308	14	-0.2308
ECNURUNA2         	0.1000	85	UWaterlooATNDEK   	0.3308	14	-0.2308
ECNURUNA2         	0.1000	85	udelRun2A         	0.0000	5	0.1000
ECNURUNA2         	0.1000	85	udelRun1A         	0.0000	11	0.1000
ECNURUNA2         	0.1000	85	MPII_HYBRID_PW    	0.4492	40	-0.3492
ECNURUNA2         	0.1000	85	umd_hcil_run01    	0.1000	0	0.0000
ECNURUNA2         	0.1000	85	ECNURUNA3         	0.1000	75	0.0000
ECNURUNA2         	0.1000	85	prnaTaskA3        	0.1000	0	0.0000
ECNURUNA2         	0.1000	85	prnaTaskA2        	0.1000	0	0.0000
ECNURUNA2         	0.1000	85	prnaTaskA1        	0.1000	0	0.0000
ECNURUNA2         	0.1000	85	SNACSA            	0.5167	21	-0.4167
ECNURUNA2         	0.1000	85	PKUICSTRunA3      	0.0333	100	0.0667
ECNURUNA2         	0.1000	85	PKUICSTRunA2      	0.6833	32	-0.5833
ECNURUNA2         	0.1000	85	PKUICSTRunA1      	0.1500	100	-0.0500
ECNURUNA2         	0.1000	85	MPII_COMB_SORT    	0.4443	76	-0.3443
ECNURUNA2         	0.1000	85	SNACS_LA          	0.1000	0	0.0000
ECNURUNA2         	0.1000	85	UWaterlooATDK     	0.6000	12	-0.5000
ECNURUNA2         	0.1000	85	QUDynExp          	0.3148	68	-0.2148
ECNURUNA2         	0.1000	85	IRIT-KLTFIDF      	0.4995	15	-0.3995
ECNURUNA2         	0.1000	85	IritSigSDA        	0.0000	5	0.1000
ECNURUNA2         	0.1000	85	IRIT-RTNotif.33   	0.1000	95	0.0000
ECNURUNA2         	0.1000	85	QUDyn             	0.3422	73	-0.2422
ECNURUNA2         	0.1000	85	UWCMBP1           	0.0333	9	0.0667
ECNURUNA2         	0.1000	85	UWCMBP2           	0.0000	30	0.1000
ECNURUNA2         	0.1000	85	QUBaseline        	0.1000	16	0.0000
ECNURUNA2         	0.1000	85	umd_hcil_run02    	0.1000	0	0.0000
ECNURUNA2         	0.1000	85	MPII_LUC_SORT     	0.5668	62	-0.4668
ECNURUNA2         	0.1000	85	udelRun3A         	0.0000	6	0.1000
ECNURUNA3         	0.1000	75	hpclab_pi_algA    	0.1000	16	0.0000
ECNURUNA3         	0.1000	75	UWaterlooATEK     	0.3308	14	-0.2308
ECNURUNA3         	0.1000	75	UWaterlooATNDEK   	0.3308	14	-0.2308
ECNURUNA3         	0.1000	75	udelRun2A         	0.0000	5	0.1000
ECNURUNA3         	0.1000	75	udelRun1A         	0.0000	11	0.1000
ECNURUNA3         	0.1000	75	MPII_HYBRID_PW    	0.4492	40	-0.3492
ECNURUNA3         	0.1000	75	umd_hcil_run01    	0.1000	0	0.0000
ECNURUNA3         	0.1000	75	prnaTaskA3        	0.1000	0	0.0000
ECNURUNA3         	0.1000	75	prnaTaskA2        	0.1000	0	0.0000
ECNURUNA3         	0.1000	75	prnaTaskA1        	0.1000	0	0.0000
ECNURUNA3         	0.1000	75	SNACSA            	0.5167	21	-0.4167
ECNURUNA3         	0.1000	75	PKUICSTRunA3      	0.0333	100	0.0667
ECNURUNA3         	0.1000	75	PKUICSTRunA2      	0.6833	32	-0.5833
ECNURUNA3         	0.1000	75	PKUICSTRunA1      	0.1500	100	-0.0500
ECNURUNA3         	0.1000	75	MPII_COMB_SORT    	0.4443	76	-0.3443
ECNURUNA3         	0.1000	75	SNACS_LA          	0.1000	0	0.0000
ECNURUNA3         	0.1000	75	UWaterlooATDK     	0.6000	12	-0.5000
ECNURUNA3         	0.1000	75	QUDynExp          	0.3148	68	-0.2148
ECNURUNA3         	0.1000	75	IRIT-KLTFIDF      	0.4995	15	-0.3995
ECNURUNA3         	0.1000	75	IritSigSDA        	0.0000	5	0.1000
ECNURUNA3         	0.1000	75	IRIT-RTNotif.33   	0.1000	95	0.0000
ECNURUNA3         	0.1000	75	QUDyn             	0.3422	73	-0.2422
ECNURUNA3         	0.1000	75	UWCMBP1           	0.0333	9	0.0667
ECNURUNA3         	0.1000	75	UWCMBP2           	0.0000	30	0.1000
ECNURUNA3         	0.1000	75	QUBaseline        	0.1000	16	0.0000
ECNURUNA3         	0.1000	75	umd_hcil_run02    	0.1000	0	0.0000
ECNURUNA3         	0.1000	75	MPII_LUC_SORT     	0.5668	62	-0.4668
ECNURUNA3         	0.1000	75	udelRun3A         	0.0000	6	0.1000
prnaTaskA3        	0.1000	0	udelRun2A         	0.0000	5	0.1000
prnaTaskA3        	0.1000	0	udelRun1A         	0.0000	11	0.1000
prnaTaskA3        	0.1000	0	umd_hcil_run01    	0.1000	0	0.0000
prnaTaskA3        	0.1000	0	umd_hcil_run02    	0.1000	0	0.0000
prnaTaskA3        	0.1000	0	udelRun3A         	0.0000	6	0.1000
prnaTaskA2        	0.1000	0	udelRun2A         	0.0000	5	0.1000
prnaTaskA2        	0.1000	0	udelRun1A         	0.0000	11	0.1000
prnaTaskA2        	0.1000	0	umd_hcil_run01    	0.1000	0	0.0000
prnaTaskA2        	0.1000	0	prnaTaskA3        	0.1000	0	0.0000
prnaTaskA2        	0.1000	0	umd_hcil_run02    	0.1000	0	0.0000
prnaTaskA2        	0.1000	0	udelRun3A         	0.0000	6	0.1000
prnaTaskA1        	0.1000	0	udelRun2A         	0.0000	5	0.1000
prnaTaskA1        	0.1000	0	udelRun1A         	0.0000	11	0.1000
prnaTaskA1        	0.1000	0	umd_hcil_run01    	0.1000	0	0.0000
prnaTaskA1        	0.1000	0	prnaTaskA3        	0.1000	0	0.0000
prnaTaskA1        	0.1000	0	prnaTaskA2        	0.1000	0	0.0000
prnaTaskA1        	0.1000	0	umd_hcil_run02    	0.1000	0	0.0000
prnaTaskA1        	0.1000	0	udelRun3A         	0.0000	6	0.1000
SNACSA            	0.5167	21	hpclab_pi_algA    	0.1000	16	0.4167
SNACSA            	0.5167	21	UWaterlooATEK     	0.3308	14	0.1859
SNACSA            	0.5167	21	UWaterlooATNDEK   	0.3308	14	0.1859
SNACSA            	0.5167	21	udelRun2A         	0.0000	5	0.5167
SNACSA            	0.5167	21	udelRun1A         	0.0000	11	0.5167
SNACSA            	0.5167	21	umd_hcil_run01    	0.1000	0	0.4167
SNACSA            	0.5167	21	prnaTaskA3        	0.1000	0	0.4167
SNACSA            	0.5167	21	prnaTaskA2        	0.1000	0	0.4167
SNACSA            	0.5167	21	prnaTaskA1        	0.1000	0	0.4167
SNACSA            	0.5167	21	SNACS_LA          	0.1000	0	0.4167
SNACSA            	0.5167	21	UWaterlooATDK     	0.6000	12	-0.0833
SNACSA            	0.5167	21	UWCMBP1           	0.0333	9	0.4834
SNACSA            	0.5167	21	UWCMBP2           	0.0000	30	0.5167
SNACSA            	0.5167	21	umd_hcil_run02    	0.1000	0	0.4167
SNACSA            	0.5167	21	udelRun3A         	0.0000	6	0.5167
PKUICSTRunA3      	0.0333	100	hpclab_pi_algA    	0.1000	16	-0.0667
PKUICSTRunA3      	0.0333	100	UWaterlooATEK     	0.3308	14	-0.2975
PKUICSTRunA3      	0.0333	100	UWaterlooATNDEK   	0.3308	14	-0.2975
PKUICSTRunA3      	0.0333	100	udelRun2A         	0.0000	5	0.0333
PKUICSTRunA3      	0.0333	100	udelRun1A         	0.0000	11	0.0333
PKUICSTRunA3      	0.0333	100	umd_hcil_run01    	0.1000	0	-0.0667
PKUICSTRunA3      	0.0333	100	prnaTaskA3        	0.1000	0	-0.0667
PKUICSTRunA3      	0.0333	100	prnaTaskA2        	0.1000	0	-0.0667
PKUICSTRunA3      	0.0333	100	prnaTaskA1        	0.1000	0	-0.0667
PKUICSTRunA3      	0.0333	100	SNACSA            	0.5167	21	-0.4834
PKUICSTRunA3      	0.0333	100	SNACS_LA          	0.1000	0	-0.0667
PKUICSTRunA3      	0.0333	100	UWaterlooATDK     	0.6000	12	-0.5667
PKUICSTRunA3      	0.0333	100	QUDynExp          	0.3148	68	-0.2815
PKUICSTRunA3      	0.0333	100	QUDyn             	0.3422	73	-0.3089
PKUICSTRunA3      	0.0333	100	UWCMBP1           	0.0333	9	0.0000
PKUICSTRunA3      	0.0333	100	UWCMBP2           	0.0000	30	0.0333
PKUICSTRunA3      	0.0333	100	QUBaseline        	0.1000	16	-0.0667
PKUICSTRunA3      	0.0333	100	umd_hcil_run02    	0.1000	0	-0.0667
PKUICSTRunA3      	0.0333	100	udelRun3A         	0.0000	6	0.0333
PKUICSTRunA2      	0.6833	32	hpclab_pi_algA    	0.1000	16	0.5833
PKUICSTRunA2      	0.6833	32	UWaterlooATEK     	0.3308	14	0.3525
PKUICSTRunA2      	0.6833	32	UWaterlooATNDEK   	0.3308	14	0.3525
PKUICSTRunA2      	0.6833	32	udelRun2A         	0.0000	5	0.6833
PKUICSTRunA2      	0.6833	32	udelRun1A         	0.0000	11	0.6833
PKUICSTRunA2      	0.6833	32	umd_hcil_run01    	0.1000	0	0.5833
PKUICSTRunA2      	0.6833	32	prnaTaskA3        	0.1000	0	0.5833
PKUICSTRunA2      	0.6833	32	prnaTaskA2        	0.1000	0	0.5833
PKUICSTRunA2      	0.6833	32	prnaTaskA1        	0.1000	0	0.5833
PKUICSTRunA2      	0.6833	32	SNACSA            	0.5167	21	0.1666
PKUICSTRunA2      	0.6833	32	PKUICSTRunA3      	0.0333	100	0.6500
PKUICSTRunA2      	0.6833	32	SNACS_LA          	0.1000	0	0.5833
PKUICSTRunA2      	0.6833	32	UWaterlooATDK     	0.6000	12	0.0833
PKUICSTRunA2      	0.6833	32	QUDynExp          	0.3148	68	0.3685
PKUICSTRunA2      	0.6833	32	QUDyn             	0.3422	73	0.3411
PKUICSTRunA2      	0.6833	32	UWCMBP1           	0.0333	9	0.6500
PKUICSTRunA2      	0.6833	32	UWCMBP2           	0.0000	30	0.6833
PKUICSTRunA2      	0.6833	32	QUBaseline        	0.1000	16	0.5833
PKUICSTRunA2      	0.6833	32	umd_hcil_run02    	0.1000	0	0.5833
PKUICSTRunA2      	0.6833	32	udelRun3A         	0.0000	6	0.6833
PKUICSTRunA1      	0.1500	100	hpclab_pi_algA    	0.1000	16	0.0500
PKUICSTRunA1      	0.1500	100	UWaterlooATEK     	0.3308	14	-0.1808
PKUICSTRunA1      	0.1500	100	UWaterlooATNDEK   	0.3308	14	-0.1808
PKUICSTRunA1      	0.1500	100	udelRun2A         	0.0000	5	0.1500
PKUICSTRunA1      	0.1500	100	udelRun1A         	0.0000	11	0.1500
PKUICSTRunA1      	0.1500	100	umd_hcil_run01    	0.1000	0	0.0500
PKUICSTRunA1      	0.1500	100	prnaTaskA3        	0.1000	0	0.0500
PKUICSTRunA1      	0.1500	100	prnaTaskA2        	0.1000	0	0.0500
PKUICSTRunA1      	0.1500	100	prnaTaskA1        	0.1000	0	0.0500
PKUICSTRunA1      	0.1500	100	SNACSA            	0.5167	21	-0.3667
PKUICSTRunA1      	0.1500	100	PKUICSTRunA3      	0.0333	100	0.1167
PKUICSTRunA1      	0.1500	100	PKUICSTRunA2      	0.6833	32	-0.5333
PKUICSTRunA1      	0.1500	100	SNACS_LA          	0.1000	0	0.0500
PKUICSTRunA1      	0.1500	100	UWaterlooATDK     	0.6000	12	-0.4500
PKUICSTRunA1      	0.1500	100	QUDynExp          	0.3148	68	-0.1648
PKUICSTRunA1      	0.1500	100	QUDyn             	0.3422	73	-0.1922
PKUICSTRunA1      	0.1500	100	UWCMBP1           	0.0333	9	0.1167
PKUICSTRunA1      	0.1500	100	UWCMBP2           	0.0000	30	0.1500
PKUICSTRunA1      	0.1500	100	QUBaseline        	0.1000	16	0.0500
PKUICSTRunA1      	0.1500	100	umd_hcil_run02    	0.1000	0	0.0500
PKUICSTRunA1      	0.1500	100	udelRun3A         	0.0000	6	0.1500
MPII_COMB_SORT    	0.4443	76	hpclab_pi_algA    	0.1000	16	0.3443
MPII_COMB_SORT    	0.4443	76	UWaterlooATEK     	0.3308	14	0.1135
MPII_COMB_SORT    	0.4443	76	UWaterlooATNDEK   	0.3308	14	0.1135
MPII_COMB_SORT    	0.4443	76	udelRun2A         	0.0000	5	0.4443
MPII_COMB_SORT    	0.4443	76	udelRun1A         	0.0000	11	0.4443
MPII_COMB_SORT    	0.4443	76	MPII_HYBRID_PW    	0.4492	40	-0.0049
MPII_COMB_SORT    	0.4443	76	umd_hcil_run01    	0.1000	0	0.3443
MPII_COMB_SORT    	0.4443	76	prnaTaskA3        	0.1000	0	0.3443
MPII_COMB_SORT    	0.4443	76	prnaTaskA2        	0.1000	0	0.3443
MPII_COMB_SORT    	0.4443	76	prnaTaskA1        	0.1000	0	0.3443
MPII_COMB_SORT    	0.4443	76	SNACSA            	0.5167	21	-0.0724
MPII_COMB_SORT    	0.4443	76	PKUICSTRunA3      	0.0333	100	0.4110
MPII_COMB_SORT    	0.4443	76	PKUICSTRunA2      	0.6833	32	-0.2390
MPII_COMB_SORT    	0.4443	76	PKUICSTRunA1      	0.1500	100	0.2943
MPII_COMB_SORT    	0.4443	76	SNACS_LA          	0.1000	0	0.3443
MPII_COMB_SORT    	0.4443	76	UWaterlooATDK     	0.6000	12	-0.1557
MPII_COMB_SORT    	0.4443	76	QUDynExp          	0.3148	68	0.1295
MPII_COMB_SORT    	0.4443	76	QUDyn             	0.3422	73	0.1021
MPII_COMB_SORT    	0.4443	76	UWCMBP1           	0.0333	9	0.4110
MPII_COMB_SORT    	0.4443	76	UWCMBP2           	0.0000	30	0.4443
MPII_COMB_SORT    	0.4443	76	QUBaseline        	0.1000	16	0.3443
MPII_COMB_SORT    	0.4443	76	umd_hcil_run02    	0.1000	0	0.3443
MPII_COMB_SORT    	0.4443	76	MPII_LUC_SORT     	0.5668	62	-0.1225
MPII_COMB_SORT    	0.4443	76	udelRun3A         	0.0000	6	0.4443
SNACS_LA          	0.1000	0	hpclab_pi_algA    	0.1000	16	0.0000
SNACS_LA          	0.1000	0	UWaterlooATEK     	0.3308	14	-0.2308
SNACS_LA          	0.1000	0	UWaterlooATNDEK   	0.3308	14	-0.2308
SNACS_LA          	0.1000	0	udelRun2A         	0.0000	5	0.1000
SNACS_LA          	0.1000	0	udelRun1A         	0.0000	11	0.1000
SNACS_LA          	0.1000	0	umd_hcil_run01    	0.1000	0	0.0000
SNACS_LA          	0.1000	0	prnaTaskA3        	0.1000	0	0.0000
SNACS_LA          	0.1000	0	prnaTaskA2        	0.1000	0	0.0000
SNACS_LA          	0.1000	0	prnaTaskA1        	0.1000	0	0.0000
SNACS_LA          	0.1000	0	UWaterlooATDK     	0.6000	12	-0.5000
SNACS_LA          	0.1000	0	UWCMBP1           	0.0333	9	0.0667
SNACS_LA          	0.1000	0	UWCMBP2           	0.0000	30	0.1000
SNACS_LA          	0.1000	0	umd_hcil_run02    	0.1000	0	0.0000
SNACS_LA          	0.1000	0	udelRun3A         	0.0000	6	0.1000
UWaterlooATDK     	0.6000	12	hpclab_pi_algA    	0.1000	16	0.5000
UWaterlooATDK     	0.6000	12	UWaterlooATEK     	0.3308	14	0.2692
UWaterlooATDK     	0.6000	12	UWaterlooATNDEK   	0.3308	14	0.2692
UWaterlooATDK     	0.6000	12	udelRun2A         	0.0000	5	0.6000
UWaterlooATDK     	0.6000	12	udelRun1A         	0.0000	11	0.6000
UWaterlooATDK     	0.6000	12	umd_hcil_run01    	0.1000	0	0.5000
UWaterlooATDK     	0.6000	12	prnaTaskA3        	0.1000	0	0.5000
UWaterlooATDK     	0.6000	12	prnaTaskA2        	0.1000	0	0.5000
UWaterlooATDK     	0.6000	12	prnaTaskA1        	0.1000	0	0.5000
UWaterlooATDK     	0.6000	12	umd_hcil_run02    	0.1000	0	0.5000
UWaterlooATDK     	0.6000	12	udelRun3A         	0.0000	6	0.6000
QUDynExp          	0.3148	68	hpclab_pi_algA    	0.1000	16	0.2148
QUDynExp          	0.3148	68	UWaterlooATEK     	0.3308	14	-0.0160
QUDynExp          	0.3148	68	UWaterlooATNDEK   	0.3308	14	-0.0160
QUDynExp          	0.3148	68	udelRun2A         	0.0000	5	0.3148
QUDynExp          	0.3148	68	udelRun1A         	0.0000	11	0.3148
QUDynExp          	0.3148	68	umd_hcil_run01    	0.1000	0	0.2148
QUDynExp          	0.3148	68	prnaTaskA3        	0.1000	0	0.2148
QUDynExp          	0.3148	68	prnaTaskA2        	0.1000	0	0.2148
QUDynExp          	0.3148	68	prnaTaskA1        	0.1000	0	0.2148
QUDynExp          	0.3148	68	SNACSA            	0.5167	21	-0.2019
QUDynExp          	0.3148	68	SNACS_LA          	0.1000	0	0.2148
QUDynExp          	0.3148	68	UWaterlooATDK     	0.6000	12	-0.2852
QUDynExp          	0.3148	68	UWCMBP1           	0.0333	9	0.2815
QUDynExp          	0.3148	68	UWCMBP2           	0.0000	30	0.3148
QUDynExp          	0.3148	68	umd_hcil_run02    	0.1000	0	0.2148
QUDynExp          	0.3148	68	udelRun3A         	0.0000	6	0.3148
IRIT-KLTFIDF      	0.4995	15	hpclab_pi_algA    	0.1000	16	0.3995
IRIT-KLTFIDF      	0.4995	15	UWaterlooATEK     	0.3308	14	0.1687
IRIT-KLTFIDF      	0.4995	15	UWaterlooATNDEK   	0.3308	14	0.1687
IRIT-KLTFIDF      	0.4995	15	udelRun2A         	0.0000	5	0.4995
IRIT-KLTFIDF      	0.4995	15	udelRun1A         	0.0000	11	0.4995
IRIT-KLTFIDF      	0.4995	15	MPII_HYBRID_PW    	0.4492	40	0.0503
IRIT-KLTFIDF      	0.4995	15	umd_hcil_run01    	0.1000	0	0.3995
IRIT-KLTFIDF      	0.4995	15	prnaTaskA3        	0.1000	0	0.3995
IRIT-KLTFIDF      	0.4995	15	prnaTaskA2        	0.1000	0	0.3995
IRIT-KLTFIDF      	0.4995	15	prnaTaskA1        	0.1000	0	0.3995
IRIT-KLTFIDF      	0.4995	15	SNACSA            	0.5167	21	-0.0172
IRIT-KLTFIDF      	0.4995	15	PKUICSTRunA3      	0.0333	100	0.4662
IRIT-KLTFIDF      	0.4995	15	PKUICSTRunA2      	0.6833	32	-0.1838
IRIT-KLTFIDF      	0.4995	15	PKUICSTRunA1      	0.1500	100	0.3495
IRIT-KLTFIDF      	0.4995	15	MPII_COMB_SORT    	0.4443	76	0.0552
IRIT-KLTFIDF      	0.4995	15	SNACS_LA          	0.1000	0	0.3995
IRIT-KLTFIDF      	0.4995	15	UWaterlooATDK     	0.6000	12	-0.1005
IRIT-KLTFIDF      	0.4995	15	QUDynExp          	0.3148	68	0.1847
IRIT-KLTFIDF      	0.4995	15	IritSigSDA        	0.0000	5	0.4995
IRIT-KLTFIDF      	0.4995	15	IRIT-RTNotif.33   	0.1000	95	0.3995
IRIT-KLTFIDF      	0.4995	15	QUDyn             	0.3422	73	0.1573
IRIT-KLTFIDF      	0.4995	15	UWCMBP1           	0.0333	9	0.4662
IRIT-KLTFIDF      	0.4995	15	UWCMBP2           	0.0000	30	0.4995
IRIT-KLTFIDF      	0.4995	15	QUBaseline        	0.1000	16	0.3995
IRIT-KLTFIDF      	0.4995	15	umd_hcil_run02    	0.1000	0	0.3995
IRIT-KLTFIDF      	0.4995	15	MPII_LUC_SORT     	0.5668	62	-0.0673
IRIT-KLTFIDF      	0.4995	15	udelRun3A         	0.0000	6	0.4995
IritSigSDA        	0.0000	5	hpclab_pi_algA    	0.1000	16	-0.1000
IritSigSDA        	0.0000	5	UWaterlooATEK     	0.3308	14	-0.3308
IritSigSDA        	0.0000	5	UWaterlooATNDEK   	0.3308	14	-0.3308
IritSigSDA        	0.0000	5	udelRun2A         	0.0000	5	0.0000
IritSigSDA        	0.0000	5	udelRun1A         	0.0000	11	0.0000
IritSigSDA        	0.0000	5	MPII_HYBRID_PW    	0.4492	40	-0.4492
IritSigSDA        	0.0000	5	umd_hcil_run01    	0.1000	0	-0.1000
IritSigSDA        	0.0000	5	prnaTaskA3        	0.1000	0	-0.1000
IritSigSDA        	0.0000	5	prnaTaskA2        	0.1000	0	-0.1000
IritSigSDA        	0.0000	5	prnaTaskA1        	0.1000	0	-0.1000
IritSigSDA        	0.0000	5	SNACSA            	0.5167	21	-0.5167
IritSigSDA        	0.0000	5	PKUICSTRunA3      	0.0333	100	-0.0333
IritSigSDA        	0.0000	5	PKUICSTRunA2      	0.6833	32	-0.6833
IritSigSDA        	0.0000	5	PKUICSTRunA1      	0.1500	100	-0.1500
IritSigSDA        	0.0000	5	MPII_COMB_SORT    	0.4443	76	-0.4443
IritSigSDA        	0.0000	5	SNACS_LA          	0.1000	0	-0.1000
