hpclab_pi_algA    	0.1000	2	udelRun2A         	0.2654	16	-0.1654
udelRun2A         	0.2654	16	umd_hcil_run01    	0.1000	0	0.1654
udelRun2A         	0.2654	16	umd_hcil_run02    	0.0000	5	0.2654
udelRun2A         	0.2654	16	udelRun3A         	0.3548	56	-0.0894
udelRun1A         	0.3995	25	udelRun2A         	0.2654	16	0.1341
udelRun1A         	0.3995	25	umd_hcil_run01    	0.1000	0	0.2995
udelRun1A         	0.3995	25	umd_hcil_run02    	0.0000	5	0.3995
udelRun1A         	0.3995	25	udelRun3A         	0.3548	56	0.0447
MPII_HYBRID_PW    	0.0297	27	hpclab_pi_algA    	0.1000	2	-0.0703
MPII_HYBRID_PW    	0.0297	27	UWaterlooATEK     	0.1002	9	-0.0705
MPII_HYBRID_PW    	0.0297	27	UWaterlooATNDEK   	0.1250	11	-0.0953
MPII_HYBRID_PW    	0.0297	27	udelRun2A         	0.2654	16	-0.2357
MPII_HYBRID_PW    	0.0297	27	udelRun1A         	0.3995	25	-0.3698
MPII_HYBRID_PW    	0.0297	27	umd_hcil_run01    	0.1000	0	-0.0703
MPII_HYBRID_PW    	0.0297	27	prnaTaskA3        	0.0444	6	-0.0147
MPII_HYBRID_PW    	0.0297	27	prnaTaskA2        	0.1667	10	-0.1370
MPII_HYBRID_PW    	0.0297	27	prnaTaskA1        	0.2167	11	-0.1870
MPII_HYBRID_PW    	0.0297	27	SNACSA            	0.1128	43	-0.0831
MPII_HYBRID_PW    	0.0297	27	PKUICSTRunA3      	0.4712	63	-0.4415
MPII_HYBRID_PW    	0.0297	27	PKUICSTRunA2      	0.3096	29	-0.2799
MPII_HYBRID_PW    	0.0297	27	PKUICSTRunA1      	0.4670	57	-0.4373
MPII_HYBRID_PW    	0.0297	27	SNACS_LA          	0.2252	16	-0.1955
MPII_HYBRID_PW    	0.0297	27	UWaterlooATDK     	0.1722	8	-0.1425
MPII_HYBRID_PW    	0.0297	27	QUDynExp          	0.3197	57	-0.2900
MPII_HYBRID_PW    	0.0297	27	QUDyn             	0.3197	50	-0.2900
MPII_HYBRID_PW    	0.0297	27	UWCMBP1           	0.2056	12	-0.1759
MPII_HYBRID_PW    	0.0297	27	UWCMBP2           	0.1385	30	-0.1088
MPII_HYBRID_PW    	0.0297	27	QUBaseline        	0.0265	11	0.0032
MPII_HYBRID_PW    	0.0297	27	umd_hcil_run02    	0.0000	5	0.0297
MPII_HYBRID_PW    	0.0297	27	MPII_LUC_SORT     	0.1275	93	-0.0978
MPII_HYBRID_PW    	0.0297	27	udelRun3A         	0.3548	56	-0.3251
umd_hcil_run01    	0.1000	0	umd_hcil_run02    	0.0000	5	0.1000
ECNURUNA1         	0.1000	74	hpclab_pi_algA    	0.1000	2	0.0000
ECNURUNA1         	0.1000	74	UWaterlooATEK     	0.1002	9	-0.0002
ECNURUNA1         	0.1000	74	UWaterlooATNDEK   	0.1250	11	-0.0250
ECNURUNA1         	0.1000	74	udelRun2A         	0.2654	16	-0.1654
ECNURUNA1         	0.1000	74	udelRun1A         	0.3995	25	-0.2995
ECNURUNA1         	0.1000	74	MPII_HYBRID_PW    	0.0297	27	0.0703
ECNURUNA1         	0.1000	74	umd_hcil_run01    	0.1000	0	0.0000
ECNURUNA1         	0.1000	74	ECNURUNA2         	0.1000	73	0.0000
ECNURUNA1         	0.1000	74	ECNURUNA3         	0.1000	73	0.0000
ECNURUNA1         	0.1000	74	prnaTaskA3        	0.0444	6	0.0556
ECNURUNA1         	0.1000	74	prnaTaskA2        	0.1667	10	-0.0667
ECNURUNA1         	0.1000	74	prnaTaskA1        	0.2167	11	-0.1167
ECNURUNA1         	0.1000	74	SNACSA            	0.1128	43	-0.0128
ECNURUNA1         	0.1000	74	PKUICSTRunA3      	0.4712	63	-0.3712
ECNURUNA1         	0.1000	74	PKUICSTRunA2      	0.3096	29	-0.2096
ECNURUNA1         	0.1000	74	PKUICSTRunA1      	0.4670	57	-0.3670
ECNURUNA1         	0.1000	74	MPII_COMB_SORT    	0.0446	100	0.0554
ECNURUNA1         	0.1000	74	SNACS_LA          	0.2252	16	-0.1252
ECNURUNA1         	0.1000	74	UWaterlooATDK     	0.1722	8	-0.0722
ECNURUNA1         	0.1000	74	QUDynExp          	0.3197	57	-0.2197
ECNURUNA1         	0.1000	74	IRIT-KLTFIDF      	0.1000	0	0.0000
ECNURUNA1         	0.1000	74	IritSigSDA        	0.1000	0	0.0000
ECNURUNA1         	0.1000	74	IRIT-RTNotif.33   	0.1522	15	-0.0522
ECNURUNA1         	0.1000	74	QUDyn             	0.3197	50	-0.2197
ECNURUNA1         	0.1000	74	UWCMBP1           	0.2056	12	-0.1056
ECNURUNA1         	0.1000	74	UWCMBP2           	0.1385	30	-0.0385
ECNURUNA1         	0.1000	74	QUBaseline        	0.0265	11	0.0735
ECNURUNA1         	0.1000	74	umd_hcil_run02    	0.0000	5	0.1000
ECNURUNA1         	0.1000	74	MPII_LUC_SORT     	0.1275	93	-0.0275
ECNURUNA1         	0.1000	74	udelRun3A         	0.3548	56	-0.2548
ECNURUNA2         	0.1000	73	hpclab_pi_algA    	0.1000	2	0.0000
ECNURUNA2         	0.1000	73	UWaterlooATEK     	0.1002	9	-0.0002
ECNURUNA2         	0.1000	73	UWaterlooATNDEK   	0.1250	11	-0.0250
ECNURUNA2         	0.1000	73	udelRun2A         	0.2654	16	-0.1654
ECNURUNA2         	0.1000	73	udelRun1A         	0.3995	25	-0.2995
ECNURUNA2         	0.1000	73	MPII_HYBRID_PW    	0.0297	27	0.0703
ECNURUNA2         	0.1000	73	umd_hcil_run01    	0.1000	0	0.0000
ECNURUNA2         	0.1000	73	ECNURUNA3         	0.1000	73	0.0000
ECNURUNA2         	0.1000	73	prnaTaskA3        	0.0444	6	0.0556
ECNURUNA2         	0.1000	73	prnaTaskA2        	0.1667	10	-0.0667
ECNURUNA2         	0.1000	73	prnaTaskA1        	0.2167	11	-0.1167
ECNURUNA2         	0.1000	73	SNACSA            	0.1128	43	-0.0128
ECNURUNA2         	0.1000	73	PKUICSTRunA3      	0.4712	63	-0.3712
ECNURUNA2         	0.1000	73	PKUICSTRunA2      	0.3096	29	-0.2096
ECNURUNA2         	0.1000	73	PKUICSTRunA1      	0.4670	57	-0.3670
ECNURUNA2         	0.1000	73	MPII_COMB_SORT    	0.0446	100	0.0554
ECNURUNA2         	0.1000	73	SNACS_LA          	0.2252	16	-0.1252
ECNURUNA2         	0.1000	73	UWaterlooATDK     	0.1722	8	-0.0722
ECNURUNA2         	0.1000	73	QUDynExp          	0.3197	57	-0.2197
ECNURUNA2         	0.1000	73	IRIT-KLTFIDF      	0.1000	0	0.0000
ECNURUNA2         	0.1000	73	IritSigSDA        	0.1000	0	0.0000
ECNURUNA2         	0.1000	73	IRIT-RTNotif.33   	0.1522	15	-0.0522
ECNURUNA2         	0.1000	73	QUDyn             	0.3197	50	-0.2197
ECNURUNA2         	0.1000	73	UWCMBP1           	0.2056	12	-0.1056
ECNURUNA2         	0.1000	73	UWCMBP2           	0.1385	30	-0.0385
ECNURUNA2         	0.1000	73	QUBaseline        	0.0265	11	0.0735
ECNURUNA2         	0.1000	73	umd_hcil_run02    	0.0000	5	0.1000
ECNURUNA2         	0.1000	73	MPII_LUC_SORT     	0.1275	93	-0.0275
ECNURUNA2         	0.1000	73	udelRun3A         	0.3548	56	-0.2548
ECNURUNA3         	0.1000	73	hpclab_pi_algA    	0.1000	2	0.0000
ECNURUNA3         	0.1000	73	UWaterlooATEK     	0.1002	9	-0.0002
ECNURUNA3         	0.1000	73	UWaterlooATNDEK   	0.1250	11	-0.0250
ECNURUNA3         	0.1000	73	udelRun2A         	0.2654	16	-0.1654
ECNURUNA3         	0.1000	73	udelRun1A         	0.3995	25	-0.2995
ECNURUNA3         	0.1000	73	MPII_HYBRID_PW    	0.0297	27	0.0703
ECNURUNA3         	0.1000	73	umd_hcil_run01    	0.1000	0	0.0000
ECNURUNA3         	0.1000	73	prnaTaskA3        	0.0444	6	0.0556
ECNURUNA3         	0.1000	73	prnaTaskA2        	0.1667	10	-0.0667
ECNURUNA3         	0.1000	73	prnaTaskA1        	0.2167	11	-0.1167
ECNURUNA3         	0.1000	73	SNACSA            	0.1128	43	-0.0128
ECNURUNA3         	0.1000	73	PKUICSTRunA3      	0.4712	63	-0.3712
ECNURUNA3         	0.1000	73	PKUICSTRunA2      	0.3096	29	-0.2096
ECNURUNA3         	0.1000	73	PKUICSTRunA1      	0.4670	57	-0.3670
ECNURUNA3         	0.1000	73	MPII_COMB_SORT    	0.0446	100	0.0554
ECNURUNA3         	0.1000	73	SNACS_LA          	0.2252	16	-0.1252
ECNURUNA3         	0.1000	73	UWaterlooATDK     	0.1722	8	-0.0722
ECNURUNA3         	0.1000	73	QUDynExp          	0.3197	57	-0.2197
ECNURUNA3         	0.1000	73	IRIT-KLTFIDF      	0.1000	0	0.0000
ECNURUNA3         	0.1000	73	IritSigSDA        	0.1000	0	0.0000
ECNURUNA3         	0.1000	73	IRIT-RTNotif.33   	0.1522	15	-0.0522
ECNURUNA3         	0.1000	73	QUDyn             	0.3197	50	-0.2197
ECNURUNA3         	0.1000	73	UWCMBP1           	0.2056	12	-0.1056
ECNURUNA3         	0.1000	73	UWCMBP2           	0.1385	30	-0.0385
ECNURUNA3         	0.1000	73	QUBaseline        	0.0265	11	0.0735
ECNURUNA3         	0.1000	73	umd_hcil_run02    	0.0000	5	0.1000
ECNURUNA3         	0.1000	73	MPII_LUC_SORT     	0.1275	93	-0.0275
ECNURUNA3         	0.1000	73	udelRun3A         	0.3548	56	-0.2548
prnaTaskA3        	0.0444	6	udelRun2A         	0.2654	16	-0.2210
prnaTaskA3        	0.0444	6	udelRun1A         	0.3995	25	-0.3551
prnaTaskA3        	0.0444	6	umd_hcil_run01    	0.1000	0	-0.0556
prnaTaskA3        	0.0444	6	umd_hcil_run02    	0.0000	5	0.0444
prnaTaskA3        	0.0444	6	udelRun3A         	0.3548	56	-0.3104
prnaTaskA2        	0.1667	10	udelRun2A         	0.2654	16	-0.0987
prnaTaskA2        	0.1667	10	udelRun1A         	0.3995	25	-0.2328
prnaTaskA2        	0.1667	10	umd_hcil_run01    	0.1000	0	0.0667
prnaTaskA2        	0.1667	10	prnaTaskA3        	0.0444	6	0.1223
prnaTaskA2        	0.1667	10	umd_hcil_run02    	0.0000	5	0.1667
prnaTaskA2        	0.1667	10	udelRun3A         	0.3548	56	-0.1881
prnaTaskA1        	0.2167	11	udelRun2A         	0.2654	16	-0.0487
prnaTaskA1        	0.2167	11	udelRun1A         	0.3995	25	-0.1828
prnaTaskA1        	0.2167	11	umd_hcil_run01    	0.1000	0	0.1167
prnaTaskA1        	0.2167	11	prnaTaskA3        	0.0444	6	0.1723
prnaTaskA1        	0.2167	11	prnaTaskA2        	0.1667	10	0.0500
prnaTaskA1        	0.2167	11	umd_hcil_run02    	0.0000	5	0.2167
prnaTaskA1        	0.2167	11	udelRun3A         	0.3548	56	-0.1381
SNACSA            	0.1128	43	hpclab_pi_algA    	0.1000	2	0.0128
SNACSA            	0.1128	43	UWaterlooATEK     	0.1002	9	0.0126
SNACSA            	0.1128	43	UWaterlooATNDEK   	0.1250	11	-0.0122
SNACSA            	0.1128	43	udelRun2A         	0.2654	16	-0.1526
SNACSA            	0.1128	43	udelRun1A         	0.3995	25	-0.2867
SNACSA            	0.1128	43	umd_hcil_run01    	0.1000	0	0.0128
SNACSA            	0.1128	43	prnaTaskA3        	0.0444	6	0.0684
SNACSA            	0.1128	43	prnaTaskA2        	0.1667	10	-0.0539
SNACSA            	0.1128	43	prnaTaskA1        	0.2167	11	-0.1039
SNACSA            	0.1128	43	SNACS_LA          	0.2252	16	-0.1124
SNACSA            	0.1128	43	UWaterlooATDK     	0.1722	8	-0.0594
SNACSA            	0.1128	43	UWCMBP1           	0.2056	12	-0.0928
SNACSA            	0.1128	43	UWCMBP2           	0.1385	30	-0.0257
SNACSA            	0.1128	43	umd_hcil_run02    	0.0000	5	0.1128
SNACSA            	0.1128	43	udelRun3A         	0.3548	56	-0.2420
PKUICSTRunA3      	0.4712	63	hpclab_pi_algA    	0.1000	2	0.3712
PKUICSTRunA3      	0.4712	63	UWaterlooATEK     	0.1002	9	0.3710
PKUICSTRunA3      	0.4712	63	UWaterlooATNDEK   	0.1250	11	0.3462
PKUICSTRunA3      	0.4712	63	udelRun2A         	0.2654	16	0.2058
PKUICSTRunA3      	0.4712	63	udelRun1A         	0.3995	25	0.0717
PKUICSTRunA3      	0.4712	63	umd_hcil_run01    	0.1000	0	0.3712
PKUICSTRunA3      	0.4712	63	prnaTaskA3        	0.0444	6	0.4268
PKUICSTRunA3      	0.4712	63	prnaTaskA2        	0.1667	10	0.3045
PKUICSTRunA3      	0.4712	63	prnaTaskA1        	0.2167	11	0.2545
PKUICSTRunA3      	0.4712	63	SNACSA            	0.1128	43	0.3584
PKUICSTRunA3      	0.4712	63	SNACS_LA          	0.2252	16	0.2460
PKUICSTRunA3      	0.4712	63	UWaterlooATDK     	0.1722	8	0.2990
PKUICSTRunA3      	0.4712	63	QUDynExp          	0.3197	57	0.1515
PKUICSTRunA3      	0.4712	63	QUDyn             	0.3197	50	0.1515
PKUICSTRunA3      	0.4712	63	UWCMBP1           	0.2056	12	0.2656
PKUICSTRunA3      	0.4712	63	UWCMBP2           	0.1385	30	0.3327
PKUICSTRunA3      	0.4712	63	QUBaseline        	0.0265	11	0.4447
PKUICSTRunA3      	0.4712	63	umd_hcil_run02    	0.0000	5	0.4712
PKUICSTRunA3      	0.4712	63	udelRun3A         	0.3548	56	0.1164
PKUICSTRunA2      	0.3096	29	hpclab_pi_algA    	0.1000	2	0.2096
PKUICSTRunA2      	0.3096	29	UWaterlooATEK     	0.1002	9	0.2094
PKUICSTRunA2      	0.3096	29	UWaterlooATNDEK   	0.1250	11	0.1846
PKUICSTRunA2      	0.3096	29	udelRun2A         	0.2654	16	0.0442
PKUICSTRunA2      	0.3096	29	udelRun1A         	0.3995	25	-0.0899
PKUICSTRunA2      	0.3096	29	umd_hcil_run01    	0.1000	0	0.2096
PKUICSTRunA2      	0.3096	29	prnaTaskA3        	0.0444	6	0.2652
PKUICSTRunA2      	0.3096	29	prnaTaskA2        	0.1667	10	0.1429
PKUICSTRunA2      	0.3096	29	prnaTaskA1        	0.2167	11	0.0929
PKUICSTRunA2      	0.3096	29	SNACSA            	0.1128	43	0.1968
PKUICSTRunA2      	0.3096	29	PKUICSTRunA3      	0.4712	63	-0.1616
PKUICSTRunA2      	0.3096	29	SNACS_LA          	0.2252	16	0.0844
PKUICSTRunA2      	0.3096	29	UWaterlooATDK     	0.1722	8	0.1374
PKUICSTRunA2      	0.3096	29	QUDynExp          	0.3197	57	-0.0101
PKUICSTRunA2      	0.3096	29	QUDyn             	0.3197	50	-0.0101
PKUICSTRunA2      	0.3096	29	UWCMBP1           	0.2056	12	0.1040
PKUICSTRunA2      	0.3096	29	UWCMBP2           	0.1385	30	0.1711
PKUICSTRunA2      	0.3096	29	QUBaseline        	0.0265	11	0.2831
PKUICSTRunA2      	0.3096	29	umd_hcil_run02    	0.0000	5	0.3096
PKUICSTRunA2      	0.3096	29	udelRun3A         	0.3548	56	-0.0452
PKUICSTRunA1      	0.4670	57	hpclab_pi_algA    	0.1000	2	0.3670
PKUICSTRunA1      	0.4670	57	UWaterlooATEK     	0.1002	9	0.3668
PKUICSTRunA1      	0.4670	57	UWaterlooATNDEK   	0.1250	11	0.3420
PKUICSTRunA1      	0.4670	57	udelRun2A         	0.2654	16	0.2016
PKUICSTRunA1      	0.4670	57	udelRun1A         	0.3995	25	0.0675
PKUICSTRunA1      	0.4670	57	umd_hcil_run01    	0.1000	0	0.3670
PKUICSTRunA1      	0.4670	57	prnaTaskA3        	0.0444	6	0.4226
PKUICSTRunA1      	0.4670	57	prnaTaskA2        	0.1667	10	0.3003
PKUICSTRunA1      	0.4670	57	prnaTaskA1        	0.2167	11	0.2503
PKUICSTRunA1      	0.4670	57	SNACSA            	0.1128	43	0.3542
PKUICSTRunA1      	0.4670	57	PKUICSTRunA3      	0.4712	63	-0.0042
PKUICSTRunA1      	0.4670	57	PKUICSTRunA2      	0.3096	29	0.1574
PKUICSTRunA1      	0.4670	57	SNACS_LA          	0.2252	16	0.2418
PKUICSTRunA1      	0.4670	57	UWaterlooATDK     	0.1722	8	0.2948
PKUICSTRunA1      	0.4670	57	QUDynExp          	0.3197	57	0.1473
PKUICSTRunA1      	0.4670	57	QUDyn             	0.3197	50	0.1473
PKUICSTRunA1      	0.4670	57	UWCMBP1           	0.2056	12	0.2614
PKUICSTRunA1      	0.4670	57	UWCMBP2           	0.1385	30	0.3285
PKUICSTRunA1      	0.4670	57	QUBaseline        	0.0265	11	0.4405
PKUICSTRunA1      	0.4670	57	umd_hcil_run02    	0.0000	5	0.4670
PKUICSTRunA1      	0.4670	57	udelRun3A         	0.3548	56	0.1122
MPII_COMB_SORT    	0.0446	100	hpclab_pi_algA    	0.1000	2	-0.0554
MPII_COMB_SORT    	0.0446	100	UWaterlooATEK     	0.1002	9	-0.0556
MPII_COMB_SORT    	0.0446	100	UWaterlooATNDEK   	0.1250	11	-0.0804
MPII_COMB_SORT    	0.0446	100	udelRun2A         	0.2654	16	-0.2208
MPII_COMB_SORT    	0.0446	100	udelRun1A         	0.3995	25	-0.3549
MPII_COMB_SORT    	0.0446	100	MPII_HYBRID_PW    	0.0297	27	0.0149
MPII_COMB_SORT    	0.0446	100	umd_hcil_run01    	0.1000	0	-0.0554
MPII_COMB_SORT    	0.0446	100	prnaTaskA3        	0.0444	6	0.0002
MPII_COMB_SORT    	0.0446	100	prnaTaskA2        	0.1667	10	-0.1221
MPII_COMB_SORT    	0.0446	100	prnaTaskA1        	0.2167	11	-0.1721
MPII_COMB_SORT    	0.0446	100	SNACSA            	0.1128	43	-0.0682
MPII_COMB_SORT    	0.0446	100	PKUICSTRunA3      	0.4712	63	-0.4266
MPII_COMB_SORT    	0.0446	100	PKUICSTRunA2      	0.3096	29	-0.2650
MPII_COMB_SORT    	0.0446	100	PKUICSTRunA1      	0.4670	57	-0.4224
MPII_COMB_SORT    	0.0446	100	SNACS_LA          	0.2252	16	-0.1806
MPII_COMB_SORT    	0.0446	100	UWaterlooATDK     	0.1722	8	-0.1276
MPII_COMB_SORT    	0.0446	100	QUDynExp          	0.3197	57	-0.2751
MPII_COMB_SORT    	0.0446	100	QUDyn             	0.3197	50	-0.2751
MPII_COMB_SORT    	0.0446	100	UWCMBP1           	0.2056	12	-0.1610
MPII_COMB_SORT    	0.0446	100	UWCMBP2           	0.1385	30	-0.0939
MPII_COMB_SORT    	0.0446	100	QUBaseline        	0.0265	11	0.0181
MPII_COMB_SORT    	0.0446	100	umd_hcil_run02    	0.0000	5	0.0446
MPII_COMB_SORT    	0.0446	100	MPII_LUC_SORT     	0.1275	93	-0.0829
MPII_COMB_SORT    	0.0446	100	udelRun3A         	0.3548	56	-0.3102
SNACS_LA          	0.2252	16	hpclab_pi_algA    	0.1000	2	0.1252
SNACS_LA          	0.2252	16	UWaterlooATEK     	0.1002	9	0.1250
SNACS_LA          	0.2252	16	UWaterlooATNDEK   	0.1250	11	0.1002
SNACS_LA          	0.2252	16	udelRun2A         	0.2654	16	-0.0402
SNACS_LA          	0.2252	16	udelRun1A         	0.3995	25	-0.1743
SNACS_LA          	0.2252	16	umd_hcil_run01    	0.1000	0	0.1252
SNACS_LA          	0.2252	16	prnaTaskA3        	0.0444	6	0.1808
SNACS_LA          	0.2252	16	prnaTaskA2        	0.1667	10	0.0585
SNACS_LA          	0.2252	16	prnaTaskA1        	0.2167	11	0.0085
SNACS_LA          	0.2252	16	UWaterlooATDK     	0.1722	8	0.0530
SNACS_LA          	0.2252	16	UWCMBP1           	0.2056	12	0.0196
SNACS_LA          	0.2252	16	UWCMBP2           	0.1385	30	0.0867
SNACS_LA          	0.2252	16	umd_hcil_run02    	0.0000	5	0.2252
SNACS_LA          	0.2252	16	udelRun3A         	0.3548	56	-0.1296
UWaterlooATDK     	0.1722	8	hpclab_pi_algA    	0.1000	2	0.0722
UWaterlooATDK     	0.1722	8	UWaterlooATEK     	0.1002	9	0.0720
UWaterlooATDK     	0.1722	8	UWaterlooATNDEK   	0.1250	11	0.0472
UWaterlooATDK     	0.1722	8	udelRun2A         	0.2654	16	-0.0932
UWaterlooATDK     	0.1722	8	udelRun1A         	0.3995	25	-0.2273
UWaterlooATDK     	0.1722	8	umd_hcil_run01    	0.1000	0	0.0722
UWaterlooATDK     	0.1722	8	prnaTaskA3        	0.0444	6	0.1278
UWaterlooATDK     	0.1722	8	prnaTaskA2        	0.1667	10	0.0055
UWaterlooATDK     	0.1722	8	prnaTaskA1        	0.2167	11	-0.0445
UWaterlooATDK     	0.1722	8	umd_hcil_run02    	0.0000	5	0.1722
UWaterlooATDK     	0.1722	8	udelRun3A         	0.3548	56	-0.1826
QUDynExp          	0.3197	57	hpclab_pi_algA    	0.1000	2	0.2197
QUDynExp          	0.3197	57	UWaterlooATEK     	0.1002	9	0.2195
QUDynExp          	0.3197	57	UWaterlooATNDEK   	0.1250	11	0.1947
QUDynExp          	0.3197	57	udelRun2A         	0.2654	16	0.0543
QUDynExp          	0.3197	57	udelRun1A         	0.3995	25	-0.0798
QUDynExp          	0.3197	57	umd_hcil_run01    	0.1000	0	0.2197
QUDynExp          	0.3197	57	prnaTaskA3        	0.0444	6	0.2753
QUDynExp          	0.3197	57	prnaTaskA2        	0.1667	10	0.1530
QUDynExp          	0.3197	57	prnaTaskA1        	0.2167	11	0.1030
QUDynExp          	0.3197	57	SNACSA            	0.1128	43	0.2069
QUDynExp          	0.3197	57	SNACS_LA          	0.2252	16	0.0945
QUDynExp          	0.3197	57	UWaterlooATDK     	0.1722	8	0.1475
QUDynExp          	0.3197	57	UWCMBP1           	0.2056	12	0.1141
QUDynExp          	0.3197	57	UWCMBP2           	0.1385	30	0.1812
QUDynExp          	0.3197	57	umd_hcil_run02    	0.0000	5	0.3197
QUDynExp          	0.3197	57	udelRun3A         	0.3548	56	-0.0351
IRIT-KLTFIDF      	0.1000	0	hpclab_pi_algA    	0.1000	2	0.0000
IRIT-KLTFIDF      	0.1000	0	UWaterlooATEK     	0.1002	9	-0.0002
IRIT-KLTFIDF      	0.1000	0	UWaterlooATNDEK   	0.1250	11	-0.0250
IRIT-KLTFIDF      	0.1000	0	udelRun2A         	0.2654	16	-0.1654
IRIT-KLTFIDF      	0.1000	0	udelRun1A         	0.3995	25	-0.2995
IRIT-KLTFIDF      	0.1000	0	MPII_HYBRID_PW    	0.0297	27	0.0703
IRIT-KLTFIDF      	0.1000	0	umd_hcil_run01    	0.1000	0	0.0000
IRIT-KLTFIDF      	0.1000	0	prnaTaskA3        	0.0444	6	0.0556
IRIT-KLTFIDF      	0.1000	0	prnaTaskA2        	0.1667	10	-0.0667
IRIT-KLTFIDF      	0.1000	0	prnaTaskA1        	0.2167	11	-0.1167
IRIT-KLTFIDF      	0.1000	0	SNACSA            	0.1128	43	-0.0128
IRIT-KLTFIDF      	0.1000	0	PKUICSTRunA3      	0.4712	63	-0.3712
IRIT-KLTFIDF      	0.1000	0	PKUICSTRunA2      	0.3096	29	-0.2096
IRIT-KLTFIDF      	0.1000	0	PKUICSTRunA1      	0.4670	57	-0.3670
IRIT-KLTFIDF      	0.1000	0	MPII_COMB_SORT    	0.0446	100	0.0554
IRIT-KLTFIDF      	0.1000	0	SNACS_LA          	0.2252	16	-0.1252
IRIT-KLTFIDF      	0.1000	0	UWaterlooATDK     	0.1722	8	-0.0722
IRIT-KLTFIDF      	0.1000	0	QUDynExp          	0.3197	57	-0.2197
IRIT-KLTFIDF      	0.1000	0	IritSigSDA        	0.1000	0	0.0000
IRIT-KLTFIDF      	0.1000	0	IRIT-RTNotif.33   	0.1522	15	-0.0522
IRIT-KLTFIDF      	0.1000	0	QUDyn             	0.3197	50	-0.2197
IRIT-KLTFIDF      	0.1000	0	UWCMBP1           	0.2056	12	-0.1056
IRIT-KLTFIDF      	0.1000	0	UWCMBP2           	0.1385	30	-0.0385
IRIT-KLTFIDF      	0.1000	0	QUBaseline        	0.0265	11	0.0735
IRIT-KLTFIDF      	0.1000	0	umd_hcil_run02    	0.0000	5	0.1000
IRIT-KLTFIDF      	0.1000	0	MPII_LUC_SORT     	0.1275	93	-0.0275
IRIT-KLTFIDF      	0.1000	0	udelRun3A         	0.3548	56	-0.2548
IritSigSDA        	0.1000	0	hpclab_pi_algA    	0.1000	2	0.0000
IritSigSDA        	0.1000	0	UWaterlooATEK     	0.1002	9	-0.0002
IritSigSDA        	0.1000	0	UWaterlooATNDEK   	0.1250	11	-0.0250
IritSigSDA        	0.1000	0	udelRun2A         	0.2654	16	-0.1654
IritSigSDA        	0.1000	0	udelRun1A         	0.3995	25	-0.2995
IritSigSDA        	0.1000	0	MPII_HYBRID_PW    	0.0297	27	0.0703
IritSigSDA        	0.1000	0	umd_hcil_run01    	0.1000	0	0.0000
IritSigSDA        	0.1000	0	prnaTaskA3        	0.0444	6	0.0556
IritSigSDA        	0.1000	0	prnaTaskA2        	0.1667	10	-0.0667
IritSigSDA        	0.1000	0	prnaTaskA1        	0.2167	11	-0.1167
IritSigSDA        	0.1000	0	SNACSA            	0.1128	43	-0.0128
IritSigSDA        	0.1000	0	PKUICSTRunA3      	0.4712	63	-0.3712
IritSigSDA        	0.1000	0	PKUICSTRunA2      	0.3096	29	-0.2096
IritSigSDA        	0.1000	0	PKUICSTRunA1      	0.4670	57	-0.3670
