hpclab_pi_algA    	0.0000	0	udelRun2A         	0.0105	2	-0.0105
MPII_HYBRID_PW    	0.0862	25	PKUICSTRunA3      	0.1528	28	-0.0666
MPII_HYBRID_PW    	0.0862	25	PKUICSTRunA2      	0.4739	76	-0.3877
MPII_HYBRID_PW    	0.0862	25	PKUICSTRunA1      	0.1528	24	-0.0666
MPII_HYBRID_PW    	0.0862	25	SNACS_LA          	0.0150	8	0.0712
MPII_HYBRID_PW    	0.0862	25	UWaterlooATDK     	0.0511	30	0.0351
MPII_HYBRID_PW    	0.0862	25	QUDynExp          	0.1181	12	-0.0319
MPII_HYBRID_PW    	0.0862	25	QUDyn             	0.1982	19	-0.1120
MPII_HYBRID_PW    	0.0862	25	UWCMBP1           	0.0133	6	0.0729
MPII_HYBRID_PW    	0.0862	25	UWCMBP2           	0.0000	0	0.0862
MPII_HYBRID_PW    	0.0862	25	QUBaseline        	0.0443	4	0.0419
MPII_HYBRID_PW    	0.0862	25	umd_hcil_run02    	0.0000	0	0.0862
MPII_HYBRID_PW    	0.0862	25	MPII_LUC_SORT     	0.1832	89	-0.0970
MPII_HYBRID_PW    	0.0862	25	udelRun3A         	0.1133	10	-0.0271
umd_hcil_run01    	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
ECNURUNA1         	0.0000	85	hpclab_pi_algA    	0.0000	0	0.0000
ECNURUNA1         	0.0000	85	UWaterlooATEK     	0.0258	29	-0.0258
ECNURUNA1         	0.0000	85	UWaterlooATNDEK   	0.0606	40	-0.0606
ECNURUNA1         	0.0000	85	udelRun2A         	0.0105	2	-0.0105
ECNURUNA1         	0.0000	85	udelRun1A         	0.0164	3	-0.0164
ECNURUNA1         	0.0000	85	MPII_HYBRID_PW    	0.0862	25	-0.0862
ECNURUNA1         	0.0000	85	umd_hcil_run01    	0.0000	0	0.0000
ECNURUNA1         	0.0000	85	ECNURUNA2         	0.0000	86	0.0000
ECNURUNA1         	0.0000	85	ECNURUNA3         	0.0000	86	0.0000
ECNURUNA1         	0.0000	85	prnaTaskA3        	0.0000	1	0.0000
ECNURUNA1         	0.0000	85	prnaTaskA2        	0.0000	0	0.0000
ECNURUNA1         	0.0000	85	prnaTaskA1        	0.0000	0	0.0000
ECNURUNA1         	0.0000	85	SNACSA            	0.4581	68	-0.4581
ECNURUNA1         	0.0000	85	PKUICSTRunA3      	0.1528	28	-0.1528
ECNURUNA1         	0.0000	85	PKUICSTRunA2      	0.4739	76	-0.4739
ECNURUNA1         	0.0000	85	PKUICSTRunA1      	0.1528	24	-0.1528
ECNURUNA1         	0.0000	85	MPII_COMB_SORT    	0.0931	99	-0.0931
ECNURUNA1         	0.0000	85	SNACS_LA          	0.0150	8	-0.0150
ECNURUNA1         	0.0000	85	UWaterlooATDK     	0.0511	30	-0.0511
ECNURUNA1         	0.0000	85	QUDynExp          	0.1181	12	-0.1181
ECNURUNA1         	0.0000	85	IRIT-KLTFIDF      	0.0000	2	0.0000
ECNURUNA1         	0.0000	85	IritSigSDA        	0.0000	0	0.0000
ECNURUNA1         	0.0000	85	IRIT-RTNotif.33   	0.0000	31	0.0000
ECNURUNA1         	0.0000	85	QUDyn             	0.1982	19	-0.1982
ECNURUNA1         	0.0000	85	UWCMBP1           	0.0133	6	-0.0133
ECNURUNA1         	0.0000	85	UWCMBP2           	0.0000	0	0.0000
ECNURUNA1         	0.0000	85	QUBaseline        	0.0443	4	-0.0443
ECNURUNA1         	0.0000	85	umd_hcil_run02    	0.0000	0	0.0000
ECNURUNA1         	0.0000	85	MPII_LUC_SORT     	0.1832	89	-0.1832
ECNURUNA1         	0.0000	85	udelRun3A         	0.1133	10	-0.1133
ECNURUNA2         	0.0000	86	hpclab_pi_algA    	0.0000	0	0.0000
ECNURUNA2         	0.0000	86	UWaterlooATEK     	0.0258	29	-0.0258
ECNURUNA2         	0.0000	86	UWaterlooATNDEK   	0.0606	40	-0.0606
ECNURUNA2         	0.0000	86	udelRun2A         	0.0105	2	-0.0105
ECNURUNA2         	0.0000	86	udelRun1A         	0.0164	3	-0.0164
ECNURUNA2         	0.0000	86	MPII_HYBRID_PW    	0.0862	25	-0.0862
ECNURUNA2         	0.0000	86	umd_hcil_run01    	0.0000	0	0.0000
ECNURUNA2         	0.0000	86	ECNURUNA3         	0.0000	86	0.0000
ECNURUNA2         	0.0000	86	prnaTaskA3        	0.0000	1	0.0000
ECNURUNA2         	0.0000	86	prnaTaskA2        	0.0000	0	0.0000
ECNURUNA2         	0.0000	86	prnaTaskA1        	0.0000	0	0.0000
ECNURUNA2         	0.0000	86	SNACSA            	0.4581	68	-0.4581
ECNURUNA2         	0.0000	86	PKUICSTRunA3      	0.1528	28	-0.1528
ECNURUNA2         	0.0000	86	PKUICSTRunA2      	0.4739	76	-0.4739
ECNURUNA2         	0.0000	86	PKUICSTRunA1      	0.1528	24	-0.1528
ECNURUNA2         	0.0000	86	MPII_COMB_SORT    	0.0931	99	-0.0931
ECNURUNA2         	0.0000	86	SNACS_LA          	0.0150	8	-0.0150
ECNURUNA2         	0.0000	86	UWaterlooATDK     	0.0511	30	-0.0511
ECNURUNA2         	0.0000	86	QUDynExp          	0.1181	12	-0.1181
ECNURUNA2         	0.0000	86	IRIT-KLTFIDF      	0.0000	2	0.0000
ECNURUNA2         	0.0000	86	IritSigSDA        	0.0000	0	0.0000
ECNURUNA2         	0.0000	86	IRIT-RTNotif.33   	0.0000	31	0.0000
ECNURUNA2         	0.0000	86	QUDyn             	0.1982	19	-0.1982
ECNURUNA2         	0.0000	86	UWCMBP1           	0.0133	6	-0.0133
ECNURUNA2         	0.0000	86	UWCMBP2           	0.0000	0	0.0000
ECNURUNA2         	0.0000	86	QUBaseline        	0.0443	4	-0.0443
ECNURUNA2         	0.0000	86	umd_hcil_run02    	0.0000	0	0.0000
ECNURUNA2         	0.0000	86	MPII_LUC_SORT     	0.1832	89	-0.1832
ECNURUNA2         	0.0000	86	udelRun3A         	0.1133	10	-0.1133
ECNURUNA3         	0.0000	86	hpclab_pi_algA    	0.0000	0	0.0000
ECNURUNA3         	0.0000	86	UWaterlooATEK     	0.0258	29	-0.0258
ECNURUNA3         	0.0000	86	UWaterlooATNDEK   	0.0606	40	-0.0606
ECNURUNA3         	0.0000	86	udelRun2A         	0.0105	2	-0.0105
ECNURUNA3         	0.0000	86	udelRun1A         	0.0164	3	-0.0164
ECNURUNA3         	0.0000	86	MPII_HYBRID_PW    	0.0862	25	-0.0862
ECNURUNA3         	0.0000	86	umd_hcil_run01    	0.0000	0	0.0000
ECNURUNA3         	0.0000	86	prnaTaskA3        	0.0000	1	0.0000
ECNURUNA3         	0.0000	86	prnaTaskA2        	0.0000	0	0.0000
ECNURUNA3         	0.0000	86	prnaTaskA1        	0.0000	0	0.0000
ECNURUNA3         	0.0000	86	SNACSA            	0.4581	68	-0.4581
ECNURUNA3         	0.0000	86	PKUICSTRunA3      	0.1528	28	-0.1528
ECNURUNA3         	0.0000	86	PKUICSTRunA2      	0.4739	76	-0.4739
ECNURUNA3         	0.0000	86	PKUICSTRunA1      	0.1528	24	-0.1528
ECNURUNA3         	0.0000	86	MPII_COMB_SORT    	0.0931	99	-0.0931
ECNURUNA3         	0.0000	86	SNACS_LA          	0.0150	8	-0.0150
ECNURUNA3         	0.0000	86	UWaterlooATDK     	0.0511	30	-0.0511
ECNURUNA3         	0.0000	86	QUDynExp          	0.1181	12	-0.1181
ECNURUNA3         	0.0000	86	IRIT-KLTFIDF      	0.0000	2	0.0000
ECNURUNA3         	0.0000	86	IritSigSDA        	0.0000	0	0.0000
ECNURUNA3         	0.0000	86	IRIT-RTNotif.33   	0.0000	31	0.0000
ECNURUNA3         	0.0000	86	QUDyn             	0.1982	19	-0.1982
ECNURUNA3         	0.0000	86	UWCMBP1           	0.0133	6	-0.0133
ECNURUNA3         	0.0000	86	UWCMBP2           	0.0000	0	0.0000
ECNURUNA3         	0.0000	86	QUBaseline        	0.0443	4	-0.0443
ECNURUNA3         	0.0000	86	umd_hcil_run02    	0.0000	0	0.0000
ECNURUNA3         	0.0000	86	MPII_LUC_SORT     	0.1832	89	-0.1832
ECNURUNA3         	0.0000	86	udelRun3A         	0.1133	10	-0.1133
prnaTaskA3        	0.0000	1	udelRun2A         	0.0105	2	-0.0105
prnaTaskA3        	0.0000	1	udelRun1A         	0.0164	3	-0.0164
prnaTaskA3        	0.0000	1	umd_hcil_run01    	0.0000	0	0.0000
prnaTaskA3        	0.0000	1	umd_hcil_run02    	0.0000	0	0.0000
prnaTaskA3        	0.0000	1	udelRun3A         	0.1133	10	-0.1133
prnaTaskA2        	0.0000	0	udelRun2A         	0.0105	2	-0.0105
prnaTaskA2        	0.0000	0	udelRun1A         	0.0164	3	-0.0164
prnaTaskA2        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
prnaTaskA2        	0.0000	0	prnaTaskA3        	0.0000	1	0.0000
prnaTaskA2        	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
prnaTaskA2        	0.0000	0	udelRun3A         	0.1133	10	-0.1133
prnaTaskA1        	0.0000	0	udelRun2A         	0.0105	2	-0.0105
prnaTaskA1        	0.0000	0	udelRun1A         	0.0164	3	-0.0164
prnaTaskA1        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
prnaTaskA1        	0.0000	0	prnaTaskA3        	0.0000	1	0.0000
prnaTaskA1        	0.0000	0	prnaTaskA2        	0.0000	0	0.0000
prnaTaskA1        	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
prnaTaskA1        	0.0000	0	udelRun3A         	0.1133	10	-0.1133
SNACSA            	0.4581	68	hpclab_pi_algA    	0.0000	0	0.4581
SNACSA            	0.4581	68	UWaterlooATEK     	0.0258	29	0.4323
SNACSA            	0.4581	68	UWaterlooATNDEK   	0.0606	40	0.3975
SNACSA            	0.4581	68	udelRun2A         	0.0105	2	0.4476
SNACSA            	0.4581	68	udelRun1A         	0.0164	3	0.4417
SNACSA            	0.4581	68	umd_hcil_run01    	0.0000	0	0.4581
SNACSA            	0.4581	68	prnaTaskA3        	0.0000	1	0.4581
SNACSA            	0.4581	68	prnaTaskA2        	0.0000	0	0.4581
SNACSA            	0.4581	68	prnaTaskA1        	0.0000	0	0.4581
SNACSA            	0.4581	68	SNACS_LA          	0.0150	8	0.4431
SNACSA            	0.4581	68	UWaterlooATDK     	0.0511	30	0.4070
SNACSA            	0.4581	68	UWCMBP1           	0.0133	6	0.4448
SNACSA            	0.4581	68	UWCMBP2           	0.0000	0	0.4581
SNACSA            	0.4581	68	umd_hcil_run02    	0.0000	0	0.4581
SNACSA            	0.4581	68	udelRun3A         	0.1133	10	0.3448
PKUICSTRunA3      	0.1528	28	hpclab_pi_algA    	0.0000	0	0.1528
PKUICSTRunA3      	0.1528	28	UWaterlooATEK     	0.0258	29	0.1270
PKUICSTRunA3      	0.1528	28	UWaterlooATNDEK   	0.0606	40	0.0922
PKUICSTRunA3      	0.1528	28	udelRun2A         	0.0105	2	0.1423
PKUICSTRunA3      	0.1528	28	udelRun1A         	0.0164	3	0.1364
PKUICSTRunA3      	0.1528	28	umd_hcil_run01    	0.0000	0	0.1528
PKUICSTRunA3      	0.1528	28	prnaTaskA3        	0.0000	1	0.1528
PKUICSTRunA3      	0.1528	28	prnaTaskA2        	0.0000	0	0.1528
PKUICSTRunA3      	0.1528	28	prnaTaskA1        	0.0000	0	0.1528
PKUICSTRunA3      	0.1528	28	SNACSA            	0.4581	68	-0.3053
PKUICSTRunA3      	0.1528	28	SNACS_LA          	0.0150	8	0.1378
PKUICSTRunA3      	0.1528	28	UWaterlooATDK     	0.0511	30	0.1017
PKUICSTRunA3      	0.1528	28	QUDynExp          	0.1181	12	0.0347
PKUICSTRunA3      	0.1528	28	QUDyn             	0.1982	19	-0.0454
PKUICSTRunA3      	0.1528	28	UWCMBP1           	0.0133	6	0.1395
PKUICSTRunA3      	0.1528	28	UWCMBP2           	0.0000	0	0.1528
PKUICSTRunA3      	0.1528	28	QUBaseline        	0.0443	4	0.1085
PKUICSTRunA3      	0.1528	28	umd_hcil_run02    	0.0000	0	0.1528
PKUICSTRunA3      	0.1528	28	udelRun3A         	0.1133	10	0.0395
PKUICSTRunA2      	0.4739	76	hpclab_pi_algA    	0.0000	0	0.4739
PKUICSTRunA2      	0.4739	76	UWaterlooATEK     	0.0258	29	0.4481
PKUICSTRunA2      	0.4739	76	UWaterlooATNDEK   	0.0606	40	0.4133
PKUICSTRunA2      	0.4739	76	udelRun2A         	0.0105	2	0.4634
PKUICSTRunA2      	0.4739	76	udelRun1A         	0.0164	3	0.4575
PKUICSTRunA2      	0.4739	76	umd_hcil_run01    	0.0000	0	0.4739
PKUICSTRunA2      	0.4739	76	prnaTaskA3        	0.0000	1	0.4739
PKUICSTRunA2      	0.4739	76	prnaTaskA2        	0.0000	0	0.4739
PKUICSTRunA2      	0.4739	76	prnaTaskA1        	0.0000	0	0.4739
PKUICSTRunA2      	0.4739	76	SNACSA            	0.4581	68	0.0158
PKUICSTRunA2      	0.4739	76	PKUICSTRunA3      	0.1528	28	0.3211
PKUICSTRunA2      	0.4739	76	SNACS_LA          	0.0150	8	0.4589
PKUICSTRunA2      	0.4739	76	UWaterlooATDK     	0.0511	30	0.4228
PKUICSTRunA2      	0.4739	76	QUDynExp          	0.1181	12	0.3558
PKUICSTRunA2      	0.4739	76	QUDyn             	0.1982	19	0.2757
PKUICSTRunA2      	0.4739	76	UWCMBP1           	0.0133	6	0.4606
PKUICSTRunA2      	0.4739	76	UWCMBP2           	0.0000	0	0.4739
PKUICSTRunA2      	0.4739	76	QUBaseline        	0.0443	4	0.4296
PKUICSTRunA2      	0.4739	76	umd_hcil_run02    	0.0000	0	0.4739
PKUICSTRunA2      	0.4739	76	udelRun3A         	0.1133	10	0.3606
PKUICSTRunA1      	0.1528	24	hpclab_pi_algA    	0.0000	0	0.1528
PKUICSTRunA1      	0.1528	24	UWaterlooATEK     	0.0258	29	0.1270
PKUICSTRunA1      	0.1528	24	UWaterlooATNDEK   	0.0606	40	0.0922
PKUICSTRunA1      	0.1528	24	udelRun2A         	0.0105	2	0.1423
PKUICSTRunA1      	0.1528	24	udelRun1A         	0.0164	3	0.1364
PKUICSTRunA1      	0.1528	24	umd_hcil_run01    	0.0000	0	0.1528
PKUICSTRunA1      	0.1528	24	prnaTaskA3        	0.0000	1	0.1528
PKUICSTRunA1      	0.1528	24	prnaTaskA2        	0.0000	0	0.1528
PKUICSTRunA1      	0.1528	24	prnaTaskA1        	0.0000	0	0.1528
PKUICSTRunA1      	0.1528	24	SNACSA            	0.4581	68	-0.3053
PKUICSTRunA1      	0.1528	24	PKUICSTRunA3      	0.1528	28	0.0000
PKUICSTRunA1      	0.1528	24	PKUICSTRunA2      	0.4739	76	-0.3211
PKUICSTRunA1      	0.1528	24	SNACS_LA          	0.0150	8	0.1378
PKUICSTRunA1      	0.1528	24	UWaterlooATDK     	0.0511	30	0.1017
PKUICSTRunA1      	0.1528	24	QUDynExp          	0.1181	12	0.0347
PKUICSTRunA1      	0.1528	24	QUDyn             	0.1982	19	-0.0454
PKUICSTRunA1      	0.1528	24	UWCMBP1           	0.0133	6	0.1395
PKUICSTRunA1      	0.1528	24	UWCMBP2           	0.0000	0	0.1528
PKUICSTRunA1      	0.1528	24	QUBaseline        	0.0443	4	0.1085
PKUICSTRunA1      	0.1528	24	umd_hcil_run02    	0.0000	0	0.1528
PKUICSTRunA1      	0.1528	24	udelRun3A         	0.1133	10	0.0395
MPII_COMB_SORT    	0.0931	99	hpclab_pi_algA    	0.0000	0	0.0931
MPII_COMB_SORT    	0.0931	99	UWaterlooATEK     	0.0258	29	0.0673
MPII_COMB_SORT    	0.0931	99	UWaterlooATNDEK   	0.0606	40	0.0325
MPII_COMB_SORT    	0.0931	99	udelRun2A         	0.0105	2	0.0826
MPII_COMB_SORT    	0.0931	99	udelRun1A         	0.0164	3	0.0767
MPII_COMB_SORT    	0.0931	99	MPII_HYBRID_PW    	0.0862	25	0.0069
MPII_COMB_SORT    	0.0931	99	umd_hcil_run01    	0.0000	0	0.0931
MPII_COMB_SORT    	0.0931	99	prnaTaskA3        	0.0000	1	0.0931
MPII_COMB_SORT    	0.0931	99	prnaTaskA2        	0.0000	0	0.0931
MPII_COMB_SORT    	0.0931	99	prnaTaskA1        	0.0000	0	0.0931
MPII_COMB_SORT    	0.0931	99	SNACSA            	0.4581	68	-0.3650
MPII_COMB_SORT    	0.0931	99	PKUICSTRunA3      	0.1528	28	-0.0597
MPII_COMB_SORT    	0.0931	99	PKUICSTRunA2      	0.4739	76	-0.3808
MPII_COMB_SORT    	0.0931	99	PKUICSTRunA1      	0.1528	24	-0.0597
MPII_COMB_SORT    	0.0931	99	SNACS_LA          	0.0150	8	0.0781
MPII_COMB_SORT    	0.0931	99	UWaterlooATDK     	0.0511	30	0.0420
MPII_COMB_SORT    	0.0931	99	QUDynExp          	0.1181	12	-0.0250
MPII_COMB_SORT    	0.0931	99	QUDyn             	0.1982	19	-0.1051
MPII_COMB_SORT    	0.0931	99	UWCMBP1           	0.0133	6	0.0798
MPII_COMB_SORT    	0.0931	99	UWCMBP2           	0.0000	0	0.0931
MPII_COMB_SORT    	0.0931	99	QUBaseline        	0.0443	4	0.0488
MPII_COMB_SORT    	0.0931	99	umd_hcil_run02    	0.0000	0	0.0931
MPII_COMB_SORT    	0.0931	99	MPII_LUC_SORT     	0.1832	89	-0.0901
MPII_COMB_SORT    	0.0931	99	udelRun3A         	0.1133	10	-0.0202
SNACS_LA          	0.0150	8	hpclab_pi_algA    	0.0000	0	0.0150
SNACS_LA          	0.0150	8	UWaterlooATEK     	0.0258	29	-0.0108
SNACS_LA          	0.0150	8	UWaterlooATNDEK   	0.0606	40	-0.0456
SNACS_LA          	0.0150	8	udelRun2A         	0.0105	2	0.0045
SNACS_LA          	0.0150	8	udelRun1A         	0.0164	3	-0.0014
SNACS_LA          	0.0150	8	umd_hcil_run01    	0.0000	0	0.0150
SNACS_LA          	0.0150	8	prnaTaskA3        	0.0000	1	0.0150
SNACS_LA          	0.0150	8	prnaTaskA2        	0.0000	0	0.0150
SNACS_LA          	0.0150	8	prnaTaskA1        	0.0000	0	0.0150
SNACS_LA          	0.0150	8	UWaterlooATDK     	0.0511	30	-0.0361
SNACS_LA          	0.0150	8	UWCMBP1           	0.0133	6	0.0017
SNACS_LA          	0.0150	8	UWCMBP2           	0.0000	0	0.0150
SNACS_LA          	0.0150	8	umd_hcil_run02    	0.0000	0	0.0150
SNACS_LA          	0.0150	8	udelRun3A         	0.1133	10	-0.0983
UWaterlooATDK     	0.0511	30	hpclab_pi_algA    	0.0000	0	0.0511
UWaterlooATDK     	0.0511	30	UWaterlooATEK     	0.0258	29	0.0253
UWaterlooATDK     	0.0511	30	UWaterlooATNDEK   	0.0606	40	-0.0095
UWaterlooATDK     	0.0511	30	udelRun2A         	0.0105	2	0.0406
UWaterlooATDK     	0.0511	30	udelRun1A         	0.0164	3	0.0347
UWaterlooATDK     	0.0511	30	umd_hcil_run01    	0.0000	0	0.0511
UWaterlooATDK     	0.0511	30	prnaTaskA3        	0.0000	1	0.0511
UWaterlooATDK     	0.0511	30	prnaTaskA2        	0.0000	0	0.0511
UWaterlooATDK     	0.0511	30	prnaTaskA1        	0.0000	0	0.0511
UWaterlooATDK     	0.0511	30	umd_hcil_run02    	0.0000	0	0.0511
UWaterlooATDK     	0.0511	30	udelRun3A         	0.1133	10	-0.0622
QUDynExp          	0.1181	12	hpclab_pi_algA    	0.0000	0	0.1181
QUDynExp          	0.1181	12	UWaterlooATEK     	0.0258	29	0.0923
QUDynExp          	0.1181	12	UWaterlooATNDEK   	0.0606	40	0.0575
QUDynExp          	0.1181	12	udelRun2A         	0.0105	2	0.1076
QUDynExp          	0.1181	12	udelRun1A         	0.0164	3	0.1017
QUDynExp          	0.1181	12	umd_hcil_run01    	0.0000	0	0.1181
QUDynExp          	0.1181	12	prnaTaskA3        	0.0000	1	0.1181
QUDynExp          	0.1181	12	prnaTaskA2        	0.0000	0	0.1181
QUDynExp          	0.1181	12	prnaTaskA1        	0.0000	0	0.1181
QUDynExp          	0.1181	12	SNACSA            	0.4581	68	-0.3400
QUDynExp          	0.1181	12	SNACS_LA          	0.0150	8	0.1031
QUDynExp          	0.1181	12	UWaterlooATDK     	0.0511	30	0.0670
QUDynExp          	0.1181	12	UWCMBP1           	0.0133	6	0.1048
QUDynExp          	0.1181	12	UWCMBP2           	0.0000	0	0.1181
QUDynExp          	0.1181	12	umd_hcil_run02    	0.0000	0	0.1181
QUDynExp          	0.1181	12	udelRun3A         	0.1133	10	0.0048
IRIT-KLTFIDF      	0.0000	2	hpclab_pi_algA    	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	2	UWaterlooATEK     	0.0258	29	-0.0258
IRIT-KLTFIDF      	0.0000	2	UWaterlooATNDEK   	0.0606	40	-0.0606
IRIT-KLTFIDF      	0.0000	2	udelRun2A         	0.0105	2	-0.0105
IRIT-KLTFIDF      	0.0000	2	udelRun1A         	0.0164	3	-0.0164
IRIT-KLTFIDF      	0.0000	2	MPII_HYBRID_PW    	0.0862	25	-0.0862
IRIT-KLTFIDF      	0.0000	2	umd_hcil_run01    	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	2	prnaTaskA3        	0.0000	1	0.0000
IRIT-KLTFIDF      	0.0000	2	prnaTaskA2        	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	2	prnaTaskA1        	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	2	SNACSA            	0.4581	68	-0.4581
IRIT-KLTFIDF      	0.0000	2	PKUICSTRunA3      	0.1528	28	-0.1528
IRIT-KLTFIDF      	0.0000	2	PKUICSTRunA2      	0.4739	76	-0.4739
IRIT-KLTFIDF      	0.0000	2	PKUICSTRunA1      	0.1528	24	-0.1528
IRIT-KLTFIDF      	0.0000	2	MPII_COMB_SORT    	0.0931	99	-0.0931
IRIT-KLTFIDF      	0.0000	2	SNACS_LA          	0.0150	8	-0.0150
IRIT-KLTFIDF      	0.0000	2	UWaterlooATDK     	0.0511	30	-0.0511
IRIT-KLTFIDF      	0.0000	2	QUDynExp          	0.1181	12	-0.1181
IRIT-KLTFIDF      	0.0000	2	IritSigSDA        	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	2	IRIT-RTNotif.33   	0.0000	31	0.0000
IRIT-KLTFIDF      	0.0000	2	QUDyn             	0.1982	19	-0.1982
IRIT-KLTFIDF      	0.0000	2	UWCMBP1           	0.0133	6	-0.0133
IRIT-KLTFIDF      	0.0000	2	UWCMBP2           	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	2	QUBaseline        	0.0443	4	-0.0443
IRIT-KLTFIDF      	0.0000	2	umd_hcil_run02    	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	2	MPII_LUC_SORT     	0.1832	89	-0.1832
IRIT-KLTFIDF      	0.0000	2	udelRun3A         	0.1133	10	-0.1133
IritSigSDA        	0.0000	0	hpclab_pi_algA    	0.0000	0	0.0000
IritSigSDA        	0.0000	0	UWaterlooATEK     	0.0258	29	-0.0258
IritSigSDA        	0.0000	0	UWaterlooATNDEK   	0.0606	40	-0.0606
IritSigSDA        	0.0000	0	udelRun2A         	0.0105	2	-0.0105
IritSigSDA        	0.0000	0	udelRun1A         	0.0164	3	-0.0164
IritSigSDA        	0.0000	0	MPII_HYBRID_PW    	0.0862	25	-0.0862
IritSigSDA        	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
IritSigSDA        	0.0000	0	prnaTaskA3        	0.0000	1	0.0000
IritSigSDA        	0.0000	0	prnaTaskA2        	0.0000	0	0.0000
IritSigSDA        	0.0000	0	prnaTaskA1        	0.0000	0	0.0000
IritSigSDA        	0.0000	0	SNACSA            	0.4581	68	-0.4581
IritSigSDA        	0.0000	0	PKUICSTRunA3      	0.1528	28	-0.1528
IritSigSDA        	0.0000	0	PKUICSTRunA2      	0.4739	76	-0.4739
IritSigSDA        	0.0000	0	PKUICSTRunA1      	0.1528	24	-0.1528
IritSigSDA        	0.0000	0	MPII_COMB_SORT    	0.0931	99	-0.0931
