hpclab_pi_algA    	0.0000	0	udelRun2A         	0.1193	11	-0.1193
ECNURUNA2         	0.0000	32	IRIT-RTNotif.33   	0.0000	33	0.0000
ECNURUNA2         	0.0000	32	QUDyn             	0.1349	63	-0.1349
ECNURUNA2         	0.0000	32	UWCMBP1           	0.0167	10	-0.0167
ECNURUNA2         	0.0000	32	UWCMBP2           	0.0904	11	-0.0904
ECNURUNA2         	0.0000	32	QUBaseline        	0.1028	17	-0.1028
ECNURUNA2         	0.0000	32	umd_hcil_run02    	0.0000	0	0.0000
ECNURUNA2         	0.0000	32	MPII_LUC_SORT     	0.0522	85	-0.0522
ECNURUNA2         	0.0000	32	udelRun3A         	0.0883	9	-0.0883
ECNURUNA3         	0.0000	31	hpclab_pi_algA    	0.0000	0	0.0000
ECNURUNA3         	0.0000	31	UWaterlooATEK     	0.0542	16	-0.0542
ECNURUNA3         	0.0000	31	UWaterlooATNDEK   	0.0542	16	-0.0542
ECNURUNA3         	0.0000	31	udelRun2A         	0.1193	11	-0.1193
ECNURUNA3         	0.0000	31	udelRun1A         	0.1261	13	-0.1261
ECNURUNA3         	0.0000	31	MPII_HYBRID_PW    	0.0142	26	-0.0142
ECNURUNA3         	0.0000	31	umd_hcil_run01    	0.0000	0	0.0000
ECNURUNA3         	0.0000	31	prnaTaskA3        	0.0167	1	-0.0167
ECNURUNA3         	0.0000	31	prnaTaskA2        	0.0167	1	-0.0167
ECNURUNA3         	0.0000	31	prnaTaskA1        	0.0167	2	-0.0167
ECNURUNA3         	0.0000	31	SNACSA            	0.1243	21	-0.1243
ECNURUNA3         	0.0000	31	PKUICSTRunA3      	0.0726	95	-0.0726
ECNURUNA3         	0.0000	31	PKUICSTRunA2      	0.1211	20	-0.1211
ECNURUNA3         	0.0000	31	PKUICSTRunA1      	0.0726	94	-0.0726
ECNURUNA3         	0.0000	31	MPII_COMB_SORT    	0.0142	97	-0.0142
ECNURUNA3         	0.0000	31	SNACS_LA          	0.0000	0	0.0000
ECNURUNA3         	0.0000	31	UWaterlooATDK     	0.0903	16	-0.0903
ECNURUNA3         	0.0000	31	QUDynExp          	0.1349	56	-0.1349
ECNURUNA3         	0.0000	31	IRIT-KLTFIDF      	0.0000	1	0.0000
ECNURUNA3         	0.0000	31	IritSigSDA        	0.0000	3	0.0000
ECNURUNA3         	0.0000	31	IRIT-RTNotif.33   	0.0000	33	0.0000
ECNURUNA3         	0.0000	31	QUDyn             	0.1349	63	-0.1349
ECNURUNA3         	0.0000	31	UWCMBP1           	0.0167	10	-0.0167
ECNURUNA3         	0.0000	31	UWCMBP2           	0.0904	11	-0.0904
ECNURUNA3         	0.0000	31	QUBaseline        	0.1028	17	-0.1028
ECNURUNA3         	0.0000	31	umd_hcil_run02    	0.0000	0	0.0000
ECNURUNA3         	0.0000	31	MPII_LUC_SORT     	0.0522	85	-0.0522
ECNURUNA3         	0.0000	31	udelRun3A         	0.0883	9	-0.0883
prnaTaskA3        	0.0167	1	udelRun2A         	0.1193	11	-0.1026
prnaTaskA3        	0.0167	1	udelRun1A         	0.1261	13	-0.1094
prnaTaskA3        	0.0167	1	umd_hcil_run01    	0.0000	0	0.0167
prnaTaskA3        	0.0167	1	umd_hcil_run02    	0.0000	0	0.0167
prnaTaskA3        	0.0167	1	udelRun3A         	0.0883	9	-0.0716
prnaTaskA2        	0.0167	1	udelRun2A         	0.1193	11	-0.1026
prnaTaskA2        	0.0167	1	udelRun1A         	0.1261	13	-0.1094
prnaTaskA2        	0.0167	1	umd_hcil_run01    	0.0000	0	0.0167
prnaTaskA2        	0.0167	1	prnaTaskA3        	0.0167	1	0.0000
prnaTaskA2        	0.0167	1	umd_hcil_run02    	0.0000	0	0.0167
prnaTaskA2        	0.0167	1	udelRun3A         	0.0883	9	-0.0716
prnaTaskA1        	0.0167	2	udelRun2A         	0.1193	11	-0.1026
prnaTaskA1        	0.0167	2	udelRun1A         	0.1261	13	-0.1094
prnaTaskA1        	0.0167	2	umd_hcil_run01    	0.0000	0	0.0167
prnaTaskA1        	0.0167	2	prnaTaskA3        	0.0167	1	0.0000
prnaTaskA1        	0.0167	2	prnaTaskA2        	0.0167	1	0.0000
prnaTaskA1        	0.0167	2	umd_hcil_run02    	0.0000	0	0.0167
prnaTaskA1        	0.0167	2	udelRun3A         	0.0883	9	-0.0716
SNACSA            	0.1243	21	hpclab_pi_algA    	0.0000	0	0.1243
SNACSA            	0.1243	21	UWaterlooATEK     	0.0542	16	0.0701
SNACSA            	0.1243	21	UWaterlooATNDEK   	0.0542	16	0.0701
SNACSA            	0.1243	21	udelRun2A         	0.1193	11	0.0050
SNACSA            	0.1243	21	udelRun1A         	0.1261	13	-0.0018
SNACSA            	0.1243	21	umd_hcil_run01    	0.0000	0	0.1243
SNACSA            	0.1243	21	prnaTaskA3        	0.0167	1	0.1076
SNACSA            	0.1243	21	prnaTaskA2        	0.0167	1	0.1076
SNACSA            	0.1243	21	prnaTaskA1        	0.0167	2	0.1076
SNACSA            	0.1243	21	SNACS_LA          	0.0000	0	0.1243
SNACSA            	0.1243	21	UWaterlooATDK     	0.0903	16	0.0340
SNACSA            	0.1243	21	UWCMBP1           	0.0167	10	0.1076
SNACSA            	0.1243	21	UWCMBP2           	0.0904	11	0.0339
SNACSA            	0.1243	21	umd_hcil_run02    	0.0000	0	0.1243
SNACSA            	0.1243	21	udelRun3A         	0.0883	9	0.0360
PKUICSTRunA3      	0.0726	95	hpclab_pi_algA    	0.0000	0	0.0726
PKUICSTRunA3      	0.0726	95	UWaterlooATEK     	0.0542	16	0.0184
PKUICSTRunA3      	0.0726	95	UWaterlooATNDEK   	0.0542	16	0.0184
PKUICSTRunA3      	0.0726	95	udelRun2A         	0.1193	11	-0.0467
PKUICSTRunA3      	0.0726	95	udelRun1A         	0.1261	13	-0.0535
PKUICSTRunA3      	0.0726	95	umd_hcil_run01    	0.0000	0	0.0726
PKUICSTRunA3      	0.0726	95	prnaTaskA3        	0.0167	1	0.0559
PKUICSTRunA3      	0.0726	95	prnaTaskA2        	0.0167	1	0.0559
PKUICSTRunA3      	0.0726	95	prnaTaskA1        	0.0167	2	0.0559
PKUICSTRunA3      	0.0726	95	SNACSA            	0.1243	21	-0.0517
PKUICSTRunA3      	0.0726	95	SNACS_LA          	0.0000	0	0.0726
PKUICSTRunA3      	0.0726	95	UWaterlooATDK     	0.0903	16	-0.0177
PKUICSTRunA3      	0.0726	95	QUDynExp          	0.1349	56	-0.0623
PKUICSTRunA3      	0.0726	95	QUDyn             	0.1349	63	-0.0623
PKUICSTRunA3      	0.0726	95	UWCMBP1           	0.0167	10	0.0559
PKUICSTRunA3      	0.0726	95	UWCMBP2           	0.0904	11	-0.0178
PKUICSTRunA3      	0.0726	95	QUBaseline        	0.1028	17	-0.0302
PKUICSTRunA3      	0.0726	95	umd_hcil_run02    	0.0000	0	0.0726
PKUICSTRunA3      	0.0726	95	udelRun3A         	0.0883	9	-0.0157
PKUICSTRunA2      	0.1211	20	hpclab_pi_algA    	0.0000	0	0.1211
PKUICSTRunA2      	0.1211	20	UWaterlooATEK     	0.0542	16	0.0669
PKUICSTRunA2      	0.1211	20	UWaterlooATNDEK   	0.0542	16	0.0669
PKUICSTRunA2      	0.1211	20	udelRun2A         	0.1193	11	0.0018
PKUICSTRunA2      	0.1211	20	udelRun1A         	0.1261	13	-0.0050
PKUICSTRunA2      	0.1211	20	umd_hcil_run01    	0.0000	0	0.1211
PKUICSTRunA2      	0.1211	20	prnaTaskA3        	0.0167	1	0.1044
PKUICSTRunA2      	0.1211	20	prnaTaskA2        	0.0167	1	0.1044
PKUICSTRunA2      	0.1211	20	prnaTaskA1        	0.0167	2	0.1044
PKUICSTRunA2      	0.1211	20	SNACSA            	0.1243	21	-0.0032
PKUICSTRunA2      	0.1211	20	PKUICSTRunA3      	0.0726	95	0.0485
PKUICSTRunA2      	0.1211	20	SNACS_LA          	0.0000	0	0.1211
PKUICSTRunA2      	0.1211	20	UWaterlooATDK     	0.0903	16	0.0308
PKUICSTRunA2      	0.1211	20	QUDynExp          	0.1349	56	-0.0138
PKUICSTRunA2      	0.1211	20	QUDyn             	0.1349	63	-0.0138
PKUICSTRunA2      	0.1211	20	UWCMBP1           	0.0167	10	0.1044
PKUICSTRunA2      	0.1211	20	UWCMBP2           	0.0904	11	0.0307
PKUICSTRunA2      	0.1211	20	QUBaseline        	0.1028	17	0.0183
PKUICSTRunA2      	0.1211	20	umd_hcil_run02    	0.0000	0	0.1211
PKUICSTRunA2      	0.1211	20	udelRun3A         	0.0883	9	0.0328
PKUICSTRunA1      	0.0726	94	hpclab_pi_algA    	0.0000	0	0.0726
PKUICSTRunA1      	0.0726	94	UWaterlooATEK     	0.0542	16	0.0184
PKUICSTRunA1      	0.0726	94	UWaterlooATNDEK   	0.0542	16	0.0184
PKUICSTRunA1      	0.0726	94	udelRun2A         	0.1193	11	-0.0467
PKUICSTRunA1      	0.0726	94	udelRun1A         	0.1261	13	-0.0535
PKUICSTRunA1      	0.0726	94	umd_hcil_run01    	0.0000	0	0.0726
PKUICSTRunA1      	0.0726	94	prnaTaskA3        	0.0167	1	0.0559
PKUICSTRunA1      	0.0726	94	prnaTaskA2        	0.0167	1	0.0559
PKUICSTRunA1      	0.0726	94	prnaTaskA1        	0.0167	2	0.0559
PKUICSTRunA1      	0.0726	94	SNACSA            	0.1243	21	-0.0517
PKUICSTRunA1      	0.0726	94	PKUICSTRunA3      	0.0726	95	0.0000
PKUICSTRunA1      	0.0726	94	PKUICSTRunA2      	0.1211	20	-0.0485
PKUICSTRunA1      	0.0726	94	SNACS_LA          	0.0000	0	0.0726
PKUICSTRunA1      	0.0726	94	UWaterlooATDK     	0.0903	16	-0.0177
PKUICSTRunA1      	0.0726	94	QUDynExp          	0.1349	56	-0.0623
PKUICSTRunA1      	0.0726	94	QUDyn             	0.1349	63	-0.0623
PKUICSTRunA1      	0.0726	94	UWCMBP1           	0.0167	10	0.0559
PKUICSTRunA1      	0.0726	94	UWCMBP2           	0.0904	11	-0.0178
PKUICSTRunA1      	0.0726	94	QUBaseline        	0.1028	17	-0.0302
PKUICSTRunA1      	0.0726	94	umd_hcil_run02    	0.0000	0	0.0726
PKUICSTRunA1      	0.0726	94	udelRun3A         	0.0883	9	-0.0157
MPII_COMB_SORT    	0.0142	97	hpclab_pi_algA    	0.0000	0	0.0142
MPII_COMB_SORT    	0.0142	97	UWaterlooATEK     	0.0542	16	-0.0400
MPII_COMB_SORT    	0.0142	97	UWaterlooATNDEK   	0.0542	16	-0.0400
MPII_COMB_SORT    	0.0142	97	udelRun2A         	0.1193	11	-0.1051
MPII_COMB_SORT    	0.0142	97	udelRun1A         	0.1261	13	-0.1119
MPII_COMB_SORT    	0.0142	97	MPII_HYBRID_PW    	0.0142	26	0.0000
MPII_COMB_SORT    	0.0142	97	umd_hcil_run01    	0.0000	0	0.0142
MPII_COMB_SORT    	0.0142	97	prnaTaskA3        	0.0167	1	-0.0025
MPII_COMB_SORT    	0.0142	97	prnaTaskA2        	0.0167	1	-0.0025
MPII_COMB_SORT    	0.0142	97	prnaTaskA1        	0.0167	2	-0.0025
MPII_COMB_SORT    	0.0142	97	SNACSA            	0.1243	21	-0.1101
MPII_COMB_SORT    	0.0142	97	PKUICSTRunA3      	0.0726	95	-0.0584
MPII_COMB_SORT    	0.0142	97	PKUICSTRunA2      	0.1211	20	-0.1069
MPII_COMB_SORT    	0.0142	97	PKUICSTRunA1      	0.0726	94	-0.0584
MPII_COMB_SORT    	0.0142	97	SNACS_LA          	0.0000	0	0.0142
MPII_COMB_SORT    	0.0142	97	UWaterlooATDK     	0.0903	16	-0.0761
MPII_COMB_SORT    	0.0142	97	QUDynExp          	0.1349	56	-0.1207
MPII_COMB_SORT    	0.0142	97	QUDyn             	0.1349	63	-0.1207
MPII_COMB_SORT    	0.0142	97	UWCMBP1           	0.0167	10	-0.0025
MPII_COMB_SORT    	0.0142	97	UWCMBP2           	0.0904	11	-0.0762
MPII_COMB_SORT    	0.0142	97	QUBaseline        	0.1028	17	-0.0886
MPII_COMB_SORT    	0.0142	97	umd_hcil_run02    	0.0000	0	0.0142
MPII_COMB_SORT    	0.0142	97	MPII_LUC_SORT     	0.0522	85	-0.0380
MPII_COMB_SORT    	0.0142	97	udelRun3A         	0.0883	9	-0.0741
SNACS_LA          	0.0000	0	hpclab_pi_algA    	0.0000	0	0.0000
SNACS_LA          	0.0000	0	UWaterlooATEK     	0.0542	16	-0.0542
SNACS_LA          	0.0000	0	UWaterlooATNDEK   	0.0542	16	-0.0542
SNACS_LA          	0.0000	0	udelRun2A         	0.1193	11	-0.1193
SNACS_LA          	0.0000	0	udelRun1A         	0.1261	13	-0.1261
SNACS_LA          	0.0000	0	umd_hcil_run01    	0.0000	0	0.0000
SNACS_LA          	0.0000	0	prnaTaskA3        	0.0167	1	-0.0167
SNACS_LA          	0.0000	0	prnaTaskA2        	0.0167	1	-0.0167
SNACS_LA          	0.0000	0	prnaTaskA1        	0.0167	2	-0.0167
SNACS_LA          	0.0000	0	UWaterlooATDK     	0.0903	16	-0.0903
SNACS_LA          	0.0000	0	UWCMBP1           	0.0167	10	-0.0167
SNACS_LA          	0.0000	0	UWCMBP2           	0.0904	11	-0.0904
SNACS_LA          	0.0000	0	umd_hcil_run02    	0.0000	0	0.0000
SNACS_LA          	0.0000	0	udelRun3A         	0.0883	9	-0.0883
UWaterlooATDK     	0.0903	16	hpclab_pi_algA    	0.0000	0	0.0903
UWaterlooATDK     	0.0903	16	UWaterlooATEK     	0.0542	16	0.0361
UWaterlooATDK     	0.0903	16	UWaterlooATNDEK   	0.0542	16	0.0361
UWaterlooATDK     	0.0903	16	udelRun2A         	0.1193	11	-0.0290
UWaterlooATDK     	0.0903	16	udelRun1A         	0.1261	13	-0.0358
UWaterlooATDK     	0.0903	16	umd_hcil_run01    	0.0000	0	0.0903
UWaterlooATDK     	0.0903	16	prnaTaskA3        	0.0167	1	0.0736
UWaterlooATDK     	0.0903	16	prnaTaskA2        	0.0167	1	0.0736
UWaterlooATDK     	0.0903	16	prnaTaskA1        	0.0167	2	0.0736
UWaterlooATDK     	0.0903	16	umd_hcil_run02    	0.0000	0	0.0903
UWaterlooATDK     	0.0903	16	udelRun3A         	0.0883	9	0.0020
QUDynExp          	0.1349	56	hpclab_pi_algA    	0.0000	0	0.1349
QUDynExp          	0.1349	56	UWaterlooATEK     	0.0542	16	0.0807
QUDynExp          	0.1349	56	UWaterlooATNDEK   	0.0542	16	0.0807
QUDynExp          	0.1349	56	udelRun2A         	0.1193	11	0.0156
QUDynExp          	0.1349	56	udelRun1A         	0.1261	13	0.0088
QUDynExp          	0.1349	56	umd_hcil_run01    	0.0000	0	0.1349
QUDynExp          	0.1349	56	prnaTaskA3        	0.0167	1	0.1182
QUDynExp          	0.1349	56	prnaTaskA2        	0.0167	1	0.1182
QUDynExp          	0.1349	56	prnaTaskA1        	0.0167	2	0.1182
QUDynExp          	0.1349	56	SNACSA            	0.1243	21	0.0106
QUDynExp          	0.1349	56	SNACS_LA          	0.0000	0	0.1349
QUDynExp          	0.1349	56	UWaterlooATDK     	0.0903	16	0.0446
QUDynExp          	0.1349	56	UWCMBP1           	0.0167	10	0.1182
QUDynExp          	0.1349	56	UWCMBP2           	0.0904	11	0.0445
QUDynExp          	0.1349	56	umd_hcil_run02    	0.0000	0	0.1349
QUDynExp          	0.1349	56	udelRun3A         	0.0883	9	0.0466
IRIT-KLTFIDF      	0.0000	1	hpclab_pi_algA    	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	1	UWaterlooATEK     	0.0542	16	-0.0542
IRIT-KLTFIDF      	0.0000	1	UWaterlooATNDEK   	0.0542	16	-0.0542
IRIT-KLTFIDF      	0.0000	1	udelRun2A         	0.1193	11	-0.1193
IRIT-KLTFIDF      	0.0000	1	udelRun1A         	0.1261	13	-0.1261
IRIT-KLTFIDF      	0.0000	1	MPII_HYBRID_PW    	0.0142	26	-0.0142
IRIT-KLTFIDF      	0.0000	1	umd_hcil_run01    	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	1	prnaTaskA3        	0.0167	1	-0.0167
IRIT-KLTFIDF      	0.0000	1	prnaTaskA2        	0.0167	1	-0.0167
IRIT-KLTFIDF      	0.0000	1	prnaTaskA1        	0.0167	2	-0.0167
IRIT-KLTFIDF      	0.0000	1	SNACSA            	0.1243	21	-0.1243
IRIT-KLTFIDF      	0.0000	1	PKUICSTRunA3      	0.0726	95	-0.0726
IRIT-KLTFIDF      	0.0000	1	PKUICSTRunA2      	0.1211	20	-0.1211
IRIT-KLTFIDF      	0.0000	1	PKUICSTRunA1      	0.0726	94	-0.0726
IRIT-KLTFIDF      	0.0000	1	MPII_COMB_SORT    	0.0142	97	-0.0142
IRIT-KLTFIDF      	0.0000	1	SNACS_LA          	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	1	UWaterlooATDK     	0.0903	16	-0.0903
IRIT-KLTFIDF      	0.0000	1	QUDynExp          	0.1349	56	-0.1349
IRIT-KLTFIDF      	0.0000	1	IritSigSDA        	0.0000	3	0.0000
IRIT-KLTFIDF      	0.0000	1	IRIT-RTNotif.33   	0.0000	33	0.0000
IRIT-KLTFIDF      	0.0000	1	QUDyn             	0.1349	63	-0.1349
IRIT-KLTFIDF      	0.0000	1	UWCMBP1           	0.0167	10	-0.0167
IRIT-KLTFIDF      	0.0000	1	UWCMBP2           	0.0904	11	-0.0904
IRIT-KLTFIDF      	0.0000	1	QUBaseline        	0.1028	17	-0.1028
IRIT-KLTFIDF      	0.0000	1	umd_hcil_run02    	0.0000	0	0.0000
IRIT-KLTFIDF      	0.0000	1	MPII_LUC_SORT     	0.0522	85	-0.0522
IRIT-KLTFIDF      	0.0000	1	udelRun3A         	0.0883	9	-0.0883
IritSigSDA        	0.0000	3	hpclab_pi_algA    	0.0000	0	0.0000
IritSigSDA        	0.0000	3	UWaterlooATEK     	0.0542	16	-0.0542
IritSigSDA        	0.0000	3	UWaterlooATNDEK   	0.0542	16	-0.0542
IritSigSDA        	0.0000	3	udelRun2A         	0.1193	11	-0.1193
IritSigSDA        	0.0000	3	udelRun1A         	0.1261	13	-0.1261
IritSigSDA        	0.0000	3	MPII_HYBRID_PW    	0.0142	26	-0.0142
IritSigSDA        	0.0000	3	umd_hcil_run01    	0.0000	0	0.0000
IritSigSDA        	0.0000	3	prnaTaskA3        	0.0167	1	-0.0167
IritSigSDA        	0.0000	3	prnaTaskA2        	0.0167	1	-0.0167
IritSigSDA        	0.0000	3	prnaTaskA1        	0.0167	2	-0.0167
IritSigSDA        	0.0000	3	SNACSA            	0.1243	21	-0.1243
IritSigSDA        	0.0000	3	PKUICSTRunA3      	0.0726	95	-0.0726
IritSigSDA        	0.0000	3	PKUICSTRunA2      	0.1211	20	-0.1211
