hpclab_pi_algA    	0.0000	47	udelRun2A         	0.1011	23	-0.1011
ECNURUNA3         	0.0000	0	PKUICSTRunA3      	0.0833	37	-0.0833
ECNURUNA3         	0.0000	0	PKUICSTRunA2      	0.2933	55	-0.2933
ECNURUNA3         	0.0000	0	PKUICSTRunA1      	0.0300	17	-0.0300
ECNURUNA3         	0.0000	0	MPII_COMB_SORT    	0.1010	100	-0.1010
ECNURUNA3         	0.0000	0	SNACS_LA          	0.4003	57	-0.4003
ECNURUNA3         	0.0000	0	UWaterlooATDK     	0.2379	53	-0.2379
ECNURUNA3         	0.0000	0	QUDynExp          	0.0606	100	-0.0606
ECNURUNA3         	0.0000	0	IRIT-KLTFIDF      	0.0689	22	-0.0689
ECNURUNA3         	0.0000	0	IritSigSDA        	0.0000	59	0.0000
ECNURUNA3         	0.0000	0	IRIT-RTNotif.33   	0.3144	39	-0.3144
ECNURUNA3         	0.0000	0	QUDyn             	0.0602	99	-0.0602
ECNURUNA3         	0.0000	0	UWCMBP1           	0.0968	19	-0.0968
ECNURUNA3         	0.0000	0	UWCMBP2           	0.2392	35	-0.2392
ECNURUNA3         	0.0000	0	QUBaseline        	0.0368	62	-0.0368
ECNURUNA3         	0.0000	0	umd_hcil_run02    	0.0000	6	0.0000
ECNURUNA3         	0.0000	0	MPII_LUC_SORT     	0.1593	100	-0.1593
ECNURUNA3         	0.0000	0	udelRun3A         	0.1617	41	-0.1617
prnaTaskA3        	0.0386	4	udelRun2A         	0.1011	23	-0.0625
prnaTaskA3        	0.0386	4	udelRun1A         	0.1867	41	-0.1481
prnaTaskA3        	0.0386	4	umd_hcil_run01    	0.0000	0	0.0386
prnaTaskA3        	0.0386	4	umd_hcil_run02    	0.0000	6	0.0386
prnaTaskA3        	0.0386	4	udelRun3A         	0.1617	41	-0.1231
prnaTaskA2        	0.0200	5	udelRun2A         	0.1011	23	-0.0811
prnaTaskA2        	0.0200	5	udelRun1A         	0.1867	41	-0.1667
prnaTaskA2        	0.0200	5	umd_hcil_run01    	0.0000	0	0.0200
prnaTaskA2        	0.0200	5	prnaTaskA3        	0.0386	4	-0.0186
prnaTaskA2        	0.0200	5	umd_hcil_run02    	0.0000	6	0.0200
prnaTaskA2        	0.0200	5	udelRun3A         	0.1617	41	-0.1417
prnaTaskA1        	0.0325	8	udelRun2A         	0.1011	23	-0.0686
prnaTaskA1        	0.0325	8	udelRun1A         	0.1867	41	-0.1542
prnaTaskA1        	0.0325	8	umd_hcil_run01    	0.0000	0	0.0325
prnaTaskA1        	0.0325	8	prnaTaskA3        	0.0386	4	-0.0061
prnaTaskA1        	0.0325	8	prnaTaskA2        	0.0200	5	0.0125
prnaTaskA1        	0.0325	8	umd_hcil_run02    	0.0000	6	0.0325
prnaTaskA1        	0.0325	8	udelRun3A         	0.1617	41	-0.1292
SNACSA            	0.3769	83	hpclab_pi_algA    	0.0000	47	0.3769
SNACSA            	0.3769	83	UWaterlooATEK     	0.2987	56	0.0782
SNACSA            	0.3769	83	UWaterlooATNDEK   	0.2999	65	0.0770
SNACSA            	0.3769	83	udelRun2A         	0.1011	23	0.2758
SNACSA            	0.3769	83	udelRun1A         	0.1867	41	0.1902
SNACSA            	0.3769	83	umd_hcil_run01    	0.0000	0	0.3769
SNACSA            	0.3769	83	prnaTaskA3        	0.0386	4	0.3383
SNACSA            	0.3769	83	prnaTaskA2        	0.0200	5	0.3569
SNACSA            	0.3769	83	prnaTaskA1        	0.0325	8	0.3444
SNACSA            	0.3769	83	SNACS_LA          	0.4003	57	-0.0234
SNACSA            	0.3769	83	UWaterlooATDK     	0.2379	53	0.1390
SNACSA            	0.3769	83	UWCMBP1           	0.0968	19	0.2801
SNACSA            	0.3769	83	UWCMBP2           	0.2392	35	0.1377
SNACSA            	0.3769	83	umd_hcil_run02    	0.0000	6	0.3769
SNACSA            	0.3769	83	udelRun3A         	0.1617	41	0.2152
PKUICSTRunA3      	0.0833	37	hpclab_pi_algA    	0.0000	47	0.0833
PKUICSTRunA3      	0.0833	37	UWaterlooATEK     	0.2987	56	-0.2154
PKUICSTRunA3      	0.0833	37	UWaterlooATNDEK   	0.2999	65	-0.2166
PKUICSTRunA3      	0.0833	37	udelRun2A         	0.1011	23	-0.0178
PKUICSTRunA3      	0.0833	37	udelRun1A         	0.1867	41	-0.1034
PKUICSTRunA3      	0.0833	37	umd_hcil_run01    	0.0000	0	0.0833
PKUICSTRunA3      	0.0833	37	prnaTaskA3        	0.0386	4	0.0447
PKUICSTRunA3      	0.0833	37	prnaTaskA2        	0.0200	5	0.0633
PKUICSTRunA3      	0.0833	37	prnaTaskA1        	0.0325	8	0.0508
PKUICSTRunA3      	0.0833	37	SNACSA            	0.3769	83	-0.2936
PKUICSTRunA3      	0.0833	37	SNACS_LA          	0.4003	57	-0.3170
PKUICSTRunA3      	0.0833	37	UWaterlooATDK     	0.2379	53	-0.1546
PKUICSTRunA3      	0.0833	37	QUDynExp          	0.0606	100	0.0227
PKUICSTRunA3      	0.0833	37	QUDyn             	0.0602	99	0.0231
PKUICSTRunA3      	0.0833	37	UWCMBP1           	0.0968	19	-0.0135
PKUICSTRunA3      	0.0833	37	UWCMBP2           	0.2392	35	-0.1559
PKUICSTRunA3      	0.0833	37	QUBaseline        	0.0368	62	0.0465
PKUICSTRunA3      	0.0833	37	umd_hcil_run02    	0.0000	6	0.0833
PKUICSTRunA3      	0.0833	37	udelRun3A         	0.1617	41	-0.0784
PKUICSTRunA2      	0.2933	55	hpclab_pi_algA    	0.0000	47	0.2933
PKUICSTRunA2      	0.2933	55	UWaterlooATEK     	0.2987	56	-0.0054
PKUICSTRunA2      	0.2933	55	UWaterlooATNDEK   	0.2999	65	-0.0066
PKUICSTRunA2      	0.2933	55	udelRun2A         	0.1011	23	0.1922
PKUICSTRunA2      	0.2933	55	udelRun1A         	0.1867	41	0.1066
PKUICSTRunA2      	0.2933	55	umd_hcil_run01    	0.0000	0	0.2933
PKUICSTRunA2      	0.2933	55	prnaTaskA3        	0.0386	4	0.2547
PKUICSTRunA2      	0.2933	55	prnaTaskA2        	0.0200	5	0.2733
PKUICSTRunA2      	0.2933	55	prnaTaskA1        	0.0325	8	0.2608
PKUICSTRunA2      	0.2933	55	SNACSA            	0.3769	83	-0.0836
PKUICSTRunA2      	0.2933	55	PKUICSTRunA3      	0.0833	37	0.2100
PKUICSTRunA2      	0.2933	55	SNACS_LA          	0.4003	57	-0.1070
PKUICSTRunA2      	0.2933	55	UWaterlooATDK     	0.2379	53	0.0554
PKUICSTRunA2      	0.2933	55	QUDynExp          	0.0606	100	0.2327
PKUICSTRunA2      	0.2933	55	QUDyn             	0.0602	99	0.2331
PKUICSTRunA2      	0.2933	55	UWCMBP1           	0.0968	19	0.1965
PKUICSTRunA2      	0.2933	55	UWCMBP2           	0.2392	35	0.0541
PKUICSTRunA2      	0.2933	55	QUBaseline        	0.0368	62	0.2565
PKUICSTRunA2      	0.2933	55	umd_hcil_run02    	0.0000	6	0.2933
PKUICSTRunA2      	0.2933	55	udelRun3A         	0.1617	41	0.1316
PKUICSTRunA1      	0.0300	17	hpclab_pi_algA    	0.0000	47	0.0300
PKUICSTRunA1      	0.0300	17	UWaterlooATEK     	0.2987	56	-0.2687
PKUICSTRunA1      	0.0300	17	UWaterlooATNDEK   	0.2999	65	-0.2699
PKUICSTRunA1      	0.0300	17	udelRun2A         	0.1011	23	-0.0711
PKUICSTRunA1      	0.0300	17	udelRun1A         	0.1867	41	-0.1567
PKUICSTRunA1      	0.0300	17	umd_hcil_run01    	0.0000	0	0.0300
PKUICSTRunA1      	0.0300	17	prnaTaskA3        	0.0386	4	-0.0086
PKUICSTRunA1      	0.0300	17	prnaTaskA2        	0.0200	5	0.0100
PKUICSTRunA1      	0.0300	17	prnaTaskA1        	0.0325	8	-0.0025
PKUICSTRunA1      	0.0300	17	SNACSA            	0.3769	83	-0.3469
PKUICSTRunA1      	0.0300	17	PKUICSTRunA3      	0.0833	37	-0.0533
PKUICSTRunA1      	0.0300	17	PKUICSTRunA2      	0.2933	55	-0.2633
PKUICSTRunA1      	0.0300	17	SNACS_LA          	0.4003	57	-0.3703
PKUICSTRunA1      	0.0300	17	UWaterlooATDK     	0.2379	53	-0.2079
PKUICSTRunA1      	0.0300	17	QUDynExp          	0.0606	100	-0.0306
PKUICSTRunA1      	0.0300	17	QUDyn             	0.0602	99	-0.0302
PKUICSTRunA1      	0.0300	17	UWCMBP1           	0.0968	19	-0.0668
PKUICSTRunA1      	0.0300	17	UWCMBP2           	0.2392	35	-0.2092
PKUICSTRunA1      	0.0300	17	QUBaseline        	0.0368	62	-0.0068
PKUICSTRunA1      	0.0300	17	umd_hcil_run02    	0.0000	6	0.0300
PKUICSTRunA1      	0.0300	17	udelRun3A         	0.1617	41	-0.1317
MPII_COMB_SORT    	0.1010	100	hpclab_pi_algA    	0.0000	47	0.1010
MPII_COMB_SORT    	0.1010	100	UWaterlooATEK     	0.2987	56	-0.1977
MPII_COMB_SORT    	0.1010	100	UWaterlooATNDEK   	0.2999	65	-0.1989
MPII_COMB_SORT    	0.1010	100	udelRun2A         	0.1011	23	-0.0001
MPII_COMB_SORT    	0.1010	100	udelRun1A         	0.1867	41	-0.0857
MPII_COMB_SORT    	0.1010	100	MPII_HYBRID_PW    	0.0915	46	0.0095
MPII_COMB_SORT    	0.1010	100	umd_hcil_run01    	0.0000	0	0.1010
MPII_COMB_SORT    	0.1010	100	prnaTaskA3        	0.0386	4	0.0624
MPII_COMB_SORT    	0.1010	100	prnaTaskA2        	0.0200	5	0.0810
MPII_COMB_SORT    	0.1010	100	prnaTaskA1        	0.0325	8	0.0685
MPII_COMB_SORT    	0.1010	100	SNACSA            	0.3769	83	-0.2759
MPII_COMB_SORT    	0.1010	100	PKUICSTRunA3      	0.0833	37	0.0177
MPII_COMB_SORT    	0.1010	100	PKUICSTRunA2      	0.2933	55	-0.1923
MPII_COMB_SORT    	0.1010	100	PKUICSTRunA1      	0.0300	17	0.0710
MPII_COMB_SORT    	0.1010	100	SNACS_LA          	0.4003	57	-0.2993
MPII_COMB_SORT    	0.1010	100	UWaterlooATDK     	0.2379	53	-0.1369
MPII_COMB_SORT    	0.1010	100	QUDynExp          	0.0606	100	0.0404
MPII_COMB_SORT    	0.1010	100	QUDyn             	0.0602	99	0.0408
MPII_COMB_SORT    	0.1010	100	UWCMBP1           	0.0968	19	0.0042
MPII_COMB_SORT    	0.1010	100	UWCMBP2           	0.2392	35	-0.1382
MPII_COMB_SORT    	0.1010	100	QUBaseline        	0.0368	62	0.0642
MPII_COMB_SORT    	0.1010	100	umd_hcil_run02    	0.0000	6	0.1010
MPII_COMB_SORT    	0.1010	100	MPII_LUC_SORT     	0.1593	100	-0.0583
MPII_COMB_SORT    	0.1010	100	udelRun3A         	0.1617	41	-0.0607
SNACS_LA          	0.4003	57	hpclab_pi_algA    	0.0000	47	0.4003
SNACS_LA          	0.4003	57	UWaterlooATEK     	0.2987	56	0.1016
SNACS_LA          	0.4003	57	UWaterlooATNDEK   	0.2999	65	0.1004
SNACS_LA          	0.4003	57	udelRun2A         	0.1011	23	0.2992
SNACS_LA          	0.4003	57	udelRun1A         	0.1867	41	0.2136
SNACS_LA          	0.4003	57	umd_hcil_run01    	0.0000	0	0.4003
SNACS_LA          	0.4003	57	prnaTaskA3        	0.0386	4	0.3617
SNACS_LA          	0.4003	57	prnaTaskA2        	0.0200	5	0.3803
SNACS_LA          	0.4003	57	prnaTaskA1        	0.0325	8	0.3678
SNACS_LA          	0.4003	57	UWaterlooATDK     	0.2379	53	0.1624
SNACS_LA          	0.4003	57	UWCMBP1           	0.0968	19	0.3035
SNACS_LA          	0.4003	57	UWCMBP2           	0.2392	35	0.1611
SNACS_LA          	0.4003	57	umd_hcil_run02    	0.0000	6	0.4003
SNACS_LA          	0.4003	57	udelRun3A         	0.1617	41	0.2386
UWaterlooATDK     	0.2379	53	hpclab_pi_algA    	0.0000	47	0.2379
UWaterlooATDK     	0.2379	53	UWaterlooATEK     	0.2987	56	-0.0608
UWaterlooATDK     	0.2379	53	UWaterlooATNDEK   	0.2999	65	-0.0620
UWaterlooATDK     	0.2379	53	udelRun2A         	0.1011	23	0.1368
UWaterlooATDK     	0.2379	53	udelRun1A         	0.1867	41	0.0512
UWaterlooATDK     	0.2379	53	umd_hcil_run01    	0.0000	0	0.2379
UWaterlooATDK     	0.2379	53	prnaTaskA3        	0.0386	4	0.1993
UWaterlooATDK     	0.2379	53	prnaTaskA2        	0.0200	5	0.2179
UWaterlooATDK     	0.2379	53	prnaTaskA1        	0.0325	8	0.2054
UWaterlooATDK     	0.2379	53	umd_hcil_run02    	0.0000	6	0.2379
UWaterlooATDK     	0.2379	53	udelRun3A         	0.1617	41	0.0762
QUDynExp          	0.0606	100	hpclab_pi_algA    	0.0000	47	0.0606
QUDynExp          	0.0606	100	UWaterlooATEK     	0.2987	56	-0.2381
QUDynExp          	0.0606	100	UWaterlooATNDEK   	0.2999	65	-0.2393
QUDynExp          	0.0606	100	udelRun2A         	0.1011	23	-0.0405
QUDynExp          	0.0606	100	udelRun1A         	0.1867	41	-0.1261
QUDynExp          	0.0606	100	umd_hcil_run01    	0.0000	0	0.0606
QUDynExp          	0.0606	100	prnaTaskA3        	0.0386	4	0.0220
QUDynExp          	0.0606	100	prnaTaskA2        	0.0200	5	0.0406
QUDynExp          	0.0606	100	prnaTaskA1        	0.0325	8	0.0281
QUDynExp          	0.0606	100	SNACSA            	0.3769	83	-0.3163
QUDynExp          	0.0606	100	SNACS_LA          	0.4003	57	-0.3397
QUDynExp          	0.0606	100	UWaterlooATDK     	0.2379	53	-0.1773
QUDynExp          	0.0606	100	UWCMBP1           	0.0968	19	-0.0362
QUDynExp          	0.0606	100	UWCMBP2           	0.2392	35	-0.1786
QUDynExp          	0.0606	100	umd_hcil_run02    	0.0000	6	0.0606
QUDynExp          	0.0606	100	udelRun3A         	0.1617	41	-0.1011
IRIT-KLTFIDF      	0.0689	22	hpclab_pi_algA    	0.0000	47	0.0689
IRIT-KLTFIDF      	0.0689	22	UWaterlooATEK     	0.2987	56	-0.2298
IRIT-KLTFIDF      	0.0689	22	UWaterlooATNDEK   	0.2999	65	-0.2310
IRIT-KLTFIDF      	0.0689	22	udelRun2A         	0.1011	23	-0.0322
IRIT-KLTFIDF      	0.0689	22	udelRun1A         	0.1867	41	-0.1178
IRIT-KLTFIDF      	0.0689	22	MPII_HYBRID_PW    	0.0915	46	-0.0226
IRIT-KLTFIDF      	0.0689	22	umd_hcil_run01    	0.0000	0	0.0689
IRIT-KLTFIDF      	0.0689	22	prnaTaskA3        	0.0386	4	0.0303
IRIT-KLTFIDF      	0.0689	22	prnaTaskA2        	0.0200	5	0.0489
IRIT-KLTFIDF      	0.0689	22	prnaTaskA1        	0.0325	8	0.0364
IRIT-KLTFIDF      	0.0689	22	SNACSA            	0.3769	83	-0.3080
IRIT-KLTFIDF      	0.0689	22	PKUICSTRunA3      	0.0833	37	-0.0144
IRIT-KLTFIDF      	0.0689	22	PKUICSTRunA2      	0.2933	55	-0.2244
IRIT-KLTFIDF      	0.0689	22	PKUICSTRunA1      	0.0300	17	0.0389
IRIT-KLTFIDF      	0.0689	22	MPII_COMB_SORT    	0.1010	100	-0.0321
IRIT-KLTFIDF      	0.0689	22	SNACS_LA          	0.4003	57	-0.3314
IRIT-KLTFIDF      	0.0689	22	UWaterlooATDK     	0.2379	53	-0.1690
IRIT-KLTFIDF      	0.0689	22	QUDynExp          	0.0606	100	0.0083
IRIT-KLTFIDF      	0.0689	22	IritSigSDA        	0.0000	59	0.0689
IRIT-KLTFIDF      	0.0689	22	IRIT-RTNotif.33   	0.3144	39	-0.2455
IRIT-KLTFIDF      	0.0689	22	QUDyn             	0.0602	99	0.0087
IRIT-KLTFIDF      	0.0689	22	UWCMBP1           	0.0968	19	-0.0279
IRIT-KLTFIDF      	0.0689	22	UWCMBP2           	0.2392	35	-0.1703
IRIT-KLTFIDF      	0.0689	22	QUBaseline        	0.0368	62	0.0321
IRIT-KLTFIDF      	0.0689	22	umd_hcil_run02    	0.0000	6	0.0689
IRIT-KLTFIDF      	0.0689	22	MPII_LUC_SORT     	0.1593	100	-0.0904
IRIT-KLTFIDF      	0.0689	22	udelRun3A         	0.1617	41	-0.0928
IritSigSDA        	0.0000	59	hpclab_pi_algA    	0.0000	47	0.0000
IritSigSDA        	0.0000	59	UWaterlooATEK     	0.2987	56	-0.2987
IritSigSDA        	0.0000	59	UWaterlooATNDEK   	0.2999	65	-0.2999
IritSigSDA        	0.0000	59	udelRun2A         	0.1011	23	-0.1011
IritSigSDA        	0.0000	59	udelRun1A         	0.1867	41	-0.1867
IritSigSDA        	0.0000	59	MPII_HYBRID_PW    	0.0915	46	-0.0915
IritSigSDA        	0.0000	59	umd_hcil_run01    	0.0000	0	0.0000
IritSigSDA        	0.0000	59	prnaTaskA3        	0.0386	4	-0.0386
IritSigSDA        	0.0000	59	prnaTaskA2        	0.0200	5	-0.0200
IritSigSDA        	0.0000	59	prnaTaskA1        	0.0325	8	-0.0325
IritSigSDA        	0.0000	59	SNACSA            	0.3769	83	-0.3769
IritSigSDA        	0.0000	59	PKUICSTRunA3      	0.0833	37	-0.0833
IritSigSDA        	0.0000	59	PKUICSTRunA2      	0.2933	55	-0.2933
IritSigSDA        	0.0000	59	PKUICSTRunA1      	0.0300	17	-0.0300
