hpclab_pi_algA    	0.8000	0	udelRun2A         	0.4000	5	0.4000
udelRun2A         	0.4000	5	udelRun3A         	0.3000	8	0.1000
udelRun1A         	0.2000	11	udelRun2A         	0.4000	5	-0.2000
udelRun1A         	0.2000	11	umd_hcil_run01    	0.8000	0	-0.6000
udelRun1A         	0.2000	11	umd_hcil_run02    	0.7000	3	-0.5000
udelRun1A         	0.2000	11	udelRun3A         	0.3000	8	-0.1000
MPII_HYBRID_PW    	0.1360	40	hpclab_pi_algA    	0.8000	0	-0.6640
MPII_HYBRID_PW    	0.1360	40	UWaterlooATEK     	0.3330	15	-0.1970
MPII_HYBRID_PW    	0.1360	40	UWaterlooATNDEK   	0.3330	17	-0.1970
MPII_HYBRID_PW    	0.1360	40	udelRun2A         	0.4000	5	-0.2640
MPII_HYBRID_PW    	0.1360	40	udelRun1A         	0.2000	11	-0.0640
MPII_HYBRID_PW    	0.1360	40	umd_hcil_run01    	0.8000	0	-0.6640
MPII_HYBRID_PW    	0.1360	40	prnaTaskA3        	0.3500	12	-0.2140
MPII_HYBRID_PW    	0.1360	40	prnaTaskA2        	0.2500	20	-0.1140
MPII_HYBRID_PW    	0.1360	40	prnaTaskA1        	0.2500	25	-0.1140
MPII_HYBRID_PW    	0.1360	40	SNACSA            	0.6000	4	-0.4640
MPII_HYBRID_PW    	0.1360	40	PKUICSTRunA3      	0.1500	75	-0.0140
MPII_HYBRID_PW    	0.1360	40	PKUICSTRunA2      	0.3000	37	-0.1640
MPII_HYBRID_PW    	0.1360	40	PKUICSTRunA1      	0.1500	70	-0.0140
MPII_HYBRID_PW    	0.1360	40	SNACS_LA          	0.7000	6	-0.5640
MPII_HYBRID_PW    	0.1360	40	UWaterlooATDK     	0.4000	15	-0.2640
MPII_HYBRID_PW    	0.1360	40	QUDynExp          	0.2000	42	-0.0640
MPII_HYBRID_PW    	0.1360	40	QUDyn             	0.1500	44	-0.0140
MPII_HYBRID_PW    	0.1360	40	UWCMBP1           	0.3500	19	-0.2140
MPII_HYBRID_PW    	0.1360	40	UWCMBP2           	0.1500	55	-0.0140
MPII_HYBRID_PW    	0.1360	40	QUBaseline        	0.6000	4	-0.4640
MPII_HYBRID_PW    	0.1360	40	umd_hcil_run02    	0.7000	3	-0.5640
MPII_HYBRID_PW    	0.1360	40	MPII_LUC_SORT     	0.2460	88	-0.1100
MPII_HYBRID_PW    	0.1360	40	udelRun3A         	0.3000	8	-0.1640
umd_hcil_run01    	0.8000	0	umd_hcil_run02    	0.7000	3	0.1000
ECNURUNA1         	0.8000	75	hpclab_pi_algA    	0.8000	0	0.0000
ECNURUNA1         	0.8000	75	UWaterlooATEK     	0.3330	15	0.4670
ECNURUNA1         	0.8000	75	UWaterlooATNDEK   	0.3330	17	0.4670
ECNURUNA1         	0.8000	75	udelRun2A         	0.4000	5	0.4000
ECNURUNA1         	0.8000	75	udelRun1A         	0.2000	11	0.6000
ECNURUNA1         	0.8000	75	MPII_HYBRID_PW    	0.1360	40	0.6640
ECNURUNA1         	0.8000	75	umd_hcil_run01    	0.8000	0	0.0000
ECNURUNA1         	0.8000	75	ECNURUNA2         	0.8000	72	0.0000
ECNURUNA1         	0.8000	75	ECNURUNA3         	0.8000	69	0.0000
ECNURUNA1         	0.8000	75	prnaTaskA3        	0.3500	12	0.4500
ECNURUNA1         	0.8000	75	prnaTaskA2        	0.2500	20	0.5500
ECNURUNA1         	0.8000	75	prnaTaskA1        	0.2500	25	0.5500
ECNURUNA1         	0.8000	75	SNACSA            	0.6000	4	0.2000
ECNURUNA1         	0.8000	75	PKUICSTRunA3      	0.1500	75	0.6500
ECNURUNA1         	0.8000	75	PKUICSTRunA2      	0.3000	37	0.5000
ECNURUNA1         	0.8000	75	PKUICSTRunA1      	0.1500	70	0.6500
ECNURUNA1         	0.8000	75	MPII_COMB_SORT    	0.1385	98	0.6615
ECNURUNA1         	0.8000	75	SNACS_LA          	0.7000	6	0.1000
ECNURUNA1         	0.8000	75	UWaterlooATDK     	0.4000	15	0.4000
ECNURUNA1         	0.8000	75	QUDynExp          	0.2000	42	0.6000
ECNURUNA1         	0.8000	75	IRIT-KLTFIDF      	0.7500	11	0.0500
ECNURUNA1         	0.8000	75	IritSigSDA        	0.5000	4	0.3000
ECNURUNA1         	0.8000	75	IRIT-RTNotif.33   	0.3540	12	0.4460
ECNURUNA1         	0.8000	75	QUDyn             	0.1500	44	0.6500
ECNURUNA1         	0.8000	75	UWCMBP1           	0.3500	19	0.4500
ECNURUNA1         	0.8000	75	UWCMBP2           	0.1500	55	0.6500
ECNURUNA1         	0.8000	75	QUBaseline        	0.6000	4	0.2000
ECNURUNA1         	0.8000	75	umd_hcil_run02    	0.7000	3	0.1000
ECNURUNA1         	0.8000	75	MPII_LUC_SORT     	0.2460	88	0.5540
ECNURUNA1         	0.8000	75	udelRun3A         	0.3000	8	0.5000
ECNURUNA2         	0.8000	72	hpclab_pi_algA    	0.8000	0	0.0000
ECNURUNA2         	0.8000	72	UWaterlooATEK     	0.3330	15	0.4670
ECNURUNA2         	0.8000	72	UWaterlooATNDEK   	0.3330	17	0.4670
ECNURUNA2         	0.8000	72	udelRun2A         	0.4000	5	0.4000
ECNURUNA2         	0.8000	72	udelRun1A         	0.2000	11	0.6000
ECNURUNA2         	0.8000	72	MPII_HYBRID_PW    	0.1360	40	0.6640
ECNURUNA2         	0.8000	72	umd_hcil_run01    	0.8000	0	0.0000
ECNURUNA2         	0.8000	72	ECNURUNA3         	0.8000	69	0.0000
ECNURUNA2         	0.8000	72	prnaTaskA3        	0.3500	12	0.4500
ECNURUNA2         	0.8000	72	prnaTaskA2        	0.2500	20	0.5500
ECNURUNA2         	0.8000	72	prnaTaskA1        	0.2500	25	0.5500
ECNURUNA2         	0.8000	72	SNACSA            	0.6000	4	0.2000
ECNURUNA2         	0.8000	72	PKUICSTRunA3      	0.1500	75	0.6500
ECNURUNA2         	0.8000	72	PKUICSTRunA2      	0.3000	37	0.5000
ECNURUNA2         	0.8000	72	PKUICSTRunA1      	0.1500	70	0.6500
ECNURUNA2         	0.8000	72	MPII_COMB_SORT    	0.1385	98	0.6615
ECNURUNA2         	0.8000	72	SNACS_LA          	0.7000	6	0.1000
ECNURUNA2         	0.8000	72	UWaterlooATDK     	0.4000	15	0.4000
ECNURUNA2         	0.8000	72	QUDynExp          	0.2000	42	0.6000
ECNURUNA2         	0.8000	72	IRIT-KLTFIDF      	0.7500	11	0.0500
ECNURUNA2         	0.8000	72	IritSigSDA        	0.5000	4	0.3000
ECNURUNA2         	0.8000	72	IRIT-RTNotif.33   	0.3540	12	0.4460
ECNURUNA2         	0.8000	72	QUDyn             	0.1500	44	0.6500
ECNURUNA2         	0.8000	72	UWCMBP1           	0.3500	19	0.4500
ECNURUNA2         	0.8000	72	UWCMBP2           	0.1500	55	0.6500
ECNURUNA2         	0.8000	72	QUBaseline        	0.6000	4	0.2000
ECNURUNA2         	0.8000	72	umd_hcil_run02    	0.7000	3	0.1000
ECNURUNA2         	0.8000	72	MPII_LUC_SORT     	0.2460	88	0.5540
ECNURUNA2         	0.8000	72	udelRun3A         	0.3000	8	0.5000
ECNURUNA3         	0.8000	69	hpclab_pi_algA    	0.8000	0	0.0000
ECNURUNA3         	0.8000	69	UWaterlooATEK     	0.3330	15	0.4670
ECNURUNA3         	0.8000	69	UWaterlooATNDEK   	0.3330	17	0.4670
ECNURUNA3         	0.8000	69	udelRun2A         	0.4000	5	0.4000
ECNURUNA3         	0.8000	69	udelRun1A         	0.2000	11	0.6000
ECNURUNA3         	0.8000	69	MPII_HYBRID_PW    	0.1360	40	0.6640
ECNURUNA3         	0.8000	69	umd_hcil_run01    	0.8000	0	0.0000
ECNURUNA3         	0.8000	69	prnaTaskA3        	0.3500	12	0.4500
ECNURUNA3         	0.8000	69	prnaTaskA2        	0.2500	20	0.5500
ECNURUNA3         	0.8000	69	prnaTaskA1        	0.2500	25	0.5500
ECNURUNA3         	0.8000	69	SNACSA            	0.6000	4	0.2000
ECNURUNA3         	0.8000	69	PKUICSTRunA3      	0.1500	75	0.6500
ECNURUNA3         	0.8000	69	PKUICSTRunA2      	0.3000	37	0.5000
ECNURUNA3         	0.8000	69	PKUICSTRunA1      	0.1500	70	0.6500
ECNURUNA3         	0.8000	69	MPII_COMB_SORT    	0.1385	98	0.6615
ECNURUNA3         	0.8000	69	SNACS_LA          	0.7000	6	0.1000
ECNURUNA3         	0.8000	69	UWaterlooATDK     	0.4000	15	0.4000
ECNURUNA3         	0.8000	69	QUDynExp          	0.2000	42	0.6000
ECNURUNA3         	0.8000	69	IRIT-KLTFIDF      	0.7500	11	0.0500
ECNURUNA3         	0.8000	69	IritSigSDA        	0.5000	4	0.3000
ECNURUNA3         	0.8000	69	IRIT-RTNotif.33   	0.3540	12	0.4460
ECNURUNA3         	0.8000	69	QUDyn             	0.1500	44	0.6500
ECNURUNA3         	0.8000	69	UWCMBP1           	0.3500	19	0.4500
ECNURUNA3         	0.8000	69	UWCMBP2           	0.1500	55	0.6500
ECNURUNA3         	0.8000	69	QUBaseline        	0.6000	4	0.2000
ECNURUNA3         	0.8000	69	umd_hcil_run02    	0.7000	3	0.1000
ECNURUNA3         	0.8000	69	MPII_LUC_SORT     	0.2460	88	0.5540
ECNURUNA3         	0.8000	69	udelRun3A         	0.3000	8	0.5000
prnaTaskA3        	0.3500	12	udelRun2A         	0.4000	5	-0.0500
prnaTaskA3        	0.3500	12	udelRun1A         	0.2000	11	0.1500
prnaTaskA3        	0.3500	12	umd_hcil_run01    	0.8000	0	-0.4500
prnaTaskA3        	0.3500	12	umd_hcil_run02    	0.7000	3	-0.3500
prnaTaskA3        	0.3500	12	udelRun3A         	0.3000	8	0.0500
prnaTaskA2        	0.2500	20	udelRun2A         	0.4000	5	-0.1500
prnaTaskA2        	0.2500	20	udelRun1A         	0.2000	11	0.0500
prnaTaskA2        	0.2500	20	umd_hcil_run01    	0.8000	0	-0.5500
prnaTaskA2        	0.2500	20	prnaTaskA3        	0.3500	12	-0.1000
prnaTaskA2        	0.2500	20	umd_hcil_run02    	0.7000	3	-0.4500
prnaTaskA2        	0.2500	20	udelRun3A         	0.3000	8	-0.0500
prnaTaskA1        	0.2500	25	udelRun2A         	0.4000	5	-0.1500
prnaTaskA1        	0.2500	25	udelRun1A         	0.2000	11	0.0500
prnaTaskA1        	0.2500	25	umd_hcil_run01    	0.8000	0	-0.5500
prnaTaskA1        	0.2500	25	prnaTaskA3        	0.3500	12	-0.1000
prnaTaskA1        	0.2500	25	prnaTaskA2        	0.2500	20	0.0000
prnaTaskA1        	0.2500	25	umd_hcil_run02    	0.7000	3	-0.4500
prnaTaskA1        	0.2500	25	udelRun3A         	0.3000	8	-0.0500
SNACSA            	0.6000	4	hpclab_pi_algA    	0.8000	0	-0.2000
SNACSA            	0.6000	4	UWaterlooATEK     	0.3330	15	0.2670
SNACSA            	0.6000	4	UWaterlooATNDEK   	0.3330	17	0.2670
SNACSA            	0.6000	4	udelRun2A         	0.4000	5	0.2000
SNACSA            	0.6000	4	udelRun1A         	0.2000	11	0.4000
SNACSA            	0.6000	4	umd_hcil_run01    	0.8000	0	-0.2000
SNACSA            	0.6000	4	prnaTaskA3        	0.3500	12	0.2500
SNACSA            	0.6000	4	prnaTaskA2        	0.2500	20	0.3500
SNACSA            	0.6000	4	prnaTaskA1        	0.2500	25	0.3500
SNACSA            	0.6000	4	SNACS_LA          	0.7000	6	-0.1000
SNACSA            	0.6000	4	UWaterlooATDK     	0.4000	15	0.2000
SNACSA            	0.6000	4	UWCMBP1           	0.3500	19	0.2500
SNACSA            	0.6000	4	UWCMBP2           	0.1500	55	0.4500
SNACSA            	0.6000	4	umd_hcil_run02    	0.7000	3	-0.1000
SNACSA            	0.6000	4	udelRun3A         	0.3000	8	0.3000
PKUICSTRunA3      	0.1500	75	hpclab_pi_algA    	0.8000	0	-0.6500
PKUICSTRunA3      	0.1500	75	UWaterlooATEK     	0.3330	15	-0.1830
PKUICSTRunA3      	0.1500	75	UWaterlooATNDEK   	0.3330	17	-0.1830
PKUICSTRunA3      	0.1500	75	udelRun2A         	0.4000	5	-0.2500
PKUICSTRunA3      	0.1500	75	udelRun1A         	0.2000	11	-0.0500
PKUICSTRunA3      	0.1500	75	umd_hcil_run01    	0.8000	0	-0.6500
PKUICSTRunA3      	0.1500	75	prnaTaskA3        	0.3500	12	-0.2000
PKUICSTRunA3      	0.1500	75	prnaTaskA2        	0.2500	20	-0.1000
PKUICSTRunA3      	0.1500	75	prnaTaskA1        	0.2500	25	-0.1000
PKUICSTRunA3      	0.1500	75	SNACSA            	0.6000	4	-0.4500
PKUICSTRunA3      	0.1500	75	SNACS_LA          	0.7000	6	-0.5500
PKUICSTRunA3      	0.1500	75	UWaterlooATDK     	0.4000	15	-0.2500
PKUICSTRunA3      	0.1500	75	QUDynExp          	0.2000	42	-0.0500
PKUICSTRunA3      	0.1500	75	QUDyn             	0.1500	44	0.0000
PKUICSTRunA3      	0.1500	75	UWCMBP1           	0.3500	19	-0.2000
PKUICSTRunA3      	0.1500	75	UWCMBP2           	0.1500	55	0.0000
PKUICSTRunA3      	0.1500	75	QUBaseline        	0.6000	4	-0.4500
PKUICSTRunA3      	0.1500	75	umd_hcil_run02    	0.7000	3	-0.5500
PKUICSTRunA3      	0.1500	75	udelRun3A         	0.3000	8	-0.1500
PKUICSTRunA2      	0.3000	37	hpclab_pi_algA    	0.8000	0	-0.5000
PKUICSTRunA2      	0.3000	37	UWaterlooATEK     	0.3330	15	-0.0330
PKUICSTRunA2      	0.3000	37	UWaterlooATNDEK   	0.3330	17	-0.0330
PKUICSTRunA2      	0.3000	37	udelRun2A         	0.4000	5	-0.1000
PKUICSTRunA2      	0.3000	37	udelRun1A         	0.2000	11	0.1000
PKUICSTRunA2      	0.3000	37	umd_hcil_run01    	0.8000	0	-0.5000
PKUICSTRunA2      	0.3000	37	prnaTaskA3        	0.3500	12	-0.0500
PKUICSTRunA2      	0.3000	37	prnaTaskA2        	0.2500	20	0.0500
PKUICSTRunA2      	0.3000	37	prnaTaskA1        	0.2500	25	0.0500
PKUICSTRunA2      	0.3000	37	SNACSA            	0.6000	4	-0.3000
PKUICSTRunA2      	0.3000	37	PKUICSTRunA3      	0.1500	75	0.1500
PKUICSTRunA2      	0.3000	37	SNACS_LA          	0.7000	6	-0.4000
PKUICSTRunA2      	0.3000	37	UWaterlooATDK     	0.4000	15	-0.1000
PKUICSTRunA2      	0.3000	37	QUDynExp          	0.2000	42	0.1000
PKUICSTRunA2      	0.3000	37	QUDyn             	0.1500	44	0.1500
PKUICSTRunA2      	0.3000	37	UWCMBP1           	0.3500	19	-0.0500
PKUICSTRunA2      	0.3000	37	UWCMBP2           	0.1500	55	0.1500
PKUICSTRunA2      	0.3000	37	QUBaseline        	0.6000	4	-0.3000
PKUICSTRunA2      	0.3000	37	umd_hcil_run02    	0.7000	3	-0.4000
PKUICSTRunA2      	0.3000	37	udelRun3A         	0.3000	8	0.0000
PKUICSTRunA1      	0.1500	70	hpclab_pi_algA    	0.8000	0	-0.6500
PKUICSTRunA1      	0.1500	70	UWaterlooATEK     	0.3330	15	-0.1830
PKUICSTRunA1      	0.1500	70	UWaterlooATNDEK   	0.3330	17	-0.1830
PKUICSTRunA1      	0.1500	70	udelRun2A         	0.4000	5	-0.2500
PKUICSTRunA1      	0.1500	70	udelRun1A         	0.2000	11	-0.0500
PKUICSTRunA1      	0.1500	70	umd_hcil_run01    	0.8000	0	-0.6500
PKUICSTRunA1      	0.1500	70	prnaTaskA3        	0.3500	12	-0.2000
PKUICSTRunA1      	0.1500	70	prnaTaskA2        	0.2500	20	-0.1000
PKUICSTRunA1      	0.1500	70	prnaTaskA1        	0.2500	25	-0.1000
PKUICSTRunA1      	0.1500	70	SNACSA            	0.6000	4	-0.4500
PKUICSTRunA1      	0.1500	70	PKUICSTRunA3      	0.1500	75	0.0000
PKUICSTRunA1      	0.1500	70	PKUICSTRunA2      	0.3000	37	-0.1500
PKUICSTRunA1      	0.1500	70	SNACS_LA          	0.7000	6	-0.5500
PKUICSTRunA1      	0.1500	70	UWaterlooATDK     	0.4000	15	-0.2500
PKUICSTRunA1      	0.1500	70	QUDynExp          	0.2000	42	-0.0500
PKUICSTRunA1      	0.1500	70	QUDyn             	0.1500	44	0.0000
PKUICSTRunA1      	0.1500	70	UWCMBP1           	0.3500	19	-0.2000
PKUICSTRunA1      	0.1500	70	UWCMBP2           	0.1500	55	0.0000
PKUICSTRunA1      	0.1500	70	QUBaseline        	0.6000	4	-0.4500
PKUICSTRunA1      	0.1500	70	umd_hcil_run02    	0.7000	3	-0.5500
PKUICSTRunA1      	0.1500	70	udelRun3A         	0.3000	8	-0.1500
MPII_COMB_SORT    	0.1385	98	hpclab_pi_algA    	0.8000	0	-0.6615
MPII_COMB_SORT    	0.1385	98	UWaterlooATEK     	0.3330	15	-0.1945
MPII_COMB_SORT    	0.1385	98	UWaterlooATNDEK   	0.3330	17	-0.1945
MPII_COMB_SORT    	0.1385	98	udelRun2A         	0.4000	5	-0.2615
MPII_COMB_SORT    	0.1385	98	udelRun1A         	0.2000	11	-0.0615
MPII_COMB_SORT    	0.1385	98	MPII_HYBRID_PW    	0.1360	40	0.0025
MPII_COMB_SORT    	0.1385	98	umd_hcil_run01    	0.8000	0	-0.6615
MPII_COMB_SORT    	0.1385	98	prnaTaskA3        	0.3500	12	-0.2115
MPII_COMB_SORT    	0.1385	98	prnaTaskA2        	0.2500	20	-0.1115
MPII_COMB_SORT    	0.1385	98	prnaTaskA1        	0.2500	25	-0.1115
MPII_COMB_SORT    	0.1385	98	SNACSA            	0.6000	4	-0.4615
MPII_COMB_SORT    	0.1385	98	PKUICSTRunA3      	0.1500	75	-0.0115
MPII_COMB_SORT    	0.1385	98	PKUICSTRunA2      	0.3000	37	-0.1615
MPII_COMB_SORT    	0.1385	98	PKUICSTRunA1      	0.1500	70	-0.0115
MPII_COMB_SORT    	0.1385	98	SNACS_LA          	0.7000	6	-0.5615
MPII_COMB_SORT    	0.1385	98	UWaterlooATDK     	0.4000	15	-0.2615
MPII_COMB_SORT    	0.1385	98	QUDynExp          	0.2000	42	-0.0615
MPII_COMB_SORT    	0.1385	98	QUDyn             	0.1500	44	-0.0115
MPII_COMB_SORT    	0.1385	98	UWCMBP1           	0.3500	19	-0.2115
MPII_COMB_SORT    	0.1385	98	UWCMBP2           	0.1500	55	-0.0115
MPII_COMB_SORT    	0.1385	98	QUBaseline        	0.6000	4	-0.4615
MPII_COMB_SORT    	0.1385	98	umd_hcil_run02    	0.7000	3	-0.5615
MPII_COMB_SORT    	0.1385	98	MPII_LUC_SORT     	0.2460	88	-0.1075
MPII_COMB_SORT    	0.1385	98	udelRun3A         	0.3000	8	-0.1615
SNACS_LA          	0.7000	6	hpclab_pi_algA    	0.8000	0	-0.1000
SNACS_LA          	0.7000	6	UWaterlooATEK     	0.3330	15	0.3670
SNACS_LA          	0.7000	6	UWaterlooATNDEK   	0.3330	17	0.3670
SNACS_LA          	0.7000	6	udelRun2A         	0.4000	5	0.3000
SNACS_LA          	0.7000	6	udelRun1A         	0.2000	11	0.5000
SNACS_LA          	0.7000	6	umd_hcil_run01    	0.8000	0	-0.1000
SNACS_LA          	0.7000	6	prnaTaskA3        	0.3500	12	0.3500
SNACS_LA          	0.7000	6	prnaTaskA2        	0.2500	20	0.4500
SNACS_LA          	0.7000	6	prnaTaskA1        	0.2500	25	0.4500
SNACS_LA          	0.7000	6	UWaterlooATDK     	0.4000	15	0.3000
SNACS_LA          	0.7000	6	UWCMBP1           	0.3500	19	0.3500
SNACS_LA          	0.7000	6	UWCMBP2           	0.1500	55	0.5500
SNACS_LA          	0.7000	6	umd_hcil_run02    	0.7000	3	0.0000
SNACS_LA          	0.7000	6	udelRun3A         	0.3000	8	0.4000
UWaterlooATDK     	0.4000	15	hpclab_pi_algA    	0.8000	0	-0.4000
UWaterlooATDK     	0.4000	15	UWaterlooATEK     	0.3330	15	0.0670
UWaterlooATDK     	0.4000	15	UWaterlooATNDEK   	0.3330	17	0.0670
UWaterlooATDK     	0.4000	15	udelRun2A         	0.4000	5	0.0000
UWaterlooATDK     	0.4000	15	udelRun1A         	0.2000	11	0.2000
UWaterlooATDK     	0.4000	15	umd_hcil_run01    	0.8000	0	-0.4000
UWaterlooATDK     	0.4000	15	prnaTaskA3        	0.3500	12	0.0500
UWaterlooATDK     	0.4000	15	prnaTaskA2        	0.2500	20	0.1500
UWaterlooATDK     	0.4000	15	prnaTaskA1        	0.2500	25	0.1500
UWaterlooATDK     	0.4000	15	umd_hcil_run02    	0.7000	3	-0.3000
UWaterlooATDK     	0.4000	15	udelRun3A         	0.3000	8	0.1000
QUDynExp          	0.2000	42	hpclab_pi_algA    	0.8000	0	-0.6000
QUDynExp          	0.2000	42	UWaterlooATEK     	0.3330	15	-0.1330
QUDynExp          	0.2000	42	UWaterlooATNDEK   	0.3330	17	-0.1330
QUDynExp          	0.2000	42	udelRun2A         	0.4000	5	-0.2000
QUDynExp          	0.2000	42	udelRun1A         	0.2000	11	0.0000
QUDynExp          	0.2000	42	umd_hcil_run01    	0.8000	0	-0.6000
QUDynExp          	0.2000	42	prnaTaskA3        	0.3500	12	-0.1500
QUDynExp          	0.2000	42	prnaTaskA2        	0.2500	20	-0.0500
QUDynExp          	0.2000	42	prnaTaskA1        	0.2500	25	-0.0500
QUDynExp          	0.2000	42	SNACSA            	0.6000	4	-0.4000
QUDynExp          	0.2000	42	SNACS_LA          	0.7000	6	-0.5000
QUDynExp          	0.2000	42	UWaterlooATDK     	0.4000	15	-0.2000
QUDynExp          	0.2000	42	UWCMBP1           	0.3500	19	-0.1500
QUDynExp          	0.2000	42	UWCMBP2           	0.1500	55	0.0500
QUDynExp          	0.2000	42	umd_hcil_run02    	0.7000	3	-0.5000
QUDynExp          	0.2000	42	udelRun3A         	0.3000	8	-0.1000
IRIT-KLTFIDF      	0.7500	11	hpclab_pi_algA    	0.8000	0	-0.0500
IRIT-KLTFIDF      	0.7500	11	UWaterlooATEK     	0.3330	15	0.4170
IRIT-KLTFIDF      	0.7500	11	UWaterlooATNDEK   	0.3330	17	0.4170
IRIT-KLTFIDF      	0.7500	11	udelRun2A         	0.4000	5	0.3500
IRIT-KLTFIDF      	0.7500	11	udelRun1A         	0.2000	11	0.5500
IRIT-KLTFIDF      	0.7500	11	MPII_HYBRID_PW    	0.1360	40	0.6140
IRIT-KLTFIDF      	0.7500	11	umd_hcil_run01    	0.8000	0	-0.0500
IRIT-KLTFIDF      	0.7500	11	prnaTaskA3        	0.3500	12	0.4000
IRIT-KLTFIDF      	0.7500	11	prnaTaskA2        	0.2500	20	0.5000
IRIT-KLTFIDF      	0.7500	11	prnaTaskA1        	0.2500	25	0.5000
IRIT-KLTFIDF      	0.7500	11	SNACSA            	0.6000	4	0.1500
IRIT-KLTFIDF      	0.7500	11	PKUICSTRunA3      	0.1500	75	0.6000
IRIT-KLTFIDF      	0.7500	11	PKUICSTRunA2      	0.3000	37	0.4500
IRIT-KLTFIDF      	0.7500	11	PKUICSTRunA1      	0.1500	70	0.6000
IRIT-KLTFIDF      	0.7500	11	MPII_COMB_SORT    	0.1385	98	0.6115
IRIT-KLTFIDF      	0.7500	11	SNACS_LA          	0.7000	6	0.0500
IRIT-KLTFIDF      	0.7500	11	UWaterlooATDK     	0.4000	15	0.3500
IRIT-KLTFIDF      	0.7500	11	QUDynExp          	0.2000	42	0.5500
IRIT-KLTFIDF      	0.7500	11	IritSigSDA        	0.5000	4	0.2500
IRIT-KLTFIDF      	0.7500	11	IRIT-RTNotif.33   	0.3540	12	0.3960
IRIT-KLTFIDF      	0.7500	11	QUDyn             	0.1500	44	0.6000
IRIT-KLTFIDF      	0.7500	11	UWCMBP1           	0.3500	19	0.4000
IRIT-KLTFIDF      	0.7500	11	UWCMBP2           	0.1500	55	0.6000
IRIT-KLTFIDF      	0.7500	11	QUBaseline        	0.6000	4	0.1500
IRIT-KLTFIDF      	0.7500	11	umd_hcil_run02    	0.7000	3	0.0500
IRIT-KLTFIDF      	0.7500	11	MPII_LUC_SORT     	0.2460	88	0.5040
IRIT-KLTFIDF      	0.7500	11	udelRun3A         	0.3000	8	0.4500
IritSigSDA        	0.5000	4	hpclab_pi_algA    	0.8000	0	-0.3000
IritSigSDA        	0.5000	4	UWaterlooATEK     	0.3330	15	0.1670
IritSigSDA        	0.5000	4	UWaterlooATNDEK   	0.3330	17	0.1670
IritSigSDA        	0.5000	4	udelRun2A         	0.4000	5	0.1000
IritSigSDA        	0.5000	4	udelRun1A         	0.2000	11	0.3000
IritSigSDA        	0.5000	4	MPII_HYBRID_PW    	0.1360	40	0.3640
IritSigSDA        	0.5000	4	umd_hcil_run01    	0.8000	0	-0.3000
IritSigSDA        	0.5000	4	prnaTaskA3        	0.3500	12	0.1500
IritSigSDA        	0.5000	4	prnaTaskA2        	0.2500	20	0.2500
IritSigSDA        	0.5000	4	prnaTaskA1        	0.2500	25	0.2500
IritSigSDA        	0.5000	4	SNACSA            	0.6000	4	-0.1000
IritSigSDA        	0.5000	4	PKUICSTRunA3      	0.1500	75	0.3500
IritSigSDA        	0.5000	4	PKUICSTRunA2      	0.3000	37	0.2000
IritSigSDA        	0.5000	4	PKUICSTRunA1      	0.1500	70	0.3500
