hpclab_pi_algA    	0.7000	28	udelRun2A         	0.3000	11	0.4000
MPII_HYBRID_PW    	0.0890	50	PKUICSTRunA3      	0.1000	95	-0.0110
MPII_HYBRID_PW    	0.0890	50	PKUICSTRunA2      	0.4000	39	-0.3110
MPII_HYBRID_PW    	0.0890	50	PKUICSTRunA1      	0.0000	90	0.0890
MPII_HYBRID_PW    	0.0890	50	SNACS_LA          	0.7000	0	-0.6110
MPII_HYBRID_PW    	0.0890	50	UWaterlooATDK     	0.7000	2	-0.6110
MPII_HYBRID_PW    	0.0890	50	QUDynExp          	0.1000	46	-0.0110
MPII_HYBRID_PW    	0.0890	50	QUDyn             	0.1000	49	-0.0110
MPII_HYBRID_PW    	0.0890	50	UWCMBP1           	0.1000	22	-0.0110
MPII_HYBRID_PW    	0.0890	50	UWCMBP2           	0.1000	92	-0.0110
MPII_HYBRID_PW    	0.0890	50	QUBaseline        	0.6000	1	-0.5110
MPII_HYBRID_PW    	0.0890	50	umd_hcil_run02    	0.7000	1	-0.6110
MPII_HYBRID_PW    	0.0890	50	MPII_LUC_SORT     	0.1950	99	-0.1060
MPII_HYBRID_PW    	0.0890	50	udelRun3A         	0.0000	87	0.0890
umd_hcil_run01    	0.7000	0	umd_hcil_run02    	0.7000	1	0.0000
ECNURUNA1         	0.7000	63	hpclab_pi_algA    	0.7000	28	0.0000
ECNURUNA1         	0.7000	63	UWaterlooATEK     	0.6360	2	0.0640
ECNURUNA1         	0.7000	63	UWaterlooATNDEK   	0.6360	2	0.0640
ECNURUNA1         	0.7000	63	udelRun2A         	0.3000	11	0.4000
ECNURUNA1         	0.7000	63	udelRun1A         	0.0000	28	0.7000
ECNURUNA1         	0.7000	63	MPII_HYBRID_PW    	0.0890	50	0.6110
ECNURUNA1         	0.7000	63	umd_hcil_run01    	0.7000	0	0.0000
ECNURUNA1         	0.7000	63	ECNURUNA2         	0.7000	62	0.0000
ECNURUNA1         	0.7000	63	ECNURUNA3         	0.7000	57	0.0000
ECNURUNA1         	0.7000	63	prnaTaskA3        	0.0990	33	0.6010
ECNURUNA1         	0.7000	63	prnaTaskA2        	0.1000	36	0.6000
ECNURUNA1         	0.7000	63	prnaTaskA1        	0.1000	77	0.6000
ECNURUNA1         	0.7000	63	SNACSA            	0.0000	100	0.7000
ECNURUNA1         	0.7000	63	PKUICSTRunA3      	0.1000	95	0.6000
ECNURUNA1         	0.7000	63	PKUICSTRunA2      	0.4000	39	0.3000
ECNURUNA1         	0.7000	63	PKUICSTRunA1      	0.0000	90	0.7000
ECNURUNA1         	0.7000	63	MPII_COMB_SORT    	0.0890	100	0.6110
ECNURUNA1         	0.7000	63	SNACS_LA          	0.7000	0	0.0000
ECNURUNA1         	0.7000	63	UWaterlooATDK     	0.7000	2	0.0000
ECNURUNA1         	0.7000	63	QUDynExp          	0.1000	46	0.6000
ECNURUNA1         	0.7000	63	IRIT-KLTFIDF      	0.6000	3	0.1000
ECNURUNA1         	0.7000	63	IritSigSDA        	0.0000	64	0.7000
ECNURUNA1         	0.7000	63	IRIT-RTNotif.33   	0.6000	1	0.1000
ECNURUNA1         	0.7000	63	QUDyn             	0.1000	49	0.6000
ECNURUNA1         	0.7000	63	UWCMBP1           	0.1000	22	0.6000
ECNURUNA1         	0.7000	63	UWCMBP2           	0.1000	92	0.6000
ECNURUNA1         	0.7000	63	QUBaseline        	0.6000	1	0.1000
ECNURUNA1         	0.7000	63	umd_hcil_run02    	0.7000	1	0.0000
ECNURUNA1         	0.7000	63	MPII_LUC_SORT     	0.1950	99	0.5050
ECNURUNA1         	0.7000	63	udelRun3A         	0.0000	87	0.7000
ECNURUNA2         	0.7000	62	hpclab_pi_algA    	0.7000	28	0.0000
ECNURUNA2         	0.7000	62	UWaterlooATEK     	0.6360	2	0.0640
ECNURUNA2         	0.7000	62	UWaterlooATNDEK   	0.6360	2	0.0640
ECNURUNA2         	0.7000	62	udelRun2A         	0.3000	11	0.4000
ECNURUNA2         	0.7000	62	udelRun1A         	0.0000	28	0.7000
ECNURUNA2         	0.7000	62	MPII_HYBRID_PW    	0.0890	50	0.6110
ECNURUNA2         	0.7000	62	umd_hcil_run01    	0.7000	0	0.0000
ECNURUNA2         	0.7000	62	ECNURUNA3         	0.7000	57	0.0000
ECNURUNA2         	0.7000	62	prnaTaskA3        	0.0990	33	0.6010
ECNURUNA2         	0.7000	62	prnaTaskA2        	0.1000	36	0.6000
ECNURUNA2         	0.7000	62	prnaTaskA1        	0.1000	77	0.6000
ECNURUNA2         	0.7000	62	SNACSA            	0.0000	100	0.7000
ECNURUNA2         	0.7000	62	PKUICSTRunA3      	0.1000	95	0.6000
ECNURUNA2         	0.7000	62	PKUICSTRunA2      	0.4000	39	0.3000
ECNURUNA2         	0.7000	62	PKUICSTRunA1      	0.0000	90	0.7000
ECNURUNA2         	0.7000	62	MPII_COMB_SORT    	0.0890	100	0.6110
ECNURUNA2         	0.7000	62	SNACS_LA          	0.7000	0	0.0000
ECNURUNA2         	0.7000	62	UWaterlooATDK     	0.7000	2	0.0000
ECNURUNA2         	0.7000	62	QUDynExp          	0.1000	46	0.6000
ECNURUNA2         	0.7000	62	IRIT-KLTFIDF      	0.6000	3	0.1000
ECNURUNA2         	0.7000	62	IritSigSDA        	0.0000	64	0.7000
ECNURUNA2         	0.7000	62	IRIT-RTNotif.33   	0.6000	1	0.1000
ECNURUNA2         	0.7000	62	QUDyn             	0.1000	49	0.6000
ECNURUNA2         	0.7000	62	UWCMBP1           	0.1000	22	0.6000
ECNURUNA2         	0.7000	62	UWCMBP2           	0.1000	92	0.6000
ECNURUNA2         	0.7000	62	QUBaseline        	0.6000	1	0.1000
ECNURUNA2         	0.7000	62	umd_hcil_run02    	0.7000	1	0.0000
ECNURUNA2         	0.7000	62	MPII_LUC_SORT     	0.1950	99	0.5050
ECNURUNA2         	0.7000	62	udelRun3A         	0.0000	87	0.7000
ECNURUNA3         	0.7000	57	hpclab_pi_algA    	0.7000	28	0.0000
ECNURUNA3         	0.7000	57	UWaterlooATEK     	0.6360	2	0.0640
ECNURUNA3         	0.7000	57	UWaterlooATNDEK   	0.6360	2	0.0640
ECNURUNA3         	0.7000	57	udelRun2A         	0.3000	11	0.4000
ECNURUNA3         	0.7000	57	udelRun1A         	0.0000	28	0.7000
ECNURUNA3         	0.7000	57	MPII_HYBRID_PW    	0.0890	50	0.6110
ECNURUNA3         	0.7000	57	umd_hcil_run01    	0.7000	0	0.0000
ECNURUNA3         	0.7000	57	prnaTaskA3        	0.0990	33	0.6010
ECNURUNA3         	0.7000	57	prnaTaskA2        	0.1000	36	0.6000
ECNURUNA3         	0.7000	57	prnaTaskA1        	0.1000	77	0.6000
ECNURUNA3         	0.7000	57	SNACSA            	0.0000	100	0.7000
ECNURUNA3         	0.7000	57	PKUICSTRunA3      	0.1000	95	0.6000
ECNURUNA3         	0.7000	57	PKUICSTRunA2      	0.4000	39	0.3000
ECNURUNA3         	0.7000	57	PKUICSTRunA1      	0.0000	90	0.7000
ECNURUNA3         	0.7000	57	MPII_COMB_SORT    	0.0890	100	0.6110
ECNURUNA3         	0.7000	57	SNACS_LA          	0.7000	0	0.0000
ECNURUNA3         	0.7000	57	UWaterlooATDK     	0.7000	2	0.0000
ECNURUNA3         	0.7000	57	QUDynExp          	0.1000	46	0.6000
ECNURUNA3         	0.7000	57	IRIT-KLTFIDF      	0.6000	3	0.1000
ECNURUNA3         	0.7000	57	IritSigSDA        	0.0000	64	0.7000
ECNURUNA3         	0.7000	57	IRIT-RTNotif.33   	0.6000	1	0.1000
ECNURUNA3         	0.7000	57	QUDyn             	0.1000	49	0.6000
ECNURUNA3         	0.7000	57	UWCMBP1           	0.1000	22	0.6000
ECNURUNA3         	0.7000	57	UWCMBP2           	0.1000	92	0.6000
ECNURUNA3         	0.7000	57	QUBaseline        	0.6000	1	0.1000
ECNURUNA3         	0.7000	57	umd_hcil_run02    	0.7000	1	0.0000
ECNURUNA3         	0.7000	57	MPII_LUC_SORT     	0.1950	99	0.5050
ECNURUNA3         	0.7000	57	udelRun3A         	0.0000	87	0.7000
prnaTaskA3        	0.0990	33	udelRun2A         	0.3000	11	-0.2010
prnaTaskA3        	0.0990	33	udelRun1A         	0.0000	28	0.0990
prnaTaskA3        	0.0990	33	umd_hcil_run01    	0.7000	0	-0.6010
prnaTaskA3        	0.0990	33	umd_hcil_run02    	0.7000	1	-0.6010
prnaTaskA3        	0.0990	33	udelRun3A         	0.0000	87	0.0990
prnaTaskA2        	0.1000	36	udelRun2A         	0.3000	11	-0.2000
prnaTaskA2        	0.1000	36	udelRun1A         	0.0000	28	0.1000
prnaTaskA2        	0.1000	36	umd_hcil_run01    	0.7000	0	-0.6000
prnaTaskA2        	0.1000	36	prnaTaskA3        	0.0990	33	0.0010
prnaTaskA2        	0.1000	36	umd_hcil_run02    	0.7000	1	-0.6000
prnaTaskA2        	0.1000	36	udelRun3A         	0.0000	87	0.1000
prnaTaskA1        	0.1000	77	udelRun2A         	0.3000	11	-0.2000
prnaTaskA1        	0.1000	77	udelRun1A         	0.0000	28	0.1000
prnaTaskA1        	0.1000	77	umd_hcil_run01    	0.7000	0	-0.6000
prnaTaskA1        	0.1000	77	prnaTaskA3        	0.0990	33	0.0010
prnaTaskA1        	0.1000	77	prnaTaskA2        	0.1000	36	0.0000
prnaTaskA1        	0.1000	77	umd_hcil_run02    	0.7000	1	-0.6000
prnaTaskA1        	0.1000	77	udelRun3A         	0.0000	87	0.1000
SNACSA            	0.0000	100	hpclab_pi_algA    	0.7000	28	-0.7000
SNACSA            	0.0000	100	UWaterlooATEK     	0.6360	2	-0.6360
SNACSA            	0.0000	100	UWaterlooATNDEK   	0.6360	2	-0.6360
SNACSA            	0.0000	100	udelRun2A         	0.3000	11	-0.3000
SNACSA            	0.0000	100	udelRun1A         	0.0000	28	0.0000
SNACSA            	0.0000	100	umd_hcil_run01    	0.7000	0	-0.7000
SNACSA            	0.0000	100	prnaTaskA3        	0.0990	33	-0.0990
SNACSA            	0.0000	100	prnaTaskA2        	0.1000	36	-0.1000
SNACSA            	0.0000	100	prnaTaskA1        	0.1000	77	-0.1000
SNACSA            	0.0000	100	SNACS_LA          	0.7000	0	-0.7000
SNACSA            	0.0000	100	UWaterlooATDK     	0.7000	2	-0.7000
SNACSA            	0.0000	100	UWCMBP1           	0.1000	22	-0.1000
SNACSA            	0.0000	100	UWCMBP2           	0.1000	92	-0.1000
SNACSA            	0.0000	100	umd_hcil_run02    	0.7000	1	-0.7000
SNACSA            	0.0000	100	udelRun3A         	0.0000	87	0.0000
PKUICSTRunA3      	0.1000	95	hpclab_pi_algA    	0.7000	28	-0.6000
PKUICSTRunA3      	0.1000	95	UWaterlooATEK     	0.6360	2	-0.5360
PKUICSTRunA3      	0.1000	95	UWaterlooATNDEK   	0.6360	2	-0.5360
PKUICSTRunA3      	0.1000	95	udelRun2A         	0.3000	11	-0.2000
PKUICSTRunA3      	0.1000	95	udelRun1A         	0.0000	28	0.1000
PKUICSTRunA3      	0.1000	95	umd_hcil_run01    	0.7000	0	-0.6000
PKUICSTRunA3      	0.1000	95	prnaTaskA3        	0.0990	33	0.0010
PKUICSTRunA3      	0.1000	95	prnaTaskA2        	0.1000	36	0.0000
PKUICSTRunA3      	0.1000	95	prnaTaskA1        	0.1000	77	0.0000
PKUICSTRunA3      	0.1000	95	SNACSA            	0.0000	100	0.1000
PKUICSTRunA3      	0.1000	95	SNACS_LA          	0.7000	0	-0.6000
PKUICSTRunA3      	0.1000	95	UWaterlooATDK     	0.7000	2	-0.6000
PKUICSTRunA3      	0.1000	95	QUDynExp          	0.1000	46	0.0000
PKUICSTRunA3      	0.1000	95	QUDyn             	0.1000	49	0.0000
PKUICSTRunA3      	0.1000	95	UWCMBP1           	0.1000	22	0.0000
PKUICSTRunA3      	0.1000	95	UWCMBP2           	0.1000	92	0.0000
PKUICSTRunA3      	0.1000	95	QUBaseline        	0.6000	1	-0.5000
PKUICSTRunA3      	0.1000	95	umd_hcil_run02    	0.7000	1	-0.6000
PKUICSTRunA3      	0.1000	95	udelRun3A         	0.0000	87	0.1000
PKUICSTRunA2      	0.4000	39	hpclab_pi_algA    	0.7000	28	-0.3000
PKUICSTRunA2      	0.4000	39	UWaterlooATEK     	0.6360	2	-0.2360
PKUICSTRunA2      	0.4000	39	UWaterlooATNDEK   	0.6360	2	-0.2360
PKUICSTRunA2      	0.4000	39	udelRun2A         	0.3000	11	0.1000
PKUICSTRunA2      	0.4000	39	udelRun1A         	0.0000	28	0.4000
PKUICSTRunA2      	0.4000	39	umd_hcil_run01    	0.7000	0	-0.3000
PKUICSTRunA2      	0.4000	39	prnaTaskA3        	0.0990	33	0.3010
PKUICSTRunA2      	0.4000	39	prnaTaskA2        	0.1000	36	0.3000
PKUICSTRunA2      	0.4000	39	prnaTaskA1        	0.1000	77	0.3000
PKUICSTRunA2      	0.4000	39	SNACSA            	0.0000	100	0.4000
PKUICSTRunA2      	0.4000	39	PKUICSTRunA3      	0.1000	95	0.3000
PKUICSTRunA2      	0.4000	39	SNACS_LA          	0.7000	0	-0.3000
PKUICSTRunA2      	0.4000	39	UWaterlooATDK     	0.7000	2	-0.3000
PKUICSTRunA2      	0.4000	39	QUDynExp          	0.1000	46	0.3000
PKUICSTRunA2      	0.4000	39	QUDyn             	0.1000	49	0.3000
PKUICSTRunA2      	0.4000	39	UWCMBP1           	0.1000	22	0.3000
PKUICSTRunA2      	0.4000	39	UWCMBP2           	0.1000	92	0.3000
PKUICSTRunA2      	0.4000	39	QUBaseline        	0.6000	1	-0.2000
PKUICSTRunA2      	0.4000	39	umd_hcil_run02    	0.7000	1	-0.3000
PKUICSTRunA2      	0.4000	39	udelRun3A         	0.0000	87	0.4000
PKUICSTRunA1      	0.0000	90	hpclab_pi_algA    	0.7000	28	-0.7000
PKUICSTRunA1      	0.0000	90	UWaterlooATEK     	0.6360	2	-0.6360
PKUICSTRunA1      	0.0000	90	UWaterlooATNDEK   	0.6360	2	-0.6360
PKUICSTRunA1      	0.0000	90	udelRun2A         	0.3000	11	-0.3000
PKUICSTRunA1      	0.0000	90	udelRun1A         	0.0000	28	0.0000
PKUICSTRunA1      	0.0000	90	umd_hcil_run01    	0.7000	0	-0.7000
PKUICSTRunA1      	0.0000	90	prnaTaskA3        	0.0990	33	-0.0990
PKUICSTRunA1      	0.0000	90	prnaTaskA2        	0.1000	36	-0.1000
PKUICSTRunA1      	0.0000	90	prnaTaskA1        	0.1000	77	-0.1000
PKUICSTRunA1      	0.0000	90	SNACSA            	0.0000	100	0.0000
PKUICSTRunA1      	0.0000	90	PKUICSTRunA3      	0.1000	95	-0.1000
PKUICSTRunA1      	0.0000	90	PKUICSTRunA2      	0.4000	39	-0.4000
PKUICSTRunA1      	0.0000	90	SNACS_LA          	0.7000	0	-0.7000
PKUICSTRunA1      	0.0000	90	UWaterlooATDK     	0.7000	2	-0.7000
PKUICSTRunA1      	0.0000	90	QUDynExp          	0.1000	46	-0.1000
PKUICSTRunA1      	0.0000	90	QUDyn             	0.1000	49	-0.1000
PKUICSTRunA1      	0.0000	90	UWCMBP1           	0.1000	22	-0.1000
PKUICSTRunA1      	0.0000	90	UWCMBP2           	0.1000	92	-0.1000
PKUICSTRunA1      	0.0000	90	QUBaseline        	0.6000	1	-0.6000
PKUICSTRunA1      	0.0000	90	umd_hcil_run02    	0.7000	1	-0.7000
PKUICSTRunA1      	0.0000	90	udelRun3A         	0.0000	87	0.0000
MPII_COMB_SORT    	0.0890	100	hpclab_pi_algA    	0.7000	28	-0.6110
MPII_COMB_SORT    	0.0890	100	UWaterlooATEK     	0.6360	2	-0.5470
MPII_COMB_SORT    	0.0890	100	UWaterlooATNDEK   	0.6360	2	-0.5470
MPII_COMB_SORT    	0.0890	100	udelRun2A         	0.3000	11	-0.2110
MPII_COMB_SORT    	0.0890	100	udelRun1A         	0.0000	28	0.0890
MPII_COMB_SORT    	0.0890	100	MPII_HYBRID_PW    	0.0890	50	0.0000
MPII_COMB_SORT    	0.0890	100	umd_hcil_run01    	0.7000	0	-0.6110
MPII_COMB_SORT    	0.0890	100	prnaTaskA3        	0.0990	33	-0.0100
MPII_COMB_SORT    	0.0890	100	prnaTaskA2        	0.1000	36	-0.0110
MPII_COMB_SORT    	0.0890	100	prnaTaskA1        	0.1000	77	-0.0110
MPII_COMB_SORT    	0.0890	100	SNACSA            	0.0000	100	0.0890
MPII_COMB_SORT    	0.0890	100	PKUICSTRunA3      	0.1000	95	-0.0110
MPII_COMB_SORT    	0.0890	100	PKUICSTRunA2      	0.4000	39	-0.3110
MPII_COMB_SORT    	0.0890	100	PKUICSTRunA1      	0.0000	90	0.0890
MPII_COMB_SORT    	0.0890	100	SNACS_LA          	0.7000	0	-0.6110
MPII_COMB_SORT    	0.0890	100	UWaterlooATDK     	0.7000	2	-0.6110
MPII_COMB_SORT    	0.0890	100	QUDynExp          	0.1000	46	-0.0110
MPII_COMB_SORT    	0.0890	100	QUDyn             	0.1000	49	-0.0110
MPII_COMB_SORT    	0.0890	100	UWCMBP1           	0.1000	22	-0.0110
MPII_COMB_SORT    	0.0890	100	UWCMBP2           	0.1000	92	-0.0110
MPII_COMB_SORT    	0.0890	100	QUBaseline        	0.6000	1	-0.5110
MPII_COMB_SORT    	0.0890	100	umd_hcil_run02    	0.7000	1	-0.6110
MPII_COMB_SORT    	0.0890	100	MPII_LUC_SORT     	0.1950	99	-0.1060
MPII_COMB_SORT    	0.0890	100	udelRun3A         	0.0000	87	0.0890
SNACS_LA          	0.7000	0	hpclab_pi_algA    	0.7000	28	0.0000
SNACS_LA          	0.7000	0	UWaterlooATEK     	0.6360	2	0.0640
SNACS_LA          	0.7000	0	UWaterlooATNDEK   	0.6360	2	0.0640
SNACS_LA          	0.7000	0	udelRun2A         	0.3000	11	0.4000
SNACS_LA          	0.7000	0	udelRun1A         	0.0000	28	0.7000
SNACS_LA          	0.7000	0	umd_hcil_run01    	0.7000	0	0.0000
SNACS_LA          	0.7000	0	prnaTaskA3        	0.0990	33	0.6010
SNACS_LA          	0.7000	0	prnaTaskA2        	0.1000	36	0.6000
SNACS_LA          	0.7000	0	prnaTaskA1        	0.1000	77	0.6000
SNACS_LA          	0.7000	0	UWaterlooATDK     	0.7000	2	0.0000
SNACS_LA          	0.7000	0	UWCMBP1           	0.1000	22	0.6000
SNACS_LA          	0.7000	0	UWCMBP2           	0.1000	92	0.6000
SNACS_LA          	0.7000	0	umd_hcil_run02    	0.7000	1	0.0000
SNACS_LA          	0.7000	0	udelRun3A         	0.0000	87	0.7000
UWaterlooATDK     	0.7000	2	hpclab_pi_algA    	0.7000	28	0.0000
UWaterlooATDK     	0.7000	2	UWaterlooATEK     	0.6360	2	0.0640
UWaterlooATDK     	0.7000	2	UWaterlooATNDEK   	0.6360	2	0.0640
UWaterlooATDK     	0.7000	2	udelRun2A         	0.3000	11	0.4000
UWaterlooATDK     	0.7000	2	udelRun1A         	0.0000	28	0.7000
UWaterlooATDK     	0.7000	2	umd_hcil_run01    	0.7000	0	0.0000
UWaterlooATDK     	0.7000	2	prnaTaskA3        	0.0990	33	0.6010
UWaterlooATDK     	0.7000	2	prnaTaskA2        	0.1000	36	0.6000
UWaterlooATDK     	0.7000	2	prnaTaskA1        	0.1000	77	0.6000
UWaterlooATDK     	0.7000	2	umd_hcil_run02    	0.7000	1	0.0000
UWaterlooATDK     	0.7000	2	udelRun3A         	0.0000	87	0.7000
QUDynExp          	0.1000	46	hpclab_pi_algA    	0.7000	28	-0.6000
QUDynExp          	0.1000	46	UWaterlooATEK     	0.6360	2	-0.5360
QUDynExp          	0.1000	46	UWaterlooATNDEK   	0.6360	2	-0.5360
QUDynExp          	0.1000	46	udelRun2A         	0.3000	11	-0.2000
QUDynExp          	0.1000	46	udelRun1A         	0.0000	28	0.1000
QUDynExp          	0.1000	46	umd_hcil_run01    	0.7000	0	-0.6000
QUDynExp          	0.1000	46	prnaTaskA3        	0.0990	33	0.0010
QUDynExp          	0.1000	46	prnaTaskA2        	0.1000	36	0.0000
QUDynExp          	0.1000	46	prnaTaskA1        	0.1000	77	0.0000
QUDynExp          	0.1000	46	SNACSA            	0.0000	100	0.1000
QUDynExp          	0.1000	46	SNACS_LA          	0.7000	0	-0.6000
QUDynExp          	0.1000	46	UWaterlooATDK     	0.7000	2	-0.6000
QUDynExp          	0.1000	46	UWCMBP1           	0.1000	22	0.0000
QUDynExp          	0.1000	46	UWCMBP2           	0.1000	92	0.0000
QUDynExp          	0.1000	46	umd_hcil_run02    	0.7000	1	-0.6000
QUDynExp          	0.1000	46	udelRun3A         	0.0000	87	0.1000
IRIT-KLTFIDF      	0.6000	3	hpclab_pi_algA    	0.7000	28	-0.1000
IRIT-KLTFIDF      	0.6000	3	UWaterlooATEK     	0.6360	2	-0.0360
IRIT-KLTFIDF      	0.6000	3	UWaterlooATNDEK   	0.6360	2	-0.0360
IRIT-KLTFIDF      	0.6000	3	udelRun2A         	0.3000	11	0.3000
IRIT-KLTFIDF      	0.6000	3	udelRun1A         	0.0000	28	0.6000
IRIT-KLTFIDF      	0.6000	3	MPII_HYBRID_PW    	0.0890	50	0.5110
IRIT-KLTFIDF      	0.6000	3	umd_hcil_run01    	0.7000	0	-0.1000
IRIT-KLTFIDF      	0.6000	3	prnaTaskA3        	0.0990	33	0.5010
IRIT-KLTFIDF      	0.6000	3	prnaTaskA2        	0.1000	36	0.5000
IRIT-KLTFIDF      	0.6000	3	prnaTaskA1        	0.1000	77	0.5000
IRIT-KLTFIDF      	0.6000	3	SNACSA            	0.0000	100	0.6000
IRIT-KLTFIDF      	0.6000	3	PKUICSTRunA3      	0.1000	95	0.5000
IRIT-KLTFIDF      	0.6000	3	PKUICSTRunA2      	0.4000	39	0.2000
IRIT-KLTFIDF      	0.6000	3	PKUICSTRunA1      	0.0000	90	0.6000
IRIT-KLTFIDF      	0.6000	3	MPII_COMB_SORT    	0.0890	100	0.5110
IRIT-KLTFIDF      	0.6000	3	SNACS_LA          	0.7000	0	-0.1000
IRIT-KLTFIDF      	0.6000	3	UWaterlooATDK     	0.7000	2	-0.1000
IRIT-KLTFIDF      	0.6000	3	QUDynExp          	0.1000	46	0.5000
IRIT-KLTFIDF      	0.6000	3	IritSigSDA        	0.0000	64	0.6000
IRIT-KLTFIDF      	0.6000	3	IRIT-RTNotif.33   	0.6000	1	0.0000
IRIT-KLTFIDF      	0.6000	3	QUDyn             	0.1000	49	0.5000
IRIT-KLTFIDF      	0.6000	3	UWCMBP1           	0.1000	22	0.5000
IRIT-KLTFIDF      	0.6000	3	UWCMBP2           	0.1000	92	0.5000
IRIT-KLTFIDF      	0.6000	3	QUBaseline        	0.6000	1	0.0000
IRIT-KLTFIDF      	0.6000	3	umd_hcil_run02    	0.7000	1	-0.1000
IRIT-KLTFIDF      	0.6000	3	MPII_LUC_SORT     	0.1950	99	0.4050
IRIT-KLTFIDF      	0.6000	3	udelRun3A         	0.0000	87	0.6000
IritSigSDA        	0.0000	64	hpclab_pi_algA    	0.7000	28	-0.7000
IritSigSDA        	0.0000	64	UWaterlooATEK     	0.6360	2	-0.6360
IritSigSDA        	0.0000	64	UWaterlooATNDEK   	0.6360	2	-0.6360
IritSigSDA        	0.0000	64	udelRun2A         	0.3000	11	-0.3000
IritSigSDA        	0.0000	64	udelRun1A         	0.0000	28	0.0000
IritSigSDA        	0.0000	64	MPII_HYBRID_PW    	0.0890	50	-0.0890
IritSigSDA        	0.0000	64	umd_hcil_run01    	0.7000	0	-0.7000
IritSigSDA        	0.0000	64	prnaTaskA3        	0.0990	33	-0.0990
IritSigSDA        	0.0000	64	prnaTaskA2        	0.1000	36	-0.1000
IritSigSDA        	0.0000	64	prnaTaskA1        	0.1000	77	-0.1000
IritSigSDA        	0.0000	64	SNACSA            	0.0000	100	0.0000
IritSigSDA        	0.0000	64	PKUICSTRunA3      	0.1000	95	-0.1000
IritSigSDA        	0.0000	64	PKUICSTRunA2      	0.4000	39	-0.4000
IritSigSDA        	0.0000	64	PKUICSTRunA1      	0.0000	90	0.0000
IritSigSDA        	0.0000	64	MPII_COMB_SORT    	0.0890	100	-0.0890
